,repo_id,actor_id,created_at_month_year,hours,hours_per_commit,hours_per_commit_change,treatment,greater_1000_stars,greater_500_stars
5653,8300763,368057,2023-01-28 00:00:00+00:00,1974.9758333333334,658.3252777777778,48.170142276422766,0,True,True
5654,8307391,130193,2015-08-28 00:00:00+00:00,134.32611111111112,50.67163194444444,2.8073028567667198,1,True,True
5655,8307391,130193,2017-01-28 00:00:00+00:00,295.5622222222222,26.86929292929293,0.06464615534169339,1,True,True
5656,8307391,130193,2022-12-28 00:00:00+00:00,1768.6638888888888,294.7773148148148,6.8288181038181035,1,True,True
5657,8313091,1072330,2015-06-28 00:00:00+00:00,982.5413888888888,327.5137962962963,0.6827945718477337,1,True,True
5658,8313091,1072330,2015-12-28 00:00:00+00:00,33.868611111111115,16.934305555555557,6.773722222222223,1,True,True
5659,8313091,1072330,2016-02-28 00:00:00+00:00,517.1558333333334,172.3852777777778,1.65225505857295,1,True,True
5660,8313091,1072330,2016-03-28 00:00:00+00:00,214.69083333333333,71.56361111111111,0.25022241647241644,1,True,True
5661,8313091,1072330,2016-06-28 00:00:00+00:00,3522.633333333333,1174.211111111111,21.61124744376278,1,True,True
5662,8313091,1072330,2017-07-28 00:00:00+00:00,71.70416666666667,35.85208333333333,0.12405565167243368,1,True,True
5663,8313091,1072330,2018-01-28 00:00:00+00:00,1329.3472222222222,443.1157407407407,2.144108422939068,1,True,True
5664,8313091,1072330,2018-03-28 00:00:00+00:00,124.6361111111111,33.17104166666667,0.7310834989149826,1,True,True
5665,8322591,987136,2020-01-28 00:00:00+00:00,684.3311111111111,228.11037037037036,114.05518518518518,0,False,False
5666,8351126,242750,2014-12-28 00:00:00+00:00,20796.245555555557,945.283888888889,34.1481864623244,1,False,False
5667,8361167,386619,2013-03-28 00:00:00+00:00,29084.72861111111,2237.286816239316,26.44066237373737,0,False,False
5668,8361486,386619,2021-11-28 00:00:00+00:00,9407.962777777779,4703.981388888889,783.9968981481483,0,False,False
5669,8364204,386619,2013-03-28 00:00:00+00:00,28991.638055555555,3623.9547569444444,14.928752860739214,0,False,False
5670,8364204,386619,2016-07-28 00:00:00+00:00,691.8058333333333,115.30097222222223,6.782410130718954,0,False,False
5671,8367474,210587,2016-09-28 00:00:00+00:00,564.2833333333333,282.14166666666665,141.07083333333333,0,False,False
5672,8367474,210587,2020-08-28 00:00:00+00:00,120.30472222222222,60.15236111111111,10.93679292929293,0,False,False
5673,8367474,350912,2012-05-28 00:00:00+00:00,32809.85527777778,156.2374060846561,0.7368199438069074,0,False,False
5674,8367474,350912,2016-02-28 00:00:00+00:00,24.61111111111111,6.152777777777778,0.10654160654160653,0,False,False
5675,8367474,386619,2017-11-28 00:00:00+00:00,24.69,6.1725,0.020040584415584418,0,False,False
5676,8372403,164061,2015-10-28 00:00:00+00:00,21732.72638888889,278.6246972934473,0.27063068326470524,0,False,True
5677,8372403,164061,2017-02-28 00:00:00+00:00,3224.3791666666666,26.64776170798898,0.10646786087722195,0,False,True
5678,8372403,164061,2019-10-28 00:00:00+00:00,11384.943055555555,122.41874253285543,0.2379099564415839,0,False,True
5679,8372403,164061,2020-02-28 00:00:00+00:00,14705.763333333334,156.44429078014184,1.0122359122613804,0,False,True
5680,8387179,364765,2017-04-28 00:00:00+00:00,93.21055555555556,8.473686868686869,0.4984521687462864,0,True,True
5681,8387179,364765,2017-11-28 00:00:00+00:00,945.4533333333334,157.57555555555555,4.775016835016835,0,True,True
5682,8393384,159967,2020-12-28 00:00:00+00:00,104.56222222222222,14.937460317460317,1.3235724331926864,1,False,False
5683,8393384,210587,2020-12-28 00:00:00+00:00,105.76944444444445,11.75216049382716,0.8199181739879414,0,False,False
5684,8400018,386619,2024-01-28 00:00:00+00:00,90.88722222222222,90.88722222222222,1.514787037037037,0,False,False
5685,8400018,536941,2017-04-28 00:00:00+00:00,45.50861111111111,7.584768518518518,0.13152777777777777,1,False,False
5686,8409941,386619,2022-12-28 00:00:00+00:00,100.5725,20.1145,3.142890625,0,False,False
5687,8410589,159967,2017-09-28 00:00:00+00:00,678.1722222222222,61.6520202020202,4.265234102026555,1,False,False
5688,8410589,386619,2020-10-28 00:00:00+00:00,10793.076666666666,674.5672916666666,6.260485305491105,0,False,False
5689,8410895,210587,2016-09-28 00:00:00+00:00,2978.105,595.621,1.3768400369856681,0,False,False
5690,8410895,386619,2016-09-28 00:00:00+00:00,5206.6225,473.3293181818182,0.6394770940800787,0,False,False
5691,8410895,386619,2018-10-28 00:00:00+00:00,241.3419444444444,20.92763888888889,5.215938509021842,0,False,False
5692,8410895,386619,2023-03-28 00:00:00+00:00,67.02944444444445,67.02944444444445,22.34314814814815,0,False,False
5693,8410895,453208,2016-09-28 00:00:00+00:00,2974.7125,129.3353260869565,1.6471276301218163,0,False,False
5694,8410895,1215784,2019-02-28 00:00:00+00:00,129.24972222222223,43.08324074074074,21.54162037037037,0,False,False
5695,8410895,1215784,2020-03-28 00:00:00+00:00,552.0005555555556,137.9786574074074,73.58288888888889,0,False,False
5696,8411282,386619,2020-09-28 00:00:00+00:00,375.19638888888886,75.03927777777777,14.430630341880342,0,False,False
5697,8411282,386619,2020-10-28 00:00:00+00:00,18776.780277777776,361.0919284188034,8.038005255898021,0,False,False
5698,8411282,386619,2021-06-28 00:00:00+00:00,460.03333333333336,32.859523809523814,0.3610936682365254,0,False,False
5699,8411282,10956900,2021-12-28 00:00:00+00:00,69.6925,17.423125,0.8010632183908045,0,False,False
5700,8411519,386619,2017-04-28 00:00:00+00:00,194.7463888888889,97.37319444444445,0.3346157884688813,0,False,False
5701,8411519,1215784,2018-05-28 00:00:00+00:00,8153.263055555555,150.98635288065842,3.8751250264047314,0,False,False
5702,8411519,1215784,2020-06-28 00:00:00+00:00,25.909166666666668,12.954583333333334,0.1877475845410628,0,False,False
5703,8411798,386619,2020-04-28 00:00:00+00:00,4129.905,1376.635,38.23986111111111,0,False,False
5704,8411798,386619,2020-10-28 00:00:00+00:00,188.6786111111111,94.33930555555555,15.723217592592592,0,False,False
5705,8411798,386619,2021-06-28 00:00:00+00:00,160.25333333333333,40.06333333333333,12.327179487179487,0,False,False
5706,8411798,386619,2022-01-28 00:00:00+00:00,1104.2344444444445,110.42344444444446,0.8897940728802938,0,False,False
5707,8412824,483109,2017-05-28 00:00:00+00:00,94.5813888888889,23.645347222222224,0.1274681790955376,0,False,False
5708,8418702,386619,2021-06-28 00:00:00+00:00,136.67194444444445,22.778657407407408,0.1319227262977263,0,False,False
5709,8418702,386619,2022-03-28 00:00:00+00:00,190.94194444444443,95.47097222222222,15.911828703703703,0,False,False
5710,8418702,386619,2022-11-28 00:00:00+00:00,1158.3394444444446,193.0565740740741,5.5689396367521375,0,False,False
5711,8419477,386619,2018-05-28 00:00:00+00:00,2203.3594444444443,550.8398611111111,30.18300608828006,0,False,False
5712,8435559,57199,2018-03-28 00:00:00+00:00,2526.9058333333332,280.7673148148148,23.3972762345679,0,False,False
5713,8435559,170891,2019-12-28 00:00:00+00:00,4699.603611111111,195.8168171296296,24.605254508435134,0,False,False
5714,8435559,386619,2018-05-28 00:00:00+00:00,2206.7013888888887,95.94353864734299,0.9446495671613393,0,False,False
5715,8435559,386619,2018-12-28 00:00:00+00:00,1338.6283333333333,267.72566666666665,20.59428205128205,0,False,False
5716,8435559,386619,2019-02-28 00:00:00+00:00,652.3511111111111,217.45037037037036,2.5683114610673665,0,False,False
5717,8435559,386619,2019-05-28 00:00:00+00:00,118.92902777777778,35.87644675925926,0.15097411408057199,0,False,False
5718,8435559,386619,2019-06-28 00:00:00+00:00,208.25083333333333,69.41694444444444,0.11569490740740741,0,False,False
5719,8435559,386619,2020-07-28 00:00:00+00:00,886.2702777777778,135.14863095238096,2.3922310092252688,0,False,False
5720,8435559,2902094,2016-04-28 00:00:00+00:00,49.8975,49.8975,12.474375,0,False,False
5721,8435559,2902094,2016-09-28 00:00:00+00:00,916.5119444444445,305.5039814814815,3.8671390060947024,0,False,False
5722,8435559,2902094,2018-04-28 00:00:00+00:00,485.18444444444447,99.87988425925926,5.404724478240483,0,False,False
5723,8435559,2902094,2018-05-28 00:00:00+00:00,8042.2775,111.69829861111111,1.3236138084265965,0,False,False
5724,8435559,2902094,2019-06-28 00:00:00+00:00,80.29194444444444,21.574774305555554,0.3246068116047449,0,False,False
5725,8435559,10956900,2019-03-28 00:00:00+00:00,41.93861111111111,20.969305555555554,3.494884259259259,0,False,False
5726,8440311,386619,2018-05-28 00:00:00+00:00,152.03027777777777,15.203027777777777,0.605698317839752,0,False,False
5727,8463294,20569,2015-09-28 00:00:00+00:00,79.74533333333333,9.400106951871658,0.04629514276095971,0,False,False
5728,8463294,20569,2015-10-28 00:00:00+00:00,37.158611111111114,5.601756944444444,0.081778263897385,0,False,False
5729,8463294,20569,2015-11-28 00:00:00+00:00,143.5859027777778,10.259711271367522,0.1362601683871156,0,False,False
5730,8463294,20569,2015-12-28 00:00:00+00:00,117.06277777777778,9.755231481481482,0.27938610448156986,0,False,False
5731,8463294,20569,2016-01-28 00:00:00+00:00,277.6218888888889,25.82241686507937,0.20876528788163515,0,False,False
5732,8463294,20569,2016-02-28 00:00:00+00:00,93.3725,10.374722222222223,0.4645398009950249,0,False,False
5733,8463294,20569,2016-03-28 00:00:00+00:00,225.1241111111111,77.84330044037941,3.0730367123934474,0,False,False
5734,8463294,20569,2016-04-28 00:00:00+00:00,158.5873015873016,18.09102661921412,0.04179660428113676,0,False,False
5735,8463294,20569,2016-05-28 00:00:00+00:00,88.15118055555556,12.480914296737213,0.16115475167479784,0,False,False
5736,8463294,20569,2016-06-28 00:00:00+00:00,24.4375,2.44375,0.022669294990723562,0,False,False
5737,8463294,20569,2016-07-28 00:00:00+00:00,61.90453703703704,10.022330798059965,0.4587613701729371,0,False,False
5738,8463294,20569,2016-08-28 00:00:00+00:00,152.1363888888889,10.429406773589065,0.10108539799506472,0,False,False
5739,8463294,20569,2016-09-28 00:00:00+00:00,76.67175925925926,15.779085280717226,0.1101789801797648,0,False,False
5740,8463294,20569,2016-10-28 00:00:00+00:00,112.77499999999999,17.57916512345679,0.5298207775882878,0,False,False
5741,8463294,20569,2016-11-28 00:00:00+00:00,98.00716049382716,12.905964486917101,0.1647582899057244,0,False,False
5742,8463294,20569,2016-12-28 00:00:00+00:00,146.33157407407407,17.168900352733687,0.1348500611804604,0,False,False
5743,8463294,20569,2017-01-28 00:00:00+00:00,106.05562499999999,21.002673611111113,3.144202300754602,0,False,False
5744,8463294,20569,2017-02-28 00:00:00+00:00,103.26338888888888,13.482327069716774,0.3202625613865697,0,False,False
5745,8463294,20569,2017-03-28 00:00:00+00:00,74.45375,7.488599537037036,0.1045554391682185,0,False,False
5746,8463294,31017,2018-03-28 00:00:00+00:00,353.5713888888889,8.91750309003383,0.3699779662193575,0,False,False
5747,8463294,31017,2018-04-28 00:00:00+00:00,153.12777777777777,7.6563888888888885,0.111772100567721,0,False,False
5748,8463294,31017,2018-05-28 00:00:00+00:00,76.30979166666667,7.453289742664743,0.16960695366253375,0,False,False
5749,8463294,31017,2018-06-28 00:00:00+00:00,100.74361111111111,6.655500061893444,0.08676243362384552,0,False,False
5750,8463294,31017,2018-07-28 00:00:00+00:00,421.8973412698412,6.154868862646483,0.11498135398706132,0,False,False
5751,8463294,31017,2018-08-28 00:00:00+00:00,124.77782407407408,5.885666551968636,0.12339568362721072,0,False,False
5752,8463294,44410,2016-12-28 00:00:00+00:00,140.02694444444444,15.558549382716048,0.06096079427272287,0,False,False
5753,8463294,44410,2017-01-28 00:00:00+00:00,69.29805555555555,8.662256944444444,0.014951036797315112,0,False,False
5754,8463294,44410,2019-04-28 00:00:00+00:00,136.09875,45.36625000000001,0.4826196808510639,0,False,False
5755,8463294,44410,2019-07-28 00:00:00+00:00,207.3670138888889,6.6862132385083,0.2287621368775089,0,False,False
5756,8463294,44410,2019-08-28 00:00:00+00:00,105.74824074074074,8.979668463879904,0.1506503279027926,0,False,False
5757,8463294,44410,2019-09-28 00:00:00+00:00,1425.162638888889,7.611150289596031,0.06296968492569827,0,False,False
5758,8463294,44410,2019-10-28 00:00:00+00:00,183.65708333333336,7.494516865079365,0.1720512801099823,0,False,False
5759,8463294,44410,2019-11-28 00:00:00+00:00,341.10967592592596,8.257233079805996,0.13118465906255303,0,False,False
5760,8463294,44410,2020-01-28 00:00:00+00:00,221.1116388888889,7.867743040602788,0.0518335553447221,0,False,False
5761,8463294,44410,2020-02-28 00:00:00+00:00,218.42997222222226,11.213908187909563,0.0924865813691221,0,False,False
5762,8463294,44410,2020-03-28 00:00:00+00:00,127.5696875,6.707265979742882,0.04900256163217847,0,False,False
5763,8463294,44410,2020-04-28 00:00:00+00:00,102.34925925925926,14.946213097155125,0.1088085673141715,0,False,False
5764,8463294,44410,2020-06-28 00:00:00+00:00,1632.456111111111,12.182508291873964,0.030097459597542564,0,False,False
5765,8463294,44410,2020-07-28 00:00:00+00:00,520.4888888888889,14.067267267267269,0.04863473078759942,0,False,False
5766,8463294,44410,2020-08-28 00:00:00+00:00,67.5898611111111,13.517972222222221,0.0641556614094965,0,False,False
5767,8463294,49649,2021-05-28 00:00:00+00:00,1317.733888888889,26.892528344671202,0.16686512459021008,0,False,False
5768,8463294,62588,2022-08-28 00:00:00+00:00,495.6961111111111,47.4066755952381,1.3658169496091723,0,False,False
5769,8463294,62588,2023-01-28 00:00:00+00:00,88.59555555555556,17.36431216931217,0.13148250842503284,0,False,False
5770,8463294,62588,2023-03-28 00:00:00+00:00,106.06409722222222,13.959264880952382,0.34320571546763756,0,False,False
5771,8463294,216576,2021-07-28 00:00:00+00:00,267.15444444444444,66.78861111111111,9.541230158730158,0,False,False
5772,8463294,216576,2021-08-28 00:00:00+00:00,258.34555555555556,31.865187499999998,0.3389035949617424,0,False,False
5773,8463294,216576,2021-10-28 00:00:00+00:00,735.7652777777778,81.75169753086419,0.31402700716081,0,False,False
5774,8463294,216576,2021-11-28 00:00:00+00:00,346.6669444444445,53.86219612794613,1.8229823438765584,0,False,False
5775,8463294,216576,2022-01-28 00:00:00+00:00,379.78583333333336,31.648819444444445,0.15791510741510742,0,False,False
5776,8463294,216576,2022-02-28 00:00:00+00:00,1754.3763888888889,36.54950810185185,0.5557099743075353,0,False,False
5777,8463294,216576,2022-04-28 00:00:00+00:00,144.29222222222222,36.073055555555555,1.1543377777777777,0,False,False
5778,8463294,216576,2022-06-28 00:00:00+00:00,1369.6319444444443,36.04294590643275,0.24857204073401895,0,False,False
5779,8463294,216576,2023-05-28 00:00:00+00:00,524.0097222222222,40.308440170940166,0.44407603578154425,0,False,False
5780,8463294,216576,2023-07-28 00:00:00+00:00,81.52888888888889,10.19111111111111,0.6851167133520074,0,False,False
5781,8463294,294864,2015-11-28 00:00:00+00:00,102.19833333333334,14.599761904761905,0.6269836400817996,0,False,False
5782,8463294,294864,2016-01-28 00:00:00+00:00,745.0793055555555,15.491550373317615,0.14871623699583572,0,False,False
5783,8463294,294864,2016-02-28 00:00:00+00:00,214.10194444444446,11.894552469135803,0.1319174026151845,0,False,False
5784,8463294,294864,2016-03-28 00:00:00+00:00,353.60996913580243,9.692861113248743,0.0618978512770324,0,False,False
5785,8463294,294864,2016-04-28 00:00:00+00:00,114.09768518518518,10.468286665386811,0.1542870994605228,0,False,False
5786,8463294,294864,2016-05-28 00:00:00+00:00,223.2319135802469,5.8430844855083075,0.03271365350628965,0,False,False
5787,8463294,294864,2016-06-28 00:00:00+00:00,181.25430555555556,15.953924272486773,0.6449418311970205,0,False,False
5788,8463294,294864,2016-07-28 00:00:00+00:00,106.19284722222223,14.298285934744268,0.27133150746215295,0,False,False
5789,8463294,294864,2016-08-28 00:00:00+00:00,27.276666666666667,7.485018518518519,0.22979855721852674,0,False,False
5790,8463294,294864,2016-10-28 00:00:00+00:00,371.68888888888887,12.96348676987264,0.07113796723047103,0,False,False
5791,8463294,294864,2016-11-28 00:00:00+00:00,106.45861111111111,12.906684746773289,0.0746924252680779,0,False,False
5792,8463294,294864,2016-12-28 00:00:00+00:00,1481.7558333333334,14.527017973856209,0.023967711585224486,0,False,False
5793,8463294,294864,2017-02-28 00:00:00+00:00,106.33361111111113,12.737086562726942,0.27796541742108644,0,False,False
5794,8463294,294864,2017-03-28 00:00:00+00:00,82.05734126984127,7.683697727702191,0.7060718379844638,0,False,False
5795,8463294,294864,2017-05-28 00:00:00+00:00,361.42805555555555,9.26738603988604,0.16897057295724896,0,False,False
5796,8463294,294864,2017-06-28 00:00:00+00:00,113.9675,14.2459375,0.38764455782312923,0,False,False
5797,8463294,419924,2009-08-28 00:00:00+00:00,51218.355,883.0750862068966,0.15015730083436432,0,False,False
5798,8463294,419924,2015-02-28 00:00:00+00:00,2137.0711111111113,10.579559955995599,0.0577899164713659,0,False,False
5799,8463294,419924,2015-04-28 00:00:00+00:00,85.34326388888888,19.04854603909465,0.7802113733030208,0,False,False
5800,8463294,419924,2015-05-28 00:00:00+00:00,56.59088888888889,8.60197950937951,0.014779397008156813,0,False,False
5801,8463294,419924,2015-06-28 00:00:00+00:00,105.5213888888889,11.41993510262957,0.12340038747855968,0,False,False
5802,8463294,419924,2015-07-28 00:00:00+00:00,79.77871212121212,13.115723508230452,0.02326496855347895,0,False,False
5803,8463294,419924,2015-08-28 00:00:00+00:00,96.09427777777778,7.170504349046015,1.7221566732685047,0,False,False
5804,8463294,419924,2015-09-28 00:00:00+00:00,167.99456018518518,7.500574535175621,0.05296447293064125,0,False,False
5805,8463294,419924,2015-10-28 00:00:00+00:00,107.68274691358026,11.386857757375797,0.12825968202718926,0,False,False
5806,8463294,419924,2015-11-28 00:00:00+00:00,81.92011111111111,7.014023821548821,0.15136461022331274,0,False,False
5807,8463294,419924,2015-12-28 00:00:00+00:00,549.143,16.830727224310778,0.1578748000967037,0,False,False
5808,8463294,419924,2016-01-28 00:00:00+00:00,219.27231481481485,13.547517442948,0.24356824239442873,0,False,False
5809,8463294,419924,2016-02-28 00:00:00+00:00,67.07595238095237,10.713457386658366,0.21868868355724969,0,False,False
5810,8463294,419924,2016-03-28 00:00:00+00:00,143.20465277777777,11.10285899661681,0.10583505137719033,0,False,False
5811,8463294,419924,2016-04-28 00:00:00+00:00,83.57205128205129,8.140916759899062,0.04696259615013354,0,False,False
5812,8463294,419924,2016-05-28 00:00:00+00:00,176.61856481481482,5.118664505681607,0.03853580066647611,0,False,False
5813,8463294,419924,2016-06-28 00:00:00+00:00,231.64166666666665,8.682830089825703,0.2437860810211451,0,False,False
5814,8463294,419924,2016-07-28 00:00:00+00:00,180.8697435897436,12.290060942013627,0.6126808377780631,0,False,False
5815,8463294,419924,2016-08-28 00:00:00+00:00,176.83494444444446,12.05819212962963,0.1490538420773025,0,False,False
5816,8463294,419924,2016-09-28 00:00:00+00:00,409.3152314814815,6.5560876702470905,0.06254255336618875,0,False,False
5817,8463294,419924,2016-10-28 00:00:00+00:00,107.26266666666666,16.65826497821351,0.5201958794040156,0,False,False
5818,8463294,419924,2016-11-28 00:00:00+00:00,51.83125,14.237372685185186,0.07749201606847142,0,False,False
5819,8463294,419924,2016-12-28 00:00:00+00:00,148.98166666666668,21.036076967592592,0.4036404521488445,0,False,False
5820,8463294,419924,2017-01-28 00:00:00+00:00,754.2752777777778,11.96796177343839,0.0158829733458173,0,False,False
5821,8463294,419924,2017-03-28 00:00:00+00:00,682.0075,12.38670547385621,0.6162630985060599,0,False,False
5822,8463294,419924,2017-04-28 00:00:00+00:00,111.12216666666669,16.811027104377104,0.5360938930058616,0,False,False
5823,8463294,419924,2017-05-28 00:00:00+00:00,247.4087037037037,8.207371883517716,0.37441220384669444,0,False,False
5824,8463294,419924,2017-06-28 00:00:00+00:00,443.96757936507936,8.675539398849232,0.6553867729441046,0,False,False
5825,8463294,419924,2017-07-28 00:00:00+00:00,262.80104166666666,12.108195077851482,0.5822999903874486,0,False,False
5826,8463294,419924,2017-08-28 00:00:00+00:00,107.61617283950618,26.702480562904174,0.5271149404626824,0,False,False
5827,8463294,419924,2017-09-28 00:00:00+00:00,84.43633333333334,8.864886226851851,0.36549521990956885,0,False,False
5828,8463294,419924,2017-10-28 00:00:00+00:00,350.5673611111111,6.653769269563451,0.25992695715237163,0,False,False
5829,8463294,419924,2017-11-28 00:00:00+00:00,73.77255555555556,6.493311688311688,0.2880008618660353,0,False,False
5830,8463294,419924,2017-12-28 00:00:00+00:00,204.09122222222223,26.412965728715726,9.332344972844503,0,False,False
5831,8463294,419924,2018-01-28 00:00:00+00:00,45.00034722222222,3.95736283970659,0.09758962660849696,0,False,False
5832,8463294,419924,2018-02-28 00:00:00+00:00,63.54787037037037,7.005499889770724,0.09393082522619067,0,False,False
5833,8463294,419924,2018-03-28 00:00:00+00:00,112.90027777777777,7.739826687931951,0.18478061748474317,0,False,False
5834,8463294,419924,2018-04-28 00:00:00+00:00,134.4176388888889,5.4772547231575,0.11790660905374295,0,False,False
5835,8463294,419924,2018-05-28 00:00:00+00:00,80.45546296296295,7.494721183689525,0.25210246171803313,0,False,False
5836,8463294,419924,2018-06-28 00:00:00+00:00,306.58019841269845,5.371602504469801,0.24469027989526576,0,False,False
5837,8463294,419924,2018-07-28 00:00:00+00:00,67.85083333333333,4.794388437473755,0.1806422093335613,0,False,False
5838,8463294,419924,2018-08-28 00:00:00+00:00,191.94594907407406,11.448935166179444,0.19304330763122804,0,False,False
5839,8463294,419924,2018-09-28 00:00:00+00:00,78.11168803418803,7.360749439603607,0.13459519152762783,0,False,False
5840,8463294,419924,2018-10-28 00:00:00+00:00,77.62638888888888,7.077212962962963,0.1490866225619347,0,False,False
5841,8463294,419924,2018-11-28 00:00:00+00:00,141.47148148148148,6.047737466927425,0.0699439250448422,0,False,False
5842,8463294,419924,2018-12-28 00:00:00+00:00,99.47712962962963,6.44532638888889,0.07592884097665444,0,False,False
5843,8463294,419924,2019-01-28 00:00:00+00:00,54.369722222222215,5.126206534206535,0.14135092976883687,0,False,False
5844,8463294,419924,2019-02-28 00:00:00+00:00,59.99594444444445,3.3369545403156513,0.06584253308536947,0,False,False
5845,8463294,419924,2019-03-28 00:00:00+00:00,122.3343611111111,6.19597563894356,0.17756902766898597,0,False,False
5846,8463294,419924,2019-04-28 00:00:00+00:00,167.56055555555557,8.31088185400443,0.4573655735852032,0,False,False
5847,8463294,419924,2019-05-28 00:00:00+00:00,358.58686507936505,8.81261066606714,0.381153433612162,0,False,False
5848,8463294,419924,2019-06-28 00:00:00+00:00,222.73916666666665,12.611575906059928,0.8849294514049734,0,False,False
5849,8463294,419924,2019-07-28 00:00:00+00:00,65.46211805555556,15.239725570436509,0.823932114336098,0,False,False
5850,8463294,419924,2019-08-28 00:00:00+00:00,62.113055555555555,14.391979517396186,0.6456482207325905,0,False,False
5851,8463294,419924,2019-09-28 00:00:00+00:00,51.37046296296296,15.97997685185185,0.3791156620505418,0,False,False
5852,8463294,419924,2019-10-28 00:00:00+00:00,169.41194444444446,7.058831018518519,0.17610389235389237,0,False,False
5853,8463294,419924,2019-11-28 00:00:00+00:00,54.76130952380952,6.093847600151172,0.15040853302537788,0,False,False
5854,8463294,419924,2019-12-28 00:00:00+00:00,170.52794444444444,17.33747541507024,0.34631798440227335,0,False,False
5855,8463294,419924,2020-01-28 00:00:00+00:00,67.70142361111111,7.470066409086783,0.04343532669409134,0,False,False
5856,8463294,419924,2020-02-28 00:00:00+00:00,72.5523148148148,4.804633616255145,0.055767848217232796,0,False,False
5857,8463294,419924,2020-03-28 00:00:00+00:00,47.39402777777778,12.919922839506171,0.1370660083211298,0,False,False
5858,8463294,419924,2020-04-28 00:00:00+00:00,150.97344444444445,13.53943188633978,0.1821353769070348,0,False,False
5859,8463294,419924,2020-05-28 00:00:00+00:00,944.2349206349206,25.10711807650592,0.16423545032822723,0,False,False
5860,8463294,419924,2020-06-28 00:00:00+00:00,84.04958333333333,10.016142342739565,0.13284758248393838,0,False,False
5861,8463294,419924,2020-07-28 00:00:00+00:00,508.37416666666667,13.739842342342342,0.028600515705578998,0,False,False
5862,8463294,419924,2020-08-28 00:00:00+00:00,564.4047222222223,18.84282269941732,0.09071999621680281,0,False,False
5863,8463294,419924,2020-09-28 00:00:00+00:00,160.76722222222222,61.0411625,1.6304789471807866,0,False,False
5864,8463294,419924,2020-10-28 00:00:00+00:00,274.99535714285713,16.20838592381397,0.0638880238928212,0,False,False
5865,8463294,419924,2020-11-28 00:00:00+00:00,245.80935185185186,23.199067460317462,0.6538671517210324,0,False,False
5866,8463294,419924,2020-12-28 00:00:00+00:00,73.43055555555556,36.64972222222222,0.3678612980635752,0,False,False
5867,8463294,419924,2021-01-28 00:00:00+00:00,24.576666666666668,4.915333333333334,0.01267491834278838,0,False,False
5868,8463294,501702,2009-08-28 00:00:00+00:00,51202.14611111111,898.2832651072125,0.1498905028765215,1,False,False
5869,8463294,501702,2015-04-28 00:00:00+00:00,75.38020833333334,37.69010416666667,0.9488202530595033,1,False,False
5870,8463294,501702,2015-05-28 00:00:00+00:00,87.12319444444444,24.678411651234565,0.4566339115410958,1,False,False
5871,8463294,501702,2015-06-28 00:00:00+00:00,168.76111111111112,16.986479552469138,2.536473988599772,1,False,False
5872,8463294,501702,2015-07-28 00:00:00+00:00,93.18825,11.08487876957143,0.8936097114110415,1,False,False
5873,8463294,501702,2015-08-28 00:00:00+00:00,161.68274691358025,8.577845899486464,0.026783964595400573,1,False,False
5874,8463294,501702,2015-09-28 00:00:00+00:00,145.79343749999998,8.371698841287245,0.0397514807565041,1,False,False
5875,8463294,501702,2015-10-28 00:00:00+00:00,98.52014619883042,17.122889138148768,0.0,1,False,False
5876,8463294,501702,2015-11-28 00:00:00+00:00,146.25333333333333,17.34408923181099,2.372073372540754,1,False,False
5877,8463294,501702,2015-12-28 00:00:00+00:00,119.46564814814815,14.941378244697688,0.3643783942596835,1,False,False
5878,8463294,501702,2016-01-28 00:00:00+00:00,157.42878205128207,12.242899723242774,0.3662236303012978,1,False,False
5879,8463294,501702,2016-02-28 00:00:00+00:00,125.19398148148149,38.66441718106996,1.6708479054705745,1,False,False
5880,8463294,501702,2016-03-28 00:00:00+00:00,244.1920238095238,16.124375183073386,0.4296496883446352,1,False,False
5881,8463294,501702,2016-05-28 00:00:00+00:00,162.64747863247865,20.64217357889698,0.0,1,False,False
5882,8463294,501702,2016-06-28 00:00:00+00:00,153.2916049382716,13.346998314517807,0.1546535438218536,1,False,False
5883,8463294,501702,2016-07-28 00:00:00+00:00,149.80055555555555,18.937239834580563,1.055789225302185,1,False,False
5884,8463294,501702,2016-08-28 00:00:00+00:00,57.81333333333333,8.423532716049383,0.17438754234918655,1,False,False
5885,8463294,501702,2016-09-28 00:00:00+00:00,44.39011111111111,23.33233333333333,4.173013713798706,1,False,False
5886,8463294,501702,2016-10-28 00:00:00+00:00,212.11,11.163684210526316,0.12225360230547551,1,False,False
5887,8463294,501702,2016-11-28 00:00:00+00:00,68.59416666666667,8.574270833333333,0.18003718285214348,1,False,False
5888,8463294,501702,2016-12-28 00:00:00+00:00,119.92708333333333,36.96966961279461,6.439180536569175,1,False,False
5889,8463294,501702,2017-01-28 00:00:00+00:00,84.56337962962964,6.413391681363904,0.009628721939872938,1,False,False
5890,8463294,501702,2017-02-28 00:00:00+00:00,67.85870370370371,12.278638888888887,0.3273250397203637,1,False,False
5891,8463294,501702,2017-03-28 00:00:00+00:00,166.6617777777778,13.231236247276689,0.16946511059716207,1,False,False
5892,8463294,501702,2017-04-28 00:00:00+00:00,89.23559027777777,12.39743543678356,1.1130415335834005,1,False,False
5893,8463294,501702,2017-05-28 00:00:00+00:00,127.98041666666666,7.514655349794239,0.24645641460084705,1,False,False
5894,8463294,501702,2017-06-28 00:00:00+00:00,188.62944444444443,8.775133167543213,0.6956084382422862,1,False,False
