,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
2300,ReleaseEvent,2023-06-06 08:43:35+00:00,98746676,GiulioRossetti/dynetx,13123607,GiulioRossetti,,,published,v0.3.2b,v0.3.2,:arrow_up: networkx 3.0 support
2600,ReleaseEvent,2021-08-05 18:13:39+00:00,69119240,python-social-auth/social-app-django,91022,omab,21279195,python-social-auth,published,5.0.0,Release 5.0.0,"Changes:

- Removed compat shims for obsolete Django versions
- Switch from deprecated `django.conf.urls.url` to `django.urls.path`
- Use query `.exists()` instead of `.count() > 0`
- Added testing for Django 3.0
- Drop support for Python 2
- Django generic `JSONField` support, details documented [here](https://python-social-auth.readthedocs.io/en/latest/configuration/django.html#json-field-support)
- Django 3.2+ compatibility
- Use `_default_manager` instead of `objects`"
2651,ReleaseEvent,2023-06-28 13:16:17+00:00,117968616,robinostlund/volkswagencarnet,41898282,github-actions[bot],,,published,v4.4.61,v4.4.61 🌈,"## Changes

## 🚀 Features

- #203 Sensor 'Charging time left' as number of minutes @koleo9am
- #204 updating README.md @robinostlund
- #205 Fix release drafter @robinostlund
"
2863,ReleaseEvent,2022-10-13 07:04:34+00:00,80448443,pierky/arouteserver,6806218,pierky,,,published,v1.17.1,,"- New: add support for OpenBGPD 7.6 and 7.7, also added to the integration testing suite (portable edition only).
"
2868,ReleaseEvent,2023-06-16 14:40:32+00:00,181073614,skalenetwork/skale.py,41898282,github-actions[bot],49560738,skalenetwork,published,5.8dev9,5.8dev9,
3211,ReleaseEvent,2022-11-13 04:35:34+00:00,53560764,log2timeline/dfdatetime,3888750,joachimmetz,8701971,log2timeline,published,20221112,dfdatetime-20221112,"Pre-release of version 20221112, for testing purposes"
3353,ReleaseEvent,2023-01-23 15:38:24+00:00,238778459,googleapis/python-datastore,55107282,release-please[bot],16785467,googleapis,published,v2.13.1,v2.13.1,"## [2.13.1](https://github.com/googleapis/python-datastore/compare/v2.13.0...v2.13.1) (2023-01-20)


### Bug Fixes

* Add context manager return types ([9cec031](https://github.com/googleapis/python-datastore/commit/9cec031e7da6c97853e13c72f2e434f924e59743))


### Documentation

* Add documentation for enums ([9cec031](https://github.com/googleapis/python-datastore/commit/9cec031e7da6c97853e13c72f2e434f924e59743))"
3402,ReleaseEvent,2021-04-11 12:47:13+00:00,81633755,thombashi/typepy,15517661,thombashi,,,published,v1.1.5,,- Change `packaging` dependency from mandatory to optional: #3 (Thanks to @ffontaine)
3861,ReleaseEvent,2023-06-26 12:51:05+00:00,64742531,Clinical-Genomics/trailblazer,74180127,clingen-sthlm,6412433,Clinical-Genomics,published,14.1.0,Release 14.1.0,"feat(cli): add set_status command (#227) (minor)

### Added
- set_status command which sets the status of the latest analysis of a given case"
4215,ReleaseEvent,2022-08-11 22:51:23+00:00,131619646,dagster-io/dagster,10215173,benpankow,40032576,dagster-io,published,1.0.3,1.0.3,"
### New

* `Failure` now has an `allow_retries` argument, allowing a means to manually bypass retry policies.
* `dagstermill.get_context` and `dagstermill.DagstermillExecutionContext` have been updated to reflect stable dagster-1.0 APIs. `pipeline`/`solid` referencing arguments / properties will be removed in the next major version bump of `dagstermill`.
* `TimeWindowPartitionsDefinition` now exposes a `get_cron_schedule` method.

### Bugfixes

* In some situations where an asset was materialized and that asset that depended on a partitioned asset, and that upstream partitioned asset wasn’t part of the run, the partition-related methods of InputContext returned incorrect values or failed erroneously. This was fixed.
* Schedules and sensors with the same names but in different repositories no longer affect each others idempotence checks.
* In some circumstances, reloading a repository in Dagit could lead to an error that would crash the page. This has been fixed.

### Community Contributions

* @will-holley added an optional `key` argument to GCSFileManager methods to set the GCS blob key, thank you!
* Fix for sensors in [fully featured example](https://docs.dagster.io/guides/dagster/example_project#fully-featured-project), thanks @pwachira!

### Documentation

* New documentation for getting started with Dagster Cloud, including:
    * [Serverless deployment documentation](https://docs.dagster.io/dagster-cloud/getting-started/getting-started-with-serverless-deployment)
    * [Hybrid deployment documentation](https://docs.dagster.io/dagster-cloud/getting-started/getting-started-with-hybrid-deployment)
"
4237,ReleaseEvent,2022-11-15 14:44:50+00:00,26230485,mlcommons/ck,7384805,gfursin,67760141,mlcommons,published,cm-v1.1.0,Stable release of MLCommons CM v1.1.0,"Stable release from the [MLCommons taskforce on education and reproducibility](https://github.com/mlcommons/ck/blob/master/docs/mlperf-education-workgroup.md) to automate MLPerf inference at the Student Cluster Competition at SuperComputing'22:
* https://github.com/mlcommons/ck/blob/master/docs/tutorials/sc22-scc-mlperf.md
* https://github.com/mlcommons/ck/blob/master/docs/tutorials/sc22-scc-mlperf2.md
* https://wandb.ai/cmind/cm-mlperf-sc22-scc-retinanet-offline
* https://twitter.com/DrHaiAhNam/status/1592221106290688001
"
4311,ReleaseEvent,2023-05-22 09:27:21+00:00,4127088,Azure/azure-sdk-for-python,53356347,azure-sdk,6844498,Azure,published,azure-mgmt-frontdoor_1.1.0,azure-mgmt-frontdoor_1.1.0,"## 1.1.0 (2023-05-19)

### Features Added

  - Added operation PoliciesOperations.begin_update
  - Added operation PoliciesOperations.list_by_subscription
  - Model FrontDoor has a new parameter extended_properties
  - Model FrontDoorProperties has a new parameter extended_properties
"
4368,ReleaseEvent,2021-04-06 22:46:56+00:00,125266328,psf/black,44529884,blackrelease,50630501,psf,published,stable,,
4707,ReleaseEvent,2022-02-01 23:31:15+00:00,43023379,hackingmaterials/atomate,986759,computron,14116185,hackingmaterials,published,v1.0.3,v1.0.3,
4797,ReleaseEvent,2022-08-18 09:55:14+00:00,92205085,aws/aws-sam-cli,46753707,aws-sam-cli-bot,2232217,aws,published,sam-cli-nightly,[Unstable] Nightly Release v1.55.0.dev202208180902 - 2022-08-18,"### Warning: This pre-release version is not fully tested, and is not as stable as the normal release ones.

### New Changes today:
[7982e4f](https://api.github.com/repos/aws/aws-sam-cli/commits/7982e4fa019e9b4c19f678b32344652fc47dee20) - chore: bump version to 1.55.0 (#4125)
[bca5615](https://api.github.com/repos/aws/aws-sam-cli/commits/bca5615bfc3232ea11bd1bfc4681f101346701c5) - chore: Bump SamTranslator version to 1.50.0 (#4124)
[f0af9be](https://api.github.com/repos/aws/aws-sam-cli/commits/f0af9beda6bed7a82ba9339e738b356c764788db) - feat: Add option to CfnTag parameter to accept multiple values per key (#4103)

### Changes from last PROD version:

### Hashes:
Filename | SHA256
--- | ---
**AWS_SAM_CLI_64_PY3.msi** | `142141c8554bcc8d36d09f7e3ec5008bbb96aeb9ba5d66b4b8fb94c7d8d3f193`
**aws-sam-cli-linux-x86_64.zip** | `8d85306612c2e0f65f0b4b95b5ff177665667c1e0a530a35cdcbbca8d4f69d3f`
**aws-sam-cli-nightly-202208180902.sierra.bottle.tar.gz** | `d23d099df1c86b72dabfe9ae1edefa0a47ceb9f0e9644d001be6b968832abfb5`
**aws-sam-cli-nightly-202208180902.x86_64_linux.bottle.tar.gz** | `3b1f1e489458edf00be0e9b835bad460938c78b47097acbd19f37ad057118480`
"
5202,ReleaseEvent,2022-02-25 22:59:14+00:00,120967092,brentvollebregt/auto-py-to-exe,41898282,github-actions[bot],,,published,v2.18.0,v2.18.0,"🚀 Enhancements

- [#247](https://github.com/brentvollebregt/auto-py-to-exe/pull/247): Added Thai translations

🏆 Contributors

- [Teerut Srithongdee](https://github.com/Teerut26)"
5302,ReleaseEvent,2021-07-20 20:17:36+00:00,69199387,googleapis/google-auth-library-python,44816363,yoshi-automation,16785467,googleapis,published,v1.33.1,v1.33.1,"### Bug Fixes

* fallback to source creds expiration in downscoped tokens ([#805](https://www.github.com/googleapis/google-auth-library-python/issues/805)) ([dfad661](https://www.github.com/googleapis/google-auth-library-python/commit/dfad66128c6ee7513e5565d39bc7b002055dd0d5))


### Reverts

* revert ""feat: service account is able to use a private token endpoint ([#784](https://www.github.com/googleapis/google-auth-library-python/issues/784))"" ([#808](https://www.github.com/googleapis/google-auth-library-python/issues/808)) ([d94e65c](https://www.github.com/googleapis/google-auth-library-python/commit/d94e65c0e441183403608d762b92b30b77e21eeb))"
5556,ReleaseEvent,2022-08-01 09:44:52+00:00,4127088,Azure/azure-sdk-for-python,53356347,azure-sdk,6844498,Azure,published,azure-mgmt-rdbms_10.2.0b2,azure-mgmt-rdbms_10.2.0b2,"## 10.2.0b2 (2022-08-01)

**Features**

  - Model CapabilityProperties has a new parameter supported_ha_mode
  - Model Configuration has a new parameter documentation_link
  - Model Configuration has a new parameter is_config_pending_restart
  - Model Configuration has a new parameter is_dynamic_config
  - Model Configuration has a new parameter is_read_only
  - Model Configuration has a new parameter unit
  - Model NameAvailability has a new parameter reason
  - Model VirtualNetworkSubnetUsageResult has a new parameter location
  - Model VirtualNetworkSubnetUsageResult has a new parameter subscription_id

**Breaking changes**

  - Model Server no longer has parameter tags_properties_tags
  - Removed operation BackupsOperations.put
"
5631,ReleaseEvent,2022-02-24 14:15:04+00:00,59975254,clokep/django-render-block,517124,clokep,,,published,0.1,v0.1,"0.1 (May 22, 2008)
==================

* Initial version from [Django Snippet 769](https://djangosnippets.org/snippets/769/) by [sciyoshi](https://djangosnippets.org/users/sciyoshi/).
* Support Django 0.96.
"
6129,ReleaseEvent,2021-04-15 15:30:49+00:00,78158155,logdna/python,57451220,logdnabot,17461937,logdna,published,v1.12.0,v1.12.0,
6335,ReleaseEvent,2023-03-05 15:58:54+00:00,26947860,facelessuser/pymdown-extensions,1055125,facelessuser,,,published,9.10,9.10,"## 9.10

- **NEW**: Blocks: Add new experimental general purpose blocks that provide a framework for creating fenced block
  containers for specialized parsing. A number of extensions utilizing general purpose blocks are included and are meant
  to be an alternative to (and maybe one day replace): Admonitions, Details, Definition Lists, and Tabbed. Also adds a
  new HTML plugin for quick wrapping of content with arbitrary HTML elements.
- **NEW**: Highlight: When enabling line spans and/or line anchors, if a code block has an ID associated with it, line
  ids will be generated using that code ID instead of the code block count.
- **NEW**: Snippets: Expand section syntax to allow section names with `-` and `_`.
- **NEW**: Snippets: When `check_paths` is enabled, and a specified section is not found, raise an error.
- **NEW**: Snippets: Add new experimental feature `dedent_sections` that will de-indent (remove any common leading
  whitespace from every line in text) from that block of text.
- **NEW**: MagicLink: Update GitLab links to match recent changes and to be more correct.
- **NEW**: MagicLink: Relax required hash length when performing link shortening."
6402,ReleaseEvent,2019-03-24 02:07:26+00:00,102759628,randovania/randovania,884928,henriquegemignani,45249075,randovania,published,v0.25.0,v0.25.0,"-   Changed: Reworked requirements for getting the Missile in Crossroads from the doors. You can:
    - On Normal and above, with Boost, Bombs, Space Jump and Screw Attack
    - On Hard and above, with Bombs, Space Jump and Screw Attack
    - On Hypermode, with Bombs and Space Jump
    
-   Changed: Logic requirements for Dark Samus 2 fight are now the following:
    - On all trick levels, Dark Visor
    - On Easy and above, Echo Visor
    - On Normal and above, no items
    
-   Changed: The Slope Jump in Temple Assembly Site is now Hard and above, from Normal and above.
   
-   Changed: All occurrences of Wall Boost are now locked behind Hard or above.
   
-   Added: Added method to get the Power Bomb in Sanctuary Entrance with just Space Jump
    and Screw Attack. (See [#29](https://github.com/randovania/randovania/issues/29))
    
-   Added: Added method to cross Dark Arena Tunnel in the other direction without Boost.
    (See [#47](https://github.com/randovania/randovania/issues/47))

-   Added: Basic support for running Randovania on non-Windows platforms.

-   Added: You can now create Generic Nodes in the Data Editor.

-   Changed: Drop down selection of resources are now sorted in the Data Editor.

-   Changed: Shareable hash is now based only on the game modifications part of the seed log.

-   Fixed: Python wheel wasn't including required files due to mising \_\_init__.py

-   Fixed: error when shuffling more than 2 copies of any Major Item

-   Fixed: permalinks were using the the ammo id instead of the configured "
6406,ReleaseEvent,2019-03-19 13:07:19+00:00,59046255,plus3it/watchmaker,34308347,plus3-wambot,15047853,plus3it,published,0.14.1,Release v0.14.1,* [watchmaker v0.14.1 CHANGELOG](https://github.com/plus3it/watchmaker/blob/0.14.1/CHANGELOG.md)
6836,ReleaseEvent,2019-03-13 07:34:01+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2019-03-13 07:03 UTC),
6990,ReleaseEvent,2019-03-19 17:22:37+00:00,69284381,broadinstitute/fiss,1229253,dheiman,393552,broadinstitute,published,v0.16.21,v0.16.21,"* The [Groups API](https://api.firecloud.org/#!/Groups) has been added to `api.py`
* Upon a refresh error, `api.py` will attempt to re-authenticate
* Typo fixes on help descriptions of several high level commands
* `setup.py` now requires a minimum version of `setuptools` (40.3.0)"
7007,ReleaseEvent,2019-03-17 08:13:17+00:00,140285687,osmr/imgclsmob,25412623,osmr,,,published,v0.0.273,PreResNet-18 x0.5 models,PreResNet-18 x0.5 pretrained models are ready to use
7339,ReleaseEvent,2019-03-17 09:26:14+00:00,140285687,osmr/imgclsmob,25412623,osmr,,,published,v0.0.276,WRN-28-10 models for SVHN,WRN-28-10 pretrained models for SVHN are ready to use
7455,ReleaseEvent,2019-03-21 13:38:17+00:00,85952456,RedHatQE/widgetastic.patternfly,21315076,mshriver,534870,RedHatQE,published,0.0.42,0.0.42,"Update BootstrapTree image getter to look for `pficon`, update travis deploy config"
8012,ReleaseEvent,2019-03-24 21:19:10+00:00,109304350,Kane610/deconz,24575746,Kane610,,,published,v54,Vibrationsensor support,"Add vibration sensor support
Add support for xy colors signalling as a list"
8132,ReleaseEvent,2019-03-26 20:58:49+00:00,4127088,Azure/azure-sdk-for-python,1050156,lmazuel,6844498,Azure,published,azure-mgmt-netapp_0.3.0,azure-mgmt-netapp_0.3.0,
8275,ReleaseEvent,2022-11-17 02:56:09+00:00,4127088,Azure/azure-sdk-for-python,53356347,azure-sdk,6844498,Azure,published,azure-mgmt-security_3.0.0,azure-mgmt-security_3.0.0,"## 3.0.0 (2022-11-17)

### Features Added

  - Model DefenderFoDatabasesAwsOffering has a new parameter rds

### Breaking Changes

  - Model DefenderFoDatabasesAwsOfferingArcAutoProvisioning no longer has parameter service_principal_secret_metadata
  - Model DefenderForDatabasesGcpOfferingArcAutoProvisioning no longer has parameter configuration
  - Model DefenderForServersAwsOfferingArcAutoProvisioning no longer has parameter service_principal_secret_metadata
  - Model DefenderForServersGcpOfferingArcAutoProvisioning no longer has parameter configuration
"
8286,ReleaseEvent,2020-04-23 05:29:05+00:00,20236160,thebjorn/pydeps,1193143,thebjorn,,,published,v1.9.0,Version 1.9.0,Version 1.9.0 supports Python 3.8.
8369,ReleaseEvent,2019-03-15 15:59:26+00:00,14437755,getsentry/responses,24086,markstory,1396951,getsentry,published,0.10.6,Responses 0.10.6,"- Improved documentation.
- Improved installation requirements for py3
- ConnectionError's raised by responses now indicate which request
  path/method failed to match a mock.
- `test_responses.py` is no longer part of the installation targets.
"
8393,ReleaseEvent,2019-03-02 19:56:35+00:00,27610253,ubyssey/dispatch,19273530,Rowansdabomb,10091792,ubyssey,published,v0.5.29,Version 0.5.29,
8475,ReleaseEvent,2019-03-26 20:37:59+00:00,100658303,dwavesystems/dimod,8395238,arcondello,5449030,dwavesystems,published,0.8.8,0.8.8,"New Features
------------
* `combinations` bqm generator
* `SampleSet.samples` now returns an indexable object
* `assert_sampleset_energies` testing function
* `BinaryQuadraticModel.to_networkx_graph` method
* `SampleSet.append_variables` method

Bug Fixes
---------
* Fix bug in `Variables.__contains__` that raised a keyerror rather than returning False"
