,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
1166,ReleaseEvent,2022-10-03 20:52:38+00:00,122113009,dwavesystems/dwave-system,8395238,arcondello,5449030,dwavesystems,published,1.15.1,1.15.1,"# New Features

* Remove the upper bound on `dwave-preprocessing`'s version"
1326,ReleaseEvent,2023-06-03 03:01:13+00:00,1198539,lutzroeder/netron,438516,lutzroeder,,,published,v6.9.3,6.9.3,
1650,ReleaseEvent,2023-06-30 15:52:47+00:00,118854343,Kaggle/kaggle-api,818310,Philmod,1336944,Kaggle,published,1.5.15,1.5.15,"#### 1.5.15
Release date: 6/30/23
* Add missing licenses for datasets
* Re-add option to pass dataset with `-d`
* Download / list files for a specific version of a dataset
* Documentation improvements"
1686,ReleaseEvent,2022-02-18 10:15:45+00:00,12541301,Mangopay/mangopay2-python-sdk,82382793,fredericdelordm,4931078,Mangopay,published,3.18.1,3.18.1,"### Fixed

- Refund for MIT/CIT has been fixed
- secure_mode parameter is not set anymore for CIT "
1789,ReleaseEvent,2023-05-27 00:20:14+00:00,527040,recurly/recurly-client-python,49795151,recurly-integrations,144605,recurly,published,2.10.5,2.10.5,[Full Changelog](https://github.com/recurly/recurly-client-python/compare/2.10.4...2.10.5)
1875,ReleaseEvent,2023-06-07 00:16:58+00:00,4127088,Azure/azure-sdk-for-python,53356347,azure-sdk,6844498,Azure,published,azure-purview-sharing_1.0.0b2,azure-purview-sharing_1.0.0b2,"## 1.0.0b2 (2023-06-05)

### Bugs Fixed

- Fixed Samples and Tests
"
2204,ReleaseEvent,2022-09-23 17:46:45+00:00,53977862,PyCQA/flake8-bugbear,3005596,cooperlees,8749848,PyCQA,published,22.9.23,22.9.23,"* add B026: find argument unpacking after keyword argument (#287)
* Move to setup.cfg like flake8 (#288)"
3105,ReleaseEvent,2021-04-15 19:44:52+00:00,78158155,logdna/python,57451220,logdnabot,17461937,logdna,published,v1.16.0,v1.16.0,
3166,ReleaseEvent,2022-10-09 06:43:50+00:00,101736691,zabuldon/teslajsonpy,41898282,github-actions[bot],,,published,v2.4.5,v2.4.5,"### Fix
* Fix key_error in version 2022.36 ([#351](https://github.com/zabuldon/teslajsonpy/issues/351)) ([`4deda7f`](https://github.com/zabuldon/teslajsonpy/commit/4deda7fcd282c9b8d3cfbfc5fcbe145f5e261947))"
3279,ReleaseEvent,2021-04-08 16:06:40+00:00,69317217,scaleapi/scaleapi-python-client,15111405,fatihkurtoglu,21693938,scaleapi,published,v2.0.2,v2.0.2,Bugfixing and Readme updates.
3575,ReleaseEvent,2022-08-23 17:52:39+00:00,111010291,aws/sagemaker-spark,49924207,sagemaker-bot,2232217,aws,published,v1.4.3,v1.4.3,"### Bug Fixes and Other Changes

 * Upgrade Spark and PySpark version to 3.3.0"
3926,ReleaseEvent,2021-11-10 17:18:18+00:00,104132246,abseil/abseil-py,581947,yilei,26718316,abseil,published,v1.0.0,v1.0.0,"### Changed

*   `absl-py` no longer supports Python 2.7, 3.4, 3.5. All versions have reached
    end-of-life for more than a year now.
*   New releases will be tagged as `vX.Y.Z` instead of `pypi-vX.Y.Z` in the git
    repo going forward."
4560,ReleaseEvent,2022-09-23 14:24:06+00:00,128227804,mideind/GreynirPackage,516242,Holado,49654002,mideind,published,3.5.2,Version 3.5.2,"- Phrases added
- Error rules updated for GreynirCorrect
- 'og bætir við' constructions made sleeker
- Verb frames updated"
4676,ReleaseEvent,2021-11-08 18:50:45+00:00,81330959,googleapis/python-bigquery-pandas,44816363,yoshi-automation,16785467,googleapis,published,v0.16.0,v0.16.0,"### Features

* `to_gbq` uses Parquet by default, use `api_method=""load_csv""` for old behavior ([#413](https://www.github.com/googleapis/python-bigquery-pandas/issues/413)) ([9a65383](https://www.github.com/googleapis/python-bigquery-pandas/commit/9a65383916697ff02358aba58df555c85b16350c))
* allow Python 3.10 ([#417](https://www.github.com/googleapis/python-bigquery-pandas/issues/417)) ([faba940](https://www.github.com/googleapis/python-bigquery-pandas/commit/faba940bc19d5c260b9dce3f973a9b729a179d20))


### Miscellaneous Chores

* release 0.16.0 ([#415](https://www.github.com/googleapis/python-bigquery-pandas/issues/415)) ([ea0f4e9](https://www.github.com/googleapis/python-bigquery-pandas/commit/ea0f4e97f3518895e824b1b7328d578081588d84))


### Documentation

* clarify `table_schema` ([#383](https://www.github.com/googleapis/python-bigquery-pandas/issues/383)) ([326e674](https://www.github.com/googleapis/python-bigquery-pandas/commit/326e674a24fc7e057e213596df92f0c4a8225f9e))"
4877,ReleaseEvent,2023-01-11 15:18:33+00:00,16316451,googleapis/google-cloud-python,55107282,release-please[bot],16785467,googleapis,published,google-cloud-vmwareengine-v0.2.1,google-cloud-vmwareengine: v0.2.1,"## [0.2.1](https://github.com/googleapis/google-cloud-python/compare/google-cloud-vmwareengine-v0.2.0...google-cloud-vmwareengine-v0.2.1) (2023-01-11)


### Documentation

* update location in docstrings to use `us-central1` ([#10815](https://github.com/googleapis/google-cloud-python/issues/10815)) ([93993d3](https://github.com/googleapis/google-cloud-python/commit/93993d3ff50ea61206dd9f5db348285f9f9e49be))"
5219,ReleaseEvent,2022-11-01 00:53:20+00:00,51040886,Azure/azure-cli,49004749,azclibot,6844498,Azure,published,azure-cli-2.42.0,Azure CLI 2.42.0,https://github.com/Azure/azure-docs-cli/blob/master/docs-ref-conceptual/release-notes-azure-cli.md
5242,ReleaseEvent,2023-03-31 11:26:19+00:00,132087972,fedora-infra/fedora-messaging,95780,abompard,3316637,fedora-infra,published,v3.3.0,Version 3.3.0,"## Features

* Add support for asyncio-based callbacks in the consumer. As a consequence,
  the Twisted reactor used by the CLI is now ``asyncio``.  (#282)

## Documentation Improvements

* Improve documentation layout, and add some documentation on the message
  schemas.  (1fa8998)
* Add koji-fedoramessaging-messages to the list of known schemas.  (ef12fa2)

## Development Changes

* Update pre-commit linters.  (0efdde1)"
5315,ReleaseEvent,2021-08-31 01:25:11+00:00,117240315,physics-sp/ikabot,41898282,github-actions[bot],,,published,v6.5.22,,Ikabot binary
5527,ReleaseEvent,2021-11-30 16:30:03+00:00,120950888,bimmerconnected/bimmer_connected,41898282,github-actions[bot],53658066,bimmerconnected,published,0.8.4,Load is_vehicle_tracking_enabled from MyBMW,"## What’s Changed

* Add is_vehicle_tracking_enabled on Vehicle (#370) @rikroe
"
5685,ReleaseEvent,2022-02-01 14:18:25+00:00,52009226,Duke-GCB/DukeDSClient,1024463,johnbradley,7875151,Duke-GCB,published,3.4.0,Enhanced upload checking,"Changes upload command to check each file's download URL after uploading #343
Improves check command #341"
5795,ReleaseEvent,2022-02-17 17:43:09+00:00,459368113,py-mine/mcstatus,99699801,py-mine-bot,76232844,py-mine,published,v5.1.3,v5.1.3,"async_ping fixed (#117)

P.S.: I'm changing the release naming scheme from release-X.Y.Z to vX.Y.Z, because I plan to use `git describe` versioning at some point in the future to automatically publish releases from CI builds when new tags are published."
6551,ReleaseEvent,2019-03-19 00:28:52+00:00,56986017,openai/mujoco-py,2262651,MillionIntegrals,14957082,openai,published,v2.0.2.0a1,v2.0.2.0a1,Updated library to use MuJoCo version 2.0
6626,ReleaseEvent,2019-03-07 00:19:30+00:00,87121095,uw-it-aca/uw-restclients-canvas,842706,jlaney,3730428,uw-it-aca,published,1.0.5,,
6765,ReleaseEvent,2019-03-26 15:49:05+00:00,82182681,openshift/openshift-restclient-python,2431974,fabianvf,792337,openshift,published,v0.8.7,Release 0.8.7,* Update internal storage structure for gathered resources to allow access to both `Template` kind-ed resources.
6936,ReleaseEvent,2019-03-14 01:49:08+00:00,82736362,uw-it-aca/uw-restclients-core,9834194,fanglinfang,3730428,uw-it-aca,published,1.1,Update of Mock Dao,Fix the bug in mock.load_resource_from_path function where a valid handler returned from open_file call is overwritten by a None handler returned from attempt_open_query_permutations call. 
6944,ReleaseEvent,2022-11-18 21:08:12+00:00,63150494,Danielhiversen/flux_led,663432,bdraco,,,published,0.28.33,0.28.33,"## What's Changed
* Fix protocol for 0x09 models by @bdraco in https://github.com/Danielhiversen/flux_led/pull/383
* Add py311 support by @bdraco in https://github.com/Danielhiversen/flux_led/pull/384


**Full Changelog**: https://github.com/Danielhiversen/flux_led/compare/0.28.32...0.28.33"
7086,ReleaseEvent,2019-03-04 02:04:01+00:00,13193427,vsergeev/u-msgpack-python,524033,vsergeev,,,published,v2.5.1,v2.5.1,
7320,ReleaseEvent,2019-03-14 18:52:58+00:00,143570365,awiddersheim/tempocli,3237256,awiddersheim,,,published,v0.2.4.dev18,v0.2.4.dev18,Update build
7917,ReleaseEvent,2019-03-02 00:26:31+00:00,128946564,KrishnaswamyLab/graphtools,8499679,scottgigante,26941417,KrishnaswamyLab,published,v1.1.0,graphtools v1.1.0,"Changeset:
* Changed default value of `theta` for `kernel_symm='theta'` to 1 (was 0.5)
* Added `BaseGraph.to_pickle` and `graphtools.read_pickle` functionality for saving and storing graphs
* Improved warning message for many duplicate entries
* various bug fixes"
8066,ReleaseEvent,2019-03-01 21:23:33+00:00,59582679,seequent/properties,9453731,fwkoch,32965729,seequent,published,v0.5.6,v0.5.6 - Speed up Vector3Array validation,"# Bug fix

- `Vector3Array` validation is simplified to not include the check for string representations (e.g. 'up', 'east') if using a numpy array. This vastly speeds up validation for large arrays since we no longer must iterate through every value. This fix is already present in `Vector2Array`. See gmggroup/omf#43"
8306,ReleaseEvent,2022-11-22 19:22:27+00:00,68161929,oasis-open/cti-stix-validator,1165700,ejratl,11744379,oasis-open,published,v3.1.0,Version 3.1.0,"* Allow custom schemas to use extension definition ids so that users can use multiple extensions for the same object type or extensions that extend multiple object types.
* Prevent KeyError in 2.0 bundles with no id
* Interop validation
* Improved error messages
* Deprecated Python 3.6 support
"
8481,ReleaseEvent,2019-03-26 12:31:19+00:00,30642061,sanger-pathogens/ariba,31037503,kpepper,130803,sanger-pathogens,published,v2.13.5,Version 2.13.5,See CHANGELOG for details.
8521,ReleaseEvent,2019-03-13 07:09:13+00:00,17420614,seleniumbase/SeleniumBase,6788579,mdmintz,17287301,seleniumbase,published,v1.21.5,Add methods for setting and removing element attributes,"Add methods for setting and removing element attributes:
* Add ``self.set_attribute(selector, attribute, value)``
* Add ``self.remove_attribute(selector, attribute)``
"
8691,ReleaseEvent,2020-04-16 08:30:43+00:00,181073614,skalenetwork/skale.py,41898282,github-actions[bot],49560738,skalenetwork,published,3.4dev8,3.4dev8,
8876,ReleaseEvent,2019-03-07 01:00:53+00:00,4127088,Azure/azure-sdk-for-python,1050156,lmazuel,6844498,Azure,published,azure-mgmt-eventhub_2.4.0,azure-mgmt-eventhub_2.4.0,
8931,ReleaseEvent,2022-11-19 18:10:55+00:00,81013996,cs50/cli50,20504399,bot50,788676,cs50,published,v5.1.2,v5.1.2,
8934,ReleaseEvent,2019-03-11 22:01:28+00:00,53438969,globus/globus-cli,1300022,sirosen,6120321,globus,published,1.10.0,v1.10.0,"Enhancements:

* Add `--timeout-exit-code` option to override the default exit code (1) for commands that wait on tasks. For example, `globus task wait <task_id> --timeout 60 --timeout-exit-code 0`. (#451)"
8935,ReleaseEvent,2020-04-03 04:39:15+00:00,101498333,bachya/pyairvisual,41898282,github-actions[bot],,,published,4.3.0,4.3.0,"## 🚀 Features

- Allow configuring the number of data points to use in Node/Pro trends (#43)

## 🐛 Bug Fixes

- Fix retrieval of incorrect history file (#46)

## 🧰 Maintenance

- Don't calculate trend range for every metric (#42)
- Allow Release Drafter to understand ""Maintenance"" label (#41)
"
8948,ReleaseEvent,2019-03-04 22:16:04+00:00,5063914,douglasmiranda/django-admin-bootstrap,542013,douglasmiranda,,,published,0.4.1,Django 2.2 here we go!,"Some improvements:

-  Fix sidebar menu too small in some screens #129
-  Sidebar Filters are now collapsable #133
-  Fix misaligned icons for related field
-  Fix style of autocomplete widget
-  Fix errors not highlighted for multiple fields per line
-  Fix misaligned Checkboxes
-  Small CSS fixes

Big thanks to @mindfuucker for making django-admin-bootstrap better!

I've been testing on Django 2.2 Beta, it looks like we're going to be just fine, no big changes so far.

If you find any issues with Django 2.2 Beta, please tell me."
9181,ReleaseEvent,2019-03-17 16:41:33+00:00,5070149,kivy/buildozer,37904,tito,1266152,kivy,published,0.39,,
9313,ReleaseEvent,2020-04-12 16:03:43+00:00,59484958,thombashi/pytablewriter,15517661,thombashi,,,published,v0.51.0,,"- Add `BoldUnicodeTableWriter` class
- Add `BorderlessTableWriter` class
- Add underscore support for thousand separators
- Add `TableFormat.from_name` class method
- Add `from_writer` method to writers
- Add vertical align to style (only for `HtmlTableWriter`): #13 (Thanks to @jimkohl)
- Add `write_css` argument add an interface to write CSS with `HtmlTableWriter`: #16 (Thanks to @domino-blake)
- Add `AbstractTableWriter` class to public paths
- Add margin property to `AbstractTableWriter` class to avoid lint errors
- Fix to properly apply align for `HtmlTableWriter`
- Make style filter applicable to `HtmlTableWriter`
- Add `CssTableWriter` class
- Fix to include `py.typed` to the package
- Modify type annotations
- Increase priority of the `xlsx` format within `TableFormat`
- Change the default `table_name` value to an empty string
- Update requirements
- Minor bug fixes
"
10147,ReleaseEvent,2020-04-28 13:35:10+00:00,7431872,piotrmaslanka/satella,103189,piotrmaslanka,,,published,v2.5.10,,"
* exported CodedCustomExceptionMetaclass
* adde `group_quantity`
"
10253,ReleaseEvent,2020-04-28 13:43:12+00:00,7431872,piotrmaslanka/satella,103189,piotrmaslanka,,,published,v2.2.18,,"
* added _SingletonWithRegardsTo_
* extra `functools.wraps()` on singleton's __init__
"
10339,ReleaseEvent,2020-04-07 19:45:15+00:00,5430433,jjjake/internetarchive,924153,jjjake,,,published,v1.9.3,Version 1.9.3,"**Features and Improvements**

- Added support for remvoing items from simplelists as if they were collections.
- Added ``Item.derive()`` method for deriving items.
- Added ``Item.fixer()`` method for submitting fixer tasks.
- Added ``--task-args`` to ``ia tasks`` for submitting task args to the Tasks API.

**Bugfixes**

- Minor bug fix in ``ia tasks`` to fix support for tasks that do not require a ``--comment`` option."
10394,ReleaseEvent,2022-11-28 16:46:06+00:00,94917848,jupyterlab/jupyterlab-git,8435071,fcollonval,22800682,jupyterlab,published,v0.40.1,v0.40.1,"## What's Changed

- Bug fix :bug: :
  * Fix submodules unhandler error by @seignovert in https://github.com/jupyterlab/jupyterlab-git/pull/1191
- Maintenance :construction: :
  * add kostyafarber as a contributor for code by @allcontributors in https://github.com/jupyterlab/jupyterlab-git/pull/1190
  * Bump to version 0.40.1 by @fcollonval in https://github.com/jupyterlab/jupyterlab-git/pull/1192


**Full Changelog**: https://github.com/jupyterlab/jupyterlab-git/compare/v0.40.0...v0.40.1"
10426,ReleaseEvent,2020-04-10 16:45:11+00:00,13540909,simonsdave/cloudfeaster,2046104,simonsdave,,,published,v0.9.40,v0.9.40,"### Added

* Nothing

### Changed

* dev-env v0.6.8 -> v0.6.10
* eliminated the nasty looking ```Warning: apt-key output should not be parsed (stdout is not a terminal)```
  message generated by ```bin/install-chrome.sh```

### Removed

* Nothing"
