,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
1,PullRequestEvent,2015-04-01 21:36:21+00:00,20513123,kn/slack,33226,huyhong,,,32463383,,Properly update version to 0.2.0,open,False,10,,https://api.github.com/repos/kn/slack/issues/10,,,2015-04-01T21:36:21Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/kn/slack/pull/10.patch,https://api.github.com/repos/kn/slack/pulls/10/commits,356,['c677b62ab6ea24c64ce0e63f0aa31b0c0b15e88e']
2,PullRequestEvent,2017-12-04 20:06:35+00:00,73567304,ofek/bit,4624114,teran-mckinney,,,156293178,,"21.co -> earn.com, don't parse fee json on non 2XX status",open,False,18,"21.co has rebraded to earn.com. This converts all 21.co URLs to
earn.com.

Prior to this commit, if requesting say over Tor bit would try to
parse json on the 4XX reply returned by earn.com's CloudFlare
service. Now, we raise an exception on such status codes and
proceed to use the fee constant.",https://api.github.com/repos/ofek/bit/issues/18,,,2017-12-04T20:06:35Z,1,16,12,4,NONE,[],[],[],,,,,[],https://github.com/ofek/bit/pull/18.patch,https://api.github.com/repos/ofek/bit/pulls/18/commits,356,"['173c2acb44da0765b3deb61129a02fb15b6b0f84', 'ac132f55f5882647b939302c060804e086b99cab', '97ffb5ab4c9f337fdf2e90e81d4a13044d6b6eaf', 'af9e30e76bb7371b9db19cc143f0c3d3a73a09a0']"
13,PullRequestEvent,2016-01-29 14:24:26+00:00,2782546,hobu/mgrs,5507886,davidallsopp,,,57653155,,#12 Fix extraction of minutes when there are 3 digits for degrees,open,False,13,"When the degrees of longitude reach 3 digits, the dmstodd() method gives incorrect results because the digits representing the minutes are extracted using a 2-character offset relative to the start of the string. This is fixed by changing [2:-2] to [-4:-2] in two places in dmstodd() so that the two digits representing the minutes are extracted relative to the end of the string, not the beginning",https://api.github.com/repos/hobu/mgrs/issues/13,,,2016-01-29T14:24:26Z,1,2,2,1,[],[],[],[],,,,,[],https://github.com/hobu/mgrs/pull/13.patch,https://api.github.com/repos/hobu/mgrs/pulls/13/commits,356,['116c20eed3fddee21cfb8d5380b68b52df99cb69']
61,PullRequestEvent,2017-12-10 12:22:53+00:00,55258005,jopohl/urh,18219846,jopohl,,,157428865,,[WIP] Add native support for SDRPlay,open,False,378,"### Info
- [API Documentation](http://www.sdrplay.com/docs/SDRplay_SDR_API_Specification.pdf)
- [Reference implementation](https://github.com/SDRplay/examples/blob/master/play_sdr.c)

### Todo
- [ ] Backend
  - [ ] wrap necessary functions
- [ ] Frontend
  - [ ] integrate into GUI
  - [ ] seperate between RSP1 and RSP2, no antenna selection for RSP1
  - [ ] add antenna selection combobox for RSP2 (``` mir_sdr_RSPII_AntennaControl ```)
  - [ ] add port to selection combobox for RSP2 (``` mir_sdr_AmPortSelect ```)
- [ ] Documentation
  - [ ] add optional dep in readme.md
  - [ ] adapt [wiki](https://github.com/jopohl/urh/wiki/Supported-devices)
- [ ] Test 
  - [x] add testclass
  - [ ] test receive
  - [ ] test on windows
",https://api.github.com/repos/jopohl/urh/issues/378,,,2017-12-10T12:22:53Z,2,5818,0,16,OWNER,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/378.patch,https://api.github.com/repos/jopohl/urh/pulls/378/commits,356,"['7643eae403ada29c69cb943faeb24655f23eff0c', '4a299bf1ecb4f8fada1a0344ed39b8f845b7828f', '911b4a6722ce21ce62707a5567b6706a77658291', '02fb7322940ad7c9a49463ea195d782362911438', 'd71b41ab210169b56dde2131814d6cfc57f0da8d', '769779d271087723b81af445ad79906d10a1990f', '2a8f3a02a109dab4aa1eef7318618e15a3ce18ca', 'c25bd2d8f7a0802d34df4c78549c327b12754e1a', '3df372e711fe0930ba4376f76e4cc763ed457240', 'c513aa0e5237d5ae989127bf0681b236d0b76a10', 'dad2821faa2ef5dd561efd4d6657b04435ac8bfd', '4c1e2e61d341e5c8ffefd03aee9d13a3886f97ad', '4aed913193d42e46908b7a760d91106e281efcf7', '34f81f51fde4aec90161f598c57eca8107a531ba', 'c1f21a40642f020b92d41fd79ddd385e83e9205a', '97cf8d60b621edb686f97f2822c1d1f5b5105680', 'bd2828064e72733fa652dc97270528a79e6aa4eb', 'df0ede45362e96bee69f2e97598e13d61563b138', 'd5a3bd0c75e9eb8bf23e2d0aeeac84a16b9d3646', 'a660db426bbe79b01f5fa3e2d0b9e270ab07fdad', '06db3ef47f5fe9dcea0a21bc1173ca8076ee44a4', '447cf511c4e7340ead5271074ba2b28d53b84170', '29ba3c2cbe32f6b0e34e82b17311aae10ebef966', '6f02fa8dc0e9139e75764f35535d4c6d34525cd4', '6c56e920040a5759d970a9be586450ac3d1ec450']"
63,PullRequestEvent,2017-01-28 13:00:14+00:00,55258005,jopohl/urh,18219846,jopohl,,,103610912,,Network sdr plugin,open,False,118,fix #28 ,https://api.github.com/repos/jopohl/urh/issues/118,,,2017-01-28T13:00:14Z,28,31746,31145,28,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/118.patch,https://api.github.com/repos/jopohl/urh/pulls/118/commits,356,"['dbdcc4d9a6dcc477b70a640855410d338d6d8489', '6f8b142ba535ebe6c7c59373f55ca7805d8d74f7', '82d2bdf35f16081cd8ff4acfa58b5bde966be42f', '6c5e4135d8748afea9e4c758bb952bdd6dbfe2a0', '6adabb0f4a89501493a54521f69a147ef03ec9e0', '872bd9bf5dd12a741a116fa352351934a940b5c8', 'a3f13cfe8d33b5175d3012ef19b4d03c1f6fd269', '33e6191abfa0e172e0a014d671d286fbf6a5a5fb', '25ae7d44c3b8170fe22b6af975adc955b9f085fb', '999f96acb506fac770c6d385c1050c2eced2fa2d', '9bad912ef4664992a7a2aee8b8cd4762fe81296f', 'c9d905ef9df7ff7e84b9545ada7ae5bcbd161504', '3938078e98df94541e27d1544c6704c678016de3', '1e5b917b7c406b42390c7b64167b9903099021fa', '6b3ddcd3003210d983c22b31a0503e2ff09095ba', 'd23fb9242550679ade2d52b5f1c35befc73b76d0', '565f2f9341ac8f6a772b8257f88eaa9df00d9a29', '0f6d884e1a10a3b8ab0783bd2c161fa8f0666e1c', '333f86a9f5168d5b8becc1adb77b80d8be3cc21f', '70cdd8770161816b1e62c82f241d1ae3497d2bf7', 'ee74798e169cd4f71930af915fd7b26909b3a4d5', '0a623e38c699824f1fd116d0b47f38bb78b9ab3e', '34b9e40fc243a0db131e0977ec815767ab8dfd19', 'c9969d972b1f6dfbd3f10b1dc781afe600ae1795', 'cabd477feb4b78c26472307fb80028fee5fe86cc', '271f2a0920cc2f70e9ccb532ac94d1a69fb31470', '32c8c62ad90da2b74be1cf85bae5e536fadcba1e', 'adcbfa59f3d08ea6cb1cc4529b97cdfcecc2802d']"
79,PullRequestEvent,2018-06-29 14:18:18+00:00,55258005,jopohl/urh,18219846,jopohl,,,198324611,MDExOlB1bGxSZXF1ZXN0MTk4MzI0NjEx,improve device table,closed,False,480,,https://api.github.com/repos/jopohl/urh/issues/480,2018-06-29T14:18:17Z,2018-06-29T14:18:17Z,2018-06-29T14:18:17Z,1,27,31,1,OWNER,[],[],[],jopohl,18219846.0,User,False,[],https://github.com/jopohl/urh/pull/480.patch,https://api.github.com/repos/jopohl/urh/pulls/480/commits,356,['fbc058593a79e807c40b3b3fe96d555cac4b8651']
85,PullRequestEvent,2017-11-10 01:51:29+00:00,10156090,klen/mixer,26122283,gucciferXCIV,,,151808516,,Update README.rst,open,False,89,Update to add new versions in requirements section and replace fake-factory with faker.,https://api.github.com/repos/klen/mixer/issues/89,,,2017-11-10T01:51:29Z,1,3,3,1,NONE,[],[],[],,,,,[],https://github.com/klen/mixer/pull/89.patch,https://api.github.com/repos/klen/mixer/pulls/89/commits,356,['848150de1234fb965e795e4f61d9982f1f7cef4b']
98,PullRequestEvent,2018-07-16 07:03:26+00:00,7369432,Turbo87/utm,141300,Turbo87,,,200823032,MDExOlB1bGxSZXF1ZXN0MjAwODIzMDMy,Add zone checking when forced,closed,False,32,"When using `force_zone_number` or `force_zone_letter` in `from_latlon()`, there is no check to make sure the inputs are valid.  I broke that into a separate function and added unit tests for that function individually, and in failing cases to `from_latlon()`.  No other tests broke, so it should be working as expected.",https://api.github.com/repos/Turbo87/utm/issues/32,2018-07-16T07:03:26Z,2018-07-16T07:03:26Z,2018-07-16T07:03:26Z,2,54,8,4,NONE,[],[],[],Turbo87,141300.0,User,False,[],https://github.com/Turbo87/utm/pull/32.patch,https://api.github.com/repos/Turbo87/utm/pulls/32/commits,356,"['2ae3dfb8849b1a3f9f13c3abafb17099f0c7bfb2', '3ae04b2ed094c123c5bc9cd870c5ae9c0aec24a1']"
103,PullRequestEvent,2018-02-12 16:26:27+00:00,119872225,ZYunH/zmail,18065074,ZYunH,,,168624962,,"Revert ""0.0.5 Beta""",open,False,9,Reverts ZYunH/zmail#8,https://api.github.com/repos/ZYunH/zmail/issues/9,,,2018-02-12T16:26:27Z,1,105,454,9,OWNER,[],[],[],,,,,[],https://github.com/ZYunH/zmail/pull/9.patch,https://api.github.com/repos/ZYunH/zmail/pulls/9/commits,356,['f05006943deae947206bab6f1c3828260d6c3a71']
123,PullRequestEvent,2017-03-07 21:43:03+00:00,72066935,cs01/gdbgui,5715368,cs01,,,109577339,,documentation updates and bugfixes,closed,False,46,Also fixes #38,https://api.github.com/repos/cs01/gdbgui/issues/46,2017-03-07T21:43:03Z,2017-03-07T21:43:03Z,2017-03-07T21:43:03Z,3,48,20,9,[],[],[],[],cs01,5715368.0,User,False,[],https://github.com/cs01/gdbgui/pull/46.patch,https://api.github.com/repos/cs01/gdbgui/pulls/46/commits,356,"['6cab14f8c79814c04a617b7be54b9c04bc6deda2', 'ad6b6b53161d2a6f6941f68426f83da3cc80292d', '712913ef908b651b8c33cddecb6904ca2b9c8bd7']"
