,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,repo_master_branch,event_pusher_type
7,CreateEvent,2017-02-03 11:12:08+00:00,54391698,jd/pifpaf,2644,jd,,,tag,0.24.0,master,user
10,CreateEvent,2018-06-27 21:32:52+00:00,138318038,komuw/naz,5163857,komuw,,,branch,rate-limit,master,user
13,CreateEvent,2018-07-22 15:36:50+00:00,66086299,tek/amino,2632,tek,,,tag,13.0.1.a.4,master,user
47,CreateEvent,2015-12-10 13:52:03+00:00,46566669,jaraco/irc,308610,jaraco,,,branch,rst-on-github,master,user
52,CreateEvent,2018-05-12 16:43:59+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,untagged-027410e5d651ccb023f0,master,user
73,CreateEvent,2016-11-20 15:39:50+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.1.6,master,user
75,CreateEvent,2018-05-12 15:18:12+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,untagged-6ebf08161a08be9b6184,master,user
86,CreateEvent,2016-05-26 07:27:43+00:00,31074875,wadda/gps3,4308824,wadda,,,branch,sonic,master,user
95,CreateEvent,2015-08-15 13:12:19+00:00,18603138,WoLpH/mt940,270571,WoLpH,,,tag,v3.2,develop,user
101,CreateEvent,2015-09-02 12:31:24+00:00,20479128,amol-/depot,601423,amol-,,,tag,0.1.0,master,user
109,CreateEvent,2018-07-23 08:35:37+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,pyup-update-pylint-1.9.2-to-2.0.1,master,user
111,CreateEvent,2018-02-12 15:38:19+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,pyup-update-isort-4.2.15-to-4.3.4,master,user
252,CreateEvent,2017-08-09 04:43:58+00:00,95226573,jpn--/pines,1036626,jpn--,,,tag,v1.108.0,master,user
300,CreateEvent,2015-03-06 19:11:05+00:00,16644126,vasole/fisx,5636251,vasole,,,tag,v1.0.2,master,user
304,CreateEvent,2016-04-22 05:51:25+00:00,16644126,vasole/fisx,5636251,vasole,,,branch,ci,master,user
366,CreateEvent,2018-03-17 12:04:08+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-03-17,master,user
367,CreateEvent,2018-08-11 12:07:09+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-08-11,master,user
417,CreateEvent,2016-04-29 18:59:47+00:00,54683816,coady/waiter,7234196,coady,,,tag,v0.3,master,user
495,CreateEvent,2015-10-07 14:07:55+00:00,43431759,larrabee/ebt,7937022,larrabee,,,tag,0.63,master,user
500,CreateEvent,2017-07-30 18:22:19+00:00,97612481,lh3/minimap2,480346,lh3,,,tag,v2.0-rc1,master,user
649,CreateEvent,2015-05-03 11:25:18+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,tag,1.34,master,user
721,CreateEvent,2018-03-20 08:35:12+00:00,7886632,ymattw/cdiff,1407119,ymattw,,,branch,perforce,master,user
742,CreateEvent,2018-05-06 15:38:27+00:00,87705200,amanusk/s-tui,7280933,amanusk,,,tag,v0.7.4,master,user
743,CreateEvent,2017-04-15 20:10:12+00:00,87705200,amanusk/s-tui,7280933,amanusk,,,branch,devel,master,user
782,CreateEvent,2015-06-17 01:33:10+00:00,20698885,dslackw/pysed,6345517,dslackw,,,tag,v0.7.7,master,user
787,CreateEvent,2015-04-27 06:13:20+00:00,18313451,dsoprea/PySvn,715626,dsoprea,,,tag,0.3.36,master,user
794,CreateEvent,2018-01-23 12:02:39+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.44.21-to-3.44.22,master,user
795,CreateEvent,2017-09-29 23:13:46+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-numpy-1.13.1-to-1.13.3,master,user
798,CreateEvent,2017-12-10 04:49:41+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-pytest-3.2.5-to-3.3.1,master,user
816,CreateEvent,2016-05-31 22:54:51+00:00,17867599,fprimex/zdesk,614790,fprimex,,,branch,pytest,master,user
860,CreateEvent,2015-08-21 20:41:38+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,branch,release/2.1.2,release/2.1,user
948,CreateEvent,2018-01-13 03:09:31+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,permutation-test-docs,master,user
996,CreateEvent,2016-05-30 13:23:10+00:00,16147868,zeehio/parmap,75441,zeehio,,,branch,add_map_async,master,user
1003,CreateEvent,2018-01-15 19:39:42+00:00,17731048,Ape/samsungctl,156318,Ape,,,branch,pr/check_home_dir,master,user
1013,CreateEvent,2018-06-29 03:29:35+00:00,80464421,Erotemic/ubelt,3186211,Erotemic,,,branch,dev/0.3.1,master,user
1032,CreateEvent,2018-08-29 19:59:53+00:00,109304350,Kane610/deconz,24575746,Kane610,,,tag,v45,master,user
1033,CreateEvent,2017-11-06 18:50:53+00:00,109304350,Kane610/deconz,24575746,Kane610,,,tag,v2,master,user
1121,CreateEvent,2016-02-21 10:31:56+00:00,6982384,cdown/tzupdate,660663,cdown,,,branch,f/no_3.3,develop,user
1122,CreateEvent,2015-09-17 21:37:22+00:00,6982384,cdown/tzupdate,660663,cdown,,,branch,debug,develop,user
1132,CreateEvent,2017-03-28 10:25:27+00:00,22885776,corpix/shortid,747362,corpix,,,tag,0.1.2,master,user
1210,CreateEvent,2017-06-07 05:52:40+00:00,73047402,dhermes/bezier,520669,dhermes,,,tag,0.4.0,master,user
1229,CreateEvent,2017-08-31 14:57:17+00:00,98296979,fate0/pychrome,6829628,fate0,,,branch,debug,master,user
1296,CreateEvent,2017-11-13 08:31:18+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,release/v.0.1.20,master,user
1366,CreateEvent,2016-05-29 20:21:00+00:00,44472679,mjirik/imtools,1963540,mjirik,,,tag,0.1.4,master,user
1374,CreateEvent,2015-12-10 01:02:25+00:00,45875786,nschloe/meshio,181628,nschloe,,,tag,v1.0.4,master,user
