,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
6,PullRequestEvent,2017-07-28 06:24:39+00:00,54391698,jd/pifpaf,200878,sileht,,,132902370,,Ensure pifpaf kill all processes,open,False,75,This change the way we ensure all spawned processes are killed.,https://api.github.com/repos/jd/pifpaf/issues/75,,,2017-07-28T06:24:38Z,1,4,33,18,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/75.patch,https://api.github.com/repos/jd/pifpaf/pulls/75/commits,270,['3dae2b5719d112e6043177f613cf989b380b154b']
26,PullRequestEvent,2016-03-22 11:53:59+00:00,2792391,gruns/furl,3713237,nawarkhede,,,63707901,,Syntax corrected,closed,False,64,"unnecessary new line removed, new line added at some places.  ",https://api.github.com/repos/gruns/furl/issues/64,,2016-03-22T11:53:59Z,2016-03-22T11:53:59Z,1,8,3,1,[],[],[],[],,,,,[],https://github.com/gruns/furl/pull/64.patch,https://api.github.com/repos/gruns/furl/pulls/64/commits,270,['0d5be392daf3656c7d448948b41a3bd1c8b87294']
78,PullRequestEvent,2016-07-31 14:38:48+00:00,10156090,klen/mixer,920804,geekashu,,,79486665,,Failing testcase for M2M SELECT mixer.blend - Django 1.9.x,open,False,63,Test case for - [Issue 12](https://github.com/klen/mixer/issues/61),https://api.github.com/repos/klen/mixer/issues/63,,,2016-07-31T14:38:48Z,1,18,1,1,[],[],[],[],,,,,[],https://github.com/klen/mixer/pull/63.patch,https://api.github.com/repos/klen/mixer/pulls/63/commits,270,['1fe44e4c13f26e7477d2568e8c6ad9156cb044be']
80,PullRequestEvent,2017-12-21 11:56:48+00:00,10156090,klen/mixer,90699,klen,,,153211377,,Added Django 2.0 support,closed,False,90,Added Django 2.0 support ,https://api.github.com/repos/klen/mixer/issues/90,,2017-12-21T11:56:48Z,2017-12-21T11:56:48Z,19,155,47,9,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/klen/mixer/pull/90.patch,https://api.github.com/repos/klen/mixer/pulls/90/commits,270,"['f963f28f14b7a3cd6b79ef175cead1e8ef044c60', '22c1ebb0ba855c820ad161da6161c3245aa26ac7', 'dbb62d5ce1818880fc51392012a4b20e44bb8d4b', '41094c4bba1f9be4631ead66a403bbc26a2d3c02', '28b4c37105d13c21027dbf2c15517d7e1924371e', '8b2504d12dca7766a0d479c9c24f87a42e56c624', 'ed2079ccc41ff18781343301a7a4ced688e03504', '9ad44161b21b01949f8cfc755ebb876a3b0efb68', 'c09c16e7b054ac852c378a6e9ca2ab591e521dae', '37d7de94649fa2e2ecd59c8cae7e1368878c402f', '52949025e725e661ed60dc0fdeefa702722e1f58', 'a7b9664dcac03e4ca744c790f942f27446972864', '2fdab55f7b07f03e15aaa983e516e33cec0ea26d', 'e37a07647735292702b49bb02d82ff8092b35711', '4a76465ae741d60143657cb9012cedef51d4dff5', 'c2c2b7939928ee9820f7616dc761c43f30e3837d', 'b818567ee39afbc29071be08bcfdef5486951087', '60c3d4cf3b42d0a63dc082813db97966de1c3564', '5617d76123405cbe5162590c672dee1612d2f7da']"
100,PullRequestEvent,2016-08-12 07:18:37+00:00,18603138,WoLpH/mt940,113043,philippeowagner,,,81076847,,"Input agnostic interface, allow to pass data directly as string to parse()",open,False,25,"Fixes #24

FYI: For internal packaging I bumped the version to `4.1-post1`.",https://api.github.com/repos/WoLpH/mt940/issues/25,,,2016-08-12T07:18:37Z,1,11,9,2,[],[],[],[],,,,,[],https://github.com/WoLpH/mt940/pull/25.patch,https://api.github.com/repos/WoLpH/mt940/pulls/25/commits,270,"['7c22d3cce4f985af4e1d1510e9faa5a9d2dbe206', 'fe6cae190cbb4878e255b3d6fcbe6e6b52e48df8']"
104,PullRequestEvent,2017-10-20 16:25:30+00:00,20479128,amol-/depot,601423,amol-,,,147839661,,fix tests,closed,False,47,,https://api.github.com/repos/amol-/depot/issues/47,2017-10-20T16:25:29Z,2017-10-20T16:25:29Z,2017-10-20T16:25:30Z,1,5,5,2,NONE,[],[],[],amol-,601423.0,User,False,[],https://github.com/amol-/depot/pull/47.patch,https://api.github.com/repos/amol-/depot/pulls/47/commits,270,['0af6265bbfc87596aa52ec2a84709b8161835944']
112,PullRequestEvent,2016-09-20 18:28:48+00:00,27924304,cdent/gabbi,34498,cdent,,,86015906,,Allow test_loader_name to override test class module,closed,False,171,"When running gabbi by default the pretty name of the test
(displayed in test results) has a 'gabbi.suitemaker' prefix. This
can be disorienting when reviewing result sets or trying to track
those results to where in a code tree the gabbi tests are loaded.

This change allows the __module__ of the test classes that are
dynamically created to be override with the test_loader_name
that is passed in to to the build_tests method. By setting this
to __name__ the test is appropriately situated in its context. The
gist of this change can be seen on the diff to test-limit.sh.

Note that this has also been tested in OpenStack Nova, which
was the source of this need. There tests which were showing up with
the name:

    gabbi.suitemaker.test_placement_api_inventory_get_that_inventory.\
      test_request

have become:

    nova.tests.functional.api.openstack.placement.\
      test_placement_api.inventory_get_that_inventory.test_request

By default nothing has changed. This change only impact situations where
test_loader_name is used.

/cc @FND @jasonamyers @sdague",https://api.github.com/repos/cdent/gabbi/issues/171,2016-09-20T18:28:48Z,2016-09-20T18:28:48Z,2016-09-20T18:28:48Z,1,25,11,4,[],[],[],[],cdent,34498.0,User,False,[],https://github.com/cdent/gabbi/pull/171.patch,https://api.github.com/repos/cdent/gabbi/pulls/171/commits,270,['47c6ed47c55e52f8b5673afda54004863e8f817a']
114,PullRequestEvent,2018-06-24 18:50:53+00:00,93209191,cemsbr/yala,49481,cemsbr,,,193869866,MDExOlB1bGxSZXF1ZXN0MTkzODY5ODY2,Update idna to 2.7,closed,False,98,"
This PR updates [idna](https://pypi.org/project/idna) from **2.6** to **2.7**.



<details>
  <summary>Changelog</summary>
  
  
   ### 2.7
   ```
   ++++++++++++++++

- Update to Unicode 10.0.0.
- No longer accepts dot-prefixed domains (e.g. &quot;.example&quot;) as valid.
  This is to be more conformant with the UTS 46 spec. Users should
  strip dot prefixes from domains before processing.
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/idna
  - Changelog: https://pyup.io/changelogs/idna/
  - Repo: https://github.com/kjd/idna
</details>

",https://api.github.com/repos/cemsbr/yala/issues/98,,2018-06-24T18:50:52Z,2018-06-24T18:50:52Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/98.patch,https://api.github.com/repos/cemsbr/yala/pulls/98/commits,270,['343120e0cf3370dafd5afa2c93a669a2b57f9009']
158,PullRequestEvent,2017-10-01 15:05:19+00:00,48198706,dschep/ntfy,667763,dschep,,,143721101,,Support the transient behavior for the linux backend,closed,False,154,"Using ntfy with the Gnome desktop can very quickly fillup the panel's message tray. 

![ntfy_terminal](https://user-images.githubusercontent.com/1914306/30983016-74e02fa0-a489-11e7-9465-33fe06c601e7.png)

This PR Adds support for making the notification ""skip the history"". The notification message will show up as usual, but it does not persist in the notification history if available (in my case the message tray).

This is achieved on Linux desktop by setting the ""transient"" hint: `notify-send -t 1 --hint int:transient:1 ""this is a test""`",https://api.github.com/repos/dschep/ntfy/issues/154,2017-10-01T15:05:19Z,2017-10-01T15:05:19Z,2017-10-01T15:05:19Z,1,11,4,2,NONE,[],[],[],dschep,667763.0,User,False,[],https://github.com/dschep/ntfy/pull/154.patch,https://api.github.com/repos/dschep/ntfy/pulls/154/commits,270,['885d717e8ab2e1c9ee39042a1a9989ac63476a8e']
243,PullRequestEvent,2017-06-27 16:24:11+00:00,95264151,gabfl/vault,8358050,gabfl,,,127737273,,Native import export,open,False,5,For issue #4,https://api.github.com/repos/gabfl/vault/issues/5,,,2017-06-27T16:24:11Z,4,224,99,6,[],[],[],[],,,,,[],https://github.com/gabfl/vault/pull/5.patch,https://api.github.com/repos/gabfl/vault/pulls/5/commits,270,"['3a58f98e71460dac9b03a8bedfefee2696ea89df', 'df99134ddeb01c76e25b90b8a8754b14f17daa32', 'bfee62eff92bb68d5fd8eef3dd10194fe4e88f9c', '7dc2d234d85e20b1de7f5b3dea2f0ddea6e2eed3']"
