,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
45,DeleteEvent,2017-02-26 13:51:35+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.1.9,user
68,DeleteEvent,2018-05-12 12:07:37+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,untagged-5903863ef35d6313c0ff,user
73,DeleteEvent,2018-06-17 20:31:40+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,devprebuild,user
162,DeleteEvent,2016-01-04 22:09:18+00:00,48198706,dschep/ntfy,667763,dschep,,,branch,macosx,user
176,DeleteEvent,2018-01-08 02:21:13+00:00,10031150,emre/kaptan,26336,tony,,,branch,pyup-update-pytest-3.3.1-to-3.3.2,user
346,DeleteEvent,2018-08-25 12:59:53+00:00,11737385,Dav1dde/glad,255721,Dav1dde,,,branch,glad-package-spec,user
363,DeleteEvent,2018-01-26 12:04:15+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-01-25-2018,user
364,DeleteEvent,2018-06-26 12:06:22+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-06-25,user
365,DeleteEvent,2018-08-30 12:08:30+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-08-29,user
367,DeleteEvent,2017-11-06 03:46:54+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,bug/fix-overflow-tests,user
370,DeleteEvent,2017-10-26 03:05:16+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,bug/58,user
525,DeleteEvent,2018-06-02 06:32:00+00:00,130011760,mahmoud/glom,543934,kurtbrose,,,branch,t_path_union,user
724,DeleteEvent,2017-07-25 11:05:01+00:00,76640818,NoneGG/aredis,22073484,NoneGG,,,branch,dev,user
760,DeleteEvent,2015-12-01 04:40:08+00:00,23242753,c-w/Gutenberg,1086421,c-w,,,branch,strip-headers-failure-cases,user
780,DeleteEvent,2018-02-06 11:35:12+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-setuptools-38.4.1-to-38.5.0,user
