,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
28,DeleteEvent,2017-11-27 21:03:45+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,build,user
162,DeleteEvent,2011-06-10 15:34:47+00:00,1210175,sunng87/jip,221942,sunng87,,,tag,v0.7,
179,DeleteEvent,2017-11-07 19:07:52+00:00,11737385,Dav1dde/glad,255721,Dav1dde,,,tag,runtimecore_1511,user
360,DeleteEvent,2016-03-14 23:58:18+00:00,52641298,pfultz2/cget,1306044,pfultz2,,,branch,pkgconfig,user
499,DeleteEvent,2017-08-31 08:10:53+00:00,96328821,r9y9/nnmnkwii,1220272,r9y9,,,branch,improve-setuppy,user
503,DeleteEvent,2018-05-12 22:30:28+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,gh-templates,user
699,DeleteEvent,2015-11-14 14:04:17+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,setinputdata,user
741,DeleteEvent,2016-10-27 17:26:26+00:00,64695045,willkg/everett,820826,willkg,,,branch,altkeys,user
852,DeleteEvent,2017-02-07 02:20:18+00:00,3852351,meejah/txtorcon,145599,meejah,,,branch,merge-documentation-fixes,user
1170,DeleteEvent,2018-04-30 14:25:02+00:00,57455410,asottile/pymonkey,1810591,asottile,,,branch,all-repos_autofix_all-repos-sed,user
1212,DeleteEvent,2017-01-17 17:54:04+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,await_reserved,user
1248,DeleteEvent,2018-02-08 07:21:43+00:00,120079872,holgern/py-scrypt,2202263,holgern,,,tag,untagged-809f94b87d377de74cf6,user
1250,DeleteEvent,2018-02-08 06:58:20+00:00,120079872,holgern/py-scrypt,2202263,holgern,,,tag,untagged-7f61e8fbb055f2b7ecf5,user
1302,DeleteEvent,2015-09-28 02:08:17+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,branch,morecomment-speed,user
1447,DeleteEvent,2017-07-25 22:42:13+00:00,2584389,WoLpH/python-utils,270571,WoLpH,,,tag,2.2.0,user
1452,DeleteEvent,2017-11-15 18:26:17+00:00,99481053,ahopkins/sanic-jwt,166269,ahopkins,,,branch,pyup-update-yarl-0.14.1-to-0.14.2,user
1494,DeleteEvent,2015-04-25 06:34:56+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,branch,writeweightsintervalv2,user
1521,DeleteEvent,2017-01-17 20:53:14+00:00,12116802,lavr/python-emails,129239,lavr,,,branch,test-py36,user
1599,DeleteEvent,2018-01-05 10:53:22+00:00,104761258,terrycain/aioboto3,1986397,terrycain,,,branch,pyup-update-pytest-3.3.0-to-3.3.1,user
1650,DeleteEvent,2017-03-24 02:36:42+00:00,39159799,JoelBender/bacpypes,10273490,JoelBender,,,branch,105-who-has-request-limits,user
1657,DeleteEvent,2018-03-09 16:54:35+00:00,101940687,SamLau95/nbinteract,2468904,SamLau95,,,branch,console-errors,user
1718,DeleteEvent,2018-04-29 03:29:38+00:00,61433356,claws/aioprometheus,1298001,claws,,,branch,version_bump_for_release,user
1730,DeleteEvent,2018-08-17 16:00:09+00:00,27930623,dgasmith/opt_einsum,1769841,dgasmith,,,branch,joss,user
1746,DeleteEvent,2016-04-13 20:01:42+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,revert-setup-unicode,user
1779,DeleteEvent,2017-10-08 21:04:18+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-pytest-3.2.2-to-3.2.3,user
1882,DeleteEvent,2016-02-11 00:41:36+00:00,15879082,AndrewAnnex/SpiceyPy,2126916,AndrewAnnex,,,branch,improved_readme_and_setup,user
2147,DeleteEvent,2017-03-06 15:14:53+00:00,8557809,FGRibreau/mailchecker,23040076,greenkeeper[bot],,,branch,greenkeeper/eventemitter2-3.0.2,user
2254,DeleteEvent,2017-07-19 03:09:35+00:00,62691990,mathandy/svgpathtools,3175485,mathandy,,,branch,revert-21-ellipse_d_squashed,user
2338,DeleteEvent,2016-07-01 16:29:52+00:00,30582779,warner/magic-wormhole,27146,warner,,,branch,59-no-no-listen,user
2406,DeleteEvent,2015-07-06 01:59:59+00:00,10980048,ionelmc/python-manhole,129501,ionelmc,,,tag,v1.3.0,user
2422,DeleteEvent,2018-01-11 03:29:05+00:00,97002861,ljvmiranda921/pyswarms,12949683,ljvmiranda921,,,branch,update-readme,user
2467,DeleteEvent,2017-03-03 08:20:02+00:00,63150494,Danielhiversen/flux_led,650502,Danielhiversen,,,tag,0.15,user
2469,DeleteEvent,2017-01-31 07:36:41+00:00,30243109,Danielhiversen/pyRFXtrx,650502,Danielhiversen,,,branch,tool_pytest,user
2736,DeleteEvent,2016-02-02 00:04:06+00:00,3049190,moul/advanced-ssh-config,94029,moul,,,branch,refactor-golang,user
2743,DeleteEvent,2018-02-28 13:43:20+00:00,28182691,ojarva/python-sshpubkeys,1177797,ojarva,,,branch,bump-version,user
2877,DeleteEvent,2018-07-30 22:48:48+00:00,100733089,junaruga/rpm-py-installer,121989,junaruga,,,branch,feature/doc-add-env-install-bin,user
2979,DeleteEvent,2015-06-09 20:38:20+00:00,32206840,MoritzS/jinja2-django-tags,1687843,MoritzS,,,branch,readme,user
3038,DeleteEvent,2017-08-28 15:42:33+00:00,46424806,nkgilley/python-ecobee-api,1507498,nkgilley,,,tag,0.0.8,user
3082,DeleteEvent,2018-03-11 20:30:19+00:00,24293470,kencochrane/django-defender,261601,kencochrane,,,branch,cleanuo,user
3103,DeleteEvent,2017-02-04 01:04:48+00:00,76535478,treethought/flask-assistant,15894818,treethought,,,branch,api-ai,user
3180,DeleteEvent,2016-03-15 11:45:12+00:00,188290,bartTC/django-memcache-status,1896,bartTC,,,branch,cleanup,user
3212,DeleteEvent,2016-10-12 16:58:28+00:00,67903325,MSeifert04/iteration_utilities,14200878,MSeifert04,,,branch,c-func_iterexcept,user
3213,DeleteEvent,2016-10-23 23:27:21+00:00,67903325,MSeifert04/iteration_utilities,14200878,MSeifert04,,,branch,c_func-duplicates,user
