,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
10,DeleteEvent,2015-12-27 00:38:42+00:00,28550291,cdown/srt,660663,cdown,,,branch,f/no_uni,user
119,DeleteEvent,2018-05-19 14:35:18+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,pyup-update-safety-1.7.0-to-1.8.1,user
287,DeleteEvent,2017-10-11 15:28:23+00:00,68929937,slank/awsgi,173335,slank,,,tag,v0.0.7,user
496,DeleteEvent,2015-09-08 12:33:02+00:00,42103146,minrk/pamela,151929,minrk,,,tag,0.1.0,user
653,DeleteEvent,2016-11-16 22:18:34+00:00,52641298,pfultz2/cget,1306044,pfultz2,,,branch,symlinks,user
704,DeleteEvent,2016-05-07 23:19:41+00:00,45852176,arose/nglview,272250,arose,,,branch,ngl-update,user
713,DeleteEvent,2018-06-20 22:57:12+00:00,109420826,bachya/pytile,47216,bachya,,,branch,async,user
880,DeleteEvent,2018-05-12 22:30:09+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,clones_param,user
885,DeleteEvent,2016-07-17 23:54:26+00:00,61251572,rlgomes/delta,107359,rlgomes,,,branch,enable-travis,user
922,DeleteEvent,2018-02-05 15:55:58+00:00,80464421,Erotemic/ubelt,3186211,Erotemic,,,branch,dev/dep_static,user
1113,DeleteEvent,2017-08-18 23:56:46+00:00,73047402,dhermes/bezier,520669,dhermes,,,branch,dockerfile-bezier,user
1209,DeleteEvent,2017-04-26 07:55:07+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,release/v.0.1.10,user
1306,DeleteEvent,2016-02-01 20:42:19+00:00,50450913,peterbe/hashin,26739,peterbe,,,branch,warn-on-insecure-uses-of-urlopen-fixes-9,user
1399,DeleteEvent,2016-04-15 15:27:02+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,branch,digital_ocean,user
1444,DeleteEvent,2015-10-16 14:23:26+00:00,43131469,bjodah/pyodesys,485936,bjodah,,,branch,transf_exprs,user
1452,DeleteEvent,2018-03-07 22:08:19+00:00,8633399,cenkalti/kuyruk,661618,cenkalti,,,tag,v8.4.5,user
1546,DeleteEvent,2018-01-22 05:36:04+00:00,1206729,hhatto/autopep8,150309,hhatto,,,branch,fix-issue-368,user
1693,DeleteEvent,2016-08-10 19:14:54+00:00,20744134,pahaz/sshtunnel,1394025,pahaz,,,branch,readthedocs-shield,user
1811,DeleteEvent,2018-05-20 16:19:41+00:00,65191260,youknowone/ring,69878,youknowone,,,branch,refactor,user
1812,DeleteEvent,2018-06-14 15:55:27+00:00,65191260,youknowone/ring,69878,youknowone,,,branch,wirerope,user
1864,DeleteEvent,2015-01-16 07:05:04+00:00,6686673,ascv/HyperLogLog,602975,ascv,,,branch,v0.7_unittests,user
1945,DeleteEvent,2018-04-01 03:11:12+00:00,94554082,dylanaraps/pywal,6799467,dylanaraps,,,branch,logging,user
2037,DeleteEvent,2018-08-23 07:51:27+00:00,92976434,j4321/tkcalendar,18469869,j4321,,,branch,docs,user
2109,DeleteEvent,2016-12-28 01:13:26+00:00,9794086,nabla-c0d3/nassl,1915165,nabla-c0d3,,,tag,v0.9,user
2157,DeleteEvent,2016-10-04 20:38:07+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,forced_manual_backup,user
2198,DeleteEvent,2016-06-04 21:20:46+00:00,9289343,svinota/pyroute2,814602,svinota,,,branch,ipdb-on-demand,user
2452,DeleteEvent,2017-01-17 17:54:15+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,config_selector,user
2546,DeleteEvent,2016-10-14 00:23:08+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,branch,udp-max-payload-fix,user
2584,DeleteEvent,2018-08-04 06:45:06+00:00,94133125,metachris/logzero,116939,metachris,,,branch,pyup-update-tox-2.9.1-to-3.1.2,user
2616,DeleteEvent,2017-09-12 23:06:22+00:00,85603555,molpopgen/fwdpy11,6416159,molpopgen,,,branch,dev_slocus_genetic_value_repr,user
2639,DeleteEvent,2017-02-18 23:47:31+00:00,23058769,nabla-c0d3/sslyze,1915165,nabla-c0d3,,,tag,release-0.9,user
2734,DeleteEvent,2017-10-22 20:42:59+00:00,78548891,rm-hull/luma.core,305679,thijstriemstra,,,branch,thijstriemstra-patch-1,user
2739,DeleteEvent,2015-09-28 23:50:23+00:00,22117429,rmjarvis/TreeCorr,623887,rmjarvis,,,tag,3.0.2,user
2997,DeleteEvent,2017-11-24 06:54:07+00:00,15415111,kinverarity1/lasio,4525931,kinverarity1,,,branch,issue-18-IND-nulls,user
3005,DeleteEvent,2018-05-01 16:00:03+00:00,54931215,klen/flask-restler,90699,klen,,,branch,pyup-update-peewee-2.10.2-to-3.3.1,user
3205,DeleteEvent,2017-04-08 09:07:32+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,temp,user
3320,DeleteEvent,2017-02-09 12:59:52+00:00,1111917,alecthomas/injector,36209,jstasiak,,,branch,next,user
3337,DeleteEvent,2018-07-26 02:47:27+00:00,6536534,amueller/word_cloud,219043,jcfr,,,branch,rtd_theme,user
3502,DeleteEvent,2018-06-09 08:36:37+00:00,66575381,jamiebull1/geomeppy,3817160,jamiebull1,,,branch,pyup-update-numpy-1.14.3-to-1.14.4,user
3522,DeleteEvent,2017-09-29 21:47:32+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.7.5-to-1.7.19,user
