,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,repo_master_branch,event_pusher_type
2,CreateEvent,2015-03-09 05:07:48+00:00,28550291,cdown/srt,660663,cdown,,,branch,feature/secs_remainder_name,develop,user
21,CreateEvent,2016-07-26 19:15:10+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.0.4,master,user
76,CreateEvent,2018-05-28 23:17:39+00:00,72066935,cs01/gdbgui,5715368,cs01,,,branch,test,master,user
77,CreateEvent,2017-02-13 22:51:07+00:00,72066935,cs01/gdbgui,5715368,cs01,,,tag,pypi-0.7.3.9,master,user
81,CreateEvent,2017-12-30 21:41:44+00:00,72066935,cs01/gdbgui,5715368,cs01,,,tag,0.9.3.0,master,user
85,CreateEvent,2017-05-11 22:44:45+00:00,48198706,dschep/ntfy,667763,dschep,,,tag,v2.4.3,master,user
340,CreateEvent,2017-04-24 01:29:32+00:00,52641298,pfultz2/cget,1306044,pfultz2,,,branch,install_prefix,master,user
351,CreateEvent,2017-09-12 16:04:20+00:00,66086253,tek/ribosome,2632,tek,,,tag,11.0.4,master,user
384,CreateEvent,2016-10-28 08:26:00+00:00,12535703,csparpa/pyowm,5172190,csparpa,,,branch,#130_version_numbers,master,user
392,CreateEvent,2016-05-01 23:39:34+00:00,30492678,facetoe/zenpy,1366896,facetoe,,,tag,1.0.8,master,user
410,CreateEvent,2016-12-05 05:34:59+00:00,74008159,ickc/pantable,10970208,ickc,,,tag,v0.8.1,master,user
412,CreateEvent,2018-07-09 21:37:36+00:00,11186886,irmen/Serpent,1771820,irmen,,,tag,1.25-dotnet,master,user
461,CreateEvent,2017-11-12 04:29:06+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,0.632bootstrap,master,user
489,CreateEvent,2018-02-05 03:25:09+00:00,80464421,Erotemic/ubelt,3186211,Erotemic,,,tag,0.0.40,master,user
495,CreateEvent,2018-02-25 09:48:24+00:00,15938073,JelteF/PyLaTeX,1162278,JelteF,,,tag,v1.3.0,master,user
508,CreateEvent,2017-09-07 00:30:40+00:00,77751434,altf4/libmelee,609563,altf4,,,tag,0.0.54,master,user
509,CreateEvent,2017-08-27 04:58:32+00:00,77751434,altf4/libmelee,609563,altf4,,,tag,0.0.44,master,user
593,CreateEvent,2017-06-06 19:27:41+00:00,73047402,dhermes/bezier,520669,dhermes,,,branch,fortran-to-cython,master,user
666,CreateEvent,2017-10-11 21:36:33+00:00,15563341,metaodi/osmapi,538415,metaodi,,,tag,v1.1.0,develop,user
672,CreateEvent,2017-01-16 21:57:07+00:00,44472679,mjirik/imtools,1963540,mjirik,,,tag,0.1.25,master,user
683,CreateEvent,2017-11-27 11:33:04+00:00,109303405,pavdmyt/yaspin,10200820,pavdmyt,,,branch,right-spinner,master,user
712,CreateEvent,2015-11-09 05:13:59+00:00,19361153,tdryer/hangups,857374,tdryer,,,tag,v0.3.1,master,user
738,CreateEvent,2017-07-24 16:46:24+00:00,96243723,wylee/Dijkstar,751427,wylee,,,branch,master,Dijkstar,user
