,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
5,DeleteEvent,2016-01-04 13:47:45+00:00,28550291,cdown/srt,660663,cdown,,,branch,f/only_strip_n,user
56,DeleteEvent,2018-05-12 12:25:16+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,untagged-deb520b60908db116e6c,user
64,DeleteEvent,2017-07-13 13:52:23+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,writeable_mode_fix,user
166,DeleteEvent,2016-04-05 01:48:47+00:00,48198706,dschep/ntfy,667763,dschep,,,branch,zipapp,user
319,DeleteEvent,2016-04-23 11:12:04+00:00,16644126,vasole/fisx,5636251,vasole,,,branch,duplicate,user
422,DeleteEvent,2017-01-16 01:10:18+00:00,78496587,cirla/tulipy,9155109,cirla,,,branch,int_options,user
468,DeleteEvent,2017-02-21 14:33:00+00:00,6662075,joke2k/faker,89607,fcurella,,,branch,fake-factory,user
490,DeleteEvent,2017-08-18 16:07:57+00:00,97612481,lh3/minimap2,480346,lh3,,,branch,splice,user
668,DeleteEvent,2016-06-17 16:52:00+00:00,52641298,pfultz2/cget,1306044,pfultz2,,,branch,cmake_vars,user
732,DeleteEvent,2016-04-13 11:25:40+00:00,36242853,bjodah/chempy,485936,bjodah,,,branch,stdlib-only,user
749,DeleteEvent,2017-02-01 14:13:08+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-cryptography-1.7.1-to-1.7.2,user
754,DeleteEvent,2018-08-05 06:53:05+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.66.23-to-3.66.24,user
765,DeleteEvent,2017-04-29 17:37:06+00:00,30492678,facetoe/zenpy,1366896,facetoe,,,branch,status_line_exception,user
809,DeleteEvent,2017-01-16 10:05:32+00:00,74008159,ickc/pantable,10970208,ickc,,,branch,travis-test-py-version,user
858,DeleteEvent,2017-09-29 02:17:41+00:00,84591713,mirca/oktopus,13077051,mirca,,,branch,revert-1-patch-for-add-prf-tests,user
868,DeleteEvent,2015-03-22 18:55:19+00:00,7568434,paulfitz/daff,118367,paulfitz,,,branch,travis2,user
1170,DeleteEvent,2018-08-06 21:43:22+00:00,52478762,etingof/pysnmp,17447359,etingof,,,branch,audit-log-instrumentation,user
1183,DeleteEvent,2017-03-21 12:18:26+00:00,48649622,hackebrot/poyo,6024445,hackebrot,,,branch,no-newline-at-end-of-file,user
1226,DeleteEvent,2017-05-14 05:26:29+00:00,80392844,jarrekk/imgkit,10969478,jarrekk,,,tag,readme,user
1282,DeleteEvent,2018-04-12 13:10:31+00:00,125622959,maroba/findiff,17353177,maroba,,,branch,rst-readme,user
1290,DeleteEvent,2015-11-09 22:19:45+00:00,44324461,metachris/pdfx,116939,metachris,,,branch,dev,user
1449,DeleteEvent,2018-07-27 10:09:36+00:00,95423063,SauceCat/PDPbox,25321864,carlosdanielcsantos,,,branch,first-unit-tests,user
1589,DeleteEvent,2018-01-02 23:02:24+00:00,19612641,jaraco/calendra,308610,jaraco,,,branch,103-australia-boxing-days,user
1711,DeleteEvent,2015-05-24 11:56:12+00:00,26048137,motom001/DoorPi,9497035,motom001,,,branch,development,user
1861,DeleteEvent,2016-10-19 09:37:41+00:00,70974096,wheerd/multiset,2556867,wheerd,,,tag,1.0.0,user
1979,DeleteEvent,2016-02-22 11:41:51+00:00,35793364,dtamayo/reboundx,3408023,dtamayo,,,branch,ap,user
2120,DeleteEvent,2015-09-05 09:47:02+00:00,23396792,merll/docker-map,6816929,merll,,,tag,latest,user
2191,DeleteEvent,2017-02-07 10:04:03+00:00,7591383,python273/vk_api,3097956,python273,,,branch,dev,user
2263,DeleteEvent,2018-03-31 20:40:58+00:00,58374888,wkentaro/labelme,4310419,wkentaro,,,branch,flake8,user
2266,DeleteEvent,2018-03-29 18:12:24+00:00,58374888,wkentaro/labelme,4310419,wkentaro,,,branch,examples_semantic_segmentation,user
2334,DeleteEvent,2017-12-05 16:08:12+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,upgrade_requirements,user
2336,DeleteEvent,2017-04-04 10:17:47+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,upgrade_requirements,user
2355,DeleteEvent,2018-08-30 05:42:09+00:00,40922525,ar4s/flake8_tuple,351535,ar4s,,,tag,add,user
2622,DeleteEvent,2018-07-29 20:07:02+00:00,85603555,molpopgen/fwdpy11,6416159,molpopgen,,,branch,mutation_index_access,user
2634,DeleteEvent,2017-02-15 05:59:56+00:00,23058769,nabla-c0d3/sslyze,1915165,nabla-c0d3,,,tag,release-0.9,user
2738,DeleteEvent,2017-01-26 16:14:59+00:00,63634896,pvizeli/ha-ffmpeg,15338540,pvizeli,,,branch,rel_9,user
2746,DeleteEvent,2017-04-12 15:31:55+00:00,24118673,rm-hull/luma.oled,305679,thijstriemstra,,,branch,ssd1306_64x32,user
2748,DeleteEvent,2017-01-13 22:14:06+00:00,24118673,rm-hull/luma.oled,1915543,rm-hull,,,tag,2.0.0,user
2749,DeleteEvent,2018-05-31 07:08:22+00:00,24118673,rm-hull/luma.oled,1915543,rm-hull,,,branch,thijstriemstra-patch-1,user
2882,DeleteEvent,2018-06-10 22:59:39+00:00,99260344,asottile/all-repos,1810591,asottile,,,branch,types,user
2894,DeleteEvent,2017-03-10 11:31:49+00:00,16588106,baztian/jaydebeapi,2461869,baztian,,,branch,tox-travis,user
2996,DeleteEvent,2016-06-19 15:35:33+00:00,19275164,jvarho/pylibscrypt,3097888,jvarho,,,branch,cleanups,user
3008,DeleteEvent,2015-08-23 07:32:23+00:00,15415111,kinverarity1/lasio,4525931,kinverarity1,,,branch,docsupdate,user
3062,DeleteEvent,2017-11-07 21:28:12+00:00,59235,mkleehammer/pyodbc,27421,mkleehammer,,,branch,284-cursor-columns,user
3063,DeleteEvent,2018-03-30 16:18:25+00:00,59235,mkleehammer/pyodbc,27421,mkleehammer,,,branch,reversion,user
3208,DeleteEvent,2018-08-17 06:55:12+00:00,8292338,ultrabug/py3status,852504,lasers,,,branch,formatter-nonexistent,user
3251,DeleteEvent,2016-09-24 04:43:30+00:00,22226849,ymyzk/python-gyazo,3383281,ymyzk,,,branch,issue/23,user
3260,DeleteEvent,2011-11-03 20:09:15+00:00,59235,mkleehammer/pyodbc,27421,mkleehammer,,,branch,lrucache,
3296,DeleteEvent,2015-10-29 01:44:17+00:00,39159799,JoelBender/bacpypes,10273490,JoelBender,,,branch,issue-54,user
3297,DeleteEvent,2015-08-13 18:35:32+00:00,39159799,JoelBender/bacpypes,10273490,JoelBender,,,branch,issue-2,user
3338,DeleteEvent,2017-05-26 15:21:18+00:00,1111917,alecthomas/injector,36209,jstasiak,,,branch,next3,user
3340,DeleteEvent,2016-06-12 20:43:51+00:00,57594783,amatellanes/fixerio,3790425,amatellanes,,,branch,feature/#19-readthedocs,user
3416,DeleteEvent,2017-09-20 23:11:08+00:00,104266916,benmiroglio/pymatch,8593945,benmiroglio,,,tag,0.1,user
3487,DeleteEvent,2016-01-24 23:31:27+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,language-python,user
3521,DeleteEvent,2018-06-09 08:35:54+00:00,66575381,jamiebull1/geomeppy,3817160,jamiebull1,,,branch,pyup-update-pytest-3.6.0-to-3.6.1,user
3577,DeleteEvent,2018-01-19 02:08:54+00:00,67834502,lk-geimfari/mimesis,15812620,lk-geimfari,,,branch,path-fix,user
3764,DeleteEvent,2018-01-05 14:25:06+00:00,64951126,vxgmichel/aiostream,7490006,vxgmichel,,,branch,aiorx,user
3787,DeleteEvent,2015-04-22 10:23:06+00:00,8685799,DRMacIver/hypothesis,28623,DRMacIver,,,branch,massive_clean_up,user
3817,DeleteEvent,2018-05-18 09:39:46+00:00,123609278,adamchainz/apig-wsgi,857609,adamchainz,,,branch,upgrade_requirements,user
3957,DeleteEvent,2015-11-11 03:23:03+00:00,38987911,jmcarp/flask-apispec,1633460,jmcarp,,,branch,marshmargs,user
4065,DeleteEvent,2016-10-26 16:56:48+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,feature-lock,user
4275,DeleteEvent,2018-08-04 23:37:41+00:00,105655103,yonkornilov/opus-api,10080107,yonkornilov,,,branch,pyup-update-selenium-3.8.0-to-3.9.0,user
