,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
122,PullRequestReviewCommentEvent,2018-01-24 14:45:32+00:00,5542710,gmr/queries,49469,gmr,,,created,91199012,f5998679f7db492ebcfe781c1d01ef8c3ce5e6af,False,"Perhaps this should just be a set of FDs, or perhaps a refactor of self._connections to have a dict of handle and state, where state would toggle between connecting and connected? Maybe that's too much. I'd probably just go with the set. A dict with just True or False is ""extra"" overhead (albeit minor) that isn't really needed for what you're trying to do.",OWNER,28,{}
127,PullRequestReviewCommentEvent,2017-12-01 20:52:13+00:00,65468547,jd/tenacity,970458,harlowja,,,created,80617402,aea5fa09f526ea7018ae2403ab0430bd84867420,False,I don't like this capture here.... other option would be using `isinstance` of a new baseclass... ,CONTRIBUTOR,102,{}
486,PullRequestReviewCommentEvent,2018-01-19 21:39:18+00:00,17304005,wmayner/pyemd,1775632,wmayner,,,created,90203799,ef57b4fba7ed45a411f42e573ce48c4995c3a35c,False,"This call should explicitly pass `extra_mass_penalty` as a keyword argument:
```
emd(..., extra_mass_penalty=extra_mass_penalty)
```
",OWNER,26,{}
595,PullRequestReviewCommentEvent,2018-04-16 07:24:56+00:00,94022519,gregoil/rotest,29893016,UnDarkle,,,created,112300382,2932ddb27f1f24720abac53216f02ec2abc6a68a,False,why did you delete all the settings? I think leaving one with the default behavior would be nicer for the average user who wants to avoid all the django crap,COLLABORATOR,48,{}
711,PullRequestReviewCommentEvent,2017-01-05 08:58:52+00:00,64695045,willkg/everett,328790,adngdb,,,created,15264419,1c1895e140e451d2c746dcd2221a20a831c41338,False,"This is repeated code, maybe you want to refactor it somehow? ",,42,{}
756,PullRequestReviewCommentEvent,2016-10-24 03:50:52+00:00,10047126,dgilland/pydash,5619899,bharadwajyarlagadda,,,created,5383937,1a88c9ceaff0e4ef83e313a60c4cd468d1d5279d,False,Gotcha,,73,{}
808,PullRequestReviewCommentEvent,2017-11-20 13:47:09+00:00,55500071,lgiordani/punch,1675575,lgiordani,,,created,77786768,af05a3f0112b10c87c6cd601c58580119c189fcc,False,"Thanks, I never used it",OWNER,26,{}
828,PullRequestReviewCommentEvent,2017-08-04 12:59:06+00:00,25129800,mikf/gallery-dl,6340878,rachmadaniHaryono,,,created,54359126,c7eb7888231c390ccae7fb2cd6ac0cb81938c8ef,False,fixed,,32,{}
840,PullRequestReviewCommentEvent,2015-08-27 08:45:22+00:00,26048137,motom001/DoorPi,9497035,motom001,,,created,,03b05d90db6f91066ab74892b5cd081942f0c987,False,"Warum nutzt du hier nicht mehr 
`snapshot_path = conf.get_string_parsed(DOORPI_SECTION, 'snapshot_path', '!BASEPATH!/../DoorPiWeb/snapshots/')`",,101,{}
940,PullRequestReviewCommentEvent,2016-03-16 09:12:39+00:00,11929631,craffel/mir_eval,417568,craffel,,,created,,5880a480d007e94880404cf5410e761e9d997dab,False,"Put `validate_events` above the checks above, since you are using `size`.  I appreciate you using this here, although we should consider the fact that the wording is a little weird (calling the timebase events).",,186,{}
945,PullRequestReviewCommentEvent,2016-06-30 07:17:12+00:00,11929631,craffel/mir_eval,6766142,ErikJohnsonCU,,,created,,f5ec9a6b2524399fe17c20095327929bfab41c17,False,My thinking was that we haven't yet verified this condition (which is the purpose of this function) so stating they are the same size would invalidate the purpose of verifying their sizes.,,199,{}
960,PullRequestReviewCommentEvent,2018-05-10 20:45:55+00:00,3489194,davidhalter/jedi,748594,davidhalter,,,created,119241054,89a8c1f5685b16cbb90b2249e4b86f8f4695fa64,False,"Why do we need name if we have full_name already? I agree that the keywords make some things a bit more clear, but using both feels like redundancy.

Also I think that we should stick with `<Definition ...>` instead of `Definition()`, because the definition cannot be created like that.",OWNER,1119,{}
998,PullRequestReviewCommentEvent,2017-09-05 09:25:07+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,60541135,1e0aa8ffcecdfcf1c3892e2edf1909b9e455549c,False,What does this mean?,OWNER,1123,{}
1013,PullRequestReviewCommentEvent,2017-04-05 17:38:29+00:00,23076316,horazont/aioxmpp,271710,horazont,,,created,31116683,faf6ea25c00b937b331e2ef852f1e652b80a7a71,False,"Interesting idea. Issues:

1. The DiscoServer does not purge its registrations when the stream is killed. I also think that we should not change that.
2. Users of this service will be slightly surprised to see their registrations gone when PEP support disappears after a reconnect.

The solution would be to provide a callback users of the PEPService can register to to get notified if PEP support is gone and their registrations are dead. I do not like that API though, and I’m open for better solutions.",,83,{}
1023,PullRequestReviewCommentEvent,2016-05-24 04:43:06+00:00,33790456,kislyuk/keymaker,862013,kislyuk,,,created,,03576826799ae510dfdd639c94c1863c232da138,False,"(Or for negation, `if ! command; then ...; fi`)",,4,{}
1061,PullRequestReviewCommentEvent,2017-11-23 20:51:14+00:00,7591383,python273/vk_api,3097956,python273,,,created,78798781,5c0fa6de5184d0e5aa575984874d501b554d5252,False,пробел,OWNER,103,{}
1064,PullRequestReviewCommentEvent,2017-08-28 15:34:03+00:00,7591383,python273/vk_api,3097956,python273,,,created,58978664,854029293ace8451fda727c5014edf9635062803,False,Тоже не нужен,,89,{}
1089,PullRequestReviewCommentEvent,2018-05-16 08:05:03+00:00,9289343,svinota/pyroute2,814602,svinota,,,created,120530832,b2e0928403684e0a04af2f3897e4751531525463,False,"Thanks for the hint, I have to fix that in IPDB as well.",OWNER,503,{}
1118,PullRequestReviewCommentEvent,2015-09-22 12:41:10+00:00,1998014,Diaoul/subliminal,319220,Diaoul,,,created,,1c35aac8ce8a7943a5b07d6a1dab26ade019ebc7,False,The issue here is you guess the URL. It's better to make a search query with the guessed series name and retrieve the URLs from the result page. Is that possible?,,497,{}
1176,PullRequestReviewCommentEvent,2017-03-10 14:16:02+00:00,32826353,dgilland/pushjack,1251349,dgilland,,,created,26284013,300f33afe854b95f9838d82e117fae448f50bc62,False,Not so keen on changing the ordering of these arguments. I'd prefer just adding the new ones at the end and keeping the existing ones where they are unless there is a compelling reason to? The downside is that any reordering can result in potential backwards compatibility issues for users (which I want to avoid unless there's a very good reason to make the change).,,25,{}
1197,PullRequestReviewCommentEvent,2017-11-14 04:17:29+00:00,5934517,dpkp/kafka-python,483314,jeffwidman,,,created,76326384,f6ac46c788b2363d30b45c09a8e0195e077a0374,False,"`isinstance()` supports checking against multiple types in one call:

    isinstance(timeout_ms, (int, float))",COLLABORATOR,1293,{}
1198,PullRequestReviewCommentEvent,2016-06-13 04:17:18+00:00,20283850,dsoprea/PyInotify,715626,dsoprea,,,created,,754d49c3bbf05880de8c7cf8b9d8bf53ddefa8e0,False,"This isn't necessary and people very rarely delete Python functions in general. The purpose of using the leading underscore is to indicate that this is a private, module-level function to begin with.",,10,{}
1336,PullRequestReviewCommentEvent,2015-12-20 21:45:07+00:00,32283257,philpep/testinfra,569574,daenney,,,created,,c340dd3fb634e3422a560a5e84b4685a431b8844,False,"`sshd = Process(""systemd"")`... that's a very unclear variable name.",,45,{}
1577,PullRequestReviewCommentEvent,2017-01-18 10:49:52+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,17193857,6f6a98e22d8bf59ff59ee5df132775532c88fb98,False,kill the advanced too,,681,{}
1587,PullRequestReviewCommentEvent,2017-12-14 07:42:30+00:00,8292338,ultrabug/py3status,1781287,raspbeguy,,,created,83417646,ac1eef825be094574c30d4ab43d135ed88eca80e,False,"`ratio_minimum` depends of your download amount and of the proportion of torrents you're seeding. So yeah, it can change quickly.

Anyway, it would be unacceptable to manually set a value when the application can get it for you (this is the case not only for py3status of course).

I was thinking that I could use threshold formatted text anyway, but the threshold dict wouldn't be defined directly by the user, the colors would be set with traditional parameters variable. Then the threshold dict would be defined internally on the module.",CONTRIBUTOR,1194,{}
1594,PullRequestReviewCommentEvent,2016-04-03 16:47:42+00:00,8292338,ultrabug/py3status,4064403,mrt-prodz,,,created,,62c327492aec49871ee2fdce1ae500a487ecdba6,False,"I was thinking of actually setting the return value to None, and in `get_status()` I would first check if monitors is set to None to notice the user of a xrandr parsing error.

Wouldn't that make it easier to catch an error from there?",,242,{}
1649,PullRequestReviewCommentEvent,2018-02-13 19:51:59+00:00,6536534,amueller/word_cloud,449558,amueller,,,created,96277282,983b5b8d18beb765095dedf0e745a3cf19159f55,False,"if this is not needed, please remove it.",OWNER,329,{}
1691,PullRequestReviewCommentEvent,2017-08-04 03:40:13+00:00,41542522,cztomczak/cefpython,1187415,cztomczak,,,created,54273343,152edfbc9479fcc545a6abf9648040729b379e3f,False,Is there available event.position.x/y or similar? If so implementing move events should be easy.,,379,{}
1708,PullRequestReviewCommentEvent,2018-06-20 10:05:15+00:00,69090889,hardbyte/python-can,4403130,felixdivo,,,created,130323444,b0daad8123ca5870d4c49155ba062c525e0740ef,False,"Should this always be turned into an int? Because SocketCAN's `vcan0`/`can2` are hard to transform into a int. Same applies for BLF as well. Or is that required by the file format? Because then, it should be noted in the code and/or the class docs, because users might expect that Message 1 -> Writer -> Reader -> Message 2 results in Message 1 == Message 2. That should be added somewhere as a warning/note or whatever.",COLLABORATOR,332,{}
1721,PullRequestReviewCommentEvent,2018-05-24 06:42:03+00:00,106929485,ikalchev/HAP-python,25887324,ikalchev,,,created,122861708,054e3ed8956469ecde5a2f6cb2489af3f62f75f0,False,Can we add this in the test requirements?,OWNER,125,{}
