,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
45,DeleteEvent,2017-02-26 13:46:14+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.3.5,user
371,DeleteEvent,2018-07-06 12:06:26+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-07-05,user
377,DeleteEvent,2018-07-05 12:06:23+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-07-04,user
799,DeleteEvent,2018-01-09 17:01:04+00:00,36242853,bjodah/chempy,485936,bjodah,,,branch,reactionsystem-init,user
885,DeleteEvent,2015-05-21 17:55:53+00:00,11186886,irmen/Serpent,1771820,irmen,,,tag,serpent-1.11,user
1037,DeleteEvent,2017-02-21 02:17:40+00:00,55783736,JBKahn/rednose,2654653,JBKahn,,,branch,verbose-skip-class,user
1248,DeleteEvent,2018-05-12 18:58:56+00:00,59957849,eight04/pyAPNG,1324510,eight04,,,branch,dev-py2,user
1370,DeleteEvent,2015-11-23 09:52:40+00:00,44324461,metachris/pdfx,116939,metachris,,,branch,encoding,user
1402,DeleteEvent,2018-06-04 17:46:39+00:00,50450913,peterbe/hashin,26739,peterbe,,,branch,check-rst-in-tests,user
1459,DeleteEvent,2016-08-12 16:18:42+00:00,64695045,willkg/everett,820826,willkg,,,branch,docs-fixes-listify,user
1491,DeleteEvent,2018-08-27 12:05:28+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-08-26,user
1519,DeleteEvent,2017-09-04 21:48:32+00:00,43131469,bjodah/pyodesys,485936,bjodah,,,branch,bump-anyode,user
1524,DeleteEvent,2017-11-25 23:20:13+00:00,43131469,bjodah/pyodesys,485936,bjodah,,,branch,minor-fixes,user
1550,DeleteEvent,2015-05-26 21:09:44+00:00,19155959,dagraham/etm-tk,1033127,dagraham,,,branch,monthbars,user
1658,DeleteEvent,2018-08-21 19:10:47+00:00,1600411,jsocol/pystatsd,180459,jsocol,,,branch,unix-sockets,user
1713,DeleteEvent,2016-06-09 13:09:42+00:00,55500071,lgiordani/punch,1675575,lgiordani,,,branch,feature/issue#7,user
1803,DeleteEvent,2017-03-12 11:37:41+00:00,23509035,seisman/HinetPy,3974108,seisman,,,branch,travis-test,user
1855,DeleteEvent,2017-07-16 11:10:02+00:00,71640166,vdloo/consul-kv,1437341,vdloo,,,branch,bump-version-to-0-7-2,user
1910,DeleteEvent,2015-01-16 07:05:18+00:00,6686673,ascv/HyperLogLog,602975,ascv,,,branch,v0.9.3,user
2078,DeleteEvent,2017-06-13 13:32:30+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,feature/refactor-AbstractType,user
2128,DeleteEvent,2017-12-23 00:28:25+00:00,23396792,merll/docker-map,6816929,merll,,,branch,networks,user
2132,DeleteEvent,2017-06-28 12:26:49+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,run-crate-ssl,user
2135,DeleteEvent,2017-01-03 17:12:17+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,lazy-session,user
2136,DeleteEvent,2016-06-20 21:25:41+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,nightly,user
2137,DeleteEvent,2018-06-14 19:36:38+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,coverage,user
2223,DeleteEvent,2016-08-14 14:27:23+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,fix_container_update,user
2301,DeleteEvent,2017-05-19 10:54:26+00:00,65270000,wuyue92tree/crwy,7899044,wuyue92tree,,,branch,origin/1.0.3,user
2380,DeleteEvent,2018-08-04 13:51:31+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,upgrade_requirements,user
2381,DeleteEvent,2015-12-18 14:08:37+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,travis_container,user
2454,DeleteEvent,2015-12-22 17:03:09+00:00,46906439,diafygi/acme-tiny,643187,diafygi,,,branch,pull_44,user
2481,DeleteEvent,2017-03-13 19:41:01+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,short_circuit_node_not_ready,user
2578,DeleteEvent,2018-01-31 04:50:24+00:00,103041554,leonardt/pycoreir,3766436,leonardt,,,branch,448-freeze,user
2584,DeleteEvent,2017-12-24 10:57:25+00:00,93045038,liiight/notifiers,4374581,liiight,,,branch,hipchat,user
2727,DeleteEvent,2016-11-08 17:43:40+00:00,32283257,philpep/testinfra,387511,philpep,,,tag,1.4.3,user
2736,DeleteEvent,2017-09-15 11:05:23+00:00,78548891,rm-hull/luma.core,1915543,rm-hull,,,branch,bugfix/setup_py,user
2859,DeleteEvent,2017-11-06 14:50:56+00:00,99481053,ahopkins/sanic-jwt,166269,ahopkins,,,branch,pyup-update-websockets-3.3-to-4.0.1,user
2868,DeleteEvent,2018-01-23 17:29:56+00:00,94247908,ariebovenberg/snug,5999858,ariebovenberg,,,branch,py35-support,user
3015,DeleteEvent,2017-08-16 03:47:42+00:00,54931215,klen/flask-restler,90699,klen,,,branch,pyup-update-apispec-0.23.1-to-0.24.0,user
3182,DeleteEvent,2015-11-07 20:44:17+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,dev/1.6.0,user
3217,DeleteEvent,2017-03-31 15:42:26+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,bugfix-dismissed-error,user
3385,DeleteEvent,2017-02-01 05:21:51+00:00,80555589,asottile/dockerfile,1810591,asottile,,,branch,travis,user
3418,DeleteEvent,2016-06-02 03:01:02+00:00,5776030,bear/python-twitter,1267,bear,,,branch,fix/issue345,user
3544,DeleteEvent,2018-03-23 19:27:11+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.8.21-to-1.9.15,user
3548,DeleteEvent,2017-06-01 22:21:07+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup-update-botocore-1.5.52-to-1.5.58,user
3652,DeleteEvent,2017-08-24 10:39:04+00:00,80448443,pierky/arouteserver,6806218,pierky,,,branch,fix6,user
3673,DeleteEvent,2018-06-13 11:10:35+00:00,118506495,sepandhaghighi/pycm,7515099,sepandhaghighi,,,branch,pyup-update-numpy-1.14.4-to-1.14.5,user
3788,DeleteEvent,2017-12-20 13:25:35+00:00,59556819,GiulioRossetti/ndlib,13123607,GiulioRossetti,,,branch,pyup-update-bokeh-0.12.9-to-0.12.10,user
3942,DeleteEvent,2017-04-11 11:12:53+00:00,22881604,j0057/github-release,219043,jcfr,,,tag,latest,user
3943,DeleteEvent,2017-04-04 13:35:29+00:00,22881604,j0057/github-release,219043,jcfr,,,branch,upload-latest-release,user
3944,DeleteEvent,2017-11-08 20:33:43+00:00,22881604,j0057/github-release,219043,jcfr,,,tag,latest-tmp,user
4058,DeleteEvent,2016-10-03 08:30:34+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-coverage-4.1-to-4.2,user
4061,DeleteEvent,2017-06-19 13:38:38+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.11.0-to-3.11.4,user
4193,DeleteEvent,2015-01-22 16:29:34+00:00,28713483,piskvorky/smart_open,610412,piskvorky,,,branch,unittests2,user
4237,DeleteEvent,2018-08-30 19:37:41+00:00,86715491,tgsmith61591/pyramid,6124706,tgsmith61591,,,branch,release-0.7.0,user
4326,DeleteEvent,2016-12-21 14:12:25+00:00,6598202,cgoldberg/xvfbwrapper,1113081,cgoldberg,,,branch,gh-pages,user
4587,DeleteEvent,2016-01-20 13:48:24+00:00,47453302,shidenggui/easytrader,5035364,shidenggui,,,branch,revert-3-develop,user
4667,DeleteEvent,2016-01-23 22:31:46+00:00,43719692,xeBuz/Flask-Validator,662916,xeBuz,,,branch,jesus_customMessage,user
4668,DeleteEvent,2015-12-09 21:21:34+00:00,43719692,xeBuz/Flask-Validator,662916,xeBuz,,,branch,release1.0,user
4695,DeleteEvent,2015-08-10 01:54:14+00:00,15857755,DenisCarriere/geocoder,550895,DenisCarriere,,,tag,1.1.0,user
4780,DeleteEvent,2015-08-28 12:31:17+00:00,31923856,elky/django-flat-theme,209663,elky,,,tag,1.0,user
4791,DeleteEvent,2016-04-26 09:42:37+00:00,24529855,goldmann/docker-squash,43489,goldmann,,,branch,gh88,user
4866,DeleteEvent,2017-08-17 14:55:16+00:00,22305196,mission-liao/pyswagger,1988671,mission-liao,,,branch,feature/fix_typo,user
4878,DeleteEvent,2016-03-09 21:39:30+00:00,53425354,pjdelport/backports.os,630271,pjdelport,,,branch,_wip,user
4893,DeleteEvent,2018-03-18 09:52:39+00:00,124495375,rohanpm/more-executors,312424,rohanpm,,,branch,scripts,user
4907,DeleteEvent,2018-02-01 19:32:28+00:00,22462828,slhck/ffmpeg-normalize,582444,slhck,,,tag,0.7.3,user
4910,DeleteEvent,2018-06-14 15:07:54+00:00,4830526,ssato/python-anyconfig,70106,ssato,,,branch,schema,user
5126,DeleteEvent,2016-05-08 11:40:49+00:00,57841091,matllubos/django-pyston,424409,matllubos,,,tag,1.2.4,user
5127,DeleteEvent,2016-05-08 11:41:32+00:00,57841091,matllubos/django-pyston,424409,matllubos,,,tag,0.2.2,user
5141,DeleteEvent,2017-10-06 01:00:21+00:00,12830126,mozillazg/python-pinyin,32156617,bors-homu,,,branch,no-jieba,user
5178,DeleteEvent,2016-11-21 22:25:43+00:00,71044055,pnuckowski/aioresponses,6205090,pnuckowski,,,branch,pyup-update-flake8-3.0.4-to-3.2.0,user
5187,DeleteEvent,2017-02-02 00:33:59+00:00,11059073,rm-hull/luma.led_matrix,1915543,rm-hull,,,branch,block-orientation,user
5338,DeleteEvent,2017-01-16 10:08:39+00:00,37438051,danimaribeiro/PyTrustNFe,854781,danimaribeiro,,,branch,fix/xCpl,user
5415,DeleteEvent,2018-01-05 16:07:02+00:00,7889772,mbraak/django-mptt-admin,235558,mbraak,,,branch,requires-io-master,user
5422,DeleteEvent,2017-02-14 21:10:38+00:00,9766348,mindflayer/python-mocket,527325,mindflayer,,,tag,1.7.0,user
5491,DeleteEvent,2017-10-04 12:53:22+00:00,92439132,vovanbo/aiohttp_json_api,877240,vovanbo,,,branch,pyup-update-cffi-1.11.0-to-1.11.1,user
5493,DeleteEvent,2018-04-17 18:53:42+00:00,92439132,vovanbo/aiohttp_json_api,877240,vovanbo,,,branch,pyup-update-cryptography-2.1.4-to-2.2.2,user
5589,DeleteEvent,2018-05-30 16:37:02+00:00,83844720,ageitgey/face_recognition,896692,ageitgey,,,branch,ag-small-face-model-support,user
5669,DeleteEvent,2018-01-10 18:04:57+00:00,100733089,junaruga/rpm-py-installer,121989,junaruga,,,branch,feature/update-readme,user
5820,DeleteEvent,2015-01-31 02:10:25+00:00,12420595,CamDavidsonPilon/lifelines,884032,CamDavidsonPilon,,,branch,piece-wise-exp,user
5829,DeleteEvent,2015-05-05 01:32:22+00:00,12420595,CamDavidsonPilon/lifelines,884032,CamDavidsonPilon,,,branch,strata,user
5859,DeleteEvent,2016-09-19 23:26:32+00:00,16850784,brettcannon/caniusepython3,54418,brettcannon,,,branch,lru_cache-dep,user
5870,DeleteEvent,2016-03-08 21:50:58+00:00,48640313,codalab/codalab-worksheets,6732996,ChengshuLi,,,branch,button,user
6022,DeleteEvent,2017-09-20 07:57:05+00:00,102159430,tammoippen/geohash-hilbert,4425925,tammoippen,,,branch,pypy,user
6035,DeleteEvent,2015-05-17 04:20:02+00:00,35751521,tk0miya/testing.postgresql,748828,tk0miya,,,branch,macports-path-fixed,user
6122,DeleteEvent,2016-01-18 10:17:11+00:00,3051589,yprez/django-logentry-admin,667418,yprez,,,branch,tests-and-such,user
6136,DeleteEvent,2016-10-26 15:26:10+00:00,70340783,david-caro/python-autosemver,587148,david-caro,,,branch,try_pkg_resources_too,user
6148,DeleteEvent,2018-03-25 22:38:43+00:00,85780522,fgmacedo/python-statemachine,281007,fgmacedo,,,branch,pyup-update-pytest-3.4.2-to-3.5.0,user
6224,DeleteEvent,2017-07-29 14:56:27+00:00,78106937,strizhechenko/netutils-linux,3813830,strizhechenko,,,branch,fpm-&-packagecloud,user
6330,DeleteEvent,2016-10-24 12:10:44+00:00,67903325,MSeifert04/iteration_utilities,14200878,MSeifert04,,,branch,c-func_allmonotone,user
6353,DeleteEvent,2016-12-11 03:45:59+00:00,4025652,invisibleroads/socketIO-client,266668,invisibleroads,,,tag,v0.6.3,user
6436,DeleteEvent,2018-04-12 22:15:10+00:00,26947860,facelessuser/pymdown-extensions,1055125,facelessuser,,,branch,inline-processor,user
6446,DeleteEvent,2018-05-14 19:10:36+00:00,89753770,luiscberrocal/django-test-tools,976869,luiscberrocal,,,branch,pyup-update-faker-0.8.11-to-0.8.14,user
6479,DeleteEvent,2016-12-07 12:09:08+00:00,55505248,adamchainz/flake8-comprehensions,857609,adamchainz,,,branch,upgrade_requirements,user
6532,DeleteEvent,2016-07-09 23:27:56+00:00,60992815,Robpol86/sphinxcontrib-versioning,3413339,Robpol86,,,branch,stage,user
6539,DeleteEvent,2016-08-22 18:55:13+00:00,60992815,Robpol86/sphinxcontrib-versioning,3413339,Robpol86,,,branch,stage,user
6545,DeleteEvent,2015-10-09 15:12:44+00:00,1643611,daviddrysdale/python-phonenumbers,457208,daviddrysdale,,,branch,release-5.9.2,user
6637,DeleteEvent,2017-11-30 22:49:24+00:00,106212881,thejoeejoee/VUT-FIT-IFJ-2017-toolkit,6154740,thejoeejoee,,,tag,untagged-3f809cddcd5ccea76e3a,user
6733,DeleteEvent,2018-08-14 19:53:57+00:00,11957229,vertica/vertica-python,15162542,sitingren,10060,vertica,branch,gh-add-new-type-handling,user
7162,DeleteEvent,2017-06-23 19:00:30+00:00,62947699,ccnmtl/django-lti-provider,59292,nikolas,52456,ccnmtl,branch,pyup-update-pycodestyle-2.0.0-to-2.3.1,user
7163,DeleteEvent,2017-07-28 12:14:14+00:00,62947699,ccnmtl/django-lti-provider,59292,nikolas,52456,ccnmtl,branch,pyup-update-flake8-3.3.0-to-3.4.0,user
7186,DeleteEvent,2016-04-12 19:00:19+00:00,15088276,theonion/django-bulbs,484777,kand,61816,theonion,branch,campaign-url-templatetag-fix,user
7363,DeleteEvent,2017-02-04 16:38:00+00:00,2723178,plone/plone.app.contenttypes,157140,jensens,72034,plone,branch,plonezope4,user
7374,DeleteEvent,2016-06-08 21:21:33+00:00,1977148,plone/plone.app.multilingual,157140,jensens,72034,plone,branch,maurits-fix-unstable-robot-test,user
7525,DeleteEvent,2018-05-22 18:32:23+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,rm-preAssignBindings-workaround,user
7539,DeleteEvent,2015-06-18 00:43:35+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,update-flake8,user
7551,DeleteEvent,2017-04-18 13:54:01+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,pyup-update-mccabe-0.5.3-to-0.6.1,user
7552,DeleteEvent,2017-06-01 15:58:07+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,pyup-update-isort-4.2.5-to-4.2.8,user
