,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
4,PullRequestEvent,2015-06-08 19:19:13+00:00,35384742,xi/ldif3,202576,xi,,,37183520,,Include documentation source and changelog in source distribution.,closed,False,2,This ensures that the source distribution on *pypi* contains everything needed to full rebuild the module (i.e. in a Debian package).,https://api.github.com/repos/xi/ldif3/issues/2,2015-06-08T19:19:13Z,2015-06-08T19:19:13Z,2015-06-08T19:19:13Z,1,2,0,1,[],[],[],[],xi,202576.0,User,False,[],https://github.com/xi/ldif3/pull/2.patch,https://api.github.com/repos/xi/ldif3/pulls/2/commits,342,['0dee4b79bbca4b5a5a975d766b717cf8000bf62d']
8,PullRequestEvent,2017-09-22 19:43:14+00:00,54391698,jd/pifpaf,5091603,chungg,,,142654954,,correct disk name,open,False,80,mucked up naming in #79,https://api.github.com/repos/jd/pifpaf/issues/80,,,2017-09-22T19:43:14Z,1,3,2,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/80.patch,https://api.github.com/repos/jd/pifpaf/pulls/80/commits,342,['3e82929e648721436af7ec766c55b35bd2ebb41c']
32,PullRequestEvent,2017-02-25 09:03:38+00:00,55258005,jopohl/urh,18219846,jopohl,,,107953839,,Fix windows native,open,False,157,bundle dlls to simplify native backend installation on windows for various python distributions,https://api.github.com/repos/jopohl/urh/issues/157,,,2017-02-25T09:03:37Z,8,1325,9,21,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/157.patch,https://api.github.com/repos/jopohl/urh/pulls/157/commits,342,"['be4f1071122d42be605bd0d157e72c6ff4e5a260', 'c42e5e3e788af4994e62ccc78e167c640c0eec48', '618a098f3ba55ccf886b6e0c2e3be4ac9c9c8025', 'f71dea6825e5e6cac07b482301add9bdd45be6de', 'f27b7d027764452363bca92bc1091e7193c74a83', 'cd77302c050e0518a94215a91fe3540d5f3f4983', 'ee32f03f1157cd4edf166a2c03ee1eacdb60e724', '7db7efd7d505f38d07eb46246186eb740acdd6ce']"
45,PullRequestEvent,2017-03-05 12:46:58+00:00,55258005,jopohl/urh,18219846,jopohl,,,109008114,,HackRF multiprocessing,closed,False,180,"- [x] Receive Process for HackRF
- [x] Adapt tests for HackRF to new interface
- [x] Send Process for HackRF
- [x] Split HackRF_run to send and receive
- [x] Error Handling in process (e.g. HackRF not plugged in -- ensure error message box is shown) 
- [x] CTRL Pipe in HackRF
- [x] Fix Device base class to consider multiprocessing (remove open/close methods etc + remove them in current code)
- [x] Fix Crash in GUI if HackRF not plugged in
- [x] Fix slow sending repeats in FrontEnd
- [x] Adapt RTLSDR to ctrl pipe for error handling
- [x] Stop RTLSDR process if open failed + notify GUI
- [x] Fix Code Dup HackRF/RTLSDR
- [x] Move RTLSDR/HackRF methods to class level
- [x] add test for FileOperator

## Tests

### Linux
- [x] Ensure native backend is selected for HackRF and RTL-SDR
- [x] Receive Signal with HackRF > 20MB
- [x] Receive Signal wth RTL-SDR > 20MB (test to prevent regression)
- [x] Send signal with HackRF
- [x] Fix not enough RAM error
### Windows
- [x] Ensure native backend is selected for HackRF and RTL-SDR
- [x] Receive Signal with HackRF > 20MB
- [x] Receive Signal wth RTL-SDR > 20MB (test to prevent regression)
- [x] Send signal with HackRF
### OSX
- [x] Ensure native backend is selected for HackRF and RTL-SDR
- [x] Receive Signal with HackRF > 20MB
- [x] Receive Signal wth RTL-SDR > 20MB (test to prevent regression)
- [x] Send signal with HackRF",https://api.github.com/repos/jopohl/urh/issues/180,2017-03-05T12:46:58Z,2017-03-05T12:46:58Z,2017-03-05T12:46:58Z,22,491,406,13,[],[],[],[],jopohl,18219846.0,User,False,[],https://github.com/jopohl/urh/pull/180.patch,https://api.github.com/repos/jopohl/urh/pulls/180/commits,342,"['542f40dedf923688011b1a57b4516a171bca6632', '56857d37973027950022577f1b1a9c1bdb4b8633', 'ddd44545fc5b79a8817b7e30443ca7dc0353871c', '0e366d9484703bff18c38944e50a48b1d58cfa57', 'b91a88ca6ce0840132205806673b7953d35d50e0', 'e6b850db422ab1d625d62e3f052e762fa40872c2', '889da618f3ea75ff2f36ae1ee3f1ce94c173087f', '48b97b6a7a335f239d6c66aad85f7f0acb0336a7', '72a0a238c4c7678e18ccebd7279b97d369035b1b', '67724a1b406176b0dcc26c73f14c01de24e141cf', 'c3211a0c7fb8c3c8ab854f93ca06a20d9e398d69', 'f9f90f86db86da534c8dcdf25b73cebd9747b29d', '862f0601cec210a547de7b6397ed15cd9435d49c', '42778b0ed43a1db1026e4266bda3e28593fad7d1', 'a3b0f987dba2f9f76a7d1aa2b90e871c8fe445ce', '9f7f44fbe16d66798109661d42c6dfe4a6196370', '8372c148a7bfa77feb52ff1af5d800539c6c8b12', '55cd97b45e24c70a4b8d59a432290539429299c8', '394950ff917333eccde6fd21f810cb6eb849bbe6', '3ba3e7a8e42a6ceaaaed85593d5c3611b8f6dd65', 'e909d2e44e9876322144555ca480dcadefcbc641', 'ac6e2ed44ee189e36e5c19092950f9c24779f7da']"
63,PullRequestEvent,2015-07-19 11:29:17+00:00,27924304,cdent/gabbi,3515,FND,,,40306831,,Ensure missing response header raises AssertionError,open,False,61,fixes #60,https://api.github.com/repos/cdent/gabbi/issues/61,,,2015-07-19T11:29:17Z,1,3,3,1,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/61.patch,https://api.github.com/repos/cdent/gabbi/pulls/61/commits,342,['9981fb4874e2745fa1b9df845937c63797ab03e9']
69,PullRequestEvent,2018-02-10 23:37:06+00:00,72066935,cs01/gdbgui,5715368,cs01,,,168426999,,various updates,closed,False,173,"* Add csrf and cross origin protection
* Convert backslashes to forward slashes when entering windows binary paths (#167)
* Fix safari ui issue (#164)
* Update text on reload file button, and disable when no file is loaded (#165)
* When disassembly can't be fetched in mode 4, fetch in mode 3 and assume gdb version is 7.6.0 (#166)
* Add copy to clipboard icon for files and variables
* Allow SSL module import to fail and print warning (#170)
* Cleanup menu, add license info, bugfixes, etc. (#169, #136, #163, #172)",https://api.github.com/repos/cs01/gdbgui/issues/173,2018-02-10T23:37:06Z,2018-02-10T23:37:06Z,2018-02-10T23:37:06Z,8,590,286,33,OWNER,[],[],[],cs01,5715368.0,User,False,[],https://github.com/cs01/gdbgui/pull/173.patch,https://api.github.com/repos/cs01/gdbgui/pulls/173/commits,342,"['577ba45da5cf525f659dd9d81c3c99896b6cef73', 'b5c0f9ca7970727db881e3d36470f14ca0f3b892', '2ee8b79724bb56106127640b69a47aed591d2e2e', '51e635d081e42f118d44bf99b356bae4712031ea', 'bd22e59a795d9afdfa8832f34c0e737fb65d97f3', '75683a0fba2e69c44b59e88c49a0634c429bb3d0', '77b55a88e2cc75324a5e304cf1cf53bf6478cc1a', '2a9446763f3234859dc382bc342621049d361685']"
90,PullRequestEvent,2017-05-12 03:36:16+00:00,48198706,dschep/ntfy,667763,dschep,,,120243010,,WIP of #125: screen locking detection,open,False,147,"separate backends implemented via a 'multi' meta-backend.
Uses config like this:

```
backends: [multi]
multi:
    locked:
        pushover:
            user_key: user-api-key
    unfocused:
        default: {}
    focused: {}

```
This config would cause no notifications if the shell is focused, desktop
notifications when unfocused, and pushover notifications when the screen is
locked. Freaking magic. :tada:

Todo:
- [ ] macOS support
- [ ] Windows support
- [ ] a better solution than the `multi` module",https://api.github.com/repos/dschep/ntfy/issues/147,,,2017-05-12T03:36:16Z,1,148,0,4,[],[],[],[],,,,,[],https://github.com/dschep/ntfy/pull/147.patch,https://api.github.com/repos/dschep/ntfy/pulls/147/commits,342,"['6d0ede9ea0b375aba7f83d099857c475554f6ecd', '7e30cc44045176e36d25a7665bb733933ebfd505', '8ce5240a2cc729db44b2c7bae0f294db845504fa', '987bc4d2e240fa58b46c89de5972dad7dd5fe296', 'fa4989444382198c5c94c68c1a470793f7944af0']"
128,PullRequestEvent,2017-04-23 15:34:36+00:00,65468547,jd/tenacity,527101,heri16,,,117128138,,Add AsyncRetryingContext class (B),closed,False,62,"Alternative implementation that uses nested async context manager.
See Issue #48

**Example:**
```python
async def ticker(delay, to):
    """"""Yield numbers from 0 to `to` every `delay` seconds.""""""
    for i in range(to):
        yield i
        await asyncio.sleep(delay)

with AsyncRetrying(ticker, wait=wait_fixed(2)) as ticker:
    async for i in ticker(1, 10):
        print(i)
```
",https://api.github.com/repos/jd/tenacity/issues/62,,2017-04-23T15:34:35Z,2017-04-23T15:34:35Z,1,59,0,1,[],[],[],[],,,,,[],https://github.com/jd/tenacity/pull/62.patch,https://api.github.com/repos/jd/tenacity/pulls/62/commits,342,['1be6ac3a550b59401447ddcc573986b9d4168395']
276,PullRequestEvent,2017-03-22 11:25:26+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,111907826,,git_stash_pop: Add only updated files,closed,False,617,"This avoids adding untracked files to the repo. See here for a
description of the difference between `git add .` and `git add --update`:

https://stackoverflow.com/questions/572549/difference-between-git-add-a-and-git-add/572660#572660",https://api.github.com/repos/nvbn/thefuck/issues/617,2017-03-22T11:25:25Z,2017-03-22T11:25:25Z,2017-03-22T11:25:25Z,1,2,2,2,[],[],[],[],nvbn,1114542.0,User,False,[],https://github.com/nvbn/thefuck/pull/617.patch,https://api.github.com/repos/nvbn/thefuck/pulls/617/commits,342,['f4cc88f6c7fa9633c4f8ac13b96cec58889f4084']
351,PullRequestEvent,2018-04-06 11:44:51+00:00,122037266,wialon/gmqtt,11856139,Lenka42,,,179925636,,Added connection check and sleep into reconnect,open,False,4,,https://api.github.com/repos/wialon/gmqtt/issues/4,,,2018-04-06T11:44:51Z,1,4,2,2,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/wialon/gmqtt/pull/4.patch,https://api.github.com/repos/wialon/gmqtt/pulls/4/commits,342,['6e5d03c38bebaf782c4c87e887a53da3dca04508']
362,PullRequestEvent,2016-06-19 23:47:31+00:00,45852176,arose/nglview,4451957,hainm,,,74377589,,minor,closed,False,297,,https://api.github.com/repos/arose/nglview/issues/297,2016-06-19T23:47:30Z,2016-06-19T23:47:30Z,2016-06-19T23:47:31Z,1,1,1,1,[],[],[],[],hainm,4451957.0,User,False,[],https://github.com/arose/nglview/pull/297.patch,https://api.github.com/repos/arose/nglview/pulls/297/commits,342,[]
364,PullRequestEvent,2016-06-30 01:15:42+00:00,45852176,arose/nglview,4451957,hainm,,,75746738,,should open web in client side,open,False,327,,https://api.github.com/repos/arose/nglview/issues/327,,,2016-06-30T01:15:42Z,1,9,3,2,[],[],[],[],,,,,[],https://github.com/arose/nglview/pull/327.patch,https://api.github.com/repos/arose/nglview/pulls/327/commits,342,['66a425a304f04fe4bbca4c8e094c92631f8e3d86']
