,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
380,DeleteEvent,2018-08-25 12:08:27+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-08-24,user
454,DeleteEvent,2015-09-22 17:37:21+00:00,309235,gmr/rejected,49469,gmr,,,tag,3.8.0,user
477,DeleteEvent,2016-09-16 18:27:11+00:00,6662075,joke2k/faker,89607,fcurella,,,branch,faker,user
481,DeleteEvent,2015-02-16 18:55:05+00:00,6662075,joke2k/faker,359076,joke2k,,,branch,wip0.3,user
798,DeleteEvent,2016-05-31 02:39:29+00:00,45852176,arose/nglview,4451957,hainm,,,branch,hainm-patch-1,user
840,DeleteEvent,2015-02-06 09:29:52+00:00,12535703,csparpa/pyowm,5172190,csparpa,,,branch,feature/#40_latlon_forecast_query,user
853,DeleteEvent,2018-07-05 04:53:27+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-pytest-3.6.1-to-3.6.3,user
874,DeleteEvent,2016-06-12 05:20:55+00:00,27279174,garnaat/kappa,65675,josegonzalez,,,tag,0.4.0,user
919,DeleteEvent,2015-08-24 20:36:47+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,branch,release/1.51,user
979,DeleteEvent,2016-01-16 02:51:28+00:00,7568434,paulfitz/daff,118367,paulfitz,,,branch,upgrade_ruby,user
1005,DeleteEvent,2018-08-20 14:10:05+00:00,96328821,r9y9/nnmnkwii,1220272,r9y9,,,branch,ja-tts-demo,user
1011,DeleteEvent,2017-10-21 23:09:54+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,clarify-pr,user
1052,DeleteEvent,2017-03-10 06:58:46+00:00,17731048,Ape/samsungctl,156318,Ape,,,branch,pr/optional_curses,user
1145,DeleteEvent,2017-07-26 09:31:37+00:00,95898391,bwinkel/pycraf,6582333,bwinkel,,,branch,srtmhandling,user
1265,DeleteEvent,2017-03-12 23:38:13+00:00,24656814,elyase/geotext,1175888,elyase,,,tag,0.3.0,user
1312,DeleteEvent,2015-10-28 19:36:11+00:00,15532991,houtianze/bypy,99046,houtianze,,,tag,1.2.1,user
1547,DeleteEvent,2016-08-27 19:14:16+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,branch,fix_ttl,user
1576,DeleteEvent,2017-03-13 12:32:21+00:00,52655046,aluttik/pizzapi,10134357,aluttik,,,branch,initial_code,user
1600,DeleteEvent,2016-06-08 15:55:28+00:00,1533917,buffer/pylibemu,315927,buffer,,,tag,v0.4,user
1695,DeleteEvent,2015-06-30 20:32:32+00:00,10632220,harvimt/quamash,119106,harvimt,,,branch,gh37,user
1830,DeleteEvent,2018-05-08 06:03:53+00:00,3852351,meejah/txtorcon,145599,meejah,,,branch,onion-progress-percent,user
1869,DeleteEvent,2017-09-13 08:42:51+00:00,79232146,nschloe/pipdate,181628,nschloe,,,branch,small-fixes,user
1983,DeleteEvent,2017-07-15 15:18:15+00:00,71640166,vdloo/consul-kv,1437341,vdloo,,,branch,bump-version-to-0-7-1,user
2169,DeleteEvent,2016-10-05 20:36:55+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,branch,osx-proc-pidinfo-refact,user
2260,DeleteEvent,2018-06-19 18:41:18+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,aiopg,user
2518,DeleteEvent,2017-01-06 20:26:16+00:00,67164027,barrust/mediawiki,3161814,barrust,,,branch,0.3.9,user
2534,DeleteEvent,2016-04-12 01:22:32+00:00,33109037,clarkduvall/serpy,1607111,clarkduvall,,,branch,update-docs,user
2590,DeleteEvent,2018-02-03 08:01:44+00:00,37994092,doakey3/DashTable,16495887,doakey3,,,tag,1.4.2,user
2660,DeleteEvent,2017-09-07 12:57:23+00:00,49326093,gpchelkin/scdlbot,920616,gpchelkin,,,branch,pyup-update-pytest-runner-2.12-to-2.12.1,user
2725,DeleteEvent,2018-04-25 20:35:39+00:00,103041554,leonardt/pycoreir,3766436,leonardt,,,branch,fix-bitvector,user
3124,DeleteEvent,2015-05-10 06:06:44+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,branch,writeweightsmoreoften,user
3125,DeleteEvent,2016-08-21 19:30:06+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,tag,v8.3.0alpha1,user
3271,DeleteEvent,2015-06-28 11:06:44+00:00,6002572,santoshphilip/eppy,3817160,jamiebull1,,,branch,i50_logging,user
3304,DeleteEvent,2015-11-18 18:11:36+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,fix/145,user
3341,DeleteEvent,2016-03-01 14:00:37+00:00,8292338,ultrabug/py3status,474389,ultrabug,,,branch,enhanced_ordering,user
3372,DeleteEvent,2017-06-14 20:17:03+00:00,65155092,ClimbsRocks/auto_ml,7017045,ClimbsRocks,,,branch,simplifying,user
3382,DeleteEvent,2018-07-23 00:54:29+00:00,100306850,Dentosal/python-sc2,21288725,BurnySc2,,,branch,Hotfix-query_available_abilities,user
3482,DeleteEvent,2016-12-03 22:16:08+00:00,12548255,barseghyanartur/ska,4925587,barseghyanartur,,,tag,stable,user
3504,DeleteEvent,2017-09-20 23:09:21+00:00,104266916,benmiroglio/pymatch,8593945,benmiroglio,,,tag,0.7,user
3531,DeleteEvent,2018-04-02 02:09:04+00:00,27930623,dgasmith/opt_einsum,1769841,dgasmith,,,branch,codecov,user
3566,DeleteEvent,2018-08-03 00:48:01+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,pyup-update-pytest-3.6.3-to-3.7.0,user
3626,DeleteEvent,2017-06-08 15:14:00+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup-update-chardet-3.0.3-to-3.0.4,user
3715,DeleteEvent,2016-02-14 16:55:42+00:00,19407941,plumdog/flask_table,2348591,plumdog,,,branch,docs_for_cols,user
3868,DeleteEvent,2015-12-15 13:24:11+00:00,46915364,Synss/python-mbedtls,540976,Synss,,,branch,cipher,user
3873,DeleteEvent,2018-02-24 09:36:45+00:00,77309671,arantonitis/nescient,24759293,arantonitis,,,tag,v0.7.4.dev8,user
3884,DeleteEvent,2017-02-26 19:57:41+00:00,16128840,bennylope/pygeocodio,102509,bennylope,,,branch,update-travis,user
4109,DeleteEvent,2017-08-10 00:56:31+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-pytest-3.1.0-to-3.2.0,user
4235,DeleteEvent,2018-06-07 12:44:53+00:00,64853875,nicolasramy/optimove,331710,nicolasramy,,,branch,hotfix/1.1.4,user
4278,DeleteEvent,2016-04-24 15:04:29+00:00,11439734,sigmavirus24/betamax,240830,sigmavirus24,,,branch,bug/43,user
4331,DeleteEvent,2016-10-27 11:20:31+00:00,68043038,CiaranWelsh/PyCoTools,19502680,CiaranWelsh,,,branch,master3,user
4402,DeleteEvent,2017-06-21 19:12:15+00:00,15999779,codingjoe/django-vies,1772890,codingjoe,,,branch,pyup-update-pbr-3.1.0-to-3.1.1,user
4438,DeleteEvent,2018-05-13 17:34:14+00:00,131583406,fniessink/next-action,3530545,fniessink,,,branch,issue-35-multiple-files,user
4484,DeleteEvent,2016-12-10 03:48:22+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,tests,user
4494,DeleteEvent,2016-08-20 23:00:20+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,confidence,user
4510,DeleteEvent,2016-12-12 00:31:15+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,occurrence,user
4686,DeleteEvent,2016-07-01 16:29:33+00:00,30582779,warner/magic-wormhole,27146,warner,,,branch,codecov,user
4731,DeleteEvent,2016-09-24 05:26:35+00:00,34986385,ymyzk/django-channels,3383281,ymyzk,,,branch,enhancement/38,user
4760,DeleteEvent,2017-12-07 18:53:06+00:00,39780739,adamchainz/pretty-cron,857609,adamchainz,,,branch,upgrade_requirements,user
4763,DeleteEvent,2016-09-23 14:02:50+00:00,39780739,adamchainz/pretty-cron,857609,adamchainz,,,branch,pytest,user
4811,DeleteEvent,2018-03-05 12:19:38+00:00,23618716,dave-shawley/ietfparse,350812,dave-shawley,,,branch,new-ci,user
4812,DeleteEvent,2015-02-10 17:01:46+00:00,23618716,dave-shawley/ietfparse,350812,dave-shawley,,,branch,remove-setupext,user
4889,DeleteEvent,2017-02-19 19:47:29+00:00,80257503,lamenezes/simple-model,3208493,lamenezes,,,branch,model-builder,user
4948,DeleteEvent,2018-03-22 10:38:44+00:00,124495375,rohanpm/more-executors,312424,rohanpm,,,branch,release,user
5021,DeleteEvent,2017-05-14 07:23:27+00:00,69878276,Stranger6667/postmarker,1236561,Stranger6667,,,branch,instantiation-helper,user
5024,DeleteEvent,2016-10-15 20:06:39+00:00,69878276,Stranger6667/postmarker,1236561,Stranger6667,,,branch,templates-api,user
5046,DeleteEvent,2016-03-05 15:18:11+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,issue_255_greatest_least,user
5170,DeleteEvent,2018-03-21 04:08:49+00:00,119481426,loganasherjones/yapconf,3633332,loganasherjones,,,branch,pyup-update-cryptography-2.2-to-2.2.1,user
5341,DeleteEvent,2015-06-13 23:20:16+00:00,21527116,Chive/django-multiupload,2700360,Chive,,,branch,feature/tests,user
5520,DeleteEvent,2016-05-27 12:35:07+00:00,16474183,matllubos/django-is-core,424409,matllubos,,,tag,1.3.117,user
5530,DeleteEvent,2017-01-21 23:20:57+00:00,3049190,moul/advanced-ssh-config,94029,moul,,,branch,dev/moul/openbsd,user
5604,DeleteEvent,2018-02-12 16:01:27+00:00,92439132,vovanbo/aiohttp_json_api,877240,vovanbo,,,branch,pyup-update-isort-4.2.15-to-4.3.3,user
5606,DeleteEvent,2018-06-06 16:46:23+00:00,92439132,vovanbo/aiohttp_json_api,877240,vovanbo,,,branch,pyup-update-pylint-1.8.4-to-1.9.1,user
5805,DeleteEvent,2017-09-05 09:57:55+00:00,30492941,kvesteri/postgresql-audit,398714,kvesteri,,,branch,feature/postgresql-test-matrix,user
6000,DeleteEvent,2016-11-09 20:35:48+00:00,15634794,browniebroke/deezer-python,861044,browniebroke,,,branch,deploy-scripts,user
6042,DeleteEvent,2016-03-09 04:56:38+00:00,30093433,holdenk/spark-testing-base,3827156,mahmoudhanafy,,,branch,release-v1.4.1_0.1.1,user
6214,DeleteEvent,2018-03-11 20:30:48+00:00,24293470,kencochrane/django-defender,261601,kencochrane,,,branch,update_travis_settings,user
6266,DeleteEvent,2016-07-23 18:26:11+00:00,22785341,Changaco/python-libarchive-c,1581590,Changaco,,,branch,fix-broken-test,user
6322,DeleteEvent,2015-12-03 07:44:27+00:00,13222253,mbraak/django-docopt-command,235558,mbraak,,,branch,requires-io-master,user
6323,DeleteEvent,2015-07-09 09:10:06+00:00,13222253,mbraak/django-docopt-command,235558,mbraak,,,branch,requires-io-master,user
6352,DeleteEvent,2017-06-17 18:07:49+00:00,78106937,strizhechenko/netutils-linux,3813830,strizhechenko,,,branch,pylint,user
6394,DeleteEvent,2015-10-19 18:19:17+00:00,44325168,abusalimov/pytest-travis-fold,530396,abusalimov,,,tag,v1.1.0,user
6450,DeleteEvent,2016-11-03 15:25:30+00:00,1625613,twidi/django-extended-choices,193474,twidi,,,branch,feature/pylint,user
6511,DeleteEvent,2017-04-18 16:03:26+00:00,26054084,mathiasose/slacker_log_handler,2864935,mathiasose,,,branch,fail-silent,user
6625,DeleteEvent,2017-06-23 14:42:19+00:00,55505248,adamchainz/flake8-comprehensions,857609,adamchainz,,,branch,pytest-flake8dir,user
6688,DeleteEvent,2016-08-07 23:49:54+00:00,60992815,Robpol86/sphinxcontrib-versioning,3413339,Robpol86,,,branch,expose_more,user
6754,DeleteEvent,2017-05-26 22:24:12+00:00,66290615,sabricot/django-elasticsearch-dsl,13036875,sabricot,,,tag,v0.2.0,user
6819,DeleteEvent,2017-11-30 22:49:21+00:00,106212881,thejoeejoee/VUT-FIT-IFJ-2017-toolkit,6154740,thejoeejoee,,,tag,untagged-9c0762945294216a295e,user
