,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
126,DeleteEvent,2018-04-10 15:55:30+00:00,41618046,r9y9/pysptk,1220272,r9y9,,,branch,mgc2sp-regression-test,user
378,DeleteEvent,2018-04-01 03:20:16+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.52.2-to-3.52.3,user
387,DeleteEvent,2015-04-28 00:13:39+00:00,27279174,garnaat/kappa,2056,garnaat,,,branch,update-for-ga,user
441,DeleteEvent,2017-12-04 17:09:11+00:00,96328821,r9y9/nnmnkwii,1220272,r9y9,,,branch,better-error-message,user
631,DeleteEvent,2017-09-07 13:19:47+00:00,15563341,metaodi/osmapi,538415,metaodi,,,branch,remove-httpretty,user
696,DeleteEvent,2012-02-01 19:55:17+00:00,913279,tkrajina/gpxpy,379243,tkrajina,,,branch,dilution-of-precision,
704,DeleteEvent,2016-05-16 11:37:26+00:00,56831251,yuma-m/pychord,855763,yuma-m,,,branch,feature/return-components,user
715,DeleteEvent,2017-08-24 02:25:35+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,issues/34,user
906,DeleteEvent,2016-08-11 10:00:22+00:00,65191260,youknowone/ring,69878,youknowone,,,branch,travis,user
923,DeleteEvent,2018-01-28 23:38:06+00:00,103442898,MichaelGrupp/evo,8985495,MichaelGrupp,,,branch,issue_17,user
976,DeleteEvent,2016-08-19 19:49:06+00:00,35793364,dtamayo/reboundx,3408023,dtamayo,,,branch,comgr,user
1359,DeleteEvent,2017-02-15 17:01:09+00:00,24118673,rm-hull/luma.oled,1915543,rm-hull,,,branch,sh1106_spi_speedup,user
1619,DeleteEvent,2017-09-17 17:27:27+00:00,22226849,ymyzk/python-gyazo,3383281,ymyzk,,,branch,travis-pypy3,user
1689,DeleteEvent,2016-02-10 23:07:33+00:00,5776030,bear/python-twitter,4955149,jeremylow,,,branch,fixes/issue232,user
1721,DeleteEvent,2018-08-02 00:56:34+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,disable-rules,user
1728,DeleteEvent,2018-07-12 18:14:11+00:00,69090889,hardbyte/python-can,3647996,christiansandberg,,,tag,v2.0.0,user
1756,DeleteEvent,2018-04-25 19:26:54+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.8.21-to-1.10.8,user
1757,DeleteEvent,2017-05-23 07:13:06+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,fix/logging-warn-deprecation,user
