,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
1,DeleteEvent,2015-09-27 09:03:20+00:00,28550291,cdown/srt,660663,cdown,,,branch,feature/hash_fix,user
4,DeleteEvent,2016-08-09 12:34:10+00:00,54391698,jd/pifpaf,2644,jd,,,branch,jd/s3rver,user
76,DeleteEvent,2017-05-13 10:31:51+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,branch,auto-linebreak-docs,user
216,DeleteEvent,2017-06-28 01:15:43+00:00,5021892,hgrecco/pint,26634292,bors[bot],,,branch,staging.tmp,user
407,DeleteEvent,2018-02-15 21:44:19+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.34.1-to-3.36.0,user
413,DeleteEvent,2017-01-16 20:00:06+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-pin-hypothesis-3.6.1,user
440,DeleteEvent,2018-01-07 16:13:59+00:00,53763442,hni14/jismesh,9910489,hni14,,,tag,v1.3.0,user
484,DeleteEvent,2016-03-05 09:29:12+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,xor,user
491,DeleteEvent,2016-03-05 09:28:53+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,stackingregressor,user
517,DeleteEvent,2018-07-13 00:19:05+00:00,80464421,Erotemic/ubelt,3186211,Erotemic,,,branch,dev/change_hasher_default,user
536,DeleteEvent,2018-06-01 16:46:17+00:00,17066884,binux/pyspider,646451,binux,,,branch,binux-patch-1,user
634,DeleteEvent,2018-01-27 16:33:04+00:00,94022519,gregoil/rotest,29352269,gregoil,,,branch,1t12,user
704,DeleteEvent,2017-11-11 12:06:05+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,branch,delete-mode,user
767,DeleteEvent,2018-07-15 12:03:23+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-07-14,user
837,DeleteEvent,2018-08-30 08:04:46+00:00,1206729,hhatto/autopep8,150309,hhatto,,,branch,fix-e305-not-modify,user
1024,DeleteEvent,2016-08-19 19:48:45+00:00,35793364,dtamayo/reboundx,3408023,dtamayo,,,branch,radial,user
1081,DeleteEvent,2018-04-12 19:11:26+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,generators,user
1082,DeleteEvent,2016-05-14 19:36:52+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,concurrency,user
1116,DeleteEvent,2016-07-07 15:48:08+00:00,7469158,r-barnes/richdem,3118036,r-barnes,,,branch,FlatArray,user
