,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
32,DeleteEvent,2018-05-21 00:07:47+00:00,46566669,jaraco/irc,308610,jaraco,,,branch,asyncio,user
44,DeleteEvent,2017-08-30 07:24:55+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.1.4,user
98,DeleteEvent,2018-05-19 14:35:26+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,pyup-update-packaging-17.0-to-17.1,user
119,DeleteEvent,2017-05-09 21:43:17+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,branch,fix-wiring-docs,user
120,DeleteEvent,2015-06-28 15:06:08+00:00,36836292,dme65/pySOT,12738905,dme65,,,branch,GUI,user
336,DeleteEvent,2018-07-07 12:06:19+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-07-06,user
346,DeleteEvent,2018-01-06 12:04:15+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-01-05-2018,user
687,DeleteEvent,2016-03-31 14:33:23+00:00,52729310,ymoch/apyori,8799612,ymoch,,,branch,feature/lift-threshold,user
759,DeleteEvent,2017-10-16 07:39:22+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.30.4-to-3.32.2,user
763,DeleteEvent,2018-06-20 11:16:07+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-numpy-1.14.1-to-1.14.2,user
766,DeleteEvent,2016-08-08 15:00:40+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-flake8-3.0.3-to-3.0.4,user
768,DeleteEvent,2017-08-26 18:09:03+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.21.2-to-3.21.3,user
772,DeleteEvent,2017-04-29 17:36:53+00:00,30492678,facetoe/zenpy,1366896,facetoe,,,branch,chat_api,user
890,DeleteEvent,2017-03-22 07:18:27+00:00,16964283,olofk/fusesoc,299017,wallento,,,branch,verilator-cmdlineargs,user
954,DeleteEvent,2016-12-11 05:16:51+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,0.5.1.dev0,user
966,DeleteEvent,2017-11-29 16:21:52+00:00,74887510,xflr6/gsheets,6342379,xflr6,,,branch,spam,user
1216,DeleteEvent,2018-04-24 21:26:14+00:00,94022519,gregoil/rotest,7492909,osherdp,,,tag,v2.8.2,user
1265,DeleteEvent,2018-03-19 16:38:22+00:00,31262911,jaraco/keyring,308610,jaraco,,,branch,skeleton,user
1285,DeleteEvent,2018-02-18 18:35:40+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,feature/cleaning,user
1286,DeleteEvent,2017-04-26 07:55:24+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,release/v.0.1.11,user
1365,DeleteEvent,2018-02-06 18:38:29+00:00,11745275,mikedh/trimesh,1403074,mikedh,,,branch,magic,user
1387,DeleteEvent,2017-07-10 19:00:14+00:00,50450913,peterbe/hashin,26739,peterbe,,,branch,handle-versions-with-leading-zeros-fixes-39,user
1454,DeleteEvent,2016-11-07 23:09:55+00:00,64695045,willkg/everett,820826,willkg,,,branch,hide-config,user
1609,DeleteEvent,2018-01-02 23:02:26+00:00,19612641,jaraco/calendra,308610,jaraco,,,branch,102-backwards-add-working-days,user
1612,DeleteEvent,2016-04-07 20:30:31+00:00,25171290,jrkerns/pylinac,4803336,jrkerns,,,branch,autofix/wrapped2_to3_fix,user
1739,DeleteEvent,2018-08-22 10:34:26+00:00,10887057,noirello/bonsai,615790,noirello,,,branch,keytab-wip,user
1835,DeleteEvent,2017-04-23 18:43:54+00:00,86129217,thusoy/porridge,1466123,thusoy,,,branch,threshold,user
1893,DeleteEvent,2017-03-13 11:20:10+00:00,55542695,amirziai/flatten,8961464,amirziai,,,branch,flatten-ignore-keys#9,user
1962,DeleteEvent,2017-07-18 12:02:06+00:00,95654179,deslum/pyrabbit2,5096014,deslum,,,branch,reorg,user
2098,DeleteEvent,2016-07-08 16:21:20+00:00,61306336,maguowei/starred,7894483,maguowei,,,tag,0.4.0,user
2180,DeleteEvent,2016-06-17 15:29:00+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,django_migrations,user
2189,DeleteEvent,2017-01-23 23:17:07+00:00,7946956,rm-hull/luma.lcd,1915543,rm-hull,,,tag,0.2.0,user
2251,DeleteEvent,2018-02-26 15:48:56+00:00,102736885,winni2k/cortexpy,304958,winni2k,,,branch,subgraphs,user
2259,DeleteEvent,2018-04-30 11:27:01+00:00,58374888,wkentaro/labelme,4310419,wkentaro,,,branch,run_pyinstaller_on_travis,user
2393,DeleteEvent,2015-12-06 00:57:04+00:00,46906439,diafygi/acme-tiny,643187,diafygi,,,branch,logging-rewrite,user
2486,DeleteEvent,2015-09-01 12:59:39+00:00,21240523,glennmatthews/cot,5603551,glennmatthews,,,branch,gui_new,user
2510,DeleteEvent,2017-01-24 21:19:41+00:00,19165491,jacebrowning/yorm,939501,jacebrowning,,,branch,release/v1.3,user
