,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
64,DeleteEvent,2017-03-14 13:43:36+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v0.9.6.0.1,user
99,DeleteEvent,2017-07-05 21:06:48+00:00,65411376,lacava/few,6578458,lacava,,,branch,issues_fix,user
154,DeleteEvent,2017-03-01 01:25:09+00:00,72066935,cs01/gdbgui,5715368,cs01,,,branch,dev/grassfedcode,user
172,DeleteEvent,2018-03-31 13:21:29+00:00,10031150,emre/kaptan,26336,tony,,,branch,pyup-update-sphinx-1.7.1-to-1.7.2,user
263,DeleteEvent,2018-02-27 08:57:27+00:00,96523010,komuw/sewer,5163857,komuw,,,tag,0.2.9.1,user
344,DeleteEvent,2018-03-08 16:20:06+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-03-08,user
445,DeleteEvent,2016-12-20 15:50:42+00:00,6662075,joke2k/faker,89607,fcurella,,,tag,v0.7.7,user
676,DeleteEvent,2016-03-18 14:10:10+00:00,52641298,pfultz2/cget,1306044,pfultz2,,,branch,types,user
715,DeleteEvent,2018-05-06 13:02:15+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,branch,fix_142,user
727,DeleteEvent,2016-03-13 15:00:46+00:00,52729310,ymoch/apyori,8799612,ymoch,,,branch,features/pypi,user
796,DeleteEvent,2017-09-18 14:07:52+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.28.1-to-3.28.3,user
800,DeleteEvent,2018-01-02 13:14:04+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.42.2-to-3.44.4,user
911,DeleteEvent,2016-09-04 23:24:04+00:00,19384977,peplin/pygatt,184212,peplin,,,branch,fix-double-characteristics-request,user
999,DeleteEvent,2015-11-16 06:32:18+00:00,45362107,Mego/Seriously,853264,Mego,,,branch,dev,user
1239,DeleteEvent,2018-04-09 12:42:44+00:00,94022519,gregoil/rotest,29352269,gregoil,,,branch,resources_requests_sugar,user
1304,DeleteEvent,2017-03-06 18:39:19+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,feature/plotting_results,user
1383,DeleteEvent,2017-05-09 20:21:43+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,precision-fix,user
1532,DeleteEvent,2018-06-30 12:03:18+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-06-29,user
1562,DeleteEvent,2017-01-19 08:22:02+00:00,37182318,brainix/pottery,1017698,brainix,,,branch,flesh-out-redis-deque,user
1615,DeleteEvent,2016-09-16 16:35:26+00:00,67870999,exhuma/puresnmp,65717,exhuma,,,branch,quality/7-remove-duplicate-code,user
