,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
4,DeleteEvent,2017-04-14 07:47:03+00:00,54391698,jd/pifpaf,2644,jd,,,branch,jd/travis-debug,user
49,DeleteEvent,2018-02-07 18:05:03+00:00,119872225,ZYunH/zmail,18065074,ZYunH,,,branch,dev,user
161,DeleteEvent,2018-04-26 12:05:19+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-04-25,user
370,DeleteEvent,2017-01-05 16:33:59+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-tox-2.3.1-to-2.5.0,user
433,DeleteEvent,2018-07-04 03:18:25+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,JJLWHarrison-extend-plot-confusion-matrix,user
634,DeleteEvent,2018-06-08 15:53:34+00:00,11745275,mikedh/trimesh,1403074,mikedh,,,branch,merge/curve,user
705,DeleteEvent,2018-07-11 12:03:22+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-07-10,user
711,DeleteEvent,2018-08-11 12:04:26+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-08-10,user
800,DeleteEvent,2015-04-01 01:41:39+00:00,4477733,kevin1024/vcrpy,1246619,IvanMalison,,,branch,fix-requests-24,user
1088,DeleteEvent,2016-05-13 11:08:31+00:00,9289343,svinota/pyroute2,814602,svinota,,,branch,register_fields,user
1198,DeleteEvent,2015-06-10 00:34:08+00:00,18112068,dpkp/kafka-python,843444,dpkp,,,branch,minor_cleanups,user
1527,DeleteEvent,2015-09-10 18:30:34+00:00,15625177,mjschultz/py-radix,90788,mjschultz,,,branch,more-addr,user
1623,DeleteEvent,2017-03-11 07:35:16+00:00,65155092,ClimbsRocks/auto_ml,7017045,ClimbsRocks,,,branch,training_params,user
1698,DeleteEvent,2017-06-07 12:32:09+00:00,91881484,danni/python-pkcs11,129472,danni,,,branch,opencryptoki,user
1723,DeleteEvent,2017-09-10 02:32:31+00:00,3583522,jarus/flask-testing,1068249,jcomo,,,branch,fix/request-contexts,user
1801,DeleteEvent,2018-05-29 07:18:58+00:00,118506495,sepandhaghighi/pycm,7515099,sepandhaghighi,,,branch,pyup-update-art-1.0-to-1.1,user
1850,DeleteEvent,2018-02-11 05:49:15+00:00,73920157,HadrienG/InSilicoSeq,7337110,HadrienG,,,branch,2d,user
1925,DeleteEvent,2017-05-27 03:22:59+00:00,14752505,illagrenan/ares_util,320373,illagrenan,,,branch,pyup-update-requests-2.13.0-to-2.14.2,user
2036,DeleteEvent,2016-08-05 09:54:08+00:00,52703965,moses-palmer/pystray,577123,moses-palmer,,,tag,v0.6,user
2063,DeleteEvent,2015-04-18 16:39:09+00:00,11439734,sigmavirus24/betamax,240830,sigmavirus24,,,branch,headers-refactor,user
2069,DeleteEvent,2017-01-15 16:12:16+00:00,20186184,svenkreiss/databench,2775078,svenkreiss,,,branch,ts,user
2150,DeleteEvent,2015-11-28 15:50:59+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,clean,user
2292,DeleteEvent,2015-07-18 10:55:22+00:00,34986385,ymyzk/django-channels,3383281,ymyzk,,,branch,feature/18,user
2342,DeleteEvent,2018-07-16 20:36:29+00:00,91215794,eliasdabbas/advertools,15708966,eliasdabbas,,,branch,pyup-scheduled-update-2018-07-16,user
2424,DeleteEvent,2017-12-16 18:19:54+00:00,104584858,Danielhiversen/pyTibber,650502,Danielhiversen,,,branch,Danielhiversen-patch-2,user
2425,DeleteEvent,2017-10-04 07:11:43+00:00,104584858,Danielhiversen/pyTibber,650502,Danielhiversen,,,branch,currency,user
2515,DeleteEvent,2018-03-20 12:16:20+00:00,119481426,loganasherjones/yapconf,3633332,loganasherjones,,,branch,pyup-update-pytest-runner-4.0-to-4.2,user
2530,DeleteEvent,2016-05-08 11:40:53+00:00,57841091,matllubos/django-pyston,424409,matllubos,,,tag,1.2.6,user
2704,DeleteEvent,2018-07-05 16:19:01+00:00,92439132,vovanbo/aiohttp_json_api,877240,vovanbo,,,branch,pyup-update-pyflakes-1.6.0-to-2.0.0,user
2707,DeleteEvent,2018-04-06 00:13:17+00:00,92439132,vovanbo/aiohttp_json_api,877240,vovanbo,,,branch,pyup-update-aiohttp-3.0.5-to-3.1.1,user
2898,DeleteEvent,2016-02-07 21:56:09+00:00,48640313,codalab/codalab-worksheets,6732996,ChengshuLi,,,branch,stopEmail,user
2994,DeleteEvent,2017-07-18 18:43:43+00:00,96721073,asottile/add-trailing-comma,1810591,asottile,,,branch,commmas_for_all,user
3133,DeleteEvent,2016-08-08 13:02:09+00:00,50190181,adamchainz/flake8-tidy-imports,857609,adamchainz,,,branch,upgrade_requirements,user
3170,DeleteEvent,2016-02-25 07:53:48+00:00,14612476,twolfson/restructuredtext-lint,902488,twolfson,,,branch,pr/14,user
3213,DeleteEvent,2015-03-29 08:47:38+00:00,8177778,koalalorenzo/python-digitalocean,33528,koalalorenzo,,,branch,features/snapshot-shutdown,user
3333,DeleteEvent,2017-02-24 19:55:35+00:00,2249127,Shopify/shopify_python_api,6557101,lugray,8085,Shopify,branch,add_draft_order_complete,user
3525,DeleteEvent,2018-05-04 00:36:12+00:00,64772504,Yelp/py_zipkin,5789748,yannlandry,49071,Yelp,branch,ZIPKIN-601_add_firehose_handler,user
3541,DeleteEvent,2016-04-22 16:55:27+00:00,30968710,ccnmtl/django-cacheds3storage,141369,sdreher,52456,ccnmtl,branch,python3,user
3547,DeleteEvent,2016-03-11 22:41:31+00:00,15088276,theonion/django-bulbs,3155025,mparent61,61816,theonion,branch,fix-flaky-api-test,user
3552,DeleteEvent,2015-03-18 00:23:57+00:00,10773940,mixpanel/mixpanel-python,24062,zakj,63653,mixpanel,branch,2.0.0rc,user
3601,DeleteEvent,2017-12-29 18:47:52+00:00,83574500,plone/guillotina,524413,vangheem,72034,plone,branch,propfind_verb,user
3628,DeleteEvent,2017-07-17 19:44:44+00:00,14310815,plone/plonetheme.barceloneta,422130,davilima6,72034,plone,branch,revert-54-polyester-wcag,user
3659,DeleteEvent,2016-11-15 13:58:22+00:00,7036338,divio/djangocms-style,270307,FinalAngel,117904,divio,branch,feature/fixes,user
3729,DeleteEvent,2015-11-25 14:14:41+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,add-missing-unique-together,user
3770,DeleteEvent,2016-02-22 11:52:54+00:00,3877327,guardian/alerta,615057,satterly,164318,guardian,branch,blackout,user
3772,DeleteEvent,2016-02-22 11:52:48+00:00,3877327,guardian/alerta,615057,satterly,164318,guardian,branch,bugfix-expired-alerts,user
3795,DeleteEvent,2016-03-08 16:32:09+00:00,35100117,neo4j/neo4j-python-driver,182752,jakewins,201120,neo4j,branch,1.0-examples,user
3847,DeleteEvent,2016-10-14 10:30:17+00:00,5888353,spotify/luigi,84229,ulzha,251374,spotify,branch,uldis/bigquery-capitalization,user
3895,DeleteEvent,2017-08-07 16:45:23+00:00,78797564,palantir/python-language-server,1928052,gatesn,303157,palantir,branch,ngates/empty-root,user
3900,DeleteEvent,2015-08-19 09:28:12+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,export-elt,user
3904,DeleteEvent,2016-02-26 14:40:03+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,double-log,user
3910,DeleteEvent,2017-11-29 04:48:53+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,gmf_ebrisk2,user
3930,DeleteEvent,2017-04-21 08:12:46+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,classical_risk,user
3933,DeleteEvent,2017-05-09 09:22:15+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,mean_hazard_curves,user
3937,DeleteEvent,2017-03-31 08:02:27+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,cast-hc-id,user
3941,DeleteEvent,2018-02-08 08:31:38+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,fix_lons,user
4035,DeleteEvent,2015-12-30 13:26:51+00:00,5325492,collective/collective.recipe.backup,210587,mauritsvanrees,362867,collective,branch,remote-support,user
4130,DeleteEvent,2016-07-24 13:22:23+00:00,24196057,gisce/apply_pr,449834,sim6,531634,gisce,branch,skip_upload-16d32098,user
4131,DeleteEvent,2016-10-21 07:18:34+00:00,24196057,gisce/apply_pr,2422305,Xevib,531634,gisce,branch,v0.3.3,user
4163,DeleteEvent,2018-03-25 00:06:47+00:00,13127264,makinacorpus/django-mapentity,1081106,gutard,546696,makinacorpus,branch,fix_pip,user
4295,DeleteEvent,2016-12-29 01:59:33+00:00,54980593,pypa/setuptools,308610,jaraco,647025,pypa,branch,issue-866,user
4318,DeleteEvent,2015-06-19 07:32:26+00:00,4752317,4teamwork/ftw.simplelayout,1637820,bierik,681821,4teamwork,branch,fix_toolbar_hover_state,user
4389,DeleteEvent,2015-05-29 18:06:35+00:00,19387849,Parsely/streamparse,976345,dan-blanchard,779641,Parsely,branch,scrapinghub-feature-ssh-issue,user
4587,DeleteEvent,2017-09-19 09:32:10+00:00,51914365,mozilla-services/kinto-dist,229453,Natim,1066228,mozilla-services,branch,upgrading-amo2kinto,user
4607,DeleteEvent,2016-09-19 13:01:29+00:00,51923039,browserstack/browserstack-local-python,2497481,vedharish,1119453,browserstack,branch,mismatch,user
4693,DeleteEvent,2017-12-05 10:41:55+00:00,3314548,eea/eea.facetednavigation,323385,avoinea,1176627,eea,branch,89955-functional-tests-master,user
4702,DeleteEvent,2015-01-12 13:13:04+00:00,5854299,ska-sa/katcp-python,123241,martinslabber,1210238,ska-sa,branch,fix-docsting,user
4703,DeleteEvent,2015-07-27 20:06:05+00:00,5854299,ska-sa/katcp-python,392144,ludwigschwardt,1210238,ska-sa,branch,log_level_fix,user
4706,DeleteEvent,2018-01-22 14:02:57+00:00,110239045,ska-sa/fakenewsredis,1963944,bmerry,1210238,ska-sa,branch,zset,user
4767,DeleteEvent,2017-06-20 17:58:23+00:00,64881795,optimizely/python-sdk,1548776,aliabbasrizvi,1274132,optimizely,branch,delikat/ua,user
4920,DeleteEvent,2017-12-11 10:37:11+00:00,25181584,h2oai/sparkling-water,4374603,jakubhava,1402695,h2oai,branch,jh/jira/sw-615,user
4924,DeleteEvent,2017-08-23 18:16:41+00:00,25181584,h2oai/sparkling-water,597582,mmalohlava,1402695,h2oai,branch,jh/feature/rel-2.2,user
4952,DeleteEvent,2017-02-10 04:02:25+00:00,3510804,GalSim-developers/GalSim,623887,rmjarvis,1462196,GalSim-developers,branch,#861,user
4962,DeleteEvent,2017-01-11 13:47:08+00:00,35145177,BlueBrain/eFEL,3098670,wvangeit,1479142,BlueBrain,branch,add_spikecount_stimint,user
5251,DeleteEvent,2016-04-01 14:27:39+00:00,8986011,quandl/quandl-python,4606790,ccleung,1659378,quandl,branch,reduce-metadata-calls,user
5258,DeleteEvent,2016-11-20 20:02:50+00:00,62028497,springload/draftjs_exporter,877585,thibaudcolas,1691454,springload,branch,bug/export-state-reset,user
5289,DeleteEvent,2016-06-07 15:13:44+00:00,15510254,openfisca/openfisca-core,11834997,fpagnoux,1794404,openfisca,branch,remove-metaclasses,user
5296,DeleteEvent,2018-07-18 07:42:53+00:00,15510233,openfisca/openfisca-france,37625676,frtomas,1794404,openfisca,branch,msa_reval_avril_cmuc_acs,user
5298,DeleteEvent,2018-08-10 16:00:12+00:00,15510233,openfisca/openfisca-france,11834997,fpagnoux,1794404,openfisca,branch,complete-units,user
5331,DeleteEvent,2018-03-29 14:17:32+00:00,126344029,comic/evalutils,12661555,jmsmkn,1818630,comic,branch,pyup-initial-update,user
5334,DeleteEvent,2016-10-19 14:54:57+00:00,42003954,codacy/python-codacy-coverage,593860,mrfyda,1834093,codacy,branch,update-readme-appveyor,user
5411,DeleteEvent,2018-02-15 20:47:40+00:00,81612762,trailofbits/manticore,6922214,tobyan,2314423,trailofbits,branch,dev-thumb-memory-issues,user
5434,DeleteEvent,2016-08-17 09:57:45+00:00,4322486,pretenders/pretenders,874958,txels,2529783,pretenders,branch,carles/relocate-tests,user
5552,DeleteEvent,2018-02-28 17:03:12+00:00,16316451,GoogleCloudPlatform/google-cloud-python,250995,jonparrott,2810941,GoogleCloudPlatform,branch,release-dlp-0.1.1,user
5644,DeleteEvent,2016-09-22 00:02:33+00:00,32229117,datascopeanalytics/traces,1110950,stringertheory,2995942,datascopeanalytics,branch,pyup-update-coverage-4.1-to-4.2,user
5770,DeleteEvent,2017-03-07 04:07:27+00:00,22072746,pantsbuild/pex,1883523,kwlzn,3065172,pantsbuild,branch,kwlzn/osxtras,user
5818,DeleteEvent,2018-01-03 20:43:01+00:00,7209075,pantsbuild/pants,512764,benjyw,3065172,pantsbuild,branch,travis_aws_user,user
5828,DeleteEvent,2017-03-31 23:48:10+00:00,7465567,sendwithus/sendwithus_python,4121458,demoore,3197391,sendwithus,branch,fix/linter-error,user
5912,DeleteEvent,2016-02-25 06:28:39+00:00,26288209,uw-it-aca/uw-restclients,9834194,fanglinfang,3730428,uw-it-aca,branch,d/pws,user
5940,DeleteEvent,2017-03-31 23:49:51+00:00,49976939,learningequality/kolibri,2367265,indirectlylit,3926525,learningequality,tag,v0.3.1,user
6103,DeleteEvent,2015-04-10 18:45:29+00:00,11316875,lob/lob-python,1043187,elnaz,4955790,lob,branch,states-countries,user
6143,DeleteEvent,2015-05-07 22:24:36+00:00,10247874,docker/docker-py,1086876,shin-,5429470,docker,branch,check_resource_not_none,user
6161,DeleteEvent,2018-08-31 18:02:09+00:00,115147126,dwavesystems/minorminer,569654,boothby,5449030,dwavesystems,branch,lisp_su,user
6169,DeleteEvent,2016-11-24 18:33:03+00:00,22371961,biosustain/swiglpk,55217,phantomas1234,5499849,biosustain,tag,1.3.1,user
6230,DeleteEvent,2018-05-21 20:18:05+00:00,91020334,ni/nimi-python,8085768,marcoskirsch,5598284,ni,branch,bug858/remove_properties,user
6399,DeleteEvent,2017-04-19 20:39:00+00:00,53344710,globus/globus-sdk-python,1300022,sirosen,6120321,globus,branch,deprecate_identities_set,user
6417,DeleteEvent,2018-03-12 02:08:46+00:00,53636425,emc-openstack/storops,13897261,Murray-LIANG,6210145,emc-openstack,branch,modify-hlu-if-its-0,user
6453,DeleteEvent,2017-12-01 02:42:58+00:00,77478378,ethereum/py-evm,205327,carver,6250754,ethereum,branch,carver/docs-quickstart,user
