,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
229,PullRequestReviewCommentEvent,2016-08-18 19:07:53+00:00,4576441,kbandla/dpkt,850393,kleptog,,,created,,e14b401d98ff2af0898212209837153a2164e6b8,False,"That's deliberate. Besides that in general network protocols use network order, this makes the output match that of Wireshark.",,280,{}
366,PullRequestReviewCommentEvent,2018-06-14 03:33:03+00:00,77868600,benjaminp/six,78827,jnothman,,,created,128632018,3ad27d0cb05341539df26ac61976dcfc5d58d71b,False,"Would it be better to parametrise by ""version_changed"" and do the comparison here?
Or leave it all on the call side, but use
```
MovedModule(""collections_abc"", ""collections"", ""collections.abc"" if sys.version_info[0:2] >= (3, 3) else ""collections"")
```",NONE,241,{}
389,PullRequestReviewCommentEvent,2018-04-30 10:59:56+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,created,116253137,709030919d193e75f1789ee831f6e7ee4fe84409,False,Ah okay! Got it!,OWNER,325,{}
444,PullRequestReviewCommentEvent,2018-03-01 14:19:45+00:00,16964283,olofk/fusesoc,2194902,olofk,,,created,100445178,0c1984e18d89f16c5e25bf81be1457eca5be5a72,False,"oh, and library",OWNER,197,{}
512,PullRequestReviewCommentEvent,2015-07-30 15:43:04+00:00,17066884,binux/pyspider,646451,binux,,,created,,98d34012f5b8b04169638a4153f59486e0c67c45,False,"It's not the behavior I wanted. If you are using  `pretty_unicode` on a image for instance, you will get a empty output as the characters would be ignored. But previous version, it will return a string like 'GIF\x01\xsa\x31'

`string.decode('Latin-1').encode('unicode_escape').decode(""utf8"")` is better",,254,{}
546,PullRequestReviewCommentEvent,2017-05-18 15:04:12+00:00,84624509,cdgriffith/Box,3275435,cdgriffith,,,created,38965628,1cec109c6fa503a936e6056bbbe1b5bcdc512a34,False,"2to3 casts all changes from `list` to `iter` items as lists just in case. However in all these cases, it is appropriate to use `.items` an iterable. ",,31,{}
582,PullRequestReviewCommentEvent,2017-05-03 05:02:48+00:00,28950521,delfick/bespin,5027130,atward,,,created,35940121,5c300edd40226ed0d73ceaca1a62f868c7fcade1,False,will fix. changed in py3,,58,{}
687,PullRequestReviewCommentEvent,2017-07-04 11:09:25+00:00,19361153,tdryer/hangups,17931887,das7pad,,,created,47837406,55580507fb8fc4dc446c86a14b205767f6fbbd1b,False,"Ok, I filed a new PR in https://github.com/tdryer/hangups/pull/342",,326,{}
770,PullRequestReviewCommentEvent,2016-12-20 12:20:45+00:00,54787116,guyzmo/git-repo,254441,guyzmo,,,created,13747954,5275eef601bba27c342a6524a93dc628565130da,False,"proxies support is a great idea I totally did not think of…

but again, it should be implemented outside of the service implementation, so that it's accessible to all services (the same way `self.insecure` is implemented).

so either you remove it, and make an issue/PR to add this globally, or you leave it, and we'll replace that when we'll implement proxy support across services. Not sure what's the smartest.",,82,{}
846,PullRequestReviewCommentEvent,2016-09-21 16:13:11+00:00,8307391,mahmoud/boltons,148118,wcooley,,,created,,8fbd39d1993ee9888252d5610d95a3abe9094e3c,False,Done. It also occurs to me that I have also neglected to update the documentation.,,93,{}
848,PullRequestReviewCommentEvent,2016-05-06 18:54:44+00:00,8307391,mahmoud/boltons,130193,mahmoud,,,created,,f5946ed74e346f164930bfb7c62ea7d9eae6e310,False,"Tests look pretty good, but the usage of mock seems excessive. We don't need mock functions, a normal function returning a constant should do just fine.",,69,{}
910,PullRequestReviewCommentEvent,2017-02-03 13:16:50+00:00,11075275,sloria/TextBlob,2379650,sloria,,,created,20009045,691ad4ecda876395ef0200348adedf895a955cd8,False,These comments are unnecessary; remove them.,,149,{}
975,PullRequestReviewCommentEvent,2015-04-08 18:56:01+00:00,24846573,MartinThoma/hwrt,1658117,MartinThoma,,,created,,1ce03ceb01415753e2afac5fb7637b92b443b397,False,Could you please remove the whitespace (-> `m.update(buf)`) as described in PEP8?,,23,{}
999,PullRequestReviewCommentEvent,2016-06-13 17:13:28+00:00,11929631,craffel/mir_eval,1190540,bmcfee,,,created,,d4da88435f9c92aca6171f6a38e29c2902782045,False,"Huh, I guess this one got buried under ""outdated diff"" while I was working through it.

Yes, I can add this.

",,196,{}
1008,PullRequestReviewCommentEvent,2012-02-23 22:20:42+00:00,667289,daler/pybedtools,115406,daler,,,,,0ee9da920d72d5d32d65fd0052526769ba9afbe5,,"OK, cool.  As far as etiquette, no idea what's standard, but I've already made the changes and tested locally . . . so I got this one.",,,{}
1079,PullRequestReviewCommentEvent,2017-03-28 10:42:25+00:00,23076316,horazont/aioxmpp,271710,horazont,,,created,29413323,0cea2c430c23b6c329979b36425f7b900d346f03,False,Rename to ``is_image_in_pubsub`` or ``has_data_in_pubsub`` or something like that. It’s not clear that this is a boolean flag otherwise when reading code using it (I stumbled across this when reading the examples).,,54,{}
1278,PullRequestReviewCommentEvent,2016-09-30 02:19:25+00:00,10575335,eliben/pyelftools,1130906,eliben,,,created,2261728,6c49a4d770710977efefd951c897433a46257a55,False,Preserve free lines between methods,,118,{}
1357,PullRequestReviewCommentEvent,2018-08-25 19:40:59+00:00,30484966,michael-lazar/rtv,42150522,codesoap,,,created,149519223,5fcd7e517a58539e94f9165eca16ff555b34e6a5,False,"I don't really understand what the history is used for, because I found no documentation on it. Nevertheless I implemented what you described in 5fcd7e517a58539e94f9165eca16ff555b34e6a5.",NONE,594,{}
1431,PullRequestReviewCommentEvent,2015-12-21 11:41:49+00:00,32283257,philpep/testinfra,387511,philpep,,,created,,9718006e9a7e793396341c74d0040a642cb2d6bd,False,And escape the `%` (eg. `%%cpu`),,45,{}
1620,PullRequestReviewCommentEvent,2016-03-04 14:56:45+00:00,6002572,santoshphilip/eppy,3817160,jamiebull1,,,created,,f5accabe05c4a83cca24264b7fcf2312bf3fef9b,False,This stops the coverage report polluting the repo,,76,{}
1652,PullRequestReviewCommentEvent,2018-03-14 13:46:18+00:00,8292338,ultrabug/py3status,3715825,Cereal2nd,,,created,103822750,e3888ccced0adf2d360ae0004685db0fb939786d,False,"The solution could work if we force the sql query to only return one row.

if we then get back something like
{'foo': '1', 'bar':2, 'x':'y', 'z':'a'}
via format we can indeed display the items we want, but how do we handle the thresholds, we need these per item in this case.

Also if we do something like this the module will be a lot less userfriendely it becomes a more advanced module with a lot of config ...",NONE,1303,{}
1657,PullRequestReviewCommentEvent,2018-06-22 20:06:00+00:00,8292338,ultrabug/py3status,188352,scotte,,,created,131330742,77c5b4ff44fbc6e93b4b571814d8d46a955104ac,False,"Yep, you are right that as-is it will double-count when disks are not specifically selected on systems with some sort of logical volumes - dm-crypt/LUKS (dm-0 and the real device), and quite possibly something like LVM, as well. Unraveling this is difficult because /proc/diskstats does not provide enough information to know the arrangements of logical and physical volumes.",NONE,1374,{}
