,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
3,DeleteEvent,2015-09-27 09:03:20+00:00,28550291,cdown/srt,660663,cdown,,,branch,no_file,user
7,DeleteEvent,2018-07-02 11:55:31+00:00,138318038,komuw/naz,5163857,komuw,,,branch,queue,user
174,DeleteEvent,2018-08-07 12:07:26+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-08-06,user
176,DeleteEvent,2018-06-25 12:06:21+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-06-24,user
461,DeleteEvent,2017-11-07 06:33:15+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,recursive-floating,user
532,DeleteEvent,2016-05-26 14:17:08+00:00,55787217,bmcfee/resampy,1190540,bmcfee,,,branch,expose-rolloff,user
665,DeleteEvent,2017-12-05 09:34:29+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,xdmf-writer,user
670,DeleteEvent,2016-01-02 19:02:11+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,branch,ipy_compat,user
701,DeleteEvent,2018-02-16 22:27:37+00:00,65412345,svenevs/exhale,5871461,svenevs,,,branch,silence_rtd,user
868,DeleteEvent,2017-06-07 05:31:39+00:00,3852351,meejah/txtorcon,145599,meejah,,,branch,release-1.x--post-attacher,user
945,DeleteEvent,2018-04-28 12:11:57+00:00,103442898,MichaelGrupp/evo,8985495,MichaelGrupp,,,branch,tkagg-deprecations,user
1035,DeleteEvent,2018-06-14 12:01:47+00:00,126569028,jborean93/pypsrp,8462645,jborean93,,,branch,negotiate-auth,user
1062,DeleteEvent,2018-04-17 14:50:26+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,j/exit-with-failure-on-insert-json,user
1077,DeleteEvent,2017-02-18 08:17:49+00:00,81722199,nickgaya/python2,25260989,nickgaya,,,branch,develop,user
1098,DeleteEvent,2017-03-08 23:58:59+00:00,7946956,rm-hull/luma.lcd,305679,thijstriemstra,,,branch,rpi-tests,user
1221,DeleteEvent,2018-02-06 14:42:52+00:00,120079872,holgern/py-scrypt,2202263,holgern,,,tag,untagged-1e07c8bf7d913a51c98e,user
1330,DeleteEvent,2015-12-30 05:42:55+00:00,32283257,philpep/testinfra,387511,philpep,,,branch,process,user
1337,DeleteEvent,2017-03-27 21:32:46+00:00,78548891,rm-hull/luma.core,1915543,rm-hull,,,branch,cmdline,user
1553,DeleteEvent,2018-03-17 22:02:51+00:00,104761258,terrycain/aioboto3,1986397,terrycain,,,branch,pyup-update-pytest-runner-3.0-to-4.0,user
1578,DeleteEvent,2018-08-19 22:46:19+00:00,8292338,ultrabug/py3status,852504,lasers,,,branch,verify-min_width,user
1582,DeleteEvent,2018-08-16 01:10:13+00:00,8292338,ultrabug/py3status,852504,lasers,,,branch,whatismyip-toggle,user
2146,DeleteEvent,2018-08-05 16:39:09+00:00,131583406,fniessink/next-action,3530545,fniessink,,,branch,pyup-update-hypothesis-3.66.24-to-3.66.27,user
2176,DeleteEvent,2018-01-27 12:54:46+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,GH-859,user
2218,DeleteEvent,2018-01-25 09:03:26+00:00,93602604,mbdevpl/version-query,1270332,mbdevpl,,,branch,devel,user
2330,DeleteEvent,2018-08-28 07:47:16+00:00,94685736,adamchainz/kwargs-only,857609,adamchainz,,,branch,upgrade_requirements,user
2425,DeleteEvent,2016-08-06 19:43:03+00:00,35341934,svenkreiss/pysparkling,2775078,svenkreiss,,,branch,docs-update,user
2466,DeleteEvent,2015-03-08 20:59:18+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,lookups,user
2468,DeleteEvent,2016-08-23 10:27:10+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,upgrade_requirements,user
2504,DeleteEvent,2015-12-03 02:59:41+00:00,36964309,jantman/awslimitchecker,273454,jantman,,,branch,issues/104,user
2569,DeleteEvent,2018-08-03 09:03:04+00:00,19897931,pydanny/cached-property,62857,pydanny,,,branch,pyup-update-pytest-3.6.1-to-3.7.0,user
2589,DeleteEvent,2016-12-30 03:11:14+00:00,52063115,thombashi/DateTimeRange,15517661,thombashi,,,branch,develop,user
2682,DeleteEvent,2017-03-27 13:11:07+00:00,25031755,ionelmc/pytest-benchmark,129501,ionelmc,,,branch,update-skel,user
2692,DeleteEvent,2017-04-30 07:47:44+00:00,7889772,mbraak/django-mptt-admin,235558,mbraak,,,branch,requires-io-master,user
3030,DeleteEvent,2018-07-15 11:31:57+00:00,24193487,adamchainz/django-modeldict,857609,adamchainz,,,branch,upgrade_requirements,user
3083,DeleteEvent,2018-08-23 19:42:33+00:00,86997096,eerkunt/terraform-compliance,14179520,eerkunt,,,branch,elb_alb_tls_check,user
3084,DeleteEvent,2018-01-31 02:21:59+00:00,85780522,fgmacedo/python-statemachine,281007,fgmacedo,,,branch,pyup-update-pytest-3.2.3-to-3.3.2,user
3113,DeleteEvent,2017-03-08 14:48:26+00:00,54845540,stphivos/django-mock-queries,10588742,stphivos,,,branch,fix/qs_values_related_fields,user
3114,DeleteEvent,2018-02-23 12:26:16+00:00,54845540,stphivos/django-mock-queries,10588742,stphivos,,,branch,feature/qs_update_delete,user
3168,DeleteEvent,2017-06-12 08:39:08+00:00,30147887,Pawamoy/django-zxcvbn-password,3999221,Pawamoy,,,branch,pyup-pin-pytest-travis-fold-1.2.0,user
3219,DeleteEvent,2018-07-20 02:42:57+00:00,104230962,eamigo86/graphene-django-extras,11740026,eamigo86,,,tag,v0.3.8-alpha4,user
3254,DeleteEvent,2016-07-10 03:19:08+00:00,60992815,Robpol86/sphinxcontrib-versioning,3413339,Robpol86,,,branch,stage,user
3288,DeleteEvent,2017-03-12 22:20:18+00:00,81387888,tchellomello/python-ring-doorbell,809840,tchellomello,,,branch,unittests,user
3416,DeleteEvent,2017-08-30 14:33:14+00:00,41557383,cloudant/python-cloudant,453210,mikerhodes,44642,cloudant,branch,91963-add-copy-document,user
3584,DeleteEvent,2018-07-11 23:29:49+00:00,113111650,Yelp/detect-secrets,10440566,domanchi,49071,Yelp,branch,clearer-usage-commands,user
3670,DeleteEvent,2015-05-05 21:03:36+00:00,1912351,plone/plone.app.event,170891,thet,72034,plone,branch,thet-portletcollections,user
3672,DeleteEvent,2018-05-20 21:55:43+00:00,2414891,plone/plone.app.blocks,157140,jensens,72034,plone,branch,thet-tilerenderfixes2,user
3680,DeleteEvent,2015-09-29 20:31:51+00:00,2414885,plone/plone.app.querystring,157140,jensens,72034,plone,branch,fix_upgrade,user
3779,DeleteEvent,2017-08-23 08:47:18+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,pyup-update-django-extensions-1.8.1-to-1.9.0,user
3790,DeleteEvent,2018-07-05 17:45:53+00:00,8463294,mozilla/treeherder,419924,camd,131524,mozilla,branch,fix-push-menu-obscured,user
3794,DeleteEvent,2015-12-11 19:29:43+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,set-user-agent,user
3832,DeleteEvent,2015-10-31 17:22:28+00:00,3877327,guardian/alerta,615057,satterly,164318,guardian,tag,v4.5.0,user
3931,DeleteEvent,2018-01-24 12:26:50+00:00,5888353,spotify/luigi,4315174,NatashaL,251374,spotify,branch,update-version,user
3969,DeleteEvent,2017-12-20 14:44:41+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,no-sites,user
3973,DeleteEvent,2017-10-19 14:42:55+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,magdist,user
3980,DeleteEvent,2017-11-17 13:01:03+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,disagg-box,user
3984,DeleteEvent,2016-06-13 07:49:23+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,sitemesh,user
3990,DeleteEvent,2015-08-27 15:15:27+00:00,744916,gem/oq-engine,1818657,daniviga,316546,gem,branch,remove-lxml,user
3991,DeleteEvent,2018-06-08 11:55:11+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,gmfs2,user
4065,DeleteEvent,2016-06-07 10:07:44+00:00,5714637,collective/collective.solr,632105,tisto,362867,collective,branch,rt.solr,user
4180,DeleteEvent,2015-08-18 00:31:26+00:00,38906603,uber/tchannel-python,848843,blampe,538264,uber,branch,bryce_fork,user
4184,DeleteEvent,2015-07-11 02:29:46+00:00,38906603,uber/tchannel-python,41730,abhinav,538264,uber,tag,node-v2.0.0-rc12,user
4310,DeleteEvent,2018-03-04 19:15:06+00:00,79510167,pypa/pipenv,119893,kennethreitz,647025,pypa,branch,builds,user
4366,DeleteEvent,2016-05-11 15:15:10+00:00,4752317,4teamwork/ftw.simplelayout,437933,maethu,681821,4teamwork,branch,mle-textblock-padding,user
4367,DeleteEvent,2016-11-30 13:49:52+00:00,4752317,4teamwork/ftw.simplelayout,437933,maethu,681821,4teamwork,branch,kb_styling_issues,user
4368,DeleteEvent,2015-08-19 13:10:55+00:00,4752317,4teamwork/ftw.simplelayout,7469,jone,681821,4teamwork,branch,kb_remove_overlayanimations,user
4383,DeleteEvent,2016-04-09 22:20:49+00:00,27086567,scrapinghub/dateparser,886296,redapple,699596,scrapinghub,branch,fixing-packaging-issues,user
4426,DeleteEvent,2018-02-28 00:18:16+00:00,4978045,Parsely/pykafka,723615,emmett9001,779641,Parsely,branch,bootandy_feature/deprecate_cnsid,user
4444,DeleteEvent,2017-08-30 20:53:07+00:00,19387849,Parsely/streamparse,976345,dan-blanchard,779641,Parsely,branch,feature/pass_storm_workers_on_deploy,user
4486,DeleteEvent,2015-08-02 22:07:49+00:00,2924705,JetBrains/teamcity-messages,1244223,shalupov,878437,JetBrains,branch,trial-test,user
4561,DeleteEvent,2015-08-25 18:33:51+00:00,9252533,numenta/nupic,15566,rhyolight,1039191,numenta,branch,core-update-82b9a97937b17d9a2c32e9d89bca6e1fe1eea923,user
4603,DeleteEvent,2015-10-29 09:14:54+00:00,30921526,mozilla-services/cliquet,229453,Natim,1066228,mozilla-services,branch,518-update-tombstone-instead-of-recreating,user
4710,DeleteEvent,2016-07-21 21:14:17+00:00,4802269,dnanexus/dx-toolkit,351317,bpr,1161297,dnanexus,branch,PTFM-17407-CLI-find-all-apps-billed-to-an-org,user
4718,DeleteEvent,2018-02-23 07:16:07+00:00,7875914,zopefoundation/ZEO,386619,icemac,1163184,zopefoundation,branch,102-cover-fix-ZEO-convenience-functions,user
4719,DeleteEvent,2017-01-11 22:23:54+00:00,7444957,zopefoundation/BTrees,772727,jimfulton,1163184,zopefoundation,branch,allow_None,user
4736,DeleteEvent,2018-03-06 12:57:43+00:00,36099285,zopefoundation/Products.CMFUid,386619,icemac,1163184,zopefoundation,branch,python3,user
4748,DeleteEvent,2018-03-01 08:20:13+00:00,42184672,zopefoundation/Products.ExternalEditor,422130,davilima6,1163184,zopefoundation,branch,1.1.x-python3,user
4761,DeleteEvent,2015-03-03 09:44:37+00:00,5854299,ska-sa/katcp-python,630432,brickZA,1210238,ska-sa,branch,implement_sensor_wait,user
4839,DeleteEvent,2017-05-17 00:24:20+00:00,73104945,google/mobly,2242277,xpconanfan,1342004,google,branch,tutorial,user
4976,DeleteEvent,2018-04-02 17:59:17+00:00,83748372,h2oai/datatable,4231472,st-pasha,1402695,h2oai,branch,issue884,user
4990,DeleteEvent,2018-06-15 09:24:53+00:00,25181584,h2oai/sparkling-water,4374603,jakubhava,1402695,h2oai,branch,jh/jira/sw-858,user
4995,DeleteEvent,2016-11-21 14:28:02+00:00,25181584,h2oai/sparkling-water,4374603,jakubhava,1402695,h2oai,branch,JH_sqlContext,user
4997,DeleteEvent,2017-08-11 13:13:52+00:00,25181584,h2oai/sparkling-water,4374603,jakubhava,1402695,h2oai,branch,jh/jira/sw-514,user
5315,DeleteEvent,2017-07-04 06:40:21+00:00,9742606,GOVCERT-LU/eml_parser,1769773,sim0nx,1769782,GOVCERT-LU,tag,v1.5,user
5343,DeleteEvent,2018-08-16 08:43:08+00:00,15510233,openfisca/openfisca-france,1175927,benjello,1794404,openfisca,branch,maj-parametres-2018,user
5350,DeleteEvent,2016-01-22 10:35:36+00:00,15510233,openfisca/openfisca-france,12686,cbenz,1794404,openfisca,branch,update-fillon,user
5376,DeleteEvent,2016-04-25 15:38:58+00:00,38751949,madedotcom/atomicpuppy,58927,fpighi,1896097,madedotcom,branch,handle-event-with-no-data,user
5508,DeleteEvent,2018-04-18 13:42:31+00:00,24213271,adobe-type-tools/afdko,2119742,miguelsousa,2768660,adobe-type-tools,tag,2.6.26.dev20180412b,user
5591,DeleteEvent,2017-08-10 19:33:41+00:00,16316451,GoogleCloudPlatform/google-cloud-python,242750,tseaver,2810941,GoogleCloudPlatform,branch,3768-spanner-drop-database-read-execute_sql,user
5602,DeleteEvent,2017-07-26 18:17:10+00:00,16316451,GoogleCloudPlatform/google-cloud-python,4346,lukesneeringer,2810941,GoogleCloudPlatform,branch,nl-gapic,user
5619,DeleteEvent,2018-02-20 18:38:36+00:00,16316451,GoogleCloudPlatform/google-cloud-python,250995,jonparrott,2810941,GoogleCloudPlatform,branch,release-logging-1.5.0,user
5624,DeleteEvent,2016-07-08 21:35:32+00:00,11852493,GoogleCloudPlatform/compute-image-packages,1766378,illfelder,2810941,GoogleCloudPlatform,tag,20160707,user
5784,DeleteEvent,2016-06-15 22:46:28+00:00,7209075,pantsbuild/pants,157586,jsirois,3065172,pantsbuild,branch,jar_create,user
5828,DeleteEvent,2017-07-04 13:55:41+00:00,93721432,awslabs/sockeye,2027990,fhieber,3299148,awslabs,branch,version_log,user
5992,DeleteEvent,2017-10-23 08:26:04+00:00,17720373,crate/crash,38700,mfussenegger,4048232,crate,branch,j/read-command,user
5994,DeleteEvent,2015-01-30 00:47:19+00:00,17720373,crate/crash,281260,chaudum,4048232,crate,branch,j/autocomplete,user
6020,DeleteEvent,2015-12-16 14:00:34+00:00,11426455,aldryn/aldryn-forms,994951,czpython,4201738,aldryn,branch,feature/export-refactor-1,user
6078,DeleteEvent,2017-11-16 10:11:18+00:00,92406136,juju/charm-helpers,567675,ajkavanagh,4604548,juju,branch,bug/lp-1711360/ssl-error-os-hostname-override,user
6537,DeleteEvent,2015-07-17 16:18:58+00:00,16351844,poppy-project/pypot,3891499,show0k,6410346,poppy-project,branch,fix-circular-import-python3,user
6538,DeleteEvent,2015-01-14 10:02:45+00:00,16351844,poppy-project/pypot,4290742,pierre-rouanet,6410346,poppy-project,tag,v1.6.0,user
6539,DeleteEvent,2016-05-12 15:39:11+00:00,16351844,poppy-project/pypot,4290742,pierre-rouanet,6410346,poppy-project,branch,robust-syncloop-initialization,user
6544,DeleteEvent,2016-02-22 21:25:32+00:00,25027539,Clinical-Genomics/scout,405278,moonso,6412433,Clinical-Genomics,branch,gene-list-updates,user
6640,DeleteEvent,2018-07-13 23:44:28+00:00,51040886,Azure/azure-cli,1329240,troydai,6844498,Azure,tag,azure-cli-2.0.42,user
6700,DeleteEvent,2018-04-11 00:50:33+00:00,4127088,Azure/azure-sdk-for-python,11322348,schaabs,6844498,Azure,tag,azure-mgmt-keyvault_1.0.0b1,user
6799,DeleteEvent,2016-10-07 19:10:39+00:00,37076376,aio-libs/janus,356399,asvetlov,7049303,aio-libs,branch,pyup-update-mypy-lang-0.4.4-to-0.4.5,user
6834,DeleteEvent,2016-12-28 20:46:31+00:00,39036054,aio-libs/aioodbc,223335,jettify,7049303,aio-libs,branch,pyup-update-flake8-3.1.0-to-3.2.0,user
6835,DeleteEvent,2017-01-19 21:06:32+00:00,39036054,aio-libs/aioodbc,223335,jettify,7049303,aio-libs,branch,pyup-update-coverage-4.3.2-to-4.3.4,user
7015,DeleteEvent,2017-11-28 05:13:43+00:00,51585028,hyperledger/indy-plenum,3115401,lovesh,7657900,hyperledger,branch,ledgerId-field,user
7031,DeleteEvent,2016-05-03 08:55:11+00:00,1199632,schematics/schematics,7081785,bintoro,7866441,schematics,branch,classmethod-validators,user
7051,DeleteEvent,2015-09-19 18:13:01+00:00,24777832,galaxyproject/planemo,458683,erasche,7937847,galaxyproject,branch,martenson-patch-1,user
7096,DeleteEvent,2015-06-16 14:22:29+00:00,22247601,Spinmob/spinmob,8275367,jaxankey,8264751,Spinmob,branch,studentized_residuals,user
7153,DeleteEvent,2017-10-26 00:52:16+00:00,105075134,nginxinc/crossplane,10134357,aluttik,8629072,nginxinc,branch,readme-fixes,user
7179,DeleteEvent,2016-08-29 21:40:26+00:00,39923176,BD2KGenomics/toil-scripts,3752466,fnothaft,8701293,BD2KGenomics,branch,issues/422-add-ftp-as-option,user
7195,DeleteEvent,2018-08-06 06:55:49+00:00,13236562,PyCQA/pylint-django,1002300,atodorov,8749848,PyCQA,branch,next_release,user
7341,DeleteEvent,2016-03-03 16:57:43+00:00,46947105,TeamHG-Memex/sklearn-crfsuite,2277950,bcmackintosh,9270052,TeamHG-Memex,branch,flat_precision_score,user
7502,DeleteEvent,2017-02-16 20:20:37+00:00,27287458,hibtc/cpymad,1816880,coldfix,9999275,hibtc,tag,0.17.0,user
7505,DeleteEvent,2015-10-16 16:55:28+00:00,42750248,watson-developer-cloud/python-sdk,313157,germanattanasio,10017763,watson-developer-cloud,tag,v0.1.3,user
7618,DeleteEvent,2018-07-24 10:22:58+00:00,103890505,ConsenSys/mythril,8851,rocky,10818037,ConsenSys,branch,hotfix-372-Python-3.5-handling,user
7690,DeleteEvent,2017-01-28 03:27:46+00:00,53442595,globality-corp/microcosm-flask,5201654,cdm-ium,11172782,globality-corp,branch,hotfix/0.52.3,user
7691,DeleteEvent,2018-02-19 19:47:18+00:00,53442595,globality-corp/microcosm-flask,5201654,cdm-ium,11172782,globality-corp,branch,feature/debug-config,user
7696,DeleteEvent,2016-08-17 18:57:09+00:00,54516201,globality-corp/microcosm-pubsub,5201654,cdm-ium,11172782,globality-corp,branch,feature/message-context,user
7704,DeleteEvent,2018-02-20 19:01:03+00:00,89189034,globality-corp/microcosm-eventsource,477722,jessemyers,11172782,globality-corp,branch,feature/union-enum,user
7863,DeleteEvent,2017-10-02 12:52:17+00:00,87125865,Nealelab/cloudtools,10407166,liameabbott,12278453,Nealelab,branch,liam-add-custom-python-packages,user
7872,DeleteEvent,2016-12-23 20:58:33+00:00,42593972,b12io/orchestra,2992765,jrbotros,12401025,b12io,branch,webpack-dashboard,user
7873,DeleteEvent,2016-08-10 22:24:36+00:00,42593972,b12io/orchestra,1144020,joshblum,12401025,b12io,branch,faster-tests,user
7888,DeleteEvent,2016-08-30 04:25:21+00:00,37496521,nteract/nteract,836375,rgbkrk,12401040,nteract,branch,greenkeeper-react-jupyter-display-area-1.2.3,user
7936,DeleteEvent,2018-06-20 18:53:28+00:00,40328394,angr/angr,5071575,ltfish,12520807,angr,branch,fix/lifting_block_with_holes_under_fastpath_mode,user
7949,DeleteEvent,2017-01-26 20:38:58+00:00,79860312,KerkhoffTechnologies/django-connectwise,22155639,kti-matt,12699688,KerkhoffTechnologies,branch,151-remove-unused-model-fields,user
8037,DeleteEvent,2015-10-07 10:11:50+00:00,43645564,ganga-devs/ganga,61316,milliams,13271048,ganga-devs,tag,Ganga-5-8-17,user
8052,DeleteEvent,2016-09-28 17:45:57+00:00,43645564,ganga-devs/ganga,19779552,mesmith75,13271048,ganga-devs,branch,mesmith75-patch-1,user
8096,DeleteEvent,2017-09-27 09:26:04+00:00,31315021,Kinto/kinto,229453,Natim,13413813,Kinto,branch,leplatrem-reviews-memcached,user
8099,DeleteEvent,2015-10-06 22:45:37+00:00,31315021,Kinto/kinto,229453,Natim,13413813,Kinto,branch,documentation-returns-leplatrem,user
8198,DeleteEvent,2017-12-12 14:54:14+00:00,48733333,Neurosim-lab/netpyne,8440562,salvadord,14202113,Neurosim-lab,branch,addPlotSpikeStats,user
8202,DeleteEvent,2017-12-12 14:53:54+00:00,48733333,Neurosim-lab/netpyne,8440562,salvadord,14202113,Neurosim-lab,branch,pgleeson-patch-1,user
8352,DeleteEvent,2016-09-22 05:55:16+00:00,13767208,orb-framework/orb,4853785,erichulser,15843568,orb-framework,branch,feature/namespaces,user
