,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
2429,ReleaseEvent,2018-01-11 18:51:34+00:00,54137342,aleccrowell/LIMBR,9593828,aleccrowell,,,published,v0.2.6-alpha,Documentation release,Adding documentation to pypi.
2448,ReleaseEvent,2017-12-23 12:39:11+00:00,112461400,axnsan12/drf-yasg,6382979,axnsan12,,,published,1.0.6,1.0.6,"- **FIXED:** Swagger UI ""Try it out!"" should now work with Django login 
- **FIXED:** callable ``default`` values on serializer fields will now be properly called (#24, #25) 
- **IMPROVED:** updated ``swagger-ui`` to version 3.8.0 
- **IMPROVED:** ``PrimaryKeyRelatedField`` and ``SlugRelatedField`` will now have 
  appropriate types based on the related model (#26 ) 
- **IMPROVED:** mock views will now have a bound request even with ``public=False`` (#23)"
2689,ReleaseEvent,2017-12-18 05:46:25+00:00,23058769,nabla-c0d3/sslyze,1915165,nabla-c0d3,,,published,1.3.0,1.3.0,"* Added a new plugin to scan for the ROBOT vulnerability (https://robotattack.org/). The check can be run using:
    * The CLI tool: `python -m sslyze --robot www.google.com`  
    * SSLyze's Python API using the `RobotScanCommand`, as described at https://nabla-c0d3.github.io/blog/2017/12/17/sslyze-robot-scan/.
* The `--certinfo` and `CertificateInfoScanCommand` commands now return information about the OCSP Must-Staple and Certificate Transparency X509 extensions of the server's certificate.
* The `--certinfo` command now returns the content of the server certificate's SubjectAltName in the JSON and XML outputs (#265).
* Fixed several memory leaks in the nassl C extension. The memory usage of the SSLyze process will grow a lot slower over time (#196).
* Fixed bug when running the `--reneg` command on Python 3 (#264).
* Switched minimum version of Python to 3.4."
2700,ReleaseEvent,2018-03-11 02:11:27+00:00,23058769,nabla-c0d3/sslyze,1915165,nabla-c0d3,,,published,1.4.0,1.4.0,"* **Last major release to support Python 2.7 and 3.4**.
* The Python API has changed slightly when doing connectivity testing. 
    * A guide on how to update your code is available [here](https://gist.github.com/nabla-c0d3/91d6544018e75efe4385b2f4409854ab). The migration should only require changing a few lines of code.
* When using the Python API, more specialized errors (ie. subclasses of `ServerConnectivityError`) are returned when connectivity testing failed, so that it is easier to know what went wrong. Your existing code should still work the same.
* Replaced the ` --timeout` and `--nb_retries` CLI options with `--slow_connection`, for when the connection is slow or the server cannot support many concurrent connections. 
* Updated TLS 1.3 support to draft 23.
* Bug fixes for client authentication.
* Bug fixes Alpine Linux."
3045,ReleaseEvent,2015-08-25 16:13:43+00:00,980240,kennethreitz/clint,986448,jpiper,,,published,v0.5.1,v0.5.1,
3297,ReleaseEvent,2016-10-23 15:36:59+00:00,22226849,ymyzk/python-gyazo,3383281,ymyzk,,,published,v0.12.0,Version 0.12.0,"- Remove gyazo-backup from python-gyazo #26
  - gyazo-backup is moved to https://github.com/ymyzk/python-gyazo-backup 
- Clean up setup.py #27 
- Use Sphinx 1.4.x #28 "
3323,ReleaseEvent,2018-02-25 01:10:04+00:00,113474125,Devoxin/Lavalink.py,15076404,Devoxin,,,published,2.0.2.7,Lavalink.py 2.0.2.7,"- Fixes an issue where when the bot is moved voicechannels via drag, the new channel_id isn't updated internally
- Fixes an issue with `find` in playermanager"
3510,ReleaseEvent,2017-01-21 00:16:32+00:00,9760336,iheanyi/bandcamp-dl,1984403,Evolution0,,,published,v0.0.7-04,bandcamp-dl 0.0.7-04,"JS to JSON regex update, should properly handle unexpected characters now."
3728,ReleaseEvent,2016-10-06 19:03:56+00:00,33204249,tholo/pytest-flake8,166463,tholo,,,published,0.7,0.7,"Add new options ""flake8-max-complexity"", ""flake8-show-source"" and ""flake8-statistics"""
3953,ReleaseEvent,2017-06-11 13:25:53+00:00,90407498,jbasko/configmanager,632910,jbasko,,,published,v1.20.0,v1.20.0,Added a way to safely access sections and items (not values) irrespective of user customisations: `Section.get_item(*key)` and `Section.get_section(*key)`
4236,ReleaseEvent,2016-02-16 15:53:39+00:00,20186184,svenkreiss/databench,2775078,svenkreiss,,,published,v0.3.18,v0.3.18,
4414,ReleaseEvent,2015-12-21 09:39:25+00:00,37154906,fboender/ansible-cmdb,2477515,fboender,,,published,1.10,v1.10,"This is a bugfix and feature release:

* html_fancy: Headers are now links
* html_fancy: Search box can now be linked to using the ?search= param, which  will automatically filter the results when the page is loaded. 
* html_fancy: A star with a link now appears next to the search box for easy   copy-pasting of the search box URL.
* UTF-8 / unicode bugfixes."
4520,ReleaseEvent,2016-05-21 12:25:38+00:00,57919005,kellerza/pyqwikswitch,6756881,kellerza,,,published,v0.2,,"

-    Improved encode/decode & set
-    PEP257
- v0.2
"
5028,ReleaseEvent,2017-06-07 12:06:58+00:00,93598046,ashwin711/proximityhash,7869437,ashwin711,,,published,0.0.6,v0.0.6,
5100,ReleaseEvent,2018-02-10 12:50:44+00:00,5962410,jim-easterbrook/Photini,1957023,jim-easterbrook,,,published,2018.2.0,,
5225,ReleaseEvent,2018-02-09 20:08:15+00:00,13540909,simonsdave/cloudfeaster,2046104,simonsdave,,,published,v0.9.10,v0.9.10,"### Added

- Nothing

### Changed

- Selenium 3.8.1 -> 3.9.0

### Removed

- Nothing"
5436,ReleaseEvent,2017-02-16 23:11:16+00:00,9766348,mindflayer/python-mocket,527325,mindflayer,,,published,1.7.3,,
5689,ReleaseEvent,2018-03-06 17:23:03+00:00,54148103,jeffdaily/parasail-python,904248,jeffdaily,,,published,v1.1.11,v1.1.11,"- Fix Cigar lifetime bug. Cigar instance now held by Result to avoid freeing C memory early.
- Fix poor C library performance on OSX by disabling multiarch build.
"
5984,ReleaseEvent,2015-10-24 16:29:26+00:00,39518221,kbytesys/django-recaptcha2,1544245,kbytesys,,,published,v0.1.6,v0.1.6,
6339,ReleaseEvent,2018-07-11 12:29:06+00:00,46224121,nonamenix/babel-vue-extractor,634394,nonamenix,,,published,1.4.3,Add .vue files support,
6452,ReleaseEvent,2017-12-05 22:49:26+00:00,8995136,victor-o-silva/db_file_storage,3804282,victor-o-silva,,,published,0.4.5,Fix Django 1.11 support,
6559,ReleaseEvent,2017-03-21 08:12:42+00:00,3678981,sripathikrishnan/redis-rdb-tools,7045099,oranagra,,,published,rdbtools-0.1.10,rdbtools-0.1.10,"* fix endianess parsing exception in python 3
 * Fix bytes escape functions to handle floats
 * fix to cli help message
 * fixes to redis-profiler memory report utility
 * test suite improvements"
6575,ReleaseEvent,2016-08-08 04:26:11+00:00,60992815,Robpol86/sphinxcontrib-versioning,3413339,Robpol86,,,published,v1.1.0,sphinxcontrib-versioning-1.1.0,"* Exposing Jinja2 context variables: ``scv_is_branch`` ``scv_is_root_ref`` ``scv_is_tag`` ``scv_root_ref_is_branch`` ``scv_root_ref_is_tag`` ``scv_is_greatest_tag`` ``scv_is_recent_branch`` ``scv_is_recent_ref`` ``scv_is_recent_tag``

* Version links point to that version of the current page if it exists there.

* Fixed https://github.com/Robpol86/sphinxcontrib-versioning/issues/5"
6581,ReleaseEvent,2018-08-03 19:40:05+00:00,142381108,awiddersheim/flake8-import-single,3237256,awiddersheim,,,published,v0.1.4,v0.1.4,Fix deploy
6654,ReleaseEvent,2017-02-19 14:20:17+00:00,74339709,djk2/django-tables2-column-shifter,2472090,djk2,,,published,0.3.0,,
6778,ReleaseEvent,2015-01-16 22:51:52+00:00,18853469,umutbozkurt/django-rest-framework-mongoengine,5842729,umutbozkurt,,,published,v2.0,v2.0,DRF 3 support
6784,ReleaseEvent,2015-09-26 19:00:13+00:00,38150684,rickypc/robotframework-extendedselenium2library,1145955,rickypc,,,published,0.5.6,Minor Enhancements,
6994,ReleaseEvent,2017-08-24 18:42:22+00:00,34864402,apache/incubator-mxnet,1208642,nswamy,47359,apache,published,0.11.0.rc3,MXNet 0.11.0 Release Candidate 3,"## 0.11.0.rc3
### Major Features
  - [Apple Core ML model converter](https://github.com/apache/incubator-mxnet/blob/master/tools/coreml/README.md)
  - Support for [Keras v1.2.2](https://github.com/dmlc/keras/wiki/Installation)
  - [Gluon Interface(experimental)](https://github.com/apache/incubator-mxnet/blob/v0.11.0/docs/api/python/gluon.md) 
  - Updated [LICENSE](https://raw.githubusercontent.com/apache/incubator-mxnet/v0.11.0/LICENSE) and [NOTICE](https://raw.githubusercontent.com/apache/incubator-mxnet/v0.11.0/NOTICE) files.
  - For more information see [full release notes](https://cwiki.apache.org/confluence/display/MXNET/v0.11.0+Release+Notes+-+MXNet+v0.11+Release+Candidate)
### API Changes
  - Added `CachedOp`. You can now cache the operators that’s called frequently with the same set of arguments to reduce overhead.
  - Added sample_multinomial for sampling from multinomial distributions.
  - Added `trunc` operator for rounding towards zero.
  - Added linalg_gemm, linalg_potrf, ... operators for lapack support.
  - Added verbose option to Initializer for printing out initialization details.
  - Added DeformableConvolution to contrib from the Deformable Convolutional Networks paper.
  - Added float64 support for dot and batch_dot operator.
  - `allow_extra` is added to Module.set_params to ignore extra parameters.
  - Added `mod` operator for modulo.
  - Added `multi_precision` option to SGD optimizer to improve training with float16. Resnet50 now achieves the same accuracy when trained with float16 and gives 50% speedup on Titan XP.
### Performance Improvements
  - ImageRecordIter now stores data in pinned memory to improve GPU memcopy speed.
### Bugfixes
  - [Remove WaitToRead in dist-kvstore](https://github.com/apache/incubator-mxnet/pull/7489): Improves performance 20-30% 
  - Cython interface is fixed. `make cython` and `python setup.py install --with-cython` should install the cython interface and reduce overhead in applications that use imperative/bucketing.
  - Fixed various bugs in Faster-RCNN example: https://github.com/dmlc/mxnet/pull/6486
  - Fixed various bugs in SSD example.
  - Fixed `out` argument not working for `zeros`, `ones`, `full`, etc.
  - `expand_dims` now supports backward shape inference.
  - Fixed a bug in rnn. BucketingSentenceIter that causes incorrect layout handling on multi-GPU.
  - Fixed context mismatch when loading optimizer states.
  - Fixed a bug in ReLU activation when using MKL.
  - Fixed a few race conditions that causes crashes on shutdown.
  - Fixed [image-classification example code](https://github.com/apache/incubator-mxnet/pull/7545).
### Refactors
  - Refactored TShape/TBlob to use int64 dimensions and DLTensor as internal storage. Getting ready for migration to DLPack. As a result TBlob::dev_mask_ and TBlob::stride_ are removed.
### Known Issues
  - Inception-V3 model can be converted into CoreML format but is unable to run on Xcode."
7314,ReleaseEvent,2016-05-18 18:57:22+00:00,23458977,facebook/facebook-python-ads-sdk,5580170,rituparnamukherjee,69631,facebook,published,2.6.2,Setup updated with other helper modules,"1. Setup.py is the file which installs facebookads packages. Adding adobjects.helpers module to this.
2. Abstract crud updated for api instance to flow"
7513,ReleaseEvent,2018-01-19 15:46:30+00:00,40684033,mozilla/sops,20418494,mozcloudsec,131524,mozilla,published,3.0.2,,
7697,ReleaseEvent,2016-11-14 17:22:04+00:00,70578420,mozilla/mozilla-django-oidc,835321,johngian,131524,mozilla,published,0.1.1,,
7698,ReleaseEvent,2017-01-12 16:05:14+00:00,70578420,mozilla/mozilla-django-oidc,900565,akatsoulas,131524,mozilla,published,0.1.8,,
7710,ReleaseEvent,2015-05-18 13:06:37+00:00,1257514,quantmind/pulsar,144320,lsbardel,144099,quantmind,published,1.0.0,First Production/Stable Release,"* Python 3.4 and above only!
* New test runner
* Dropped task application
* Dropped twisted integration
* Dropped data mapper application
* Dropped pulsar shell application"
7715,ReleaseEvent,2015-03-19 20:03:30+00:00,527040,recurly/recurly-client-python,396486,cbarton,144605,recurly,published,2.2.9,2.2.9,"- Added `original_adjustment()` to `Adjustment` for retrieving the linked
adjustment where the other came from for better accounting purposes"
7739,ReleaseEvent,2015-12-09 12:33:02+00:00,47625420,mirumee/google-i18n-address,1870738,mociepka,170574,mirumee,published,1.0.1,Fix zip safe issue,
7977,ReleaseEvent,2017-11-29 14:24:45+00:00,744916,gem/oq-engine,1670278,nastasi-oq,316546,gem,published,v2.8.0,OpenQuake Engine 2.8.0,"_[Michele Simionato (@micheles)]_
* `iml_disagg` and `poes_disagg` cannot coexist in the job.ini file
* Added a check on `conditional_loss_poes` in the event_based_risk calculator:
  now it requires `asset_loss_table` to be set

_[Anirudh Rao (@raoanirudh)]_
* Sorted taxonomies before comparison in the BCR calculator

_[Michele Simionato (@micheles)]_
* Optimized the disaggregation calculation by performing the PMF extraction
  only once at the end of the calculation and not in the workers
* Added an `oq zip` command
* Avoided running an useless classical calculation if `iml_disagg` is given

_[Valerio Poggi (@klunk386)]_
* Implemented subclasses for ZhaoEtAl2006Asc and AtkinsonBoore2006 to account
  for the distance filter used by SGS in their PSHA model for Saudi Arabia.
  Distance threshold is hard coded to 5km in this implementation.

_[Michele Simionato (@micheles)]_
* Added a warning if the aggregated probability of exceedence (poe_agg) in
  a disaggregation output is very dissimilar from poes_disagg
* Removed the flag `split_sources`
* Optimized the operation `arrange_data_in_bins` in the disaggregation
  calculator and reduced the data transfer by the number of tectonic
  region types
* Improved the sending of the sources to the workers, especially for the
  MultiPointSources
* Better error message if the user sets a wrong site_id in the sites.csv file
* Now the distance and lon lat bins for disaggregation are built directly
  from the integration distance
* Used uniform bins for disaggregation (before they were potentially
  different across realizations / source models)
* Improved the error message if the user forgets both sites and sites.csv
  in a calculation starting from predetermined GMFs
* Improved the error message if the user specifies a non-existing file in
  the job.ini
* Change the ordering of the TRT bins in disaggregation: now they are
  ordered lexicographically
* Added more validity checks on the job.ini file for disaggregation
* Changed the .hdf5 format generated by `oq extract -1 hazard/rlzs`; you can
  still produce the old format by using `oq extract -1 qgis-hazard/rlzs`
* Optimized the disaggregation calculator by instantiating
  `scipy.stats.truncnorm` only once per task and not once per rupture
* Optimized the disaggregation calculator when `iml_disagg` is specified,
  by caching duplicated results
* Made sure that `oq dbserver stop` also stops the zmq workers if the zmq
  distribution is enabled
* Added a check when disaggregating for a PoE too big for the source model
* If `iml_disagg` is given, forbid `intensity_measure_types_and_levels`
* Fixed the disaggregation outputs when `iml_disagg` is given: the PoE has
  been removed by the name of the output and correct PoE is in the XML file
* Fixed `oq export loss_curves/rlzs` for event_based_risk/case_master
* Removed the obsolete parameter `loss_curve_resolution`
* Fixed a Python 3 unicode error with `oq engine --run job.zip`
* Added a command `oq abort <calc_id>`
* Stored the avg_losses in classical risk in the same way as in
  event_based_risk and made them exportable with the same format
* Removed the outputs losses_by_tag from the event based risk calculators
  and changed the default for the avg_losses flag to True
* WebUI: now every job runs in its own process and has name oq-job-<ID>
* Refactored the WebUI tests to use the DbServer and django.test.Client
* Added an experimental feature `optimize_same_id_sources`
* Fixed a bug in gmf_ebrisk when there are zero losses and added more
  validity checks on the CSV file
* The parameter `number_of_ground_motion_fields` is back to being optional in
  scenario calculators reading the GMFs from a file, since it can be inferred
* Removed the deprecated risk outputs dmg_by_tag, dmg_total,
  losses_by_tag, losses_total
* Deprecated the .geojson exporters for hazard curves and maps
* We now keep the realization weights in case of logic tree sampling (before
  they were rescaled to 1 / R and considered all equals)
* Optimized sampling for extra-large logic trees
* Added a check on missing `source_model_logic_tree`
* Fix to the gmf_ebrisk calculator: the realization index in the event loss
  table was incorrect and too many rows were saved
* Added a way to restrict the source logic model tree by setting a sm_lt_path
  variable in the job.ini (experimental)
* Fixed the precedence order when reading openquake.cfd


"
8544,ReleaseEvent,2017-08-30 15:33:42+00:00,101514520,robotframework/Selenium2Library,2665023,aaltat,574284,robotframework,published,v3.0.0a3,SeleniumLibrary 3.0.0 Alpha 3,"#Introduction
Selenium2Library is a web testing library for Robot Framework that uses the Selenium tool internally. Starting from version 3.0, the library is renamed to [SeleniumLibrary](https://github.com/robotframework/SeleniumLibrary) and this project exists mainly to help with transitioning.

This transition project does not anymore contains any code which would would be exposed as keywords. All keywords and underlying objects are inherited from [SeleniumLibrary](https://github.com/robotframework/SeleniumLibrary)"
8607,ReleaseEvent,2015-02-22 22:04:39+00:00,12442243,nephila/djangocms-installer,714711,yakky,630341,nephila,published,0.7.2,v.0.7.2,"v.0.7.2
* Fixed Windows compatibility issues
* Fixed python 3 compatibility issues
* Add a flag to skip the project directory emptiness check"
9126,ReleaseEvent,2018-06-07 13:02:40+00:00,111640614,aliyun/aliyun-log-cli,7997739,wjo1212,941070,aliyun,published,0.1.13,0.1.13,"**Improvement**
1. support [external store management](https://help.aliyun.com/document_detail/70479.html)
2. fix issue #31 "
9318,ReleaseEvent,2018-04-26 14:00:49+00:00,51914365,mozilla-services/kinto-dist,546692,leplatrem,1066228,mozilla-services,published,7.0.0,,"
### kinto

**kinto 8.2.3 → 9.0.0**: https://github.com/Kinto/kinto/releases/tag/9.0.0

**API**

- Introduce ``contains`` and ``contains_any`` filter operators (Kinto/kinto#343).

API is now at version **1.19**. See `API changelog`_.

**Breaking changes**

- The storage class now exposes ``bump_timestamp()`` and ``bump_and_store_timestamp()`` methods
  so that memory based storage backends can use them. (Kinto/kinto#1596)

**Documentation**

- Version number is taken from package in order to ease release process (Kinto/kinto#1594)
- Copyright year is now dynamic (Kinto/kinto#1595)


### kinto-admin

**kinto-admin 1.15.0 → 1.17.0**: https://github.com/Kinto/kinto-admin/releases/tag/v1.17.0

**New features**

- Get the list of auth methods supported by the server when first rendering the auth form (Kinto/kinto-admin#331, Kinto/kinto-admin#497, Kinto/kinto-admin#516)
- Date are now formatted as en-US (Kinto/kinto-admin#508)

**Bug fixes**

- Fix signoff workflow info when kinto-signer running on server is >= 3.2 (Kinto/kinto-admin#500)
- Better detection of authentication failures (Kinto/kinto-admin#330)
- Fix history table apparence (Kinto/kinto-admin#511)
- Wrap signoff comment (Kinto/kinto-admin#490)


### kinto-signer


**kinto-signer 3.0.0 → 3.2.1**: https://github.com/Kinto/kinto/releases/tag/3.2.1

**New features**

- Cloudfront invalidation paths can be configured (kinto/kinto-signer#231)
- User does not have to be in the *reviewers* group to refresh a signature (kinto/kinto-signer#233)
- Give write permission to reviewers/editors groups on newly created collections (kinto/kinto-signer#237)
- The preview collection signature is now refreshed along the destination (kinto/kinto-signer#236)
- Tracking fields are now documented and new ones were added (``last_edit_date``, ``last_request_review_date``, ``last_review_date`` and ``last_signature_date``) (kinto/kinto-signer#137)

**Deprecations**

- The collection specific settings must now be separated with ``.`` instead of ``_``.
  (eg. use ``kinto.signer.staging.certificates.editors_group`` instead of ``kinto.signer.staging_certificates.editors_group``) (kinto/kinto-signer#224)

**Internal changes**

- Now log an INFO message when the CloudFront invalidation request is sent (kinto/kinto-signer#238)


### kinto-elasticsearch


**kinto-elasticsearch 0.3.0 → 0.3.1**: https://github.com/Kinto/kinto-elasticsearch/releases/tag/0.3.1

**Bug fixes**

- Fix the reindex get_paginated_records function. (Kinto/kinto-elasticsearch#61)


### kinto-attachment


**kinto-attachment 2.1.0 → 3.0.0**: https://github.com/Kinto/kinto-attachment/releases/tag/3.0.0

**Breaking changes**

- The collection specific ``use_content_encoding`` setting must now be separated with ``.`` instead of ``_``.
  (eg. use ``kinto.attachment.resources.bid.cid.use_content_encoding`` instead of ``kinto.attachment.resources.bid_cid.use_content_encoding``) (fixes kinto/kinto-attachment#134)
"
9487,ReleaseEvent,2018-01-30 15:43:21+00:00,23351485,OnroerendErfgoed/language-tags,7933103,cahytinne,1157802,OnroerendErfgoed,published,0.4.4,0.4.4,* Bug fix release: language tag aa is detected as invalid #27
10113,ReleaseEvent,2017-03-20 15:45:23+00:00,34906350,BlueBrain/NeuroM,13150119,mgeplf,1479142,BlueBrain,published,v1.4.1,Release v1.4.1,* handle relaxed assumptions now that we're allowing Neuromorpho style somas to have second and third points different than the spec
10735,ReleaseEvent,2016-06-27 13:49:56+00:00,15510233,openfisca/openfisca-france,1177762,laem,1794404,openfisca,published,3.4.0,Associations à but non lucratif,
11131,ReleaseEvent,2016-12-03 06:52:03+00:00,70260962,Tubular/sparkly,1926182,drudim,2808498,Tubular,published,v1.0.0,,
11802,ReleaseEvent,2016-07-15 18:49:53+00:00,30618733,prometheus/client_python,7115638,brian-brazil,3380462,prometheus,published,0.0.14,0.0.14 / 2016-07-15,"[FEATURE] Added twisted HTTP exposition
[FEATURE] Added WSGI HTTP exposition
[ENHANCEMENT] Improved consistency of metric help strings
[ENHANCEMENT] Improved docstrings
[ENHANCEMENT] Performance optimisations on inner classes
[BUGFIX] Tests now work on more platforms and Python versions"
12636,ReleaseEvent,2015-03-25 16:18:46+00:00,23788348,swisscom/cleanerversion,1587013,maennel,5754111,swisscom,published,v1.4.4,M2M self-references have been added,"It is now possible to auto-reference models through M2M relationships.
No schema adaptions needed."
12701,ReleaseEvent,2017-09-27 08:24:25+00:00,30863890,frictionlessdata/tableschema-py,557395,roll,5912125,frictionlessdata,published,v1.0.4,v1.0.4,
13222,ReleaseEvent,2016-01-25 14:26:12+00:00,12024604,OpenCobolIDE/OpenCobolIDE,1681217,ColinDuquesnoy,6609701,OpenCobolIDE,published,4.7.0,4.7.0,"Starting from this version, **OpenCobolIDE has entered in maintainance mode**. **No new features will be accepted, only bug fixes**.

The next major version of OpenCobolIDE will be [HackEdit](https://github.com/HackEdit/hackedit) , *a brand new project that will replace OCIDE when it is ready, currently in alpha...*

New features:

- New margins mode: you can now configure up to 4 different margins.
- New way to handle MSVC based compilers, including 64 bit support
- Add more command line options to ocide: --compile, --conf, --runtime-env, --cobc-runtime-env
- Add option to save/load preferences.
- Allow to drag & drop paths to the preferences line edits.
- Allow to drag & drop files in the main window to open them in a new editor.
- Add ability to copy runtime dlls to the output directory [Windows].
- Add ability to run a program that requires to set some environment variables.
- Add option to show compiler and runtime configuration.
- Add buttons preferences and about to the home page.
- Add ""clean"" and ""rebuild"" actions to the toolbar/menu.
- Add std=nonen, std=cobol2014 and std=acu
- Add a status bar button to forcibly enable/disable the linter (background
  checks), overriding the Show errors setting from the Editor preferences.
- Add option to synchronise navigation pane with the editor
- Add option to go up in the filesystem treeview
- Add ability jump to previous/next cursor position (Ctrl+Alt+Z and Ctrl+Alt+Y)
- Add option to send bug report via email
- Improve github bug report, login to github is now done from OCIDE itself
- Update dbpre integration to work with dbpre 0.4
- Allow to use Shift+Enter from the search/replace panel to search backwards


Fixed bugs:

- Fix broken icon theme selection on GNU/Linux and use more icons from theme
- Use KDE specific build icons
- Fix ""failed to decode compiler output with encoding cp1252 with external compilation""
- Fix ""log pane (Issues tab): Line breaks from cobc & gcc are not translated correctly""
- Fix various bugs with environment variables and compiler settings
- Fix a few issues related to save as (title not updated after save as,...)
- Fix using extra quotes in compiler flags not working
- Fix using windows paths style in preferences (backslash instead of slash)
- Fix various unhandled exceptions reported by users
- Fix a few issues with file system view (warn user if using a UNC path,
  fix bugs when opening a file that is located at the root of a drive)
- Fix read only property of some fields in the about dialog or the main window (log, compiler output,...)
- Fix cobc warnings treated as errors
- Fix compiler settings not restore if user press Cancel
- Fix a few issues with the offset calculator and some specific types"
13415,ReleaseEvent,2017-05-05 23:00:14+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-dls-0.0.5,azure-cli-dls 0.0.5,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.python.org/pypi/azure-cli-dls/0.0.5
"
13444,ReleaseEvent,2017-10-20 18:31:37+00:00,94585736,Azure/service-fabric-cli,26749906,samedder,6844498,Azure,published,v3.0.0,v3.0.0,"## Breaking Changes
- Compose commands now have different argument names for deployment
- Application upgrade commands now use standard naming conventions

## Fixes
- Rename compose deployment creation and upgrade progress commands to accept 'deployment-name' as identifier (#44)
- Incorrect parsing error when updating service description load metrics (#47)
- Incorrect application upgrade argument names (#37)"
13469,ReleaseEvent,2017-06-23 21:00:57+00:00,4127088,Azure/azure-sdk-for-python,1050156,lmazuel,6844498,Azure,published,azure-mgmt-servermanager_1.2.0,azure-mgmt-servermanager_1.2.0,
13629,ReleaseEvent,2018-04-30 06:56:09+00:00,53421720,opereto/pyopereto,7029812,drorrusso,7029843,opereto,published,1.0.53,,
13631,ReleaseEvent,2018-01-22 13:34:13+00:00,53421720,opereto/pyopereto,7029812,drorrusso,7029843,opereto,published,1.0.48,,
13724,ReleaseEvent,2018-03-27 07:42:01+00:00,18470884,aio-libs/aiodocker,4802083,barrachri,7049303,aio-libs,published,v0.11.0,,"* Add initial support for networks.
* Improve compatibility of test suite with aiohttp v3.0
* Add restart method for containers.
"
14341,ReleaseEvent,2016-04-28 19:07:31+00:00,23820144,log2timeline/dfvfs,3888750,joachimmetz,8701971,log2timeline,published,20160428,dfvfs-20160428,Release of version 20160428
14349,ReleaseEvent,2017-05-29 18:54:58+00:00,53560764,log2timeline/dfdatetime,3888750,joachimmetz,8701971,log2timeline,published,20170529,dfdatetime-20170529,Release of version 20170529
