,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
165,DeleteEvent,2016-07-11 15:10:55+00:00,48198706,dschep/ntfy,667763,dschep,,,tag,v2.0.4,user
380,DeleteEvent,2017-09-18 12:00:30+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-09-17-2017,user
471,DeleteEvent,2017-10-26 20:54:34+00:00,309235,gmr/rejected,49469,gmr,,,branch,REJECTED-DA,user
528,DeleteEvent,2016-04-27 04:36:02+00:00,4576441,kbandla/dpkt,1717834,obormot,,,branch,fix-#225,user
804,DeleteEvent,2017-08-29 16:12:01+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.22.1-to-3.22.2,user
858,DeleteEvent,2015-08-24 20:37:16+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,branch,release/2.0.1,user
936,DeleteEvent,2017-11-07 06:33:23+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,docfix,user
999,DeleteEvent,2018-07-13 00:19:28+00:00,80464421,Erotemic/ubelt,3186211,Erotemic,,,branch,dev/extra_repr,user
1104,DeleteEvent,2017-07-22 10:03:00+00:00,95898391,bwinkel/pycraf,6582333,bwinkel,,,tag,0.24.6,user
1133,DeleteEvent,2015-09-06 22:20:45+00:00,6982384,cdown/tzupdate,660663,cdown,,,branch,travis,user
1300,DeleteEvent,2018-08-07 13:54:26+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-update-coverage-4.3.4-to-4.5.1,user
1366,DeleteEvent,2018-06-26 19:05:43+00:00,11745275,mikedh/trimesh,1403074,mikedh,,,branch,merge/ctm,user
1379,DeleteEvent,2015-11-10 12:01:16+00:00,45875786,nschloe/meshio,181628,nschloe,,,tag,v0.1.2,user
1387,DeleteEvent,2015-11-10 12:00:25+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,readme,user
1390,DeleteEvent,2017-07-15 13:18:44+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,branch,expose-travel-mode,user
1394,DeleteEvent,2017-06-03 15:42:56+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,branch,errors-box,user
1395,DeleteEvent,2018-04-16 06:35:00+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,branch,move-directions-error-to-errors-box,user
1442,DeleteEvent,2018-03-14 00:29:27+00:00,65412345,svenevs/exhale,5871461,svenevs,,,branch,pyup-pin-lxml-4.2.0,user
1483,DeleteEvent,2016-10-02 10:58:47+00:00,56831251,yuma-m/pychord,855763,yuma-m,,,branch,feature/note-to-chord,user
