,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
10,PullRequestEvent,2016-12-16 22:11:53+00:00,54391698,jd/pifpaf,200878,sileht,,,98411373,,Fix mysql gate,open,False,40,,https://api.github.com/repos/jd/pifpaf/issues/40,,,2016-12-16T22:11:52Z,1,3,1,1,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/40.patch,https://api.github.com/repos/jd/pifpaf/pulls/40/commits,266,['071c47633511fa0f19f516ad09553eafa7934a74']
13,PullRequestEvent,2018-08-08 15:46:23+00:00,8387179,uiri/toml,7730740,jkarns275,,,206752633,MDExOlB1bGxSZXF1ZXN0MjA2NzUyNjMz,Added support for encoding of tuples.,closed,False,179,"Right now tuples will are encoded using a to string call (I think - that is the behavior I observed), this just makes tuples get encoded as lists, so they can be decoded.",https://api.github.com/repos/uiri/toml/issues/179,,2018-08-08T15:46:23Z,2018-08-08T15:46:23Z,1,1,0,1,NONE,[],[],[],,,,,[],https://github.com/uiri/toml/pull/179.patch,https://api.github.com/repos/uiri/toml/pulls/179/commits,266,['3c4cad681f8f4d3760c1cd0a538f8ccfd503fab3']
56,PullRequestEvent,2018-07-05 08:48:06+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,199399117,MDExOlB1bGxSZXF1ZXN0MTk5Mzk5MTE3,Update pbr to 4.1.0,open,False,108,"
This PR updates [pbr](https://pypi.org/project/pbr) from **4.0.4** to **4.1.0**.



*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/pbr
  - Homepage: https://docs.openstack.org/pbr/latest/
</details>

",https://api.github.com/repos/cemsbr/yala/issues/108,,,2018-07-05T08:48:06Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/108.patch,https://api.github.com/repos/cemsbr/yala/pulls/108/commits,266,['777b6535c5ea270f120cf14a05dc763634e61000']
57,PullRequestEvent,2018-06-24 18:48:26+00:00,93209191,cemsbr/yala,49481,cemsbr,,,196963864,MDExOlB1bGxSZXF1ZXN0MTk2OTYzODY0,Update dev dependencies,open,False,101,,https://api.github.com/repos/cemsbr/yala/issues/101,,,2018-06-24T18:48:26Z,1,25,25,2,OWNER,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/101.patch,https://api.github.com/repos/cemsbr/yala/pulls/101/commits,266,['fe7146d5208fd6f9103a49fa5051a6ecaeb0f579']
85,PullRequestEvent,2016-06-06 16:39:55+00:00,48198706,dschep/ntfy,667763,dschep,,,72603169,,README: fix typo/language,closed,False,65,fixes some typo's in the readme,https://api.github.com/repos/dschep/ntfy/issues/65,,2016-06-06T16:39:55Z,2016-06-06T16:39:55Z,2,11,11,1,[],[],[],[],,,,,[],https://github.com/dschep/ntfy/pull/65.patch,https://api.github.com/repos/dschep/ntfy/pulls/65/commits,266,"['496421c3fc8ecb07dce309c21863b287fb9faa63', '6abd0b9e6761bae5b7f30664fbcac3fdc4a9ce23']"
118,PullRequestEvent,2018-02-19 15:58:29+00:00,95264151,gabfl/vault,8358050,gabfl,,,169997396,,Menu from search,open,False,28,,https://api.github.com/repos/gabfl/vault/issues/28,,,2018-02-19T15:58:29Z,3,9,8,2,OWNER,[],[],[],,,,,[],https://github.com/gabfl/vault/pull/28.patch,https://api.github.com/repos/gabfl/vault/pulls/28/commits,266,"['4145f342b4195be6b820503f1c5cf325e2cff598', 'b0fd60af7b6449a5cc287c2f8ffb0070a8277673', '255ee8dbbf781b8241173557e55b1011c41d30db']"
120,PullRequestEvent,2016-02-26 10:28:54+00:00,1258258,gotcha/ipdb,2910707,asivokon,,,60821496,,Fix import failure on older ipython versions,open,False,86,The removed import was unused anyway.,https://api.github.com/repos/gotcha/ipdb/issues/86,,,2016-02-26T10:28:54Z,1,0,1,1,[],[],[],[],,,,,[],https://github.com/gotcha/ipdb/pull/86.patch,https://api.github.com/repos/gotcha/ipdb/pulls/86/commits,266,['cd848f12a0b49c1d59e9ae291d26d89981581189']
123,PullRequestEvent,2018-07-24 23:39:20+00:00,65468547,jd/tenacity,881019,dhirschfeld,,,203683825,MDExOlB1bGxSZXF1ZXN0MjAzNjgzODI1,Add some more context to the reasons for forking,open,False,131,,https://api.github.com/repos/jd/tenacity/issues/131,,,2018-07-24T23:39:20Z,1,4,1,1,NONE,[],[],[],,,,,[],https://github.com/jd/tenacity/pull/131.patch,https://api.github.com/repos/jd/tenacity/pulls/131/commits,266,['8392d3c89c8e003ebda57c5eaad4150497da6fba']
124,PullRequestEvent,2017-03-16 05:49:51+00:00,9954780,keis/base58,1554778,gappleto97,,,110997857,,Add integer support,open,False,12,"This pull request adds the ability to encode integers in Base58. If it gets merged with #11, I will need an additional commit to add type hinting.",https://api.github.com/repos/keis/base58/issues/12,,,2017-03-16T05:49:51Z,1,36,2,2,[],[],[],[],,,,,[],https://github.com/keis/base58/pull/12.patch,https://api.github.com/repos/keis/base58/pulls/12/commits,266,"['95faff11d3c0e467fc67cef6160bb93a1bdbc9f1', 'cf12a127bad4c6a59c9763020c941b2ae24a59c4', '882faed9f9d70ef9b1c65484560cd93b4bf0cb0e', 'f568ff516e25326080a93ef81f16fdef15d82256']"
127,PullRequestEvent,2017-03-10 01:05:32+00:00,30243627,klen/muffin,3949827,michaeltcoelho,,,110040523,,Remove deprecated django_settings variable from worker.py,open,False,54,"#53 As i've mentioned in that issue, `gunicorn` has deprecated `django_settings` on its version `19.7.0`. This issue was stopping it of running any app on muffin it raised `Error: 'django_settings'`

This PR removes it.  

There aren't any tests covering `worker.py` for now.",https://api.github.com/repos/klen/muffin/issues/54,,,2017-03-10T01:05:32Z,1,0,1,1,[],[],[],[],,,,,[],https://github.com/klen/muffin/pull/54.patch,https://api.github.com/repos/klen/muffin/pulls/54/commits,266,['d8699d01ca62fe7a65063c5d60642b92e5e1ae54']
146,PullRequestEvent,2017-12-08 05:59:05+00:00,95191952,rainx/pytdx,11537812,yutiansut,,,157169562,,fix bugs ,open,False,110,ref to https://github.com/rainx/pytdx/issues/109  ,https://api.github.com/repos/rainx/pytdx/issues/110,,,2017-12-08T05:59:05Z,2,2,2,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/rainx/pytdx/pull/110.patch,https://api.github.com/repos/rainx/pytdx/pulls/110/commits,266,"['893e806c32fbb246e36d7889a592e7b21acdb58b', '023dd2f9653ce3574b6bf046672a7db863eebd2f', 'e51c892abf682fc8864211f9eee91e446df14e99']"
152,PullRequestEvent,2016-04-06 07:50:59+00:00,1347652,scoder/lupa,15092,jayvdb,,,65423454,,Enable Travis pip caching,open,False,76,"When there is no 'install' block, Travis automatically
installs the dependencies in requirements.txt.",https://api.github.com/repos/scoder/lupa/issues/76,,,2016-04-06T07:50:59Z,1,7,2,2,[],[],[],[],,,,,[],https://github.com/scoder/lupa/pull/76.patch,https://api.github.com/repos/scoder/lupa/pulls/76/commits,266,['469e37947e8e9278d6f744d259c07baa7635353f']
154,PullRequestEvent,2017-05-26 13:27:52+00:00,30489193,stuaxo/vext,179677,stuaxo,,,122614342,,Fix misc errors in the install process.,closed,False,42,"Fix UnicodeDecodeError during install.
Fix ""option --all not recognized"" during clean.",https://api.github.com/repos/stuaxo/vext/issues/42,2017-05-26T13:27:52Z,2017-05-26T13:27:52Z,2017-05-26T13:27:52Z,1,13,4,1,[],[],[],[],stuaxo,179677.0,User,False,[],https://github.com/stuaxo/vext/pull/42.patch,https://api.github.com/repos/stuaxo/vext/pulls/42/commits,266,['5710bdc59dcd56910d0f95f08a741ed21dd45559']
174,PullRequestEvent,2018-03-04 11:08:45+00:00,11737385,Dav1dde/glad,255721,Dav1dde,,,136902883,,CMake: Generate and install CMake config files,closed,False,114,"This change should make importing glad into consumer CMake projects a lot easier, by being able to import glad using `find_package(glad CONFIG REQUIRED)` and reference include directories and link libraries with `glad::glad`",https://api.github.com/repos/Dav1dde/glad/issues/114,,2018-03-04T11:08:45Z,2018-03-04T11:08:45Z,3,57,6,2,NONE,[],[],[],,,,,[],https://github.com/Dav1dde/glad/pull/114.patch,https://api.github.com/repos/Dav1dde/glad/pulls/114/commits,266,"['401e320fa62eb6ea339663819ef1733cd93e69bc', '45b7765270fb20f33687cf0f9da69a7b55bc79fc', 'b741f119ae3ab61ff3a1e234248f0d6a49499af0']"
200,PullRequestEvent,2017-10-01 02:35:21+00:00,10074815,berdario/pew,208567,erinxocon,,,142266113,,Make pythonz optional,closed,False,155,fixes #146,https://api.github.com/repos/berdario/pew/issues/155,,2017-10-01T02:35:21Z,2017-10-01T02:35:21Z,1,41,37,2,NONE,[],[],[],,,,,[],https://github.com/berdario/pew/pull/155.patch,https://api.github.com/repos/berdario/pew/pulls/155/commits,266,['3635b94d0ce163f0e22f15ad8935635bdb9c35f5']
227,PullRequestEvent,2017-04-10 06:59:47+00:00,5021892,hgrecco/pint,1588947,gdmcbain,,,115036467,,grammar in note about not using eval,open,False,499,,https://api.github.com/repos/hgrecco/pint/issues/499,,,2017-04-10T06:59:46Z,1,2,2,1,[],[],[],[],,,,,[],https://github.com/hgrecco/pint/pull/499.patch,https://api.github.com/repos/hgrecco/pint/pulls/499/commits,266,['cee71ef4c15942d18909dedea988162a10597005']
228,PullRequestEvent,2015-03-24 17:04:24+00:00,5021892,hgrecco/pint,3656306,efabens,,,31847581,,Change troy ounce from 480 grams to 480 grains in default_en.txt,open,False,258,"A troy ounce is 480 grains not 480 grams
http://en.wikipedia.org/wiki/Ounce

I also realize that my text editor auto cleaned up some whitespace. This is my first pull request so I am not positive if I did this correctly. ",https://api.github.com/repos/hgrecco/pint/issues/258,,,2015-03-24T17:04:24Z,1,4,4,1,[],[],[],[],,,,,[],https://github.com/hgrecco/pint/pull/258.patch,https://api.github.com/repos/hgrecco/pint/pulls/258/commits,266,['6db0712c692747bf73154f90ad2c7b0815d3afa9']
235,PullRequestEvent,2015-05-15 18:15:37+00:00,6662075,joke2k/faker,8980971,SanketDG,,,35537242,,fix grammer in README.rst,open,False,244,,https://api.github.com/repos/joke2k/faker/issues/244,,,2015-05-15T18:15:37Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/joke2k/faker/pull/244.patch,https://api.github.com/repos/joke2k/faker/pulls/244/commits,266,['4385491bebfa6faf99d89829e2fd8ffcafc53424']
246,PullRequestEvent,2015-07-10 14:36:54+00:00,6662075,joke2k/faker,89607,fcurella,,,39550996,,Fix U.S. SSN generation,closed,False,262,"Certain numbers are invalid for U.S. SSNs. The area (first 3 digits)
cannot be 666 or 900-999. The group number (middle digits) cannot be 00.
The id (last 4 digits) cannot be 0000.

See http://www.socialsecurity.gov/employer/randomizationfaqs.html#a0=5
for details.

Fixes #260 ",https://api.github.com/repos/joke2k/faker/issues/262,2015-07-10T14:36:52Z,2015-07-10T14:36:52Z,2015-07-10T14:36:52Z,1,27,1,2,[],[],[],[],fcurella,89607.0,User,False,[],https://github.com/joke2k/faker/pull/262.patch,https://api.github.com/repos/joke2k/faker/pulls/262/commits,266,['7aeb95324189537c7a080b7dea84fb6613c32dd4']
250,PullRequestEvent,2017-03-09 04:03:44+00:00,4576441,kbandla/dpkt,1395567,scott-hand,,,109836854,,Forces HTTP handling to use bytes to improve Python 3 compatibility,open,False,335,"Right now, http.py uses cStringIO to parse data. This cannot handle any Unicode data that can't be parsed as ASCII ([source](https://docs.python.org/2/library/stringio.html#cStringIO.StringIO)). Unfortunately, this creates a situation in which the encoding applied on the string passed into the dpkt classes differs between Python 2 and Python 3, making it harder to write flexible code for either.",https://api.github.com/repos/kbandla/dpkt/issues/335,,,2017-03-09T04:03:43Z,1,121,121,1,[],[],[],[],,,,,[],https://github.com/kbandla/dpkt/pull/335.patch,https://api.github.com/repos/kbandla/dpkt/pulls/335/commits,266,[]
251,PullRequestEvent,2015-06-01 15:32:47+00:00,4576441,kbandla/dpkt,11353127,Saylenty,,,36640491,,Enhance deprecated decorator -> tips for using new methods if smb uses old ones.,open,False,28,,https://api.github.com/repos/kbandla/dpkt/issues/28,,,2015-06-01T15:32:47Z,3,186,176,16,[],[],[],[],,,,,[],https://github.com/kbandla/dpkt/pull/28.patch,https://api.github.com/repos/kbandla/dpkt/pulls/28/commits,266,"['f344073a493e628134c1f7a219d7f103149d9ab2', 'f1d3437a349d74a6f4b1ffb205fc5fc4b7854fe5', '08b00bc632c1cd5fb0f384e7b884393a88ffbb4b']"
270,PullRequestEvent,2017-01-08 15:35:56+00:00,33614304,nvbn/thefuck,6747643,duboviy,,,100606087,,Add Python 3.6 support,open,False,586,"Python 3.6.0 is the newest major release of the Python language, and it contains many new features and optimizations. 

Add it to all CI configuration files.",https://api.github.com/repos/nvbn/thefuck/issues/586,,,2017-01-08T15:35:56Z,3,7,3,3,[],[],[],[],,,,,[],https://github.com/nvbn/thefuck/pull/586.patch,https://api.github.com/repos/nvbn/thefuck/pulls/586/commits,266,"['7db140c45696345c49e0c11b11210685383f628a', 'bc9121cb13d0a0a8c4eb44cc5cba9b5d3003f231', '993a661c6048063e84645015cc832602b6ec32df']"
274,PullRequestEvent,2015-04-20 14:33:08+00:00,33614304,nvbn/thefuck,8715672,pcmitsis,,,33671017,,Update Readme to contain a link to the license,open,False,60,A small reference to the license from the readme file.,https://api.github.com/repos/nvbn/thefuck/issues/60,,,2015-04-20T14:33:08Z,1,1,0,1,[],[],[],[],,,,,[],https://github.com/nvbn/thefuck/pull/60.patch,https://api.github.com/repos/nvbn/thefuck/pulls/60/commits,266,['0b0ad0558ac26862ed3fd7c362bbbe51b4cf70ba']
324,PullRequestEvent,2015-04-23 08:05:50+00:00,33614304,nvbn/thefuck,1331413,599316527,,,33864568,,Making a confirm before executing fixed command,closed,False,96,My colleague is concerned that the fixed command is not the one he want to execute and even damage files. A confirm before really executing is necessary. @Justineo,https://api.github.com/repos/nvbn/thefuck/issues/96,,2015-04-23T08:05:50Z,2015-04-23T08:05:50Z,1,8,6,1,[],[],[],[],,,,,[],https://github.com/nvbn/thefuck/pull/96.patch,https://api.github.com/repos/nvbn/thefuck/pulls/96/commits,266,['d708ce984a5261dc126d4a34ba8689055361a9a9']
372,PullRequestEvent,2017-03-08 00:14:23+00:00,52729310,ymoch/apyori,8799612,ymoch,,,109398504,,Update README.rst,closed,False,31,,https://api.github.com/repos/ymoch/apyori/issues/31,2017-03-08T00:14:23Z,2017-03-08T00:14:23Z,2017-03-08T00:14:23Z,1,1,0,1,[],[],[],[],ymoch,8799612.0,User,False,[],https://github.com/ymoch/apyori/pull/31.patch,https://api.github.com/repos/ymoch/apyori/pulls/31/commits,266,['95176eb74e8872bf4860f190f1a0a33ebd1f64f0']
376,PullRequestEvent,2017-10-01 18:47:21+00:00,93895525,aforren1/toon,4573394,aforren1,,,144082916,,Mouse fixes,open,False,35,,https://api.github.com/repos/aforren1/toon/issues/35,,,2017-10-01T18:47:21Z,2,22,10,2,OWNER,[],[],[],,,,,[],https://github.com/aforren1/toon/pull/35.patch,https://api.github.com/repos/aforren1/toon/pulls/35/commits,266,"['d4e2728d6ef2b1045cf983f491abc13e951ed2ba', '80e0d9ea4ab66b11c2cf0ae53bb2119b244da68b']"
384,PullRequestEvent,2016-03-06 06:04:13+00:00,45852176,arose/nglview,4451957,hainm,,,61834994,,try atom_indices,open,False,46,,https://api.github.com/repos/arose/nglview/issues/46,,,2016-03-06T06:04:13Z,1,17,3,2,[],[],[],[],,,,,[],https://github.com/arose/nglview/pull/46.patch,https://api.github.com/repos/arose/nglview/pulls/46/commits,266,"['bd2c9695df5e02dc2878603ae906c6ceb9cba1ce', '3f7f5467866f7f31feec24d73fd005ef72fd7672', 'd9636db77054653425c126d935b3092e63e92ea3', '9c95616aa6c6e84c496a3ccb653d7e763aec6747', 'ebb70439b620564a9772151d0bbfb46ac858b3ea', '323726f293e27372168ac8ebc685da98ee32eda4', 'cb3b40aff9a830af23353e44b7ed8631b21d7cc0', '4e4987181dcf34453534cbd831439be28a3cf258', '79bb8aad3aa2a91b5ebc82705a035979bb61849f', 'd399cea52cb3d25c60b484c032a301444ba115ad', 'd705e18305f1353ab83a429b3cdebb007bb5c038', 'f127143bed5a7000fc6943d388a674731c00d1c7', '001a389ef55dc02b3d96a1956dbbac09bdf794bf', '23f8c3ff88feedde9c4ee4a2ef10de144858bc22']"
385,PullRequestEvent,2017-07-18 04:57:40+00:00,45852176,arose/nglview,4451957,hainm,,,131002694,,remove outdated notebooks,closed,False,641,,https://api.github.com/repos/arose/nglview/issues/641,2017-07-18T04:57:39Z,2017-07-18T04:57:39Z,2017-07-18T04:57:39Z,1,0,206,2,[],[],[],[],hainm,4451957.0,User,False,[],https://github.com/arose/nglview/pull/641.patch,https://api.github.com/repos/arose/nglview/pulls/641/commits,266,['beb1329723ce1ebea4d7a58782de75346e1cddfe']
