,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
800,ReleaseEvent,2018-07-27 18:41:40+00:00,11186886,irmen/Serpent,1771820,irmen,,,published,serpent-1.26,release 1.26 (python only),- support for enum34 backport library for enums in older python versions.
870,ReleaseEvent,2015-09-23 23:13:20+00:00,12848640,paulgb/runipy,3019665,jakirkham,,,published,v0.0.6,v0.0.6: added matplotlib command-line argument,
976,ReleaseEvent,2015-01-11 13:10:20+00:00,15938073,JelteF/PyLaTeX,1162278,JelteF,,,published,v0.6.1,0.6.1,- Fix bug in VectorName
984,ReleaseEvent,2018-03-14 20:00:52+00:00,109304350,Kane610/deconz,24575746,Kane610,,,published,v32,Support for consumption and power sensors,
2089,ReleaseEvent,2017-05-26 00:21:42+00:00,33790456,kislyuk/keymaker,862013,kislyuk,,,published,v0.4.3,v0.4.3,"- Make the SSH hook work with RHEL-based distributions (#16)
    
    - Test and documentation improvements"
2303,ReleaseEvent,2017-05-29 21:57:39+00:00,71604945,MisterWil/abodepy,1091741,MisterWil,,,published,v0.1.0,abodepy-0.1.0,Initial release of abodepy
2513,ReleaseEvent,2018-03-15 18:47:43+00:00,41551233,ivanprjcts/sdklib,5663835,ivanprjcts,,,published,v1.10,v1.10,"* Fix bug setting cookies after receiving several ""Set-Cookie"" headers."
2719,ReleaseEvent,2015-05-01 20:37:44+00:00,25334762,pipermerriam/flex,824194,pipermerriam,,,published,4.1.0,4.1.0,
2985,ReleaseEvent,2015-12-22 10:59:02+00:00,19275164,jvarho/pylibscrypt,3097888,jvarho,,,published,v1.5.2,Bugfix release 1.5.1,- Fix library loading on OS/X with packaged apps
3493,ReleaseEvent,2015-03-05 23:21:23+00:00,15040768,hfaran/Tornado-JSON,2450496,hfaran,,,published,1.2.0,1.2.0,"* Implement ``tornado_json.gen.coroutine``
    * As a fix for #59 , a custom wrapper for the ``tornado.gen.coroutine`` wrapper has been implemented. This was necessary as we lose the original argspec through it because the wrapper simply has ``(*args, **kwargs)`` as its signature. Here, we annotate the original argspec as an attribute to the wrapper so it can be referenced later by Tornado-JSON when generating routes."
3949,ReleaseEvent,2017-06-11 21:25:52+00:00,90407498,jbasko/configmanager,632910,jbasko,,,published,v1.24.2,v1.24.2,Adds `Section.get_proxy(*key)` to allow getting hold of a section or item before it actually is added to the section.
4360,ReleaseEvent,2018-05-31 11:37:56+00:00,60145277,ahmadfaizalbh/Chatbot,4068789,ahmadfaizalbh,,,published,v0.2.0.3-beta,v0.2.0.3-beta,Updated Context check order and fallback rules
4663,ReleaseEvent,2017-01-01 15:28:30+00:00,58070676,thombashi/sqlitebiter,15517661,thombashi,,,published,v0.6.0,,"- Add supported formats: `LTSV`/`TSV` files
- Add vrebose option
- Improve multibyte support
- Fix `--quiet` option
- Bug fixes
"
