,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
137,PullRequestReviewCommentEvent,2017-08-01 16:31:58+00:00,72066935,cs01/gdbgui,5715368,cs01,,,created,53558671,45a051f2cf489332bad49da547e7e7294e262633,False,thanks!,,93,{}
144,PullRequestReviewCommentEvent,2017-12-05 02:53:22+00:00,72066935,cs01/gdbgui,1726376,vineethkartha,,,created,81057552,ececb1f0e69c51157e6de7c969352da471ebf536,False,"I have done the following fixes:
1) changed class to className
2) Got  the dropdown button on the left side
3) Dropdown appears like options ( but still it needs improvement in its appearance)

I still need to :
1) Recheck about inserting the breakpoint at main
2) eliminate document.getelementById

I will give this a try today and submit, and then maybe if its ok with you you can take it forward.
",NONE,143,{}
156,PullRequestReviewCommentEvent,2017-05-06 12:27:52+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,created,36642665,1375aa6785b085bea0397643386bf8d1cc9ff3cd,False,"Is `0x00` the constant for ""output""? If yes, maybe put it into a variable called `MCP23008_IODIR_OUT` or `MCP23008_MODE_OUT` or something like that?",,43,{}
253,PullRequestReviewCommentEvent,2016-12-06 10:21:12+00:00,65468547,jd/tenacity,542613,bersace,,,created,11557907,c87d3f2b905567d2263a01e5099277dd56f8c12b,False,"Ok, fix pushed.",,40,{}
473,PullRequestReviewCommentEvent,2017-06-16 15:11:22+00:00,6662075,joke2k/faker,421589,kungfu71186,,,created,44586805,0072cd99d4e35448585dbb5a49c5599d48831887,False,"not really. Python 2 bytes is an alias to str. So if you get 1 byte it will generate something like '[87]' (length 4 str).

Example:
===Python 3====
>>> byteArr = [23,67,75,254]
>>> bytes(byteArr)
b'\x17CK\xfe'
>>> len(bytes(byteArr))
4

===Python 2====
>>> byteArr = [23,67,75,254]
>>> bytes(byteArr)
'[23, 67, 75, 254]'
>>> len(bytes(byteArr))
17

>>> bytearray(byteArr)
bytearray(b'\x17CK\xfe')
>>> len(bytearray(byteArr))
4",,535,{}
525,PullRequestReviewCommentEvent,2016-03-09 19:07:26+00:00,42103146,minrk/pamela,151929,minrk,,,created,,9f53fbb548fe1991ded0287fce8837747aa4288b,False,missing required encoding arg,,4,{}
771,PullRequestReviewCommentEvent,2017-08-27 20:45:06+00:00,77868600,benjaminp/six,219470,benjaminp,,,created,58831277,429d7e2a7ba1b6214ee341742927030c7dd67e00,False,Don't need to inherit from `TestCase` here.,,204,{}
947,PullRequestReviewCommentEvent,2018-03-08 16:11:26+00:00,48846863,pavoni/pyvera,4487313,pavoni,,,created,102357157,7bb9375cbb6fd6090828d3fb8163d00e8654605b,False,"It's generally considered bad practice to catch all exceptions like this. Mainly because some of what you might catch isn't what you intend (eg this would even catch Python syntax errors!).

This has a very restricted scope - so isn't a disaster - but did you try to be specific and have problems?",OWNER,87,{}
959,PullRequestReviewCommentEvent,2018-02-14 17:21:29+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,created,96585398,164a3b8e70ee410c3d8476bb801bc24dab38b9cc,False,"I would suggest changing 

""If not sparse"" 

to 

""if `sparse=False` (default)   
and  SciPy Compressed Sparse Row (CSR) matrix, otherwise",OWNER,328,{}
1162,PullRequestReviewCommentEvent,2017-04-29 16:16:51+00:00,16331291,davisking/dlib,13793158,e-fominov,,,created,35499487,4ed4224a51c14b6a43442dc3219455faa10b7c81,False,"NEON does not support DIV and SQRT. This operators are supported by [VFP ARM extension](http://infocenter.arm.com/help/index.jsp?topic=/com.arm.doc.dui0489e/Bcfgeabh.html)
This is managed by different compiler switch and should be done separete from NEON",,564,{}
1211,PullRequestReviewCommentEvent,2016-08-14 23:47:20+00:00,52478762,etingof/pysnmp,17447359,etingof,,,created,,7367571a5a04263c28e7e75a248ad0f6a39d5ecd,False,Extra parenthesis can be removed.,,11,{}
1317,PullRequestReviewCommentEvent,2018-08-16 02:44:19+00:00,129309504,leonardt/fault,5567915,rsetaluri,,,created,146683676,cd394b0328da8a6bf287b84d32e3b39378a5ae14,False,the serialization tests should be disjoint from the tester tests. the tester tests should just ensure that the series of actions generated is accurate (mostly trivial).,COLLABORATOR,22,{}
