,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
0,PullRequestReviewCommentEvent,2015-03-04 06:00:30+00:00,20513123,kn/slack,621009,kn,,,created,,0bd8c2c4583191398200e1e4d7487623d94c2c9b,False,ditto.,,7,{}
3,PullRequestReviewCommentEvent,2016-04-07 05:59:34+00:00,54391698,jd/pifpaf,200878,sileht,,,created,,31ba1eeac0117ded29e0fbdcdb3e5b0c82e292df,False,Done,,3,{}
128,PullRequestReviewCommentEvent,2018-07-25 18:19:03+00:00,96523010,komuw/sewer,5163857,komuw,,,created,140439484,79b38197dd149b8d7f5eb815b6efbfeb148323b0,False,This is awesome. Thanks,OWNER,98,{}
170,PullRequestReviewCommentEvent,2017-11-05 18:00:25+00:00,32288304,aleaxit/gmpy,5234427,isuruf,,,created,74288868,9de75dd90a244083d1d8d0ef4941f2f90f02af7b,False,"@videlec, any progress on OSX?",CONTRIBUTOR,157,{}
462,PullRequestReviewCommentEvent,2016-09-18 05:50:43+00:00,16964283,olofk/fusesoc,299017,wallento,,,created,,094643931ca7f4de97e9572b7891a0793e7baed6,False,I wanted it to be more descriptive,,119,{}
594,PullRequestReviewCommentEvent,2018-03-29 06:54:38+00:00,94022519,gregoil/rotest,12800016,rinslow,,,created,107940754,3714060a79cf0822c39bfd4a33b9b9f807135789,False,"They're duplicated for the sake of being easy to configure the way pretty looks like, 
`namedtuple` solution would be shorter but I think harder to edit and understand what's going on.",CONTRIBUTOR,43,{}
702,PullRequestReviewCommentEvent,2017-04-22 18:40:48+00:00,19361153,tdryer/hangups,857374,tdryer,,,created,34163354,ad0b78b9fee431a0455a60f49802516d69299590,False,Done.,,323,{}
706,PullRequestReviewCommentEvent,2016-02-29 01:47:45+00:00,19361153,tdryer/hangups,857374,tdryer,,,created,,9a4359e52c3c8e4e185e18f5f7e6290134846316,False,"`diabled` -> `disabled`

Also, for multi-line docstrings, there should be a blank line after the summary line.",,214,{}
794,PullRequestReviewCommentEvent,2015-01-19 19:56:49+00:00,10632220,harvimt/quamash,119106,harvimt,,,created,,09586b3bf24dd04ceca38988c285cf1b8d023634,False,so keep qtcore on self.\_\_qtcore instead of self.\_qtcore (two underscores instead of one). and then pass it up through super()?,,29,{}
973,PullRequestReviewCommentEvent,2016-07-28 11:16:12+00:00,11929631,craffel/mir_eval,72940,faroit,,,created,,2cdd9fb5dcc8191a4a3144a1d521c565b0c823e6,False,"what about adding the matlab reference here:

```an reimplementation of http://bass-db.gforge.inria.fr/bss_eval/bss_eval_images.m by Emanuel Vincent``",,212,{}
975,PullRequestReviewCommentEvent,2017-10-25 14:42:09+00:00,11929631,craffel/mir_eval,4095111,fdlm,,,created,71887492,c029071204b951151efd19965635d9b307afeeb5,False,"Sure, let's add a function for it, then! The only negative now is that `underseg()` and `overseg()` get computed twice when calling `evaluate()`. If this is a problem, I can replace `scores['seg'] = seg(...)` with `scores['seg'] = min(scores['underseg'], scores['overseg'])`.",NONE,263,{}
976,PullRequestReviewCommentEvent,2016-04-25 15:58:58+00:00,11929631,craffel/mir_eval,3009670,justinsalamon,,,created,,3b892ddb48df32338a6c608bb78d8b57d71afc60,False,whoops,,189,{}
993,PullRequestReviewCommentEvent,2015-08-09 09:45:31+00:00,3489194,davidhalter/jedi,748594,davidhalter,,,created,,fdcf7183172cff01e10321c83ea460fa8f006415,False,Is this intentional? Because with two `##` the test is not enabled.,,612,{}
1031,PullRequestReviewCommentEvent,2017-09-06 14:28:19+00:00,20101515,giampaolo/psutil,1686212,wiggin15,,,created,60929772,1e0aa8ffcecdfcf1c3892e2edf1909b9e455549c,False,"Hmm, I guess so",CONTRIBUTOR,1123,{}
1045,PullRequestReviewCommentEvent,2017-07-03 14:38:02+00:00,23076316,horazont/aioxmpp,271710,horazont,,,created,47680666,ce3704ac7a51eded9074a11bf4cca77f889357cd,False,"For references to non-aioxmpp functions and modules, I generally prefer to have the fully-qualified name listed. That makes things immediately clear and stops the reader from having to interrupt flow to figure out if that is an aioxmpp-specific ``copy`` or the python standard library ``copy``.",,125,{}
1105,PullRequestReviewCommentEvent,2018-07-30 21:13:31+00:00,7591383,python273/vk_api,3097956,python273,,,created,141719106,8f166266dcfdd2007ee1493eef40cabea5becc94,False,`USER_KICKED` и `REMOVE_ADMIN` это разный формат. Логичнее наверное поменять на `ADMIN_REMOVED`. `NEW_ADMIN` -> `ADMIN_ADDED`,OWNER,162,{}
1125,PullRequestReviewCommentEvent,2017-03-07 02:05:12+00:00,7106250,spulec/freezegun,292606,spulec,,,created,25416704,b23129ebe8cfe4cb1c256eb08208ba425813377e,False,Do we want to be setting these back on `global_modules_cache` to update the cache?,,175,{}
1133,PullRequestReviewCommentEvent,2017-09-16 08:58:47+00:00,9289343,svinota/pyroute2,814602,svinota,,,created,63198918,b766c7e491c85b68e14ff97abf5da53c9eb8861e,False,"Ok, reasonable.

I'm just thinking how to avoid lambda assignment here. ",OWNER,423,{}
1264,PullRequestReviewCommentEvent,2015-06-18 22:03:21+00:00,4021651,jcushman/pdfquery,236970,mlissner,,,created,,1d94652500a1760610ca3971322d398ef2fff4e0,False,I didn't touch this line...I have no idea what's different about it. I suspect Github stripped the last line return? ,,26,{}
1366,PullRequestReviewCommentEvent,2015-10-24 11:21:42+00:00,32283257,philpep/testinfra,387511,philpep,,,created,,6355b76c254cee9f6644651a446d2962ac3bd517,False,I mead the `--sudo` option in testinfra,,26,{}
1586,PullRequestReviewCommentEvent,2017-09-22 05:29:16+00:00,5806020,rueckstiess/mtools,15554,stennie,,,created,64484858,f6ab9c997d9eb9149bceb185a0f0254b133d2aab,False,"Tweak to ""GitHub"" while we're tidying up :)",COLLABORATOR,523,{}
1617,PullRequestReviewCommentEvent,2018-03-16 13:47:52+00:00,8292338,ultrabug/py3status,519083,cyrinux,,,created,104570634,fe044a81a1cfefe5d25db8b74d6247385c8fe0a2,False,I will retest this,NONE,1310,{}
1620,PullRequestReviewCommentEvent,2018-08-29 23:03:19+00:00,8292338,ultrabug/py3status,852504,lasers,,,created,150786863,bf8997b4c7003deb2ff1a2428d80c2ab55f78bf0,False,Not familiar with this. I'll have to try it for this and probably `usbguard` too. ,COLLABORATOR,1471,{}
1629,PullRequestReviewCommentEvent,2017-02-03 08:13:42+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,19963585,31b4d048307e5e0f7821629542410c9d414dee9e,False,Can we just keep `device_separator` for now.  That should speed up getting things merged.,,722,{}
1630,PullRequestReviewCommentEvent,2016-11-01 16:11:56+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,6645111,1a11bf4678c918c4039d7e0e97ee6387799937d1,False,should we do the decoding in `self.data`?,,522,{}
1757,PullRequestReviewCommentEvent,2018-06-12 17:06:20+00:00,69090889,hardbyte/python-can,4403130,felixdivo,,,created,128060847,123caf415e6a4593696f24458b31bbf2ebc99734,False,"... ""like the one of the message given in the constructor""",COLLABORATOR,323,{}
1805,PullRequestReviewCommentEvent,2017-11-11 16:23:54+00:00,67834502,lk-geimfari/mimesis,15812620,lk-geimfari,,,created,75935646,202bef950ab8de0d1ed8b28c791db52e8ed8088e,False,We don't use redounded parentheses in `if` statement. [PEP8](https://www.python.org/dev/peps/pep-0008/).,OWNER,282,{}
1840,PullRequestReviewCommentEvent,2018-06-03 23:54:09+00:00,8822469,peritus/bumpversion,265653,gilsondev,,,created,125412954,4064f98fe6acee2769dfb21fa4a302130c3ed43e,False,Fixed,NONE,182,{}
1847,PullRequestReviewCommentEvent,2017-12-07 15:01:18+00:00,34479027,robshakir/pyangbind,4836821,robshakir,,,created,81880760,0dc9df90a1046d8548417bee155d506db99454ba,False,"I would suggest having an argument that takes an enumerated (`Enum` or `IntEnum`) which lets one specify the type of defaults addition that one wants. There are a few default reporting modes (e.g., those discussed in https://tools.ietf.org/html/rfc6243#section-2). I'd add an enumerated type that is something like `IF_SET` that does what you'd like. In the future we can extend this with other behaviours if they are required.",OWNER,147,{}
1848,PullRequestReviewCommentEvent,2018-03-29 16:31:45+00:00,34479027,robshakir/pyangbind,4836821,robshakir,,,created,108117571,1d3df28d778936d7e91d10a26bd0107cff9d2bfc,False,"You can just remove the -1 here, since it's being re-added at line 243.",OWNER,166,{}
1850,PullRequestReviewCommentEvent,2015-07-17 23:56:23+00:00,19197576,rougier/freetype-py,302469,QuLogic,,,created,,12f6bff022095d4a11b75fafb8709aae884d9587,False,Why the extra indent?,,30,{}
2070,PullRequestReviewCommentEvent,2017-02-18 07:39:07+00:00,70314805,kyuupichan/electrumx,3319176,kyuupichan,,,created,22633011,e1fd621b7652dd44fd66bb11d8e81ea6d8e35a30,False,"Oh, and please add a comment where the assertion used to be that some coins have excess data beyond the end of the transactions.  Thanks.",,122,{}
2363,PullRequestReviewCommentEvent,2016-12-21 15:21:58+00:00,75150575,waqasbhatti/astrobase,13185735,lgbouma,,,created,13985152,5bd4f3c7b178837f0a2fdeebb77d22598f585229,False,this was a typo. my bad.,,1,{}
2468,PullRequestReviewCommentEvent,2015-05-28 07:02:32+00:00,8582627,mgedmin/check-manifest,159967,mgedmin,,,created,,1d87c35bf85580eed5e9e8524e71b1a0f0fb2fbd,False,I prefer two blank lines between ReST sections.,,48,{}
2487,PullRequestReviewCommentEvent,2018-01-06 14:28:07+00:00,80898688,reiinakano/scikit-plot,18363734,reiinakano,,,created,87076489,cb99e92ecb7fb458d2bb5edecf3b9e230b16652f,False,Style,OWNER,75,{}
2549,PullRequestReviewCommentEvent,2015-11-03 10:28:58+00:00,19077572,benjamin-hodgson/asynqp,3857587,benjamin-hodgson,,,created,,53afe70a25e186f7ceaba6da08169abffb1202b8,False,Doesn't feel like this belongs in the `Sender`,,55,{}
2699,PullRequestReviewCommentEvent,2017-09-24 23:46:52+00:00,56441594,RKrahl/pytest-dependency,11837376,RKrahl,,,created,64776587,f9721b2bb63323d17a1540e90db7a98b362a0548,False,"It does not really make sense to me to keep the out-commented import here.  I'd rather remove that entirely.  Same remark applies to the other out-commented stuff below.

In principle, you could put that in a try statement and fall back not to use blessing on ImportError.  On the other hand, I'm not sure if it is really a good idea to meddle with pytest's coloring schema in the first place, that's why I'd rather drop that.",OWNER,11,{}
2797,PullRequestReviewCommentEvent,2015-03-09 20:21:53+00:00,20118512,striglia/pyramid_swagger,1528697,prat0318,,,created,,b68dd8eb1b1bda42e7b3d97d70d74fb68abef671,False,ack.,,86,{}
2929,PullRequestReviewCommentEvent,2016-03-31 13:47:55+00:00,3687291,maxcountryman/flask-login,522344,alanhamlett,,,created,,49fbbaf04fc6a1e1f77800856704d5658b16d3fd,False,The only problem I can think of is `__all__` can only be used inside `__init__.py`. Having it in `_compat.py` doesn't actually do anything other than satisfy pyflakes.,,272,{}
2966,PullRequestReviewCommentEvent,2016-05-21 19:57:25+00:00,4479494,serge-sans-paille/pythran,1872390,pbrunet,,,created,,eb24281fa0fc90bb43c9f35db3f8c840065990e0,False,uload? Do you mean upload? It doesn't look to be use if test passes.,,563,{}
2973,PullRequestReviewCommentEvent,2016-07-26 08:39:31+00:00,4479494,serge-sans-paille/pythran,863807,serge-sans-paille,,,created,,712c23fb6f5d3db60450ff1013cc6d7cfdfb6cba,False,yes :-) but this algo does not exist in Python :-/,,591,{}
3045,PullRequestReviewCommentEvent,2018-03-01 13:46:10+00:00,122775780,kennethreitz/requests-html,8557100,isudox,,,created,100434397,991a6cbe0aa2998a1ec5d1a6f5e28f926d78cbed,False,"OK, I’m gonna reset this code.",CONTRIBUTOR,71,{}
3062,PullRequestReviewCommentEvent,2018-07-01 18:48:36+00:00,3652822,mattupstate/flask-security,189798,jirikuncar,,,created,133462044,295d6e4428e33bd03b82617e0a83f3b08165f6bb,False,see https://github.com/mattupstate/flask-security/pull/535/files#r199357646,COLLABORATOR,535,{}
3100,PullRequestReviewCommentEvent,2018-07-04 00:12:46+00:00,134160822,anapaulagomes/pytest-picked,1899950,anapaulagomes,,,created,134204578,f6604d59626a3a7b1fe40ec4e0da99e2f3eb314f,False,Nice! :+1: ,OWNER,9,{}
