,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
11,PullRequestReviewCommentEvent,2016-10-24 22:22:34+00:00,54391698,jd/pifpaf,6107989,tsecheran,,,created,5551739,78c12b07591b3e914846a508d35e6af88883b121,False,"Added that, thanks",,28,{}
14,PullRequestReviewCommentEvent,2017-08-11 14:00:12+00:00,54391698,jd/pifpaf,2644,jd,,,created,55803187,72d213ec7742c6aecdc96b9b6b192ca9cec220ff,False,This can lead to a race condition if the process dies between `process.poll()` and `process.terminate()`.,,76,{}
280,PullRequestReviewCommentEvent,2016-06-06 06:51:41+00:00,4946406,mher/flower,10229505,tnir,,,created,,55fe6f18f804e74f3299ae9d6c487946e3a86b32,False,"Yes, I'd like to use popular distro too.

OK, then, why don't we use xenial (Ubuntu 16.04 LTS)? https://github.com/tnir/flower/blob/docker-xenial/Dockerfile

As the image from xenial has as big as 212MB, it's inconvenient for everyone to use it. Note that alpine-based flower image has just 49MB.

I'm providing the images on https://hub.docker.com/r/tnir/flower/tags/.",,574,{}
486,PullRequestReviewCommentEvent,2018-06-02 06:00:45+00:00,4576441,kbandla/dpkt,12236808,ngrauel,,,created,125357164,77f98f30a6823993b4cd78cbba6990dd7187b585,False,"Yes, the mac_address_length field is always set to either 0 or 48.  If set to 48 then there is a mac_address field following it.  If set to 0 then there is no mac_address field so I set the value to None.  The ip_address_length/ip_address fields work the same way for the EVPN packet types they are included in.  I set them as class attributes so that those fields would be easily accessible in the parsed RouteEVPN object.",NONE,416,{}
687,PullRequestReviewCommentEvent,2017-07-03 10:50:40+00:00,24005390,tBuLi/symfit,12967865,pckroon,,,created,47634082,5aa1ef12e2883c5d6b44cd5a843ae7b7ee8a663c,False,"Correct. Good catch. I doesn't actually matter in this specific case, but still.",,130,{}
718,PullRequestReviewCommentEvent,2015-12-03 19:24:05+00:00,9554817,bameda/djmail,877218,bameda,,,created,,aa3eb8f231441efe66dd83c55384bb70fceeec16,False,You are importing ```from django.utils.encoding import force_bytes``` twice (lines ```13``` and ```16```) and this (```force_bytes```) causes the error in Travis,,26,{}
879,PullRequestReviewCommentEvent,2018-05-19 07:28:58+00:00,48846863,pavoni/pyvera,4487313,pavoni,,,created,121612252,872c80400144ab30cb3f530a85b5c82a03041234,False,"Given the fallback isn't needed - I suggest we remove it to match the rest of the code base for now. If we want to move away from the `sdata` calls we can do this as another PR.

For now I think `sdata` is the better approach because it works with the subscription mechanism, and most users of pyvera are using it as part of HA - and so will benefit from realtime updates. I accept that there may be a better way (PR welcome).

This assumes that the subscription mechanism works correctly for locks (you might want to check that the ugly code here (https://github.com/pavoni/pyvera/blob/master/pyvera/subscribe.py#L78) works and is still needed, and subscriptions work properly for locks.",OWNER,88,{}
922,PullRequestReviewCommentEvent,2016-09-16 07:11:12+00:00,68278181,rhelmot/nclib,2498805,rhelmot,,,created,,c0193b3ac7e2d348d4fe035c8dda5b7253007ac5,False,Timeout probably shouldn't be an optional argument here.,,1,{}
1078,PullRequestReviewCommentEvent,2016-04-30 17:00:54+00:00,15486184,chrippa/ds4drv,156318,Ape,,,created,,d89059c839d20d4952d0e2b95cce6ec8a31a6f4c,False,White space error.,,51,{}
1104,PullRequestReviewCommentEvent,2018-01-07 14:11:45+00:00,16331291,davisking/dlib,6259399,davisking,,,created,87099773,86699c7459025cfbfa5042ceb14b1df6e1bd1d11,False,"I don't really like that approximate_linear_models_abstract.h is so empty now.  The general idea with this file is that someone can read it and understand how to use the module.  It defines the key interfaces they need to implement (i.e. the model/feature extractor class the user needs to make).  It also shows them where it goes in the policy object.  Breaking it up into too many files just makes it hard for people to follow the thread.  

So put the policy objects in this file, the same with the documentation about what exactly constitutes the model interface.",OWNER,1005,{}
1177,PullRequestReviewCommentEvent,2018-08-20 18:09:23+00:00,94022519,gregoil/rotest,7492909,osherdp,,,created,147738524,3bd110febf14c732bd2bfa89904ea751ba60e651,False,Replace this whole method with a dictionary,COLLABORATOR,85,{}
1277,PullRequestReviewCommentEvent,2018-07-19 23:58:17+00:00,129309504,leonardt/fault,3766436,leonardt,,,created,138891703,fd2b1ecea889caa837971a59c8b7edd495953ec6,False,"Yes, removed",OWNER,7,{}
1365,PullRequestReviewCommentEvent,2018-03-21 21:39:55+00:00,38393691,rr-/screeninfo,15170036,RedFantom,,,created,105917877,84173b29521571bf04aaf8d772ed99385531866c,False,"I did not know that, thank you. I will edit the docstring accordingly.",NONE,8,{}
1445,PullRequestReviewCommentEvent,2018-02-28 17:19:05+00:00,56257335,Rambatino/CHAID,9027149,xulaus,,,created,100151977,93b71b101caf8109b616415c0e8a62dc0ef48603,False,If you are dropping .4 might as well drop .3,COLLABORATOR,86,{}
1608,PullRequestReviewCommentEvent,2016-06-21 07:19:02+00:00,4477733,kevin1024/vcrpy,21099,kevin1024,,,created,,c3298c25a30a447830a4b7c717fb7b243b7854d7,False,flake8 is angry about `cass` being an unused var,,259,{}
1646,PullRequestReviewCommentEvent,2017-04-17 20:34:04+00:00,16558526,kumar303/mohawk,55398,kumar303,,,created,33083851,9498b7b0914a600fd653b1d4fc0f62281b376d38,False,"ok, I'd still like to see some tests though because sometimes None can trigger exceptions",,45,{}
