,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
2,PullRequestEvent,2018-08-30 13:10:20+00:00,73567304,ofek/bit,206018,vden,,,212073559,MDExOlB1bGxSZXF1ZXN0MjEyMDczNTU5,Allow sending to P2SH addresses,open,False,45,"Since #12 was merged there are no more obstacles to send bitcoins to P2SH but `get_version` method throwing an exception on `\x05` first byte.

So this PR fixes the issue allowing to send to any address.

Example of sent TX: https://www.blockchain.com/btc/tx/b519044528f1dc811ee58d7caee657766cb41449749fd1e82347bff2edbdcb90

",https://api.github.com/repos/ofek/bit/issues/45,,,2018-08-30T13:10:20Z,1,2,2,1,NONE,[],[],[],,,,,[],https://github.com/ofek/bit/pull/45.patch,https://api.github.com/repos/ofek/bit/pulls/45/commits,249,[]
13,PullRequestEvent,2018-07-31 14:03:34+00:00,19199344,2ps/djenga,5584800,2ps,,,205124096,MDExOlB1bGxSZXF1ZXN0MjA1MTI0MDk2,[issue-16]  Added a ConfigBunch class,open,False,18,"## Problem?

It can be hard to manage secrets and different configs in
production / staging / dev environments

## Solution!

Use yaml to load settings from config files.",https://api.github.com/repos/2ps/djenga/issues/18,,,2018-07-31T14:03:34Z,1,137,4,8,OWNER,[],[],[],,,,,[],https://github.com/2ps/djenga/pull/18.patch,https://api.github.com/repos/2ps/djenga/pulls/18/commits,249,['a1de1090e13b8dc06480f6855b8f00dd6789006c']
54,PullRequestEvent,2018-02-05 04:36:04+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,167056065,,Update isort to 4.3.2,open,False,50,"
There's a new version of [isort](https://pypi.python.org/pypi/isort) available.
You are currently using **4.2.15**. I have updated it to **4.3.2**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/isort"">PyPI</a> | <a href=""https://pyup.io/changelogs/isort/"">Changelog</a> | <a href=""https://github.com/timothycrosley/isort"">Repo</a> 



### Changelog
> 
>### 4.3.2

>- Fixed issue 651: Add imports option is broken
>- Fixed issue 662: An error generated by rewriting `.imports` to `. imoprts`



>### 4.3.1

>- Fixed setup.py errors
>- Fixed issue 654: Trailing comma count error
>- Fixed issue 650: Wrong error message displayed



>### 4.3.0

>- Fixed 557: `force_alphabetical_sort` and `force_sort_within_sections` can now be utilized together without extra new lines
>- Fix case-sensitive path existence check in Mac OS X
>- Added `--no-lines-before` for more granular control over section output
>- Fixed 493: Unwanted conversion to Windows line endings
>- Implemented `--version-number` to retrieve just the version number without the isort logo
>- Breaking changes
>    - Python 2.7+ only (dropped 2.6) allowing various code simplifications and improvements.







*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/cemsbr/yala/issues/50,,,2018-02-05T04:36:04Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/50.patch,https://api.github.com/repos/cemsbr/yala/pulls/50/commits,249,['2cbc22f606d127fb8678fcb0c5141978ba8bda38']
64,PullRequestEvent,2017-06-26 07:06:58+00:00,72066935,cs01/gdbgui,5715368,cs01,,,127409758,,show disassembly when file is unknown or missing; update dependency v…,closed,False,85,…ersions; update version,https://api.github.com/repos/cs01/gdbgui/issues/85,2017-06-26T07:06:57Z,2017-06-26T07:06:57Z,2017-06-26T07:06:58Z,1,178,72,6,[],[],[],[],cs01,5715368.0,User,False,[],https://github.com/cs01/gdbgui/pull/85.patch,https://api.github.com/repos/cs01/gdbgui/pulls/85/commits,249,['ab6c2d18a203003c1ba2c31a7adafa3c56224a20']
67,PullRequestEvent,2017-03-07 18:07:34+00:00,72066935,cs01/gdbgui,5715368,cs01,,,109537879,,make mac os check generic for future darwin versions #35,closed,False,42,,https://api.github.com/repos/cs01/gdbgui/issues/42,2017-03-07T18:07:34Z,2017-03-07T18:07:34Z,2017-03-07T18:07:34Z,1,12,4,1,[],[],[],[],cs01,5715368.0,User,False,[],https://github.com/cs01/gdbgui/pull/42.patch,https://api.github.com/repos/cs01/gdbgui/pulls/42/commits,249,['e47785b069d8323eb13b0c6d05a3f571d6f4a75e']
89,PullRequestEvent,2016-09-12 13:53:23+00:00,48198706,dschep/ntfy,667763,dschep,,,84762796,,Support output capture and show exit code on failure,closed,False,111,"* Show exit code in failure message
* Add options for capturing standard output and/or standard error
* Add tests. Not sure if the mocking changes are idiomatic (also, the
  stdout and stderr combination test is cheating a bit)",https://api.github.com/repos/dschep/ntfy/issues/111,2016-09-12T13:53:23Z,2016-09-12T13:53:23Z,2016-09-12T13:53:23Z,2,155,26,2,[],[],[],[],dschep,667763.0,User,False,[],https://github.com/dschep/ntfy/pull/111.patch,https://api.github.com/repos/dschep/ntfy/pulls/111/commits,249,"['f09eea375a61ba7baa456633baf6330387ea3acc', '09b87aa9df1976e7bb69008525dcc51fbb91de61']"
92,PullRequestEvent,2017-06-09 13:38:17+00:00,10031150,emre/kaptan,16239342,pyup-bot,,,124869114,,Update pytest to 3.1.2,open,False,51,"
There's a new version of [pytest](https://pypi.python.org/pypi/pytest) available.
You are currently using **3.1.1**. I have updated it to **3.1.2**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/pytest"">PyPI</a> | <a href=""https://pyup.io/changelogs/pytest/"">Changelog</a> | <a href=""https://github.com/pytest-dev/pytest/issues"">Repo</a> | <a href=""http://pytest.org"">Homepage</a> 



### Changelog
> 
>### 3.1.2

>=========================

>Bug Fixes
>---------

>- Required options added via ``pytest_addoption`` will no longer prevent using
>  --help without passing them. (1999)

>- Respect ``python_files`` in assertion rewriting. (2121)

>- Fix recursion error detection when frames in the traceback contain objects
>  that can&#39;t be compared (like ``numpy`` arrays). (2459)

>- ``UnicodeWarning`` is issued from the internal pytest warnings plugin only
>  when the message contains non-ascii unicode (Python 2 only). (2463)

>- Added a workaround for Python 3.6 WindowsConsoleIO breaking due to Pytests&#39;s
>  FDCapture. Other code using console handles might still be affected by the
>  very same issue and might require further workarounds/fixes, i.e. colorama.
>  (2467)


>Improved Documentation
>----------------------

>- Fix internal API links to ``pluggy`` objects. (2331)

>- Make it clear that ``pytest.xfail`` stops test execution at the calling point
>  and improve overall flow of the ``skipping`` docs. (810)








*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/emre/kaptan/issues/51,,,2017-06-09T13:38:17Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/emre/kaptan/pull/51.patch,https://api.github.com/repos/emre/kaptan/pulls/51/commits,249,['90f47d091dca4c11616740708bee9a1432622bfb']
175,PullRequestEvent,2015-01-24 05:56:41+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,27972301,,Try to make travis.ci faster,closed,False,116,http://docs.travis-ci.com/user/workers/container-based-infrastructure/,https://api.github.com/repos/Kuniwak/vint/issues/116,2015-01-24T05:56:40Z,2015-01-24T05:56:40Z,2015-01-24T05:56:40Z,1,2,0,1,[],[],[],[],Kuniwak,1124024.0,User,False,[],https://github.com/Kuniwak/vint/pull/116.patch,https://api.github.com/repos/Kuniwak/vint/pulls/116/commits,249,['fbde918378461808bd3c5e6b7e61b9b7dc05387c']
177,PullRequestEvent,2017-10-19 19:57:02+00:00,13303522,MrLeeh/pyads,4641542,MrLeeh,,,147578902,,Minor README fix.,closed,False,40,Add missing module in code examples.,https://api.github.com/repos/MrLeeh/pyads/issues/40,2017-10-19T19:57:02Z,2017-10-19T19:57:02Z,2017-10-19T19:57:02Z,1,4,4,1,NONE,[],[],[],MrLeeh,4641542.0,User,False,[],https://github.com/MrLeeh/pyads/pull/40.patch,https://api.github.com/repos/MrLeeh/pyads/pulls/40/commits,249,['9aa4980114582ea3e011db0fa2c3bda4f5e8f180']
199,PullRequestEvent,2017-10-23 14:37:02+00:00,34402403,bndr/pipreqs,5252780,dxsh,,,148149384,,Implement `--no-pin` option.,open,False,98,See #94.,https://api.github.com/repos/bndr/pipreqs/issues/98,,,2017-10-23T14:37:02Z,3,24,11,2,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/bndr/pipreqs/pull/98.patch,https://api.github.com/repos/bndr/pipreqs/pulls/98/commits,249,"['7e819c91aa889435b91cba341d79e001e824703e', 'c5b7041ab34cf03e59f66cdd6d10630f8c9e3a1d', '8d0c3559bf6ff999f2c678bb055cdea75d8b8559', 'f8842ebd5feae2fb09cbb1b81b21dd356f47c38d', 'a0cfeb255a34fcf64b18556b7ff9df7a3d22ad44']"
