,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
38,DeleteEvent,2018-05-12 14:41:48+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,untagged-91512e66063cf26151c1,user
68,DeleteEvent,2017-05-22 18:31:42+00:00,72066935,cs01/gdbgui,5715368,cs01,,,branch,use-stator-with-set-get,user
121,DeleteEvent,2015-04-14 18:12:34+00:00,30243627,klen/muffin,90699,klen,,,tag,0.1.0,user
162,DeleteEvent,2016-07-30 20:59:45+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,branch,fix-readme,user
196,DeleteEvent,2017-05-23 20:54:21+00:00,5021892,hgrecco/pint,26634292,bors[bot],,,branch,staging.tmp,user
231,DeleteEvent,2018-08-22 08:40:29+00:00,130011760,mahmoud/glom,130193,mahmoud,,,branch,path-api-enhancements,user
650,DeleteEvent,2017-05-20 06:14:23+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,branch,add-license-to-manifest,user
797,DeleteEvent,2015-09-09 15:00:40+00:00,25171290,jrkerns/pylinac,4803336,jrkerns,,,branch,flatsym_baseline_img,user
846,DeleteEvent,2016-05-25 07:40:33+00:00,53603584,niklasf/fishnet,402777,niklasf,,,branch,check-for-newer-version,user
1114,DeleteEvent,2018-03-31 18:31:00+00:00,58374888,wkentaro/labelme,4310419,wkentaro,,,branch,overwrite_with_importDir,user
1133,DeleteEvent,2018-07-14 03:36:53+00:00,104611526,Erotemic/xdoctest,3186211,Erotemic,,,branch,dev/dynamic,user
1160,DeleteEvent,2016-09-17 19:17:51+00:00,67164027,barrust/mediawiki,3161814,barrust,,,branch,0.3.1,user
1190,DeleteEvent,2017-01-17 17:54:00+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,check_version_0_10,user
1268,DeleteEvent,2018-05-06 08:37:51+00:00,65324353,laszukdawid/PyEMD,11457963,laszukdawid,,,branch,BEMD,user
1346,DeleteEvent,2015-09-28 23:38:09+00:00,22117429,rmjarvis/TreeCorr,623887,rmjarvis,,,branch,#10,user
1434,DeleteEvent,2018-03-16 19:53:49+00:00,69576530,dbader/pytest-mypy,306708,dbader,,,branch,revert-7-flush-errors,user
1551,DeleteEvent,2017-08-13 15:21:14+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,branch,i39_python3,user
1598,DeleteEvent,2016-10-23 10:34:43+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,get_config_attribute-clean,user
1665,DeleteEvent,2016-09-23 00:32:44+00:00,5776030,bear/python-twitter,4955149,jeremylow,,,branch,feature/unretweet,user
1874,DeleteEvent,2017-08-14 16:26:31+00:00,94730967,bachya/regenmaschine,47216,bachya,,,tag,v0.4.0,user
1966,DeleteEvent,2017-08-20 15:38:35+00:00,41107351,justanr/flask-allows,4221605,justanr,,,branch,Deprecate-Implicit-Decoration,user
