,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
303,DeleteEvent,2018-07-21 23:10:59+00:00,61384494,zeth/inputs,945574,zeth,,,branch,v0.3,user
470,DeleteEvent,2017-12-26 13:54:26+00:00,43431759,larrabee/ebt,7937022,larrabee,,,branch,next,user
697,DeleteEvent,2016-03-13 06:56:40+00:00,52729310,ymoch/apyori,8799612,ymoch,,,branch,bugfix/empty-string,user
786,DeleteEvent,2018-07-30 23:52:55+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-cryptography-2.2.2-to-2.3,user
832,DeleteEvent,2018-01-07 16:25:17+00:00,53763442,hni14/jismesh,9910489,hni14,,,tag,v1.3.1,user
898,DeleteEvent,2016-09-04 23:16:50+00:00,19384977,peplin/pygatt,184212,peplin,,,branch,add-release-instructions,user
1312,DeleteEvent,2015-04-19 14:41:18+00:00,1408162,jpadilla/pyjwt,472350,mark-adams,,,branch,api,user
1337,DeleteEvent,2015-08-26 20:44:08+00:00,15165298,kgiusti/pyngus,164694,kgiusti,,,tag,pyngus-2.0.0,user
1393,DeleteEvent,2016-07-24 15:21:03+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,branch,enhancement/ec2015,user
1401,DeleteEvent,2017-08-28 12:39:19+00:00,50450913,peterbe/hashin,26739,peterbe,,,branch,better-errors-on-package-name-typos,user
1402,DeleteEvent,2018-08-29 15:36:55+00:00,50450913,peterbe/hashin,26739,peterbe,,,branch,dont-print-release-url-in-verbose-mode-if-not-necessary,user
1600,DeleteEvent,2017-07-04 12:51:56+00:00,48198151,gleb812/pch2csd,1007225,ech2,,,branch,release,user
1612,DeleteEvent,2015-11-18 18:11:45+00:00,10632220,harvimt/quamash,119106,harvimt,,,branch,travis-py35,user
1701,DeleteEvent,2018-04-05 15:52:16+00:00,83081030,mayeut/pybase64,9768336,mayeut,,,branch,novalidate,user
1715,DeleteEvent,2018-04-03 08:18:21+00:00,3852351,meejah/txtorcon,145599,meejah,,,branch,method-naming,user
1734,DeleteEvent,2015-09-27 14:14:18+00:00,11380094,msiemens/tinydb,1873922,msiemens,,,branch,test-pypy3,user
1759,DeleteEvent,2015-01-20 20:58:41+00:00,18021163,paxswill/evesrp,178273,paxswill,,,branch,refactor-tests,user
1791,DeleteEvent,2018-03-11 07:37:53+00:00,42436808,sanand0/xmljson,63734,sanand0,,,branch,dev,user
1856,DeleteEvent,2018-01-25 16:28:54+00:00,17560438,tonioo/sievelib,531694,tonioo,,,branch,fix/setup_py,user
1905,DeleteEvent,2018-07-06 18:21:37+00:00,103442898,MichaelGrupp/evo,8985495,MichaelGrupp,,,branch,issue-74,user
1992,DeleteEvent,2017-12-09 16:03:10+00:00,6725332,denisenkom/pytds,2815692,denisenkom,,,branch,tls-support,user
2021,DeleteEvent,2017-08-22 15:40:23+00:00,83015707,ecoron/SerpScrap,3024450,ecoron,,,branch,0.9.0,user
2140,DeleteEvent,2018-06-14 20:19:54+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,travis,user
2219,DeleteEvent,2017-03-04 23:59:03+00:00,7946956,rm-hull/luma.lcd,1915543,rm-hull,,,branch,st7735,user
2284,DeleteEvent,2018-01-18 11:31:36+00:00,102736885,winni2k/cortexpy,304958,winni2k,,,tag,0.2.1.dev2,user
2357,DeleteEvent,2017-12-16 17:27:32+00:00,112461400,axnsan12/drf-yasg,6382979,axnsan12,,,branch,tests,user
2382,DeleteEvent,2017-12-30 07:19:38+00:00,115767936,corydodt/Crosscap,121705,corydodt,,,tag,release-0.1.0,user
2431,DeleteEvent,2016-07-17 16:48:58+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,range_assignor,user
