,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
114,DeleteEvent,2018-01-12 02:12:12+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,deps-update,user
115,DeleteEvent,2017-03-19 04:58:07+00:00,72066935,cs01/gdbgui,5715368,cs01,,,branch,dev/add-syntax-highlight,user
373,DeleteEvent,2018-07-12 12:06:24+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-07-11,user
375,DeleteEvent,2018-06-16 12:05:20+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-06-15,user
400,DeleteEvent,2015-11-14 13:49:01+00:00,6590477,alex/pretend,772,alex,,,branch,alex-patch-1,user
519,DeleteEvent,2016-08-07 22:13:45+00:00,17721602,kbarbary/sep,970135,kbarbary,,,branch,make,user
742,DeleteEvent,2016-04-11 13:16:18+00:00,52729310,ymoch/apyori,8799612,ymoch,,,branch,release/v1.1.1,user
783,DeleteEvent,2016-08-23 13:18:40+00:00,36242853,bjodah/chempy,485936,bjodah,,,branch,fix-Substance-mass,user
813,DeleteEvent,2018-03-11 14:57:03+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-pytest-3.4.1-to-3.4.2,user
975,DeleteEvent,2016-04-19 08:17:40+00:00,37823900,Grunny/zap-cli,230630,Grunny,,,branch,travis-test,user
1294,DeleteEvent,2016-05-13 18:41:11+00:00,15804783,jochym/Elastic,5993422,jochym,,,tag,v4.0.23,user
1417,DeleteEvent,2018-03-14 00:31:30+00:00,65412345,svenevs/exhale,5871461,svenevs,,,branch,pyup-pin-lxml-4.1.1,user
1485,DeleteEvent,2017-09-29 11:31:49+00:00,56257335,Rambatino/CHAID,3631109,Rambatino,,,branch,min_child_node_size_fix,user
1498,DeleteEvent,2018-08-01 12:04:27+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-07-31,user
