,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
4,DeleteEvent,2017-04-14 07:46:52+00:00,54391698,jd/pifpaf,2644,jd,,,branch,jd/fix-tests,user
80,DeleteEvent,2015-04-22 07:01:40+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,branch,issue14,user
403,DeleteEvent,2017-08-23 12:40:44+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-numpy-1.12.0-to-1.13.1,user
435,DeleteEvent,2015-05-27 20:58:44+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,branch,release/1.5,user
556,DeleteEvent,2017-08-03 15:08:08+00:00,95898391,bwinkel/pycraf,6582333,bwinkel,,,branch,srtmhandling,user
565,DeleteEvent,2017-11-08 06:24:48+00:00,60385637,carsonyl/pypac,46059,carsonyl,,,branch,appveyor,user
568,DeleteEvent,2017-03-11 21:26:50+00:00,84624509,cdgriffith/Box,3275435,cdgriffith,,,tag,1.0.0,user
710,DeleteEvent,2018-03-30 18:17:05+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,gmsh-fix,user
780,DeleteEvent,2017-11-30 07:53:13+00:00,37182318,brainix/pottery,1017698,brainix,,,branch,revert-63-more-efficient-redlock,user
922,DeleteEvent,2017-09-27 03:44:00+00:00,46593500,rasbt/biopandas,5618407,rasbt,,,branch,rmsd,user
954,DeleteEvent,2018-06-10 16:42:10+00:00,11075275,sloria/TextBlob,2379650,sloria,,,branch,pyup-update-sphinx-1.7.2-to-1.7.5,user
1068,DeleteEvent,2017-02-03 13:23:01+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,feature/adhoc-commands,user
1265,DeleteEvent,2017-01-17 17:55:00+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,conn_metrics_fix,user
1266,DeleteEvent,2018-02-01 22:22:23+00:00,5934517,dpkp/kafka-python,483314,jeffwidman,,,branch,kafka_1_0_0,user
1307,DeleteEvent,2018-05-19 13:02:42+00:00,49326093,gpchelkin/scdlbot,920616,gpchelkin,,,branch,pyup-scheduled-update-2018-05-19,user
1367,DeleteEvent,2017-09-16 15:55:34+00:00,85603555,molpopgen/fwdpy11,6416159,molpopgen,,,branch,simplify_regions,user
1420,DeleteEvent,2015-02-14 20:25:11+00:00,25334762,pipermerriam/flex,824194,pipermerriam,,,branch,piper/fix-duplicate-path-matching,user
1513,DeleteEvent,2016-11-15 13:01:11+00:00,51537990,fabfuel/ecs-deploy,1582291,fabfuel,,,branch,feature/task-role-support,user
1518,DeleteEvent,2016-08-18 21:18:19+00:00,30908907,greginvm/pyclipper,10724016,greginvm,,,tag,1.0.3,user
1630,DeleteEvent,2017-10-24 21:00:44+00:00,33454782,tkem/mopidy-dleyna,2833077,tkem,,,branch,fix/62,user
1637,DeleteEvent,2016-04-13 19:27:01+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,fix/143,user
1752,DeleteEvent,2015-03-13 20:09:34+00:00,7211837,dirk-thomas/vcstool,1335366,dirk-thomas,,,branch,export_improve_error_handling,user
1793,DeleteEvent,2015-06-04 21:11:28+00:00,24984879,jedie/bootstrap_env,71315,jedie,,,branch,move_files,user
1799,DeleteEvent,2018-02-06 23:42:16+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.7.40-to-1.8.37,user
1805,DeleteEvent,2017-05-22 20:17:58+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup-update-botocore-1.5.38-to-1.5.52,user
1806,DeleteEvent,2018-03-23 19:26:59+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-pytest-3.4.2-to-3.5.0,user
1896,DeleteEvent,2016-03-15 03:14:06+00:00,19361014,svanoort/pyresttest,5400948,svanoort,,,branch,fix-jsonschema-py3,user
1909,DeleteEvent,2018-05-06 15:54:31+00:00,95915008,vrasneur/pyfasttext,8555503,vrasneur,,,tag,1.4.5,user
1996,DeleteEvent,2017-05-24 21:29:33+00:00,90407498,jbasko/configmanager,632910,jbasko,,,branch,feature/rethink-iterators,user
2032,DeleteEvent,2018-08-31 14:10:20+00:00,56911241,kaste/mockito-python,8558,kaste,,,branch,unified,user
2054,DeleteEvent,2018-07-20 12:03:37+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.55.3-to-3.66.2,user
2143,DeleteEvent,2017-07-05 09:14:19+00:00,14055392,taleinat/fuzzysearch,532281,taleinat,,,branch,cython,user
2299,DeleteEvent,2017-08-08 14:12:55+00:00,45240797,revesansparole/pkglts,13200498,revesansparole,,,branch,pmgrg,user
2307,DeleteEvent,2016-06-29 19:58:44+00:00,3052955,rvanlaar/djangorecipe,121433,reinout,,,branch,reinout-coverage-directly,user
2338,DeleteEvent,2017-11-14 15:38:14+00:00,18595716,veox/python3-krakenex,3036030,veox,,,branch,requests,user
2363,DeleteEvent,2017-11-23 07:17:27+00:00,15857755,DenisCarriere/geocoder,550895,DenisCarriere,,,branch,feature-paid-geonames,user
2441,DeleteEvent,2016-05-12 06:38:20+00:00,30548625,munkychop/angular-uuid,547631,munkychop,,,tag,v1.2,user
2483,DeleteEvent,2016-07-08 08:51:50+00:00,30243109,Danielhiversen/pyRFXtrx,650502,Danielhiversen,,,branch,slowtests,user
2494,DeleteEvent,2018-08-19 07:16:52+00:00,22624904,SethMMorton/fastnumbers,1596189,SethMMorton,,,branch,avoid-header-name-collisions,user
