,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
28,DeleteEvent,2018-03-12 15:16:01+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,test_refactor,user
68,DeleteEvent,2017-05-13 14:31:23+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,branch,simplify-cmd-help,user
436,DeleteEvent,2016-09-04 23:16:44+00:00,19384977,peplin/pygatt,184212,peplin,,,branch,bluetooth-adapter2,user
505,DeleteEvent,2016-06-27 18:01:28+00:00,17066884,binux/pyspider,646451,binux,,,branch,py3.5,user
640,DeleteEvent,2018-04-16 08:37:31+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,vtk7-ppa,user
709,DeleteEvent,2018-04-27 12:02:17+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-04-26,user
712,DeleteEvent,2018-02-25 12:02:20+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-02-24,user
819,DeleteEvent,2016-07-26 23:34:22+00:00,3852351,meejah/txtorcon,145599,meejah,,,branch,stem-integration,user
1259,DeleteEvent,2017-01-22 02:35:47+00:00,19165491,jacebrowning/yorm,939501,jacebrowning,,,branch,feature/model-mixin,user
1355,DeleteEvent,2017-10-27 08:10:27+00:00,24118673,rm-hull/luma.oled,1915543,rm-hull,,,branch,coveralls-once,user
1368,DeleteEvent,2016-02-19 09:27:28+00:00,9288189,steven-murray/hmf,1272030,steven-murray,,,branch,feature/add_ishiyama,user
1385,DeleteEvent,2017-08-28 21:25:19+00:00,101291622,Chaffelson/nipyapi,11668664,Chaffelson,,,branch,pyup-pin-coveralls-1.2.0,user
1405,DeleteEvent,2018-05-12 18:32:32+00:00,99260344,asottile/all-repos,1810591,asottile,,,branch,all-repos_autofix_show-missing,user
1451,DeleteEvent,2015-08-23 14:21:13+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,tag,v8.0.0a11,user
1457,DeleteEvent,2015-05-17 14:50:28+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,tag,v5.8.0alpha1,user
1536,DeleteEvent,2017-08-14 01:31:52+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,branch,i152_readhtml_1,user
1620,DeleteEvent,2017-04-04 17:15:50+00:00,83990951,RedFantom/ttkthemes,15170036,RedFantom,,,branch,setuptools,user
1659,DeleteEvent,2016-05-17 05:08:42+00:00,5776030,bear/python-twitter,1267,bear,,,branch,alt-text_issue-316,user
1838,DeleteEvent,2018-08-09 13:05:52+00:00,57930904,tomduck/pandoc-xnos,315246,tomduck,,,tag,1.1,user
1887,DeleteEvent,2017-12-19 06:24:17+00:00,93190454,asottile/tokenize-rt,1810591,asottile,,,branch,asottile-patch-1,user
1894,DeleteEvent,2015-02-12 02:21:47+00:00,11753762,chrisallenlane/cheat,623723,chrisallenlane,,,branch,issue-180,user
2005,DeleteEvent,2017-11-15 02:31:16+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-pytest-3.2.1-to-3.2.3,user
2110,DeleteEvent,2018-08-04 23:37:34+00:00,105655103,yonkornilov/opus-api,10080107,yonkornilov,,,branch,pyup-update-diskcache-2.9.0-to-3.0.1,user
2119,DeleteEvent,2016-09-20 19:54:03+00:00,8557809,FGRibreau/mailchecker,138050,FGRibreau,,,branch,greenkeeper-glob-7.1.0,user
2199,DeleteEvent,2018-01-13 15:41:06+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,sql,user
2540,DeleteEvent,2016-10-11 05:55:13+00:00,9933602,mbraak/django-file-form,235558,mbraak,,,branch,requires-io-master,user
2621,DeleteEvent,2017-01-11 12:15:18+00:00,37438051,danimaribeiro/PyTrustNFe,854781,danimaribeiro,,,branch,fix/escape-transport-name,user
2683,DeleteEvent,2018-02-11 17:41:41+00:00,59245671,sdrobert/pydrobert-kaldi,7460683,sdrobert,,,tag,untagged-1387ca0c46f3e0a31327,user
2802,DeleteEvent,2018-08-26 03:40:37+00:00,27742208,jschneier/django-storages,2245080,jschneier,,,branch,tweak-sftp,user
2881,DeleteEvent,2016-11-29 07:30:10+00:00,4607655,spookylukey/django-paypal,62745,spookylukey,,,branch,fix_pickle,user
2902,DeleteEvent,2016-12-26 16:15:13+00:00,15634794,browniebroke/deezer-python,861044,browniebroke,,,branch,py3.6,user
2966,DeleteEvent,2018-03-01 20:58:28+00:00,31664927,martinpitt/python-dbusmock,200109,martinpitt,,,branch,auto-release,user
2994,DeleteEvent,2018-03-09 16:22:09+00:00,96721073,asottile/add-trailing-comma,1810591,asottile,,,branch,all-repos_autofix_pre-commit-autoupdate,user
3077,DeleteEvent,2017-06-15 09:05:08+00:00,78106937,strizhechenko/netutils-linux,3813830,strizhechenko,,,branch,duplicity-fixes,user
3079,DeleteEvent,2017-07-12 07:34:46+00:00,78106937,strizhechenko/netutils-linux,3813830,strizhechenko,,,branch,autoxps,user
3087,DeleteEvent,2015-02-12 19:54:05+00:00,250052,Fantomas42/django-blog-zinnia,100376,Fantomas42,,,branch,feature/fix-translations-159,user
3129,DeleteEvent,2017-08-30 07:49:46+00:00,4830226,reinout/z3c.dependencychecker,121433,reinout,,,branch,gforcada-bump-code-analysis,user
3148,DeleteEvent,2016-09-30 21:37:34+00:00,67903325,MSeifert04/iteration_utilities,14200878,MSeifert04,,,branch,successive_leak_with_pickle,user
3199,DeleteEvent,2016-07-24 18:50:09+00:00,10674033,marcgibbons/django-rest-swagger,1726961,marcgibbons,,,branch,feature/test-coverage,user
3252,DeleteEvent,2017-04-07 06:57:45+00:00,1643611,daviddrysdale/python-phonenumbers,457208,daviddrysdale,,,branch,wip,user
3253,DeleteEvent,2015-10-09 15:12:28+00:00,1643611,daviddrysdale/python-phonenumbers,457208,daviddrysdale,,,branch,release-5.2b1,user
3291,DeleteEvent,2016-12-21 21:19:02+00:00,76972606,albertomr86/python-logging-rabbitmq,4607250,albertomr86,,,tag,1.0.1,user
3390,DeleteEvent,2016-08-03 10:23:12+00:00,41557383,cloudant/python-cloudant,10698320,ricellis,44642,cloudant,branch,61-couchdb-admin-party,user
3633,DeleteEvent,2017-04-10 06:49:59+00:00,83574500,plone/guillotina,524413,vangheem,72034,plone,branch,rename-dates,user
3652,DeleteEvent,2015-11-21 22:53:35+00:00,2432521,plone/plone.app.imaging,157140,jensens,72034,plone,branch,issue_16_master,user
3717,DeleteEvent,2016-11-17 08:18:25+00:00,60273704,mozilla/DeepSpeech,5991088,tilmankamp,131524,mozilla,branch,issue187,user
3750,DeleteEvent,2018-02-12 15:45:47+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,pyup-update-isort-4.2.15-to-4.3.4,user
3754,DeleteEvent,2015-12-15 14:01:59+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,update-python-packages,user
3782,DeleteEvent,2018-01-03 19:49:29+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,react-16,user
3934,DeleteEvent,2016-10-03 12:38:05+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,ucerf_risk,user
3947,DeleteEvent,2016-01-22 12:46:27+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,parallel-tiling,user
3948,DeleteEvent,2017-06-05 11:56:29+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,modify,user
4029,DeleteEvent,2017-08-08 12:36:10+00:00,6066397,collective/eea.relations,2368628,eea-jenkins,362867,collective,tag,jenkins-eea.relations-sync-464,user
4030,DeleteEvent,2016-07-08 12:16:03+00:00,5714637,collective/collective.solr,632105,tisto,362867,collective,branch,tomgross-smallfixtures,user
4130,DeleteEvent,2018-08-17 10:30:50+00:00,62567919,Yubico/yubikey-manager,9592259,dagheyman,531825,Yubico,branch,hex-lock-code,user
