,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
84,DeleteEvent,2015-06-28 15:25:14+00:00,36836292,dme65/pySOT,12738905,dme65,,,branch,test,user
179,DeleteEvent,2018-07-20 20:55:19+00:00,61384494,zeth/inputs,945574,zeth,,,branch,permissive,user
369,DeleteEvent,2016-04-12 15:59:29+00:00,36242853,bjodah/chempy,485936,bjodah,,,branch,tweaks,user
428,DeleteEvent,2017-07-04 19:30:06+00:00,55331984,klen/flask-pw,90699,klen,,,branch,pyup-update-pytest-3.0.3-to-3.1.2,user
452,DeleteEvent,2018-05-12 22:30:33+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,float32,user
474,DeleteEvent,2017-12-25 11:31:15+00:00,74887510,xflr6/gsheets,6342379,xflr6,,,branch,codecov,user
480,DeleteEvent,2017-03-10 08:20:20+00:00,17731048,Ape/samsungctl,156318,Ape,,,branch,pr/rst_readme,user
626,DeleteEvent,2017-07-13 13:46:58+00:00,80392844,jarrekk/imgkit,10969478,jarrekk,,,tag,fix_test,user
628,DeleteEvent,2018-06-27 06:11:19+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-pin-scipy-0.19.0,user
892,DeleteEvent,2015-09-27 14:14:08+00:00,11380094,msiemens/tinydb,1873922,msiemens,,,branch,json_args,user
913,DeleteEvent,2018-08-28 20:32:38+00:00,88241992,rsalmei/clearly,6652853,rsalmei,,,branch,rsa-support-standalone,user
985,DeleteEvent,2016-07-27 13:43:34+00:00,62473195,darryllane/Bluto,8728293,darryllane,,,branch,feature-compro-add,user
1053,DeleteEvent,2017-07-05 10:52:02+00:00,23076316,horazont/aioxmpp,152464,sebastianriese,,,branch,feature/fix-is_handler-functions,user
1134,DeleteEvent,2017-10-26 13:25:52+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,pg-fix,user
1141,DeleteEvent,2017-02-11 19:33:54+00:00,63892846,samuelcolvin/arq,4039449,samuelcolvin,,,branch,coverage-broken,user
1209,DeleteEvent,2017-12-26 22:17:13+00:00,112461400,axnsan12/drf-yasg,6382979,axnsan12,,,tag,1.1.0rc1,user
1248,DeleteEvent,2015-06-04 23:13:26+00:00,18112068,dpkp/kafka-python,843444,dpkp,,,branch,no_runtime_version_check,user
1324,DeleteEvent,2018-02-12 13:54:24+00:00,94133125,metachris/logzero,116939,metachris,,,branch,pyup-update-sphinx-1.6.6-to-1.6.7,user
1458,DeleteEvent,2017-10-29 18:42:58+00:00,101291622,Chaffelson/nipyapi,11668664,Chaffelson,,,branch,pyup-update-pytest-3.2.2-to-3.2.3,user
1497,DeleteEvent,2018-03-11 21:45:13+00:00,3848656,codeinthehole/purl,80975,codeinthehole,,,tag,1.3.1,user
1558,DeleteEvent,2017-03-23 19:52:16+00:00,7036008,luqasz/librouteros,925215,luqasz,,,branch,usage,user
1623,DeleteEvent,2018-04-05 15:47:08+00:00,104761258,terrycain/aioboto3,1986397,terrycain,,,branch,pyup-update-sphinx-1.6.4-to-1.6.5,user
1633,DeleteEvent,2015-06-01 19:43:43+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,fix/8,user
1658,DeleteEvent,2017-10-22 11:22:45+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,whoami-replace-deprecation,user
1660,DeleteEvent,2018-08-17 18:11:21+00:00,8292338,ultrabug/py3status,852504,lasers,,,branch,thunderbird_todos_qa,user
1697,DeleteEvent,2016-06-08 20:24:12+00:00,57594783,amatellanes/fixerio,3790425,amatellanes,,,branch,feature/#11-documentation,user
1719,DeleteEvent,2015-03-10 10:43:57+00:00,12406971,bastibe/PySoundFile,705404,mgeier,,,branch,issue-103,user
1731,DeleteEvent,2017-01-21 00:03:51+00:00,77753230,bstriner/keras-tqdm,12462956,bstriner,,,tag,v1.0.3,user
1757,DeleteEvent,2018-05-23 21:19:39+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,fix-ansible-lint,user
