,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
5,DeleteEvent,2015-10-17 10:01:52+00:00,28550291,cdown/srt,660663,cdown,,,branch,f/simplify_readme,user
29,DeleteEvent,2017-01-28 13:00:24+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,network_sdr_plugin,user
39,DeleteEvent,2018-06-19 07:29:23+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,untagged-e3405a66851c98748011,user
42,DeleteEvent,2017-04-18 16:41:15+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,optimize_protocol_sniffer,user
57,DeleteEvent,2015-10-08 13:18:25+00:00,27924304,cdent/gabbi,3515,FND,,,branch,cd/double-or-single-quotes,user
217,DeleteEvent,2017-06-15 01:45:29+00:00,5021892,hgrecco/pint,26634292,bors[bot],,,branch,staging.tmp,user
375,DeleteEvent,2018-08-20 17:05:39+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.68.2-to-3.69.0,user
380,DeleteEvent,2018-01-22 13:19:59+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.44.20-to-3.44.21,user
597,DeleteEvent,2017-09-02 11:09:10+00:00,94022519,gregoil/rotest,29352269,gregoil,,,branch,feature/windows_ci,user
754,DeleteEvent,2017-12-05 14:00:08+00:00,43131469,bjodah/pyodesys,485936,bjodah,,,branch,add-circle-ci,user
758,DeleteEvent,2016-07-09 01:05:19+00:00,37182318,brainix/pottery,1017698,brainix,,,branch,test-python-versions,user
759,DeleteEvent,2018-02-07 01:07:17+00:00,37182318,brainix/pottery,1017698,brainix,,,branch,upgrade-requirements,user
783,DeleteEvent,2018-03-12 04:45:17+00:00,50939671,eerimoq/systest,176810,eerimoq,,,tag,3.4.0,user
1094,DeleteEvent,2018-04-30 04:43:11+00:00,5414178,miurahr/pykakasi,123720,miurahr,,,branch,py23_compat_refactor,user
1123,DeleteEvent,2017-01-13 23:46:59+00:00,7946956,rm-hull/luma.lcd,1915543,rm-hull,,,tag,0.2.0,user
1207,DeleteEvent,2017-12-07 18:53:13+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,upgrade_requirements,user
1255,DeleteEvent,2016-07-17 16:48:50+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,idle_sleep,user
1334,DeleteEvent,2018-03-25 08:46:57+00:00,93045038,liiight/notifiers,4374581,liiight,,,branch,statuspage,user
1344,DeleteEvent,2017-07-10 22:08:27+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,branch,messing_with_readme,user
1410,DeleteEvent,2015-09-28 23:38:05+00:00,22117429,rmjarvis/TreeCorr,623887,rmjarvis,,,branch,#9,user
1473,DeleteEvent,2016-04-21 15:17:42+00:00,891231,bastikr/boolean.py,675997,pombredanne,,,branch,quotes-and-lines,user
1548,DeleteEvent,2011-12-28 22:46:52+00:00,59235,mkleehammer/pyodbc,27421,mkleehammer,,,branch,issue178,
1656,DeleteEvent,2017-07-08 05:19:17+00:00,65155092,ClimbsRocks/auto_ml,7017045,ClimbsRocks,,,branch,vishnumani2009-Data-frame,user
1718,DeleteEvent,2018-06-13 09:12:54+00:00,11746687,barseghyanartur/tld,4925587,barseghyanartur,,,branch,v0.8,user
1726,DeleteEvent,2016-11-30 15:04:51+00:00,5776030,bear/python-twitter,1267,bear,,,branch,fix/issue418,user
1781,DeleteEvent,2018-05-07 15:52:09+00:00,106929485,ikalchev/HAP-python,25887324,ikalchev,,,branch,v200_docs,user
1789,DeleteEvent,2015-06-08 08:57:13+00:00,31665258,jonathanj/eliottree,112166,jonathanj,,,branch,7-regular-messages,user
1797,DeleteEvent,2018-05-10 11:46:20+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-aiohttp-3.1.3-to-3.2.0,user
1859,DeleteEvent,2016-06-14 04:53:42+00:00,16967699,prjemian/spec2nexus,2279984,prjemian,,,branch,specplot_56,user
2055,DeleteEvent,2017-02-28 19:02:34+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-sphinx-1.5.2-to-1.5.3,user
2314,DeleteEvent,2017-11-02 07:22:46+00:00,83989500,rytilahti/python-miio,2735933,syssi,,,branch,version_031,user
2361,DeleteEvent,2015-09-28 07:41:31+00:00,30582779,warner/magic-wormhole,27146,warner,,,branch,test-scripts,user
2412,DeleteEvent,2018-07-28 23:43:02+00:00,21587426,dranjan/python-plyfile,404832,dranjan,,,branch,fixes-for-new-numpy,user
2417,DeleteEvent,2018-08-06 14:48:29+00:00,91215794,eliasdabbas/advertools,15708966,eliasdabbas,,,branch,pyup-scheduled-update-2018-08-06,user
