,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
9,DeleteEvent,2015-09-27 09:03:20+00:00,28550291,cdown/srt,660663,cdown,,,branch,docs,user
146,DeleteEvent,2017-05-05 23:52:36+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,branch,codec,user
147,DeleteEvent,2018-03-21 13:20:14+00:00,120767504,dmand/hdrpy,668589,dmand,,,branch,feat/macos-builds,user
151,DeleteEvent,2017-04-08 21:28:07+00:00,48198706,dschep/ntfy,667763,dschep,,,branch,badges,user
385,DeleteEvent,2017-11-15 16:14:13+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-11-15-2017,user
782,DeleteEvent,2016-08-23 13:18:42+00:00,36242853,bjodah/chempy,485936,bjodah,,,branch,equilibria_sys,user
805,DeleteEvent,2017-08-23 12:40:29+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-matplotlib-2.0.0-to-2.0.2,user
878,DeleteEvent,2015-02-03 12:31:58+00:00,4461331,ifduyue/xxtea,568900,ifduyue,,,branch,binascii,user
898,DeleteEvent,2016-10-21 04:00:46+00:00,68752303,kieferk/dfply,18038936,kieferk,,,branch,feature/base-reorg,user
985,DeleteEvent,2017-11-07 06:33:00+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,requirements,user
1083,DeleteEvent,2017-11-20 00:02:10+00:00,82862171,anntzer/defopt,1322974,anntzer,,,branch,tuple,user
1358,DeleteEvent,2015-03-29 15:37:20+00:00,1408162,jpadilla/pyjwt,472350,mark-adams,,,tag,v1.0.1,user
1476,DeleteEvent,2017-02-17 08:45:27+00:00,38393691,rr-/screeninfo,1045476,rr-,,,tag,0.2.2,user
1490,DeleteEvent,2017-07-30 23:33:09+00:00,19361153,tdryer/hangups,857374,tdryer,,,branch,travis-makefile,user
1594,DeleteEvent,2017-06-04 11:57:31+00:00,37182318,brainix/pottery,1017698,brainix,,,branch,readability-counts,user
1596,DeleteEvent,2016-10-03 21:06:04+00:00,37182318,brainix/pottery,1017698,brainix,,,branch,improve-makefile,user
1674,DeleteEvent,2015-11-19 02:01:56+00:00,10632220,harvimt/quamash,119106,harvimt,,,branch,appveyor,user
1911,DeleteEvent,2017-08-11 10:47:06+00:00,20236160,thebjorn/pydeps,1193143,thebjorn,,,tag,v1.3.7,user
2143,DeleteEvent,2018-02-23 14:08:47+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,feature/xml-escapes,user
2300,DeleteEvent,2017-11-27 15:13:38+00:00,63892846,samuelcolvin/arq,4039449,samuelcolvin,,,branch,pyup-scheduled-update-11-01-2017,user
2707,DeleteEvent,2017-12-10 21:19:38+00:00,85603555,molpopgen/fwdpy11,6416159,molpopgen,,,branch,optimize_fwdpy11_types_compilation,user
2830,DeleteEvent,2017-04-14 21:40:05+00:00,78548891,rm-hull/luma.core,1915543,rm-hull,,,branch,migrate_7segment,user
2994,DeleteEvent,2017-08-18 14:47:00+00:00,5425490,craigahobbs/chisel,1263515,craigahobbs,,,branch,feature/log-trim,user
3039,DeleteEvent,2015-06-07 03:50:13+00:00,31970793,harlowja/fasteners,970458,harlowja,,,tag,0.8.0,user
3046,DeleteEvent,2015-05-10 13:50:35+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,branch,factorize-addbias,user
3308,DeleteEvent,2017-12-22 07:09:14+00:00,90007962,wdecoster/NanoPlot,11660522,wdecoster,,,branch,py3_only,user
3369,DeleteEvent,2015-06-23 08:18:29+00:00,2294792,Kwpolska/pkgbuilder,327323,Kwpolska,,,branch,cowerd,user
3403,DeleteEvent,2018-07-24 18:22:49+00:00,6536534,amueller/word_cloud,219043,jcfr,,,branch,travis_update,user
3531,DeleteEvent,2018-02-09 23:08:38+00:00,69090889,hardbyte/python-can,855189,hardbyte,,,branch,fix-inconsistent-sql-names,user
3532,DeleteEvent,2018-02-09 22:42:58+00:00,69090889,hardbyte/python-can,855189,hardbyte,,,branch,virtual-interface,user
3564,DeleteEvent,2018-06-07 07:32:04+00:00,66791477,jborean93/ntlm-auth,8462645,jborean93,,,branch,ntlm-context,user
3715,DeleteEvent,2017-05-03 20:53:16+00:00,89465503,simion/pip-upgrader,2630797,simion,,,tag,1.4.rc2,user
3776,DeleteEvent,2017-12-06 15:08:18+00:00,4156651,tomerfiliba/plumbum,4616906,henryiii,,,branch,travisfixes,user
3785,DeleteEvent,2018-06-20 11:05:08+00:00,50290651,whtsky/bencoder.pyx,27856297,dependabot[bot],,,branch,dependabot/pip/pytest-3.6.1,user
3997,DeleteEvent,2017-04-06 19:25:02+00:00,22881604,j0057/github-release,219043,jcfr,,,tag,latest,user
4001,DeleteEvent,2017-04-07 08:58:33+00:00,22881604,j0057/github-release,219043,jcfr,,,tag,latest,user
4046,DeleteEvent,2018-01-17 22:33:13+00:00,51553740,joealcorn/laboratory,1097349,joealcorn,,,branch,deprecate-run,user
4064,DeleteEvent,2017-08-01 08:05:51+00:00,8699905,jrief/django-angular,1132472,jrief,,,branch,adrienbrunet-patch-1,user
4322,DeleteEvent,2011-09-12 05:40:16+00:00,1113646,kurtmckee/feedparser,39996,kurtmckee,,,branch,issue91,
4378,DeleteEvent,2018-03-06 09:51:21+00:00,116723724,beezz/ddtrace-graphql,1500654,beezz,,,branch,pyup-update-pytest-3.4.1-to-3.4.2,user
4404,DeleteEvent,2017-12-12 07:55:02+00:00,60090356,dpursehouse/pygerrit2,27856297,dependabot[bot],,,branch,dependabot/pip/pep257-0.7.0,user
4437,DeleteEvent,2018-07-21 11:30:33+00:00,131583406,fniessink/next-action,3530545,fniessink,,,branch,pyup-update-hypothesis-3.66.1-to-3.66.4,user
4504,DeleteEvent,2016-11-30 02:50:44+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,textblob,user
4517,DeleteEvent,2016-12-03 04:24:22+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,docs,user
4688,DeleteEvent,2018-08-21 23:04:53+00:00,131902678,shosca/django-sorcery,260210,shosca,,,branch,alembic,user
4807,DeleteEvent,2017-08-11 11:12:26+00:00,94685736,adamchainz/kwargs-only,857609,adamchainz,,,branch,upgrade_requirements,user
4808,DeleteEvent,2016-03-21 22:56:27+00:00,39780739,adamchainz/pretty-cron,857609,adamchainz,,,branch,upgrade_requirements,user
4865,DeleteEvent,2017-10-27 15:53:06+00:00,107342310,dwhswenson/autorelease,8178546,dwhswenson,,,branch,0.0.3.dev0,user
4871,DeleteEvent,2018-07-07 01:58:35+00:00,91215794,eliasdabbas/advertools,15708966,eliasdabbas,,,branch,pyup-config,user
4956,DeleteEvent,2016-05-12 06:37:33+00:00,30548625,munkychop/angular-uuid,547631,munkychop,,,tag,v1.3.3,user
4982,DeleteEvent,2017-09-13 15:53:36+00:00,80898688,reiinakano/scikit-plot,18363734,reiinakano,,,branch,V0.3.0,user
4985,DeleteEvent,2018-03-22 10:52:55+00:00,124495375,rohanpm/more-executors,312424,rohanpm,,,branch,clean-branches,user
5035,DeleteEvent,2012-02-03 00:57:01+00:00,2667011,copitux/python-github3,508027,copitux,,,branch,develop,
5036,DeleteEvent,2011-11-09 01:24:22+00:00,2667011,copitux/python-github3,508027,copitux,,,tag,v0.1,
5049,DeleteEvent,2016-10-09 14:24:12+00:00,37814649,HexDecimal/libtcod-cffi,324809,HexDecimal,,,branch,coverage,user
5089,DeleteEvent,2015-11-07 16:14:59+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,strict_mode,user
5242,DeleteEvent,2018-02-03 02:28:37+00:00,12830126,mozillazg/python-pinyin,485054,mozillazg,,,branch,fix-pinyin-strict,user
5290,DeleteEvent,2017-01-23 20:37:58+00:00,11059073,rm-hull/luma.led_matrix,1915543,rm-hull,,,branch,ws2812,user
5334,DeleteEvent,2016-11-25 21:21:09+00:00,73903959,urda/django-letsencrypt,1648492,urda,,,branch,chore/gh-4,user
5459,DeleteEvent,2016-06-03 16:03:34+00:00,695611,etianen/django-reversion,148744,etianen,,,branch,no-object-id-int,user
5577,DeleteEvent,2018-03-02 11:28:26+00:00,92439132,vovanbo/aiohttp_json_api,877240,vovanbo,,,branch,pyup-update-sphinx-autodoc-typehints-1.2.3-to-1.2.5,user
5687,DeleteEvent,2017-06-19 10:32:30+00:00,6097514,andymckay/django-aesfield,139033,EnTeQuAk,,,branch,fix-broken-init-for-deconstruct,user
5735,DeleteEvent,2015-08-14 15:30:53+00:00,10266355,jaimegildesagredo/expects,825580,jaimegildesagredo,,,branch,python26,user
5951,DeleteEvent,2018-07-20 14:15:34+00:00,44818904,Suyash458/WiktionaryParser,7749510,Suyash458,,,branch,develop,user
6138,DeleteEvent,2015-10-28 00:09:10+00:00,3158434,twidi/django-adv-cache-tag,193474,twidi,,,branch,feature/resolve-fragment-name,user
6179,DeleteEvent,2018-05-01 18:01:39+00:00,130800886,davedittrich/python_secrets,1874225,davedittrich,,,branch,release/0.6,user
6245,DeleteEvent,2017-10-12 09:47:16+00:00,76801332,RobinNil/file_read_backwards,330836,RobinNil,,,branch,pyup-update-cryptography-2.0.3-to-2.1,user
6253,DeleteEvent,2017-11-12 09:52:16+00:00,70340783,david-caro/python-autosemver,587148,david-caro,,,branch,python_extra_support,user
6300,DeleteEvent,2017-08-26 14:07:21+00:00,13222253,mbraak/django-docopt-command,235558,mbraak,,,branch,requires-io-master,user
6322,DeleteEvent,2018-04-01 16:31:22+00:00,100870674,samuelcolvin/python-devtools,4039449,samuelcolvin,,,branch,pyup-scheduled-update-2018-03-01,user
6387,DeleteEvent,2015-12-09 16:58:04+00:00,3583594,lambdalisue/django-permission,546312,lambdalisue,,,branch,support/python35,user
6553,DeleteEvent,2017-11-13 15:00:39+00:00,26947860,facelessuser/pymdown-extensions,27856297,dependabot[bot],,,branch,dependabot/yarn/eslint-4.11.0,user
6557,DeleteEvent,2018-05-02 06:51:09+00:00,89753770,luiscberrocal/django-test-tools,976869,luiscberrocal,,,branch,pyup-update-django-2.0.3-to-2.0.4,user
6751,DeleteEvent,2017-11-27 19:35:10+00:00,2808907,jaysonsantos/python-binary-memcached,51510,jaysonsantos,,,branch,pyup-update-flake8-3.4.1-to-3.5.0,user
6854,DeleteEvent,2018-01-30 21:26:57+00:00,2249127,Shopify/shopify_python_api,16005948,jamiemtdwyer,8085,Shopify,branch,release-3.0,user
6859,DeleteEvent,2017-02-22 19:07:09+00:00,79584587,yahoo/TensorFlowOnSpark,2708344,anfeng,16574,yahoo,branch,leewyang_spark2,user
6943,DeleteEvent,2016-05-19 21:03:01+00:00,41557383,cloudant/python-cloudant,10552966,emlaver,44642,cloudant,branch,104-support-cloudant-search,user
7045,DeleteEvent,2018-06-14 23:38:47+00:00,34864402,apache/incubator-mxnet,1522319,anirudh2290,47359,apache,branch,ADD_NEWS_README,user
7137,DeleteEvent,2017-01-04 23:01:27+00:00,33884891,apache/incubator-airflow,1341245,asfgit,47359,apache,branch,airbnb_rb1.7.1_2,user
7279,DeleteEvent,2017-10-19 16:51:52+00:00,62947699,ccnmtl/django-lti-provider,59292,nikolas,52456,ccnmtl,branch,frame-sizing,user
7286,DeleteEvent,2015-07-31 15:31:53+00:00,3526435,incuna/django-wkhtmltopdf,767671,meshy,55510,incuna,branch,fix_tests,user
7412,DeleteEvent,2015-05-20 20:55:38+00:00,6982635,plone/mockup,505904,obct537,72034,plone,branch,thememapper_update,user
7413,DeleteEvent,2017-02-17 12:08:16+00:00,6982635,plone/mockup,170891,thet,72034,plone,branch,query-path-operator-option,user
7427,DeleteEvent,2018-08-31 07:44:45+00:00,83574500,plone/guillotina,524413,vangheem,72034,plone,branch,put-behavior-cleanup,user
7452,DeleteEvent,2017-02-01 13:23:55+00:00,2419254,plone/plone.dexterity,49014,davisagli,72034,plone,branch,davisagli-zope4,user
7489,DeleteEvent,2015-09-12 13:22:13+00:00,14310815,plone/plonetheme.barceloneta,1155680,gforcada,72034,plone,branch,backend,user
7617,DeleteEvent,2017-11-17 19:45:15+00:00,60273704,mozilla/DeepSpeech,477142,reuben,131524,mozilla,branch,update-readme,user
7637,DeleteEvent,2016-06-06 16:55:43+00:00,8463294,mozilla/treeherder,419924,camd,131524,mozilla,branch,job-ingest-key-errors,user
7649,DeleteEvent,2016-12-29 13:45:57+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,before-react-tmp,user
7651,DeleteEvent,2018-04-16 11:33:56+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,renovate/moment-2.x,user
7684,DeleteEvent,2017-02-03 20:18:21+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,fix-credentials-self-serve,user
7695,DeleteEvent,2016-12-08 07:36:55+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,job-group-type-symbol,user
7701,DeleteEvent,2018-03-08 20:31:55+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,pyup-update-pycryptodome-3.5.0-to-3.5.1,user
7714,DeleteEvent,2018-08-14 08:26:41+00:00,8463294,mozilla/treeherder,31017,ghickman,131524,mozilla,branch,use-djangos-first,user
