,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
19,PullRequestReviewCommentEvent,2017-07-03 07:35:20+00:00,54391698,jd/pifpaf,2644,jd,,,created,47593535,6561d28da21cf13068e36bbe1a7ae11fc5148018,False,"you could define a `Retrying` object once and for all on the class and then call it here.
It'd be cheaper. :) not a big deal though:

```
_WAIT_FOR_POLL_NONE = tenacity.Retrying(wait=tenacity.wait_fixed(1),
                 stop=tenacity.stop_after_attempt(10),
                 retry=tenacity.retry_if_result(lambda ret: ret is None))

[...]

try:
    self._WAIT_FOR_POLL_NONE(process.poll)
except tenacity.RetryError:
    [...]
```",,68,{}
488,PullRequestReviewCommentEvent,2017-11-26 22:14:54+00:00,4576441,kbandla/dpkt,1717834,obormot,,,created,79039774,7ebeb4c80d2634e1f178758f2823a0620f1cb615,False,"(minor) personally I think 'element' is not a great var name here. it's just a symbol / char, I'd rather leave it as an 'x'",COLLABORATOR,395,{}
513,PullRequestReviewCommentEvent,2017-10-04 14:06:23+00:00,73187175,note35/sinon,26097025,jonathan-benn,,,created,67075227,39b52f75db16d0c13e448f96edae28a5658b5329,False,"It's actually better for your project if the whole thing's copyright is under one person's name. In the future, it will be easier for you if you want to re-release the software under a different license, create a closed-source fork or whatever. Since Sinon.PY is being released under an open source license, I'm fine with assigning you the copyright.

I will add myself as an author though. Thanks!",NONE,8,{}
563,PullRequestReviewCommentEvent,2018-01-03 20:13:53+00:00,33614304,nvbn/thefuck,1810493,davidhart82,,,created,86479125,85e240e7d17476490e0b60ba7d43086d1271852a,False,"Sure, I can give that a go.",CONTRIBUTOR,760,{}
778,PullRequestReviewCommentEvent,2015-04-04 21:15:08+00:00,6810140,gleitz/howdoi,395254,gleitz,,,created,,a018c81793c1c057c33856ac10c5a786e6afe45b,False,We use requests_cache to speed up query times. Is there a similar library for urllib2?,,112,{}
840,PullRequestReviewCommentEvent,2017-04-06 13:59:18+00:00,32309114,mbj4668/pyang,168146,mbj4668,,,created,31320660,c14a3c0cfc3e90ebdab14a7274257618e879b110,False,"Either add a closing "" a the end, or remove the starting "".",,289,{}
870,PullRequestReviewCommentEvent,2016-02-10 01:14:33+00:00,19384977,peplin/pygatt,1637068,IlyaSukhanov,,,created,,61409fd2e7a7ba76f749aa6f969716ad83b91175,False,resolved.,,43,{}
924,PullRequestReviewCommentEvent,2016-01-29 21:15:59+00:00,3502340,Anorov/PySocks,1024659,vadmium,,,created,,5869881484f657d37002d3a2e98f574805a08479,False,"Adding b"". . ."" % . . . formatting would break Python 3.4 compatibility, which I assume still works",,38,{}
1224,PullRequestReviewCommentEvent,2016-05-18 14:01:52+00:00,1426695,jbardin/scp.py,169074,kimgr,,,created,,9e1508625440582066b49b1e386c98e962567be2,False,"It's tempting to have these just refer to `SCPClient.put`, but I'm guessing the explicitness is helpful for IDEs?",,72,{}
1313,PullRequestReviewCommentEvent,2018-03-23 09:06:56+00:00,45875786,nschloe/meshio,181628,nschloe,,,created,106418515,39694df11dcfb4cb1d9bf1c3af95ea701d5414cf,False,"Instead of `assert False`, do an
```python
assert extension in _extension_to_filetype, 'Error message bla'
```
before.",OWNER,209,{}
