,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
41,DeleteEvent,2018-05-03 14:47:54+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,multidevice,user
107,DeleteEvent,2017-11-19 02:16:12+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,ci,user
131,DeleteEvent,2017-03-20 17:33:40+00:00,72066935,cs01/gdbgui,5715368,cs01,,,branch,dev/update-version,user
152,DeleteEvent,2016-09-12 18:44:21+00:00,48198706,dschep/ntfy,667763,dschep,,,branch,instapush,user
172,DeleteEvent,2018-04-25 23:44:23+00:00,10031150,emre/kaptan,26336,tony,,,branch,pyup-update-sphinx-rtd-theme-0.2.4-to-0.3.0,user
351,DeleteEvent,2017-08-20 11:18:31+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,branch,xdg-config-home,user
428,DeleteEvent,2017-01-15 19:01:20+00:00,78496587,cirla/tulipy,14815717,codeplea,,,branch,return,user
464,DeleteEvent,2017-04-15 03:36:50+00:00,5021892,hgrecco/pint,26634292,bors[bot],,,branch,staging.tmp,user
519,DeleteEvent,2015-06-20 04:11:31+00:00,4576441,kbandla/dpkt,1717834,obormot,,,branch,display-dynamic-fields,user
716,DeleteEvent,2017-10-20 18:20:36+00:00,52641298,pfultz2/cget,1306044,pfultz2,,,branch,windows,user
806,DeleteEvent,2015-11-15 02:43:25+00:00,23242753,c-w/Gutenberg,1086421,c-w,,,branch,shakespeare-legalese,user
873,DeleteEvent,2016-11-20 01:10:03+00:00,74008159,ickc/pantable,10970208,ickc,,,tag,v0.0.5,user
913,DeleteEvent,2016-04-27 14:33:31+00:00,32309114,mbj4668/pyang,381993,llhotka,,,branch,tree-anyxml,user
1180,DeleteEvent,2018-08-12 08:15:12+00:00,43437198,damnever/pigar,6223594,damnever,,,branch,fix-39,user
1303,DeleteEvent,2015-08-01 13:48:21+00:00,31262911,jaraco/keyring,308610,jaraco,,,branch,2.x-maintenance,user
1326,DeleteEvent,2017-04-26 07:55:10+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,feature/parameters,user
1328,DeleteEvent,2018-07-22 10:40:14+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-update-pip-9.0.1-to-10.0.1,user
1333,DeleteEvent,2017-11-28 15:36:42+00:00,1408162,jpadilla/pyjwt,83319,jpadilla,,,branch,improve-usage,user
1346,DeleteEvent,2015-10-03 01:29:29+00:00,17308448,jquast/blessed,972584,jquast,,,branch,release-1910-readyness,user
1365,DeleteEvent,2018-03-30 06:52:32+00:00,73685532,lawsie/guizero,2329501,martinohanlon,,,branch,windows,user
1557,DeleteEvent,2018-03-03 12:02:14+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-03-02,user
1559,DeleteEvent,2018-07-29 12:03:23+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-07-28,user
1687,DeleteEvent,2017-07-17 23:34:33+00:00,89026317,jalan/pdftotext,305841,jalan,,,branch,sequence,user
1693,DeleteEvent,2018-01-02 23:02:22+00:00,19612641,jaraco/calendra,308610,jaraco,,,branch,skeleton,user
1814,DeleteEvent,2016-05-07 10:48:08+00:00,58164254,nibrag/aiosocks,6500446,nibrag,,,tag,0.1.2,user
1960,DeleteEvent,2015-09-03 13:14:44+00:00,26481039,zerwes/hiyapyco,9654986,zerwes,,,branch,fixIssue6,user
1997,DeleteEvent,2018-02-25 19:41:00+00:00,103442898,MichaelGrupp/evo,8985495,MichaelGrupp,,,branch,tests,user
2179,DeleteEvent,2016-03-01 22:08:33+00:00,34494009,kalefranz/auxlib,1418419,kalefranz,,,branch,feature/windows-path-fix,user
2280,DeleteEvent,2017-01-15 00:05:09+00:00,7946956,rm-hull/luma.lcd,1915543,rm-hull,,,branch,devel,user
2474,DeleteEvent,2016-09-08 02:10:21+00:00,67164027,barrust/mediawiki,3161814,barrust,,,branch,0.1.0,user
2476,DeleteEvent,2015-04-12 19:46:52+00:00,13900112,brechtm/rinohtype,652887,brechtm,,,tag,v0.0.0,user
2534,DeleteEvent,2017-08-15 20:52:45+00:00,5934517,dpkp/kafka-python,483314,jeffwidman,,,branch,receive_bytes_pipe,user
2537,DeleteEvent,2017-12-09 00:24:28+00:00,5934517,dpkp/kafka-python,483314,jeffwidman,,,branch,clear_gai_cache,user
2581,DeleteEvent,2017-09-12 19:30:41+00:00,78549488,flomotlik/formica,132653,flomotlik,,,branch,remove-click,user
2610,DeleteEvent,2018-02-08 07:01:11+00:00,120079872,holgern/py-scrypt,2202263,holgern,,,tag,untagged-c78f1078a7f59a3ebb06,user
2850,DeleteEvent,2015-09-28 22:50:19+00:00,22117429,rmjarvis/TreeCorr,623887,rmjarvis,,,branch,#17,user
2852,DeleteEvent,2015-12-01 06:43:59+00:00,1733357,saj/pynagioscheck,194389,saj,,,branch,fix-superfluous-perfdata-semicolons,user
2977,DeleteEvent,2018-04-29 10:55:06+00:00,99481053,ahopkins/sanic-jwt,166269,ahopkins,,,branch,into-1.1,user
2982,DeleteEvent,2018-01-26 07:41:03+00:00,94247908,ariebovenberg/snug,5999858,ariebovenberg,,,branch,0.4.1-dev,user
3011,DeleteEvent,2018-07-05 17:59:15+00:00,5879214,berkerpeksag/astor,26338,berkerpeksag,,,branch,pr/16,user
3014,DeleteEvent,2015-07-01 17:07:07+00:00,38333036,breerly/threadloop,263587,breerly,,,branch,error_when_thread_not_started,user
3055,DeleteEvent,2015-04-14 03:47:59+00:00,2725322,erikrose/blessings,972584,jquast,,,branch,blessed-integration-docs-further-reading-and-growing-pains,user
3125,DeleteEvent,2017-08-24 01:47:57+00:00,54931215,klen/flask-restler,90699,klen,,,branch,pyup-update-apispec-0.23.1-to-0.25.0,user
3305,DeleteEvent,2015-06-01 15:28:48+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,fix/101,user
3311,DeleteEvent,2017-10-22 09:59:43+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,thread-checks-move,user
3324,DeleteEvent,2016-03-01 14:00:24+00:00,8292338,ultrabug/py3status,474389,ultrabug,,,branch,fix/cli_available_modules_detection,user
3418,DeleteEvent,2018-05-07 22:13:42+00:00,4486051,LuqueDaniel/pybooru,1286535,LuqueDaniel,,,branch,testing-osx10.12,user
3515,DeleteEvent,2016-03-20 21:06:34+00:00,5776030,bear/python-twitter,4955149,jeremylow,,,branch,docs-config,user
3592,DeleteEvent,2016-07-17 19:08:32+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,tag,v0.18.1,user
3610,DeleteEvent,2017-03-12 21:12:40+00:00,80914460,igorcoding/asynctnt,5521116,igorcoding,,,branch,gh-pages,user
3655,DeleteEvent,2017-09-12 07:25:56+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-async-timeout-1.3.0-to-1.4.0,user
3659,DeleteEvent,2017-06-13 00:22:22+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup-update-botocore-1.5.52-to-1.5.65,user
3664,DeleteEvent,2017-03-29 18:41:23+00:00,33601400,klen/aioauth-client,90699,klen,,,branch,pyup-update-aiohttp-1.0.5-to-2.0.4,user
3699,DeleteEvent,2016-01-06 22:58:22+00:00,16682437,loisaidasam/pyslack,213281,loisaidasam,,,tag,0.6.0,user
3786,DeleteEvent,2016-04-12 20:49:00+00:00,8031607,sczesla/PyAstronomy,330769,sczesla,,,branch,funcfitp23,user
3834,DeleteEvent,2016-03-16 12:14:28+00:00,19361014,svanoort/pyresttest,5400948,svanoort,,,branch,docker-demo-app,user
3866,DeleteEvent,2015-01-05 03:45:02+00:00,15879082,AndrewAnnex/SpiceyPy,2126916,AndrewAnnex,,,branch,A_B_revisit,user
3869,DeleteEvent,2016-04-02 04:46:55+00:00,15879082,AndrewAnnex/SpiceyPy,2126916,AndrewAnnex,,,branch,making_conda_three,user
3932,DeleteEvent,2017-06-14 23:36:30+00:00,4235407,adamlwgriffiths/Pyrr,1239156,adamlwgriffiths,,,branch,python_3_6,user
3938,DeleteEvent,2018-02-24 09:36:39+00:00,77309671,arantonitis/nescient,24759293,arantonitis,,,tag,v0.7.4.dev6,user
4082,DeleteEvent,2017-04-05 05:22:42+00:00,22881604,j0057/github-release,219043,jcfr,,,tag,latest,user
4194,DeleteEvent,2017-11-01 19:21:52+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-flake8-import-order-0.12-to-0.14.2,user
4199,DeleteEvent,2017-10-23 08:25:30+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-sphinx-1.6.3-to-1.6.4,user
4201,DeleteEvent,2017-10-08 14:06:12+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.11.6-to-3.31.5,user
4203,DeleteEvent,2018-07-31 09:42:58+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-pytest-3.5.0-to-3.6.4,user
4207,DeleteEvent,2018-01-07 11:59:24+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.11.6-to-3.44.11,user
4233,DeleteEvent,2018-01-31 05:47:59+00:00,95990745,limdauto/drf_openapi,2032984,limdauto,,,branch,pyup-update-pytest-3.3.1-to-3.3.2,user
4316,DeleteEvent,2016-11-14 16:37:55+00:00,29727140,maartenq/clustercron,8597591,maartenq,,,branch,pyup-update-flake8-3.0.4-to-3.1.0,user
4317,DeleteEvent,2017-05-28 06:39:01+00:00,29727140,maartenq/clustercron,8597591,maartenq,,,branch,pyup-update-requests-2.11.1-to-2.16.4,user
4319,DeleteEvent,2016-08-11 23:53:33+00:00,63717172,maximkulkin/lollipop,10785,maximkulkin,,,branch,more-docs,user
4524,DeleteEvent,2016-11-12 11:00:02+00:00,15999779,codingjoe/django-vies,1772890,codingjoe,,,branch,requires-io-master,user
4611,DeleteEvent,2018-01-26 04:16:50+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,fix-kwargs,user
4631,DeleteEvent,2018-07-26 16:03:49+00:00,22434000,ifduyue/python-xxhash,568900,ifduyue,,,branch,travis-py37,user
4657,DeleteEvent,2017-01-06 20:16:44+00:00,58594760,johnwheeler/flask-ask,6809734,johnwheeler,,,branch,streaming-audio,user
4752,DeleteEvent,2017-06-23 15:19:29+00:00,45240797,revesansparole/pkglts,13200498,revesansparole,,,branch,28_suite_name_in_test_option,user
4866,DeleteEvent,2016-03-14 18:12:27+00:00,43719692,xeBuz/Flask-Validator,662916,xeBuz,,,branch,jesus_updatePytz20161,user
4921,DeleteEvent,2015-05-14 09:49:28+00:00,35603338,bashu/django-easy-maps,144783,bashu,,,branch,patch-1,user
4946,DeleteEvent,2016-08-18 23:35:06+00:00,11726155,corydolphin/flask-cors,446889,corydolphin,,,branch,patch/no-coverage,user
5081,DeleteEvent,2018-05-12 18:10:12+00:00,43380294,nolze/msoffcrypto-tool,291323,nolze,,,tag,v4.0.0,user
5094,DeleteEvent,2018-03-19 09:30:03+00:00,124495375,rohanpm/more-executors,26634292,bors[bot],,,branch,staging.tmp,user
5107,DeleteEvent,2018-02-01 19:32:02+00:00,22462828,slhck/ffmpeg-normalize,582444,slhck,,,tag,0.5.1,user
5120,DeleteEvent,2016-05-01 22:29:11+00:00,35341934,svenkreiss/pysparkling,2775078,svenkreiss,,,branch,gs-project-name,user
5179,DeleteEvent,2018-05-26 16:03:00+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,django_2.1a1,user
5297,DeleteEvent,2018-08-30 05:51:26+00:00,55015170,klen/marshmallow-peewee,90699,klen,,,branch,pyup-update-pytest-3.5.1-to-3.7.3,user
5306,DeleteEvent,2018-02-01 05:06:33+00:00,119481426,loganasherjones/yapconf,3633332,loganasherjones,,,branch,pyup-initial-update,user
5385,DeleteEvent,2018-04-13 05:34:40+00:00,125143324,qwertyquerty/pypresence,24400628,qwertyquerty,,,branch,pr/9,user
5400,DeleteEvent,2018-06-20 20:36:18+00:00,61269270,taspinar/twitterscraper,4409108,taspinar,,,branch,remove_fakeuseragent,user
5520,DeleteEvent,2018-07-31 14:38:07+00:00,37438051,danimaribeiro/PyTrustNFe,854781,danimaribeiro,,,branch,feature/novo-schema,user
5524,DeleteEvent,2018-05-14 23:07:44+00:00,37438051,danimaribeiro/PyTrustNFe,854781,danimaribeiro,,,branch,fix/nota-bh,user
5648,DeleteEvent,2015-04-05 11:14:29+00:00,3770478,saxix/django-concurrency,27282,saxix,,,branch,release/0.8,user
5828,DeleteEvent,2017-02-04 11:44:08+00:00,15314657,codingjoe/django-stdimage,1772890,codingjoe,,,branch,pyup-update-tox-2.5.0-to-2.6.0,user
5850,DeleteEvent,2015-05-18 00:09:01+00:00,15332342,frejanordsiek/hdf5storage,5252219,frejanordsiek,,,tag,0.1.5,user
5868,DeleteEvent,2017-04-29 07:14:38+00:00,1413932,john-kurkowski/tldextract,299487,john-kurkowski,,,branch,bug/124,user
5903,DeleteEvent,2015-05-27 10:03:22+00:00,8272640,kvesteri/sqlalchemy-utils,398714,kvesteri,,,branch,feature/postgresql-composite-type,user
6440,DeleteEvent,2016-07-26 10:14:24+00:00,14314043,typemytype/booleanOperations,6939968,anthrotype,,,tag,0.4,user
6545,DeleteEvent,2017-09-19 16:55:08+00:00,50190181,adamchainz/flake8-tidy-imports,857609,adamchainz,,,branch,upgrade_requirements,user
6625,DeleteEvent,2017-07-17 11:36:33+00:00,95458169,Vaelor/python-mattermost-driver,6680834,Vaelor,,,tag,v0.4.0,user
6635,DeleteEvent,2017-11-22 23:07:35+00:00,26947860,facelessuser/pymdown-extensions,1055125,facelessuser,,,branch,repo-shorthand-refactor,user
6641,DeleteEvent,2018-07-28 11:39:58+00:00,87351154,ikalnytskyi/sphinxcontrib-redoc,166626,ikalnytskyi,,,branch,external-redoc,user
6689,DeleteEvent,2017-02-24 11:51:57+00:00,55505248,adamchainz/flake8-comprehensions,857609,adamchainz,,,branch,upgrade_requirements,user
7020,DeleteEvent,2015-11-06 20:53:09+00:00,17879066,box/genty,3839339,Jeff-Meadows,23900,box,branch,sdist,user
7027,DeleteEvent,2016-01-05 19:46:33+00:00,30386388,box/box-python-sdk,3839339,Jeff-Meadows,23900,box,branch,jwt-key-rotation,user
7049,DeleteEvent,2018-06-24 16:11:35+00:00,80519091,camptocamp/c2cwsgiutils,1180608,pvalsecc,28109,camptocamp,branch,requires-io-master,user
7376,DeleteEvent,2016-11-01 21:02:09+00:00,55727134,Yelp/kafka-utils,1931314,ecanzonieri,49071,Yelp,branch,kafka_2909_add_single_character_args,user
7401,DeleteEvent,2017-08-30 17:01:36+00:00,7171482,ccnmtl/django-smoketest,141369,sdreher,52456,ccnmtl,branch,nikolas-patch-2,user
7429,DeleteEvent,2016-05-26 21:24:53+00:00,15088276,theonion/django-bulbs,484777,kand,61816,theonion,branch,ia-automatic-ads,user
7431,DeleteEvent,2015-11-05 16:18:28+00:00,15260936,theonion/betty-cropper,3155025,mparent61,61816,theonion,branch,fix-travis-conda,user
7518,DeleteEvent,2015-07-08 15:07:29+00:00,6982635,plone/mockup,453208,pbauer,72034,plone,branch,fix-allowNewItems,user
7550,DeleteEvent,2018-03-21 21:22:06+00:00,83574500,plone/guillotina,524413,vangheem,72034,plone,branch,opmtimize-commits,user
7572,DeleteEvent,2016-01-21 19:47:22+00:00,2419254,plone/plone.dexterity,170891,thet,72034,plone,branch,fix-latest-DateTime-and-pytz,user
7731,DeleteEvent,2016-12-30 11:29:58+00:00,60273704,mozilla/DeepSpeech,477142,reuben,131524,mozilla,branch,issue3_fisher,user
7739,DeleteEvent,2016-10-13 19:28:56+00:00,60273704,mozilla/DeepSpeech,12054740,kdavis-mozilla,131524,mozilla,branch,issue2,user
7753,DeleteEvent,2018-05-29 18:58:32+00:00,8463294,mozilla/treeherder,419924,camd,131524,mozilla,branch,fix-missing-null-check,user
7774,DeleteEvent,2016-05-31 12:52:18+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,newrelic-custom-attributes,user
7780,DeleteEvent,2018-08-29 08:59:38+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,igoldan-nudge_alerts-bug1468172,user
7783,DeleteEvent,2015-08-19 13:39:24+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,rm-unused-revision-button,user
7784,DeleteEvent,2018-07-26 16:25:01+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,docs-cleanup,user
7810,DeleteEvent,2016-08-09 12:32:47+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,job_detail_unique_together_idx,user
7831,DeleteEvent,2016-05-24 13:40:40+00:00,8463294,mozilla/treeherder,8754627,autolander,131524,mozilla,branch,integration-master,user
7836,DeleteEvent,2017-11-05 20:53:33+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,shellcheck,user
7880,DeleteEvent,2018-03-20 14:55:17+00:00,79218950,mirumee/django-prices-vatlayer,5421321,elwoodxblues,170574,mirumee,branch,lib-api-finalize,user
7905,DeleteEvent,2016-05-23 15:31:54+00:00,35100117,neo4j/neo4j-python-driver,4190164,zhenlineo,201120,neo4j,branch,1.0-session-pool,user
8094,DeleteEvent,2017-11-09 12:51:09+00:00,648332,assimp/assimp,2323156,kimkulling,265533,assimp,branch,issue_1292,user
8132,DeleteEvent,2016-06-25 05:51:56+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,newparsing3,user
8149,DeleteEvent,2018-03-23 10:30:33+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,Starmap.init,user
8184,DeleteEvent,2016-10-06 13:02:31+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,ucerf_cleanup,user
8361,DeleteEvent,2018-08-14 07:54:41+00:00,5639801,collective/plone.app.locales,157140,jensens,362867,collective,branch,plone-890,user
8382,DeleteEvent,2017-03-09 14:39:22+00:00,61572326,DataDog/dd-trace-py,1560405,palazzem,365230,DataDog,branch,palazzem/test-refactoring,user
8441,DeleteEvent,2016-02-29 23:14:02+00:00,22198589,mailgun/talon,617482,obukhov-sergey,447686,mailgun,branch,sergey/version,user
8506,DeleteEvent,2018-08-31 04:56:38+00:00,53532906,zillow/ctds,4699789,joshuahlang,476233,zillow,branch,documentation-updates,user
8507,DeleteEvent,2017-01-09 16:29:12+00:00,8649830,paypal/PayPal-Python-SDK,1309895,jaypatel512,476675,paypal,branch,fix-credit-cards-url,user
8513,DeleteEvent,2017-11-25 18:55:19+00:00,1071027,paver/paver,44565,Almad,477096,paver,branch,drop-old-pythons,user
8542,DeleteEvent,2016-05-30 17:19:54+00:00,1126087,gitpython-developers/GitPython,83844,nvie,503709,gitpython-developers,branch,fix-octal-escaped-path-parser-bug,user
8581,DeleteEvent,2015-08-24 20:18:01+00:00,38906603,uber/tchannel-python,3731781,junchaowu,538264,uber,branch,wjc_hook,user
8621,DeleteEvent,2018-01-16 17:12:56+00:00,13127264,makinacorpus/django-mapentity,7448208,submarcos,546696,makinacorpus,branch,update_restframework,user
8636,DeleteEvent,2018-06-12 08:32:02+00:00,34864460,Nexmo/nexmo-python,359772,judy2k,551057,Nexmo,branch,more-endpoints,user
8674,DeleteEvent,2016-06-24 17:32:04+00:00,16431132,dropbox/PyHive,2019426,jingw,559357,dropbox,branch,raghavsharma873-PrestoUpgrade,user
8743,DeleteEvent,2015-12-09 18:56:56+00:00,39404445,mapbox/mapbox-sdk-py,33697,sgillies,600935,mapbox,branch,map-matching,user
8816,DeleteEvent,2018-02-16 02:36:26+00:00,24757484,robotpy/robotpy-wpilib,567900,virtuald,640276,robotpy,branch,cameraserver-report,user
8832,DeleteEvent,2018-06-26 05:06:50+00:00,79510167,pypa/pipenv,954310,techalchemy,647025,pypa,branch,warehouse,user
8963,DeleteEvent,2018-02-20 14:16:03+00:00,2843531,4teamwork/ftw.upgrade,7469,jone,681821,4teamwork,branch,jone-support-no-quickinstaller-profiles,user
8982,DeleteEvent,2015-11-04 07:34:08+00:00,4752317,4teamwork/ftw.simplelayout,7469,jone,681821,4teamwork,branch,mle-fix-broken-internal-target,user
9081,DeleteEvent,2016-04-07 22:04:40+00:00,44844256,transcriptic/transcriptic,13052995,transcripticpll,738318,transcriptic,branch,pep8_reformat,user
9126,DeleteEvent,2015-09-19 14:57:21+00:00,4978045,Parsely/pykafka,780001,yungchin,779641,Parsely,branch,bugfix/producer-context-stuck-messages,user
9138,DeleteEvent,2015-10-12 14:26:25+00:00,4978045,Parsely/pykafka,723615,emmett9001,779641,Parsely,branch,feature/contribution_guide,user
9255,DeleteEvent,2017-11-09 20:39:11+00:00,8013467,materialsproject/custodian,577107,shyuep,867057,materialsproject,branch,std_err2,user
9375,DeleteEvent,2016-02-09 16:11:59+00:00,51204639,sagemath/cysignals,1423682,malb,982721,sagemath,branch,deploy,user
9440,DeleteEvent,2015-01-10 00:25:12+00:00,9252533,numenta/nupic,15566,rhyolight,1039191,numenta,tag,0.0.4,user
9546,DeleteEvent,2016-01-15 13:56:02+00:00,30921526,mozilla-services/cliquet,546692,leplatrem,1066228,mozilla-services,branch,prepare-2.14.0,user
9557,DeleteEvent,2016-07-19 08:49:36+00:00,51914365,mozilla-services/kinto-dist,546692,leplatrem,1066228,mozilla-services,branch,test-kinto-amo,user
9714,DeleteEvent,2018-02-17 15:44:13+00:00,12604160,pennlabs/penn-sdk-python,22065307,joshdoman,1159028,pennlabs,branch,ss-location-endpoint,user
9722,DeleteEvent,2017-02-16 19:34:51+00:00,4802269,dnanexus/dx-toolkit,24255381,kpjensen,1161297,dnanexus,tag,v.0.211.0,user
9729,DeleteEvent,2016-02-26 06:03:13+00:00,4802269,dnanexus/dx-toolkit,146557,psung,1161297,dnanexus,branch,pna-2-debug-resolve-error,user
9731,DeleteEvent,2017-05-04 02:40:02+00:00,4802269,dnanexus/dx-toolkit,2283292,commandlinegirl,1161297,dnanexus,branch,DEVEX-219-dx-get-workflow,user
9745,DeleteEvent,2016-11-18 19:08:46+00:00,7875914,zopefoundation/ZEO,772727,jimfulton,1163184,zopefoundation,branch,work-with-transaction-changes,user
9778,DeleteEvent,2018-08-20 09:41:05+00:00,8513985,zopefoundation/five.customerize,453208,pbauer,1163184,zopefoundation,branch,jensens/housekeeping,user
9781,DeleteEvent,2016-07-17 16:40:53+00:00,8435559,zopefoundation/Products.ZCatalog,483109,hannosch,1163184,zopefoundation,branch,zope2-ajung-zcatalog-progress,user
9782,DeleteEvent,2016-07-17 16:42:45+00:00,8435559,zopefoundation/Products.ZCatalog,483109,hannosch,1163184,zopefoundation,branch,tomgross-zodbdep,user
9790,DeleteEvent,2018-04-09 21:42:10+00:00,36092181,zopefoundation/Products.GenericSetup,1300763,ale-rt,1163184,zopefoundation,branch,test,user
