,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
64,DeleteEvent,2017-06-11 20:39:34+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.6.5.1,user
79,DeleteEvent,2017-02-26 13:19:16+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.4.5,user
151,DeleteEvent,2017-12-19 20:04:45+00:00,72066935,cs01/gdbgui,5715368,cs01,,,branch,cs01-dev,user
365,DeleteEvent,2018-06-29 03:35:01+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,branch,stdin-improvement,user
366,DeleteEvent,2015-01-24 07:22:00+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,branch,update-deps,user
376,DeleteEvent,2018-06-23 12:06:21+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-06-22,user
407,DeleteEvent,2017-10-03 07:14:46+00:00,10074815,berdario/pew,208567,erinxocon,,,branch,testing,user
742,DeleteEvent,2017-06-08 15:14:04+00:00,45852176,arose/nglview,4451957,hainm,,,branch,ngl-0.10.1,user
802,DeleteEvent,2018-02-15 21:44:13+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.44.24-to-3.44.25,user
803,DeleteEvent,2017-01-16 20:01:00+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-pin-hypothesis-3.6.1,user
945,DeleteEvent,2015-05-01 03:31:48+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,dev,user
998,DeleteEvent,2018-02-05 15:55:04+00:00,80464421,Erotemic/ubelt,3186211,Erotemic,,,branch,dev/dict_union,user
1264,DeleteEvent,2015-12-26 07:54:18+00:00,15532991,houtianze/bypy,99046,houtianze,,,tag,1.2.2,user
1319,DeleteEvent,2015-04-28 16:10:13+00:00,1408162,jpadilla/pyjwt,83319,jpadilla,,,tag,1.2.0,user
1385,DeleteEvent,2017-08-16 07:17:39+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,skip-tests,user
1388,DeleteEvent,2018-08-02 07:28:56+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,remove-python2-tag,user
1392,DeleteEvent,2015-12-10 01:02:09+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,dolfin-xml,user
