,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
4,DeleteEvent,2015-09-27 09:03:20+00:00,28550291,cdown/srt,660663,cdown,,,branch,srt-tools,user
26,DeleteEvent,2016-08-12 16:52:39+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,labelalignment,user
52,DeleteEvent,2018-02-06 08:06:11+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,pyup-update-isort-4.2.15-to-4.3.2,user
178,DeleteEvent,2015-03-09 20:37:10+00:00,18305821,Trii/NoseGAE,638073,Trii,,,branch,0.5.4,user
181,DeleteEvent,2018-08-08 12:07:26+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-08-07,user
194,DeleteEvent,2018-03-21 13:24:00+00:00,76012224,ayemos/akagi,2426082,ayemos,,,branch,pyup-update-sphinx-1.5.5-to-1.7.1,user
223,DeleteEvent,2015-10-15 00:55:47+00:00,309235,gmr/rejected,49469,gmr,,,tag,3.9.4,user
250,DeleteEvent,2016-08-21 21:15:40+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,branch,no-waffle-yes-zenhub,user
381,DeleteEvent,2018-08-20 17:05:28+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-cryptography-2.3-to-2.3.1,user
385,DeleteEvent,2017-12-10 04:49:45+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-setuptools-36.7.2-to-38.2.4,user
496,DeleteEvent,2018-07-12 02:50:18+00:00,80464421,Erotemic/ubelt,3186211,Erotemic,,,branch,dev/pypi_oset,user
510,DeleteEvent,2017-06-19 03:00:12+00:00,82862171,anntzer/defopt,1322974,anntzer,,,branch,autoshort,user
550,DeleteEvent,2016-02-21 10:48:41+00:00,6982384,cdown/tzupdate,660663,cdown,,,branch,f/no_3.3,user
815,DeleteEvent,2018-01-02 23:03:12+00:00,19612641,jaraco/calendra,308610,jaraco,,,branch,setup_py_bumpversion,user
999,DeleteEvent,2015-11-12 16:03:15+00:00,11929631,craffel/mir_eval,417568,craffel,,,branch,tempo-improvement,user
1054,DeleteEvent,2015-02-07 05:38:08+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,branch,netstat,user
1062,DeleteEvent,2018-02-23 14:08:46+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,feature/fix-pyasn1-regression-devel,user
1081,DeleteEvent,2017-08-06 03:49:46+00:00,10783537,mahmoud/lithoxyl,130193,mahmoud,,,branch,toxification,user
1245,DeleteEvent,2018-03-16 06:15:47+00:00,46906439,diafygi/acme-tiny,643187,diafygi,,,branch,ACMEv2,user
1273,DeleteEvent,2018-05-05 13:02:52+00:00,49326093,gpchelkin/scdlbot,920616,gpchelkin,,,branch,pyup-scheduled-update-2018-05-05,user
1406,DeleteEvent,2017-03-08 20:22:56+00:00,78548891,rm-hull/luma.core,305679,thijstriemstra,,,branch,gpio-import-error,user
1412,DeleteEvent,2015-09-28 21:13:07+00:00,22117429,rmjarvis/TreeCorr,623887,rmjarvis,,,branch,#3,user
1606,DeleteEvent,2018-03-21 13:49:30+00:00,56998522,skorokithakis/catt,19859003,theychx,,,branch,server-fix-backport,user
1622,DeleteEvent,2016-04-24 11:45:37+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,fix/193,user
1759,DeleteEvent,2016-06-05 04:52:35+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,node-markdownlint,user
1761,DeleteEvent,2016-02-03 23:46:33+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,fix-jshint-parser,user
1796,DeleteEvent,2018-05-30 09:13:17+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-readme-renderer-20.0-to-21.0,user
1797,DeleteEvent,2017-07-19 19:08:55+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.5.78-to-1.5.84,user
1799,DeleteEvent,2018-01-23 08:40:58+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-codecov-2.0.13-to-2.0.14,user
1801,DeleteEvent,2017-08-10 21:56:34+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.5.78-to-1.5.94,user
1823,DeleteEvent,2018-06-11 22:15:14+00:00,67834502,lk-geimfari/mimesis,27856297,dependabot[bot],,,branch,dependabot/pip/pytest-3.6.0,user
1828,DeleteEvent,2016-03-07 17:44:51+00:00,27087989,martyzz1/heroku3.py,1601355,martyzz1,,,branch,size-patch,user
1833,DeleteEvent,2016-12-29 05:30:07+00:00,77424634,michaelcho/redberry,1950226,michaelcho,,,branch,dev/0.05,user
2030,DeleteEvent,2018-08-27 15:19:18+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.55.3-to-3.69.3,user
2078,DeleteEvent,2016-12-09 00:17:14+00:00,29727140,maartenq/clustercron,8597591,maartenq,,,branch,pyup-update-boto-2.42.0-to-2.43.0,user
