,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
2,PullRequestReviewCommentEvent,2015-09-04 23:18:45+00:00,20513123,kn/slack,621009,kn,,,created,,040b8b24c26d50b21fee7174d8a5038dd77b4f17,False,I think we've been naming this `params` instead of `data`. Would you mind keeping it consistent?,,15,{}
95,PullRequestReviewCommentEvent,2015-10-08 18:57:35+00:00,27924304,cdent/gabbi,3515,FND,,,created,,f54c5a6d66d8db96e2699cf1d1f59443f544c4be,False,"I always feel bad when adjusting runtime code merely for the sake of testing. I suppose this is necessary because you (quite reasonably) want to use string comparisons in the tests below, rather than parsing the query string and verifying the individual parts thereof?",,97,{}
102,PullRequestReviewCommentEvent,2016-10-03 20:58:41+00:00,27924304,cdent/gabbi,34498,cdent,,,created,2604253,6e7b3d5989d07eb981f144bd281fe6194cdd930b,False,You appear to accidentally capitalised gabbi where it wasn't before. I assume this was a mistake of some kind?,,180,{}
104,PullRequestReviewCommentEvent,2018-07-04 14:29:55+00:00,27924304,cdent/gabbi,34498,cdent,,,created,134395923,b92544b308e8dca7ad42b82939095416d9925e84,False,"This isn't the right fix for this. Unfortunately, we're going to need to dig a bit to figure out what the right fix is. The problem will be happening somewhere in the `_register` handling in the base `ResponseHandler`.

Part of the reason this is wrong is that this method is supposed to be using response handlers only (of which content handlers are a subclass, but not all responsehandlers are content handlers) so if you have to go looking in get_content_handler than a handler has not _registered properly, or has been clobbered somehow.

I haven't got the cycles to dig into it today.",OWNER,254,{}
269,PullRequestReviewCommentEvent,2018-01-18 02:14:03+00:00,4946406,mher/flower,1329084,johnarnold,,,created,89655105,b7e0b5e62428272433feacc3eca2fd9125f61842,False,This doesn't work if any table already exists.  I ran into this because Azure's hosted postgresql has a table by default.  This should check for the table we care about instead.,CONTRIBUTOR,724,{}
392,PullRequestReviewCommentEvent,2015-08-11 15:22:41+00:00,10074815,berdario/pew,752835,berdario,,,created,,702e37268b5bd58ed08b2ec3eeaa77e329d2fe56,False,`[ex] + cmd[1:]` was failing when invoked with a `tuple`,,64,{}
497,PullRequestReviewCommentEvent,2018-02-03 03:39:16+00:00,73187175,note35/sinon,5159944,note35,,,created,93805811,5a03bc9a73831b971225d1536256763ad366b473,False,"Here you have no need to restore, the decorator `@sinontest` has finished it.",OWNER,45,{}
755,PullRequestReviewCommentEvent,2016-09-11 01:11:54+00:00,18313451,dsoprea/PySvn,715626,dsoprea,,,created,,f1a972181b37afbc1ff196e1aa21034588991df8,False,Remove indentation.,,50,{}
950,PullRequestReviewCommentEvent,2017-11-13 21:03:37+00:00,87572990,willkg/markus,820826,willkg,,,created,76248178,026527e89d706a560abfe923b1aad421774bff1e,False,Oops--thanks!,OWNER,26,{}
1234,PullRequestReviewCommentEvent,2017-05-18 01:11:04+00:00,1408162,jpadilla/pyjwt,1918027,froi,,,created,38824267,f6612a74f987a9d85df7fb9cea8e1ff94c4e4293,False,Fixed here - f6612a7,,238,{}
1265,PullRequestReviewCommentEvent,2018-07-19 23:54:48+00:00,129309504,leonardt/fault,5567915,rsetaluri,,,created,138889585,e528fc25f95225de0252f74aa90fe2d1a799add5,False,is this a debug artifact?,COLLABORATOR,7,{}
1345,PullRequestReviewCommentEvent,2018-08-22 19:11:59+00:00,41076741,sibson/redbeat,125162,sibson,,,created,148629724,98d338971cc4ec81fc76eb4542a0fb6b74256e1f,False,Why do we need to call ```getattr``` again here rather than using the previously captured ```method```?,OWNER,80,{}
1506,PullRequestReviewCommentEvent,2016-10-15 02:00:55+00:00,10047126,dgilland/pydash,1251349,dgilland,,,created,4365137,2e8cd64975305ef3748bd7eb8aac10083de90a82,False,"I don't think we need to go into this much detail in describing what the function does. The Lodash description is simply `Converts string, as space separated words, to lower case.` which I think would be fine here. Since we have the `words()` function, you could link to it to give more context for what a ""word"" is.",,67,{}
1647,PullRequestReviewCommentEvent,2015-04-16 02:19:40+00:00,8307391,mahmoud/boltons,130193,mahmoud,,,created,,bd6373500a66cba2cadf60ef90d05564666d0a34,False,Definitely run into this before. :+1: ,,15,{}
1892,PullRequestReviewCommentEvent,2017-10-07 23:35:32+00:00,11929631,craffel/mir_eval,417568,craffel,,,created,67845319,5ef4b826ffde24c4918d76d978a378387eded303,False,Keep name load_tempo.,OWNER,250,{}
1901,PullRequestReviewCommentEvent,2015-01-23 15:57:58+00:00,21095662,d11wtq/dockerpty,1062,aanand,,,created,,abcf4f2b40fbf2443ab43f66757362da74b2ebfd,False,This should work: `six.binary_type()`,,28,{}
1926,PullRequestReviewCommentEvent,2018-06-30 14:41:26+00:00,3489194,davidhalter/jedi,9766,blueyed,,,created,133427733,2bb32e53093c1c7f110558bdef54182207a94d80,False,I think it can be simpler - pushed 2bb32e5.,CONTRIBUTOR,1108,{}
1930,PullRequestReviewCommentEvent,2016-01-10 21:56:51+00:00,3489194,davidhalter/jedi,748594,davidhalter,,,created,,776d7b6279ac93ea0f63b7bd7c7599b1142917bf,False,"Hmm I think you haven't understood how the parser works, yet. What you should do is use the `usages` to modify the AST and then call `get_code()` on the AST. This is way simpler than what you did. Clearly this is also possible, but you make your life very complicated. Basically you don't need a Content and FileState class. It's way simpler. Do you understand what I mean?

Maybe just start with something simple: Parse something, change a Leaf.prefix and call `Parser.module.get_code()` and you will maybe see what I mean.",,678,{}
1991,PullRequestReviewCommentEvent,2017-09-17 08:54:14+00:00,20101515,giampaolo/psutil,1686212,wiggin15,,,created,63221791,a4b43879194d46cfb5bac46c70008abd423c464a,False,"There's a comment at the top of the function, ""guessing is more complex than what's in the wrapping class"". I don't really remember this, but it appears that we have to search in `PATH` which the parent class doesn't do.",CONTRIBUTOR,1123,{}
2015,PullRequestReviewCommentEvent,2017-04-29 21:42:39+00:00,20101515,giampaolo/psutil,14041572,himanshub16,,,created,35505123,a267c772eef1b762430e6aa831f7ce0d97dd9c9a,False,commit available for review,,1036,{}
2022,PullRequestReviewCommentEvent,2018-06-08 14:53:27+00:00,23076316,horazont/aioxmpp,152464,sebastianriese,,,created,127192898,ab7230ffd38e4bc01ad3c55a7bdeb3418c669417,False,"Perhaps expose the XSO query class instead (for example by having an advanced method that takes an XSO instead of `jid` and `password`). Exposing XSOs across module boundaries is not per se considered bad style in aioxmpp. I don't think this solution is particularly bad, but I like to limit the use of `setattr` and the likes to the absolutely necessary.",COLLABORATOR,211,{}
2024,PullRequestReviewCommentEvent,2017-03-28 11:21:32+00:00,23076316,horazont/aioxmpp,271710,horazont,,,created,29421396,0cea2c430c23b6c329979b36425f7b900d346f03,False,Have you tested that?,,54,{}
2026,PullRequestReviewCommentEvent,2017-04-06 15:25:11+00:00,23076316,horazont/aioxmpp,271710,horazont,,,created,31346361,ad3a19687013cd21cffc0199c74b47ae4ee023f0,False,I thought the whole point of finalize is to keep a reference alive? Why do we use a WeakMethod there?,,83,{}
2030,PullRequestReviewCommentEvent,2018-05-18 11:16:37+00:00,23076316,horazont/aioxmpp,152464,sebastianriese,,,created,121378363,3345f89897a7e6ea63d515ec45564c56461304ac,False,Does this file really belong to this PR?,COLLABORATOR,191,{}
2032,PullRequestReviewCommentEvent,2018-03-23 13:33:57+00:00,23076316,horazont/aioxmpp,152464,sebastianriese,,,created,106492579,bbb2daf6de6f49246685f7d33f89ed1de5794e4a,False,"Okay, the changes where minimal enough so that I am comfortable with the change (I could simply move the call-sequence assertion to the new test). And once again I have to remark: `unittest.mock` is pure joy ;).",COLLABORATOR,183,{}
2052,PullRequestReviewCommentEvent,2016-02-28 09:28:10+00:00,34494009,kalefranz/auxlib,1418419,kalefranz,,,created,,a6da543c44d820a7a99aa99f416708b571ad12ec,False,![Codacy](https://www.codacy.com/versioned/images/favicon.png) Issue found: [Redefining built-in 'hash'](https://www.codacy.com/app/kalefranz/auxlib/file/2131729172/issues/source?bid=3138661&fileBranchId=3139130#l30),,5,{}
2160,PullRequestReviewCommentEvent,2018-03-19 00:15:16+00:00,1153172,pwaller/pyfiglet,10410852,mnunezdm,,,created,104818357,4ef383ad68e72fd60a1770872b6b11ad65a7ded1,False,Done!,NONE,57,{}
2211,PullRequestReviewCommentEvent,2018-07-04 10:50:46+00:00,9289343,svinota/pyroute2,814602,svinota,,,created,134331679,183b48b55ba91536ae3fffb6639e6630c07b6adc,False,"so when you parse the custom data in the ematch, just update the `self.length` (~~ `cell.length`), so the next cell will start with the correct offset",OWNER,522,{}
2222,PullRequestReviewCommentEvent,2016-10-18 21:01:54+00:00,18892209,tartley/colorama,16437994,Slayther,,,created,4759868,083ccdbfaf7963cf3e63a37f2217e06ff8e69ffa,False,I'm not sure why I can't import it anymore. I am sure it worked in Python 2.7.x,,105,{}
2279,PullRequestReviewCommentEvent,2016-03-07 13:42:25+00:00,1998014,Diaoul/subliminal,1083169,Elettronik,,,created,,9999dedc76da7dcebd1967825c622924902366ad,False,"ItaSA list on site one subtitle, but in the resultant zip, could be more than one. 
Can be subtitle version 2, with v2 suffix or repack with R suffix.",,592,{}
2292,PullRequestReviewCommentEvent,2016-03-26 21:18:53+00:00,41179827,Rapptz/discord.py,599433,b1naryth1ef,,,created,,418c63478606d58e090eac43860156f16d8717af,False,"```python
nonce[12:] = header
```",,139,{}
2431,PullRequestReviewCommentEvent,2017-10-10 17:05:57+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,created,68356229,c06627a0907e58d8166bb5d8424fb54b997e43f2,False,I think it will be easier to address this issue in #1249 ,OWNER,1248,{}
2435,PullRequestReviewCommentEvent,2017-10-04 13:39:41+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,created,67066024,ba9b11ccca6b484464a5ffaa62dfcc06970a7888,False,"When I test locally and snappy libraries are not available, this will raise a `NotImplementedError` and crash the producer IO thread:
```
ERROR:kafka.producer.sender:Uncaught error in kafka producer I/O thread
```
But this is only logged and producer.send() still returns a future. If you try to resolve the future with `.get()` it hangs forever. We should probably improve this so that the exception is raised to the user or at least does not crash the IO thread and is used to resolve the future. My preference is the former.",OWNER,1185,{}
2598,PullRequestReviewCommentEvent,2015-03-31 14:27:23+00:00,30484966,michael-lazar/rtv,6194619,Brobin,,,created,,16ab77fc2cecca2cdeab9ffb53e64556dc1dcd71,False,I like the idea of splitting them into two lines.,,53,{}
2600,PullRequestReviewCommentEvent,2016-10-12 18:34:10+00:00,30484966,michael-lazar/rtv,3173327,ReshefElisha,,,created,3935252,ee2ec12faa7ade42e4bee43072166559e80b4dff,False,Hadn't thought of that. I'll add some better parsing/look to see if PRAW has something built in.,,314,{}
2701,PullRequestReviewCommentEvent,2015-12-01 19:08:19+00:00,4690111,nikipore/stompest,640781,nikipore,,,created,,9af87db1f82790b92441d8267259fd249e306ee7,False,Replace with `broker.protocol`.,,31,{}
2846,PullRequestReviewCommentEvent,2018-02-14 17:51:24+00:00,99481053,ahopkins/sanic-jwt,1540275,vltr,,,created,96595122,d6ce8458dccad3d1f17c5e1dbb3dc82c79cbb607,False,Done in d6ce8458dccad3d1f17c5e1dbb3dc82c79cbb607,COLLABORATOR,58,{}
2952,PullRequestReviewCommentEvent,2016-08-05 00:50:22+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,created,,58d4b8be99b5bbff74d2ced95bbb59482aef4f29,False,"this division will run each iteration of the loop.  its going to be quite fast anyway, but if you move it outside of the loop, then it is only calculated once.",,86,{}
3084,PullRequestReviewCommentEvent,2018-07-15 17:42:33+00:00,73519205,raghakot/keras-vis,6421558,PrimozGodec,,,created,137273095,aff42dcb489ef9812b365df9c37d9d6198bd3785,False,fixed. @raghakot do you have an idea how to fix the unit-test issues. ,NONE,101,{}
3178,PullRequestReviewCommentEvent,2018-08-27 11:26:31+00:00,8292338,ultrabug/py3status,1177900,maximbaz,,,created,149673110,2c9dcab7a8bfa88ab36688aff9d7e90d6170bcd6,False,"OK, makes sense.",CONTRIBUTOR,1458,{}
3182,PullRequestReviewCommentEvent,2017-10-10 21:20:37+00:00,8292338,ultrabug/py3status,852504,lasers,,,created,68430060,09d2bfd5352359c9cfceacd9260f6acfd83e7cf2,False,"My subjective opinion is that I think most of the users would prefer not having `{machine}` in their statusbar because this placeholder does not change 99% of the time. Again, subjective... as we're keeping `{system}` as it does not change either... meaning we could remove `{system}` too... and have it only print `{release}`. I like having `Linux` prefix.

It's all subjective. Having it printing no more than `{release}` may be a good choice too. I'm just putting in what I think is good and hopefully people like adding `uname {}` more than adding `uname{} + config`. If you're not sure, then why don't we include `{node}` and `{processor}` too as they don't change much?

Also, I can say we can make it `None` as default (not biased), then let users add what they want, but I think that would suck terribly as this is a simple module and we shouldn't force users to add what they want... This exception is made on large modules (eg, `window_manipulation`).

So maybe we should use `{release}` here as it's the only thing that can change. The next best choice is this PR. Having `Linux` prefix to make it more smoothing. Anyhow, that's my reason.",CONTRIBUTOR,1104,{}
3185,PullRequestReviewCommentEvent,2017-10-23 04:21:17+00:00,8292338,ultrabug/py3status,17767357,igorgrebenkov,,,created,71066488,cb8471c958092ce3b2271c23e156be37658d20b5,False,"Oh, I see, 'cause I do `os.path.expanduser` twice for `auth_token` and twice for `client_secret` right? So just move those two lines to post_config_hook, and then I can use them with the path already expanded in `_get_credentials()`, right?",NONE,1068,{}
3187,PullRequestReviewCommentEvent,2017-01-26 00:22:25+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,18534947,0c55d4dab60fd4636ab662102034c153e21af865,False,This does not need `preexec_fn=setpgrp`  just use `self.py3.command_run('killall xscreensaver')` and ignore the result.,,680,{}
3189,PullRequestReviewCommentEvent,2017-11-01 11:32:24+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,73447408,15f823cb43417de1ce58d334e11ee78cc47ccc4f,False,well `}))` is a blocker for me just so you know,COLLABORATOR,1139,{}
3198,PullRequestReviewCommentEvent,2016-12-03 12:59:24+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,11276330,0f1fdeb073b742f8277a2b8009ac2bfcaef34a40,False,"you aren't doing anything with this, If it is just for occasional testing then add a note to that effect",,589,{}
3200,PullRequestReviewCommentEvent,2018-08-18 13:05:44+00:00,8292338,ultrabug/py3status,852504,lasers,,,created,147427530,7b79850fac1061481bee40946d45352d038c179e,False,"Since it's just two buttons, we can avoid `button_show_notification` and have it displaying notification on all click events (except for `button_refresh`). ",COLLABORATOR,1431,{}
3202,PullRequestReviewCommentEvent,2018-05-13 18:52:14+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,119663408,500c008922545f280cfe86f2ef0cbd48b557a981,False,"good spot, removed",COLLABORATOR,1346,{}
3203,PullRequestReviewCommentEvent,2017-07-13 22:19:33+00:00,8292338,ultrabug/py3status,852504,lasers,,,created,49922906,7017620747caa7c6b48815ec47d6bffcf0daedb5,False,"Should I up this limit? Right now, it's perfect... Get everything we need, but because the markets are ranked, the limit number could change.

We follow 11th and 16th. 11th becomes 9th and/or 16th becomes 17th... then in the loop, the last market (from `self.markets`) could be same as the last 2nd market (from `self.markets`).

Maybe I should just wait until somebody report this first. Solution could be adding `try/except (new call)` automatically in the loop... something similar to #924. ",,944,{}
3208,PullRequestReviewCommentEvent,2018-03-16 14:05:39+00:00,8292338,ultrabug/py3status,519083,cyrinux,,,created,104577320,fe044a81a1cfefe5d25db8b74d6247385c8fe0a2,False,"I confirm remove, try and this except and all this to work now",NONE,1310,{}
3210,PullRequestReviewCommentEvent,2018-02-06 07:39:39+00:00,8292338,ultrabug/py3status,1781287,raspbeguy,,,created,94246477,995ed16e3c344e818d9fa02c04d0ac6084b2edb4,False,"dunno, maybe.",CONTRIBUTOR,1194,{}
3215,PullRequestReviewCommentEvent,2016-03-07 16:49:51+00:00,8292338,ultrabug/py3status,4584397,Horgix,,,created,,09a36f17c79f2bdb2768c0073025533aa67fcbca,False,I could also probably inline the dict construction by directly returning `{'full_text': <stuff>}`. Don't know if that would really be better like that considering that anyway the overhead should be minimal since the uptime is not something that we need to keep track every seconds or so,,205,{}
