,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
47,DeleteEvent,2017-07-19 12:24:13+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,cx_freeze,user
171,DeleteEvent,2017-11-07 19:08:00+00:00,11737385,Dav1dde/glad,255721,Dav1dde,,,tag,runtimecore_1494,user
333,DeleteEvent,2016-04-14 20:13:38+00:00,52641298,pfultz2/cget,1306044,pfultz2,,,branch,make-generator,user
349,DeleteEvent,2018-07-27 12:04:22+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,branch,fixed_params_and_constraints,user
388,DeleteEvent,2018-08-09 13:40:44+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,networkx-2.x-bugfix,user
460,DeleteEvent,2018-05-12 22:30:35+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,transactionarray,user
535,DeleteEvent,2017-09-08 20:06:28+00:00,55787217,bmcfee/resampy,1190540,bmcfee,,,branch,resampy-numba,user
608,DeleteEvent,2018-02-18 18:34:51+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,feature/biologic,user
673,DeleteEvent,2017-03-23 02:59:47+00:00,80945517,theelous3/asks,19316042,theelous3,,,branch,docs,user
704,DeleteEvent,2017-01-08 09:21:48+00:00,28558048,benEnsta/pyIbex,6647880,benEnsta,,,tag,untagged-4f9607b35a5b9264450b,user
848,DeleteEvent,2016-09-04 06:26:05+00:00,31769775,slaypni/fastdtw,1160392,slaypni,,,tag,v0.3.0,user
899,DeleteEvent,2018-05-16 12:40:03+00:00,103442898,MichaelGrupp/evo,8985495,MichaelGrupp,,,branch,record-tf-script,user
998,DeleteEvent,2016-02-28 02:12:45+00:00,34494009,kalefranz/auxlib,1418419,kalefranz,,,tag,0.0.30,user
1186,DeleteEvent,2015-06-10 00:31:38+00:00,18112068,dpkp/kafka-python,843444,dpkp,,,branch,structs_reorg,user
1254,DeleteEvent,2015-11-26 00:54:14+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,branch,divide-by-zero-fix,user
1362,DeleteEvent,2016-02-19 09:29:11+00:00,9288189,steven-murray/hmf,1272030,steven-murray,,,branch,mffit_params,user
1390,DeleteEvent,2018-02-06 14:52:13+00:00,101291622,Chaffelson/nipyapi,11668664,Chaffelson,,,branch,pyup-update-setuptools-38.5.0-to-38.5.1,user
1475,DeleteEvent,2015-03-18 20:25:38+00:00,12116802,lavr/python-emails,129239,lavr,,,branch,html-parser-fix,user
1556,DeleteEvent,2017-03-14 11:19:29+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,documentation-part-1,user
1689,DeleteEvent,2018-05-26 14:12:50+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,pyup-update-prospector-0.12.7-to-0.12.9,user
1695,DeleteEvent,2017-01-10 02:58:48+00:00,69090889,hardbyte/python-can,855189,hardbyte,,,branch,feature-refactor-CAN,user
1720,DeleteEvent,2017-12-22 22:50:42+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.7.40-to-1.8.19,user
1722,DeleteEvent,2017-12-07 18:51:10+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.7.40-to-1.8.9,user
1725,DeleteEvent,2017-06-21 16:14:06+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup-update-multidict-2.1.6-to-3.0.0,user
2136,DeleteEvent,2017-11-15 15:27:20+00:00,15999779,codingjoe/django-vies,1772890,codingjoe,,,branch,pyup-update-py-1.4.34-to-1.5.0,user
2158,DeleteEvent,2017-09-17 23:38:59+00:00,57872901,facelessuser/backrefs,1055125,facelessuser,,,branch,material-doc-theme,user
2243,DeleteEvent,2018-05-02 08:53:37+00:00,14489530,petrjasek/eve-elastic,179249,petrjasek,,,branch,fix-elastic-settings,user
2244,DeleteEvent,2018-03-05 10:14:43+00:00,120163244,raimon49/pip-licenses,221802,raimon49,,,branch,support-display-multiple-license,user
2320,DeleteEvent,2017-11-16 15:56:40+00:00,94685736,adamchainz/kwargs-only,857609,adamchainz,,,branch,upgrade_requirements,user
2356,DeleteEvent,2017-12-02 08:45:54+00:00,91844116,ericvsmith/dataclasses,489791,ericvsmith,,,branch,issue-54-generic-tests,user
2461,DeleteEvent,2016-03-28 14:17:20+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,upgrade_requirements,user
2647,DeleteEvent,2017-12-01 14:25:36+00:00,81390061,kylejusticemagnuson/pyti,20319722,kylejusticemagnuson,,,tag,0.1.4,user
2657,DeleteEvent,2017-02-13 16:26:18+00:00,9766348,mindflayer/python-mocket,527325,mindflayer,,,branch,record,user
2696,DeleteEvent,2018-03-27 19:38:13+00:00,92439132,vovanbo/aiohttp_json_api,877240,vovanbo,,,branch,pyup-update-tqdm-4.19.6-to-4.19.8,user
2801,DeleteEvent,2017-09-13 07:30:11+00:00,100733089,junaruga/rpm-py-installer,121989,junaruga,,,branch,hotfix/remove-shebang-from-install.py,user
2804,DeleteEvent,2016-05-01 01:06:55+00:00,24707186,kevinwuhoo/randomcolor-py,531488,kevinwuhoo,,,branch,bisibuka-master,user
2859,DeleteEvent,2017-10-14 14:18:09+00:00,67991747,vhf/confusable_homoglyphs,2022803,vhf,,,tag,2.0.2,user
2875,DeleteEvent,2018-02-26 14:15:54+00:00,42185087,James1345/django-rest-knox,16137830,belugame,,,branch,bugfix-release,user
2974,DeleteEvent,2016-02-24 11:45:43+00:00,51001236,weargoggles/django-coreapi,2947280,weargoggles,,,branch,support-encoding-in-client,user
2978,DeleteEvent,2016-01-22 02:16:28+00:00,4969437,charettes/django-polymodels,9293,charettes,,,branch,app-ready-cache-subclass-accessors,user
2980,DeleteEvent,2017-09-06 12:29:32+00:00,42250083,charlesthk/python-mailchimp,15091571,stephenross,,,branch,issue-149,user
3077,DeleteEvent,2017-05-30 15:41:35+00:00,82472718,juliotrigo/sqlalchemy-filters,2823754,juliotrigo,,,branch,optional-op,user
3146,DeleteEvent,2017-10-02 23:36:22+00:00,104230962,eamigo86/graphene-django-extras,11740026,eamigo86,,,tag,v0.0.1-beta.9,user
3187,DeleteEvent,2016-08-14 21:39:40+00:00,60992815,Robpol86/sphinxcontrib-versioning,3413339,Robpol86,,,branch,stage,user
3213,DeleteEvent,2017-07-17 17:42:48+00:00,87554622,jarshwah/flake8_formatter_abspath,541083,jarshwah,,,branch,pyup-update-cryptography-1.8.1-to-1.9,user
3276,DeleteEvent,2017-10-14 09:48:02+00:00,20088879,serhatbolsu/robotframework-appiumlibrary,7917050,serhatbolsu,,,tag,v1.4.5.3,user
3320,DeleteEvent,2017-10-10 12:38:56+00:00,2954583,camptocamp/tilecloud,100959,fredj,28109,camptocamp,branch,speed_up_travis,user
3325,DeleteEvent,2017-11-07 16:09:26+00:00,20803491,camptocamp/c2cgeoform,18677090,cmangeat,28109,camptocamp,branch,scaffold_tests,user
3340,DeleteEvent,2016-08-03 10:22:30+00:00,41557383,cloudant/python-cloudant,10698320,ricellis,44642,cloudant,branch,51690-lint-tool-integration,user
3485,DeleteEvent,2018-06-22 01:02:29+00:00,113111650,Yelp/detect-secrets,10440566,domanchi,49071,Yelp,branch,reorg-tests,user
3653,DeleteEvent,2017-11-21 17:58:30+00:00,60273704,mozilla/DeepSpeech,477142,reuben,131524,mozilla,branch,wheel_metadata,user
3669,DeleteEvent,2016-12-16 05:22:41+00:00,60273704,mozilla/DeepSpeech,12054740,kdavis-mozilla,131524,mozilla,branch,issue225,user
3679,DeleteEvent,2015-07-18 13:07:42+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,eslint-semi,user
3682,DeleteEvent,2018-07-30 19:44:43+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,docs-requirements-editable,user
3686,DeleteEvent,2017-03-22 01:03:18+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,logparser-requests,user
3708,DeleteEvent,2016-03-31 09:43:55+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,update-infra-menu,user
3733,DeleteEvent,2015-10-31 18:54:45+00:00,3877327,guardian/alerta,615057,satterly,164318,guardian,tag,v1.0.0-rc2,user
3854,DeleteEvent,2018-04-18 16:47:08+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,uid2path,user
3855,DeleteEvent,2017-11-29 04:47:02+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,socket3,user
3863,DeleteEvent,2015-10-16 16:38:02+00:00,744916,gem/oq-engine,1818657,daniviga,316546,gem,branch,server-celeryconfig,user
3879,DeleteEvent,2017-06-09 10:06:43+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,version,user
3880,DeleteEvent,2018-03-19 13:16:21+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,expo2csv,user
3940,DeleteEvent,2017-11-15 16:39:23+00:00,68928471,inspirehep/inspire-schemas,587148,david-caro,356664,inspirehep,branch,doctests,user
3951,DeleteEvent,2017-08-08 12:39:41+00:00,5527229,collective/eea.jquery,2368628,eea-jenkins,362867,collective,tag,jenkins-eea.jquery-sync-575,user
3972,DeleteEvent,2018-05-22 10:58:00+00:00,61572326,DataDog/dd-trace-py,1560405,palazzem,365230,DataDog,branch,opentrace/skeleton,user
4013,DeleteEvent,2016-08-16 16:04:42+00:00,8649830,paypal/PayPal-Python-SDK,1309895,jaypatel512,476675,paypal,branch,openidconnect-url-change,user
4143,DeleteEvent,2016-02-05 07:05:39+00:00,12442243,nephila/djangocms-installer,714711,yakky,630341,nephila,branch,feature/better_migrations,user
4200,DeleteEvent,2018-06-04 01:11:56+00:00,79510167,pypa/pipenv,954310,techalchemy,647025,pypa,branch,bugfix/cli-graph,user
4239,DeleteEvent,2016-05-27 00:46:26+00:00,1446474,pypa/virtualenv,145979,dstufft,647025,pypa,branch,develop,user
4249,DeleteEvent,2015-10-01 12:15:56+00:00,2843531,4teamwork/ftw.upgrade,7469,jone,681821,4teamwork,branch,deif-intids-classmigrate,user
4424,DeleteEvent,2016-07-05 11:27:30+00:00,26542499,uploadcare/pillow-simd,128982,homm,978311,uploadcare,branch,fix-cffi-tests,user
4568,DeleteEvent,2018-04-13 18:06:42+00:00,4802269,dnanexus/dx-toolkit,2283292,commandlinegirl,1161297,dnanexus,branch,fix_test_3,user
4577,DeleteEvent,2016-08-05 12:35:05+00:00,7875914,zopefoundation/ZEO,772727,jimfulton,1163184,zopefoundation,branch,travis-caching,user
4599,DeleteEvent,2016-12-05 12:13:19+00:00,3314548,eea/eea.facetednavigation,323385,avoinea,1176627,eea,tag,jenkins-eea.facetednavigation-sync-506,user
4612,DeleteEvent,2015-05-15 10:30:58+00:00,5854299,ska-sa/katcp-python,6706252,lvdheever,1210238,ska-sa,branch,lize-resource-rework,user
4613,DeleteEvent,2017-11-03 12:54:21+00:00,5854299,ska-sa/katcp-python,8371143,fjoubert,1210238,ska-sa,branch,user/fjoubert/CB-2424/try-to-handle-unicode-characters,user
4691,DeleteEvent,2017-03-29 00:37:16+00:00,73104945,google/mobly,2999402,adorokhine,1342004,google,branch,integ,user
4823,DeleteEvent,2017-04-03 21:31:02+00:00,25181584,h2oai/sparkling-water,597582,mmalohlava,1402695,h2oai,branch,jh/jira/sw-376,user
4825,DeleteEvent,2017-04-07 20:44:58+00:00,25181584,h2oai/sparkling-water,597582,mmalohlava,1402695,h2oai,branch,jh/jira/sw-388-stopping,user
4827,DeleteEvent,2018-08-08 07:12:06+00:00,25181584,h2oai/sparkling-water,4374603,jakubhava,1402695,h2oai,branch,jh/jira/sw-979,user
4831,DeleteEvent,2016-03-16 00:10:25+00:00,25181584,h2oai/sparkling-water,597582,mmalohlava,1402695,h2oai,branch,michal_jenkins,user
5097,DeleteEvent,2017-11-10 10:53:37+00:00,38744670,zalando/patroni,339913,alexeyklyukin,1564818,zalando,branch,hackweek/symlinkdocs,user
5190,DeleteEvent,2016-01-30 04:02:10+00:00,15510233,openfisca/openfisca-france,11834997,fpagnoux,1794404,openfisca,branch,fix-acs-label,user
5191,DeleteEvent,2016-08-24 12:58:14+00:00,15510373,openfisca/openfisca-web-api,12686,cbenz,1794404,openfisca,branch,update-travis,user
5221,DeleteEvent,2016-11-16 19:08:30+00:00,63879280,luizalabs/django-toolkit,3009157,RomuloOliveira,2029111,luizalabs,branch,ro-do_not_open_circuit_duplicated,user
5252,DeleteEvent,2017-05-26 08:48:18+00:00,46388888,genialis/resolwe-bio,543739,kostko,2120224,genialis,branch,feature/workflow,user
5276,DeleteEvent,2017-12-22 23:11:19+00:00,81612762,trailofbits/manticore,2467355,mossberg,2314423,trailofbits,branch,dev-tx-arg,user
5287,DeleteEvent,2017-07-12 21:50:30+00:00,81612762,trailofbits/manticore,18771,yan,2314423,trailofbits,branch,dev-state-serialize,user
5296,DeleteEvent,2017-06-26 15:17:10+00:00,30509483,clab/dynet,10391785,pmichel31415,2374376,clab,branch,python_qol,user
5351,DeleteEvent,2017-10-24 18:06:06+00:00,18146855,Thermondo/closeio,1772890,codingjoe,2737160,Thermondo,branch,pyup-update-flake8-3.4.1-to-3.5.0,user
5352,DeleteEvent,2017-06-01 15:58:51+00:00,18146855,Thermondo/closeio,1772890,codingjoe,2737160,Thermondo,branch,pyup-update-isort-4.2.5-to-4.2.8,user
5358,DeleteEvent,2018-07-20 15:22:09+00:00,24213271,adobe-type-tools/afdko,2119742,miguelsousa,2768660,adobe-type-tools,branch,fix-issue416,user
5361,DeleteEvent,2018-08-20 20:20:36+00:00,24213271,adobe-type-tools/afdko,2119742,miguelsousa,2768660,adobe-type-tools,branch,skip-autohintexe,user
5430,DeleteEvent,2018-06-13 17:44:04+00:00,16316451,GoogleCloudPlatform/google-cloud-python,242750,tseaver,2810941,GoogleCloudPlatform,branch,disable-bigtable-system-tests,user
5472,DeleteEvent,2018-02-28 16:57:50+00:00,16316451,GoogleCloudPlatform/google-cloud-python,250995,jonparrott,2810941,GoogleCloudPlatform,branch,release-speech-0.32.1,user
5515,DeleteEvent,2015-10-13 19:34:13+00:00,6802244,pivotal-energy-solutions/django-datatable-view,618184,tiliv,2971734,pivotal-energy-solutions,tag,django-datatable-view-0.9.0-beta.1,user
5695,DeleteEvent,2017-11-21 13:46:33+00:00,93721432,awslabs/sockeye,2027990,fhieber,3299148,awslabs,branch,att_upper,user
5784,DeleteEvent,2016-12-29 21:15:13+00:00,26288209,uw-it-aca/uw-restclients,9834194,fanglinfang,3730428,uw-it-aca,branch,fang/qa,user
