,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
137,PullRequestReviewCommentEvent,2018-04-19 07:39:19+00:00,65468547,jd/tenacity,232086,lordi,,,created,113495282,dac903e8ed78862f6b05346d107af90b7a51f9e4,False,"Yea, that make the hook simpler and more general. I'll adapt the PR.",NONE,118,{}
277,PullRequestReviewCommentEvent,2017-10-16 09:55:11+00:00,73187175,note35/sinon,5159944,note35,,,created,69508659,21393562f62af52423a2b3e858de7817efd8d423,False,"I am not sure why you used try/finally here, can you explain your intention?",OWNER,12,{}
372,PullRequestReviewCommentEvent,2018-05-18 11:52:59+00:00,24005390,tBuLi/symfit,12967865,pckroon,,,created,121388127,9dcf69f248fa1b25dd5b08f772e46ee15dc0bee5,False,"Nope, don't have to. I just define the slots that *my* class needs, and I don't have to care about my parents. 
See https://stackoverflow.com/questions/1816483/python-how-does-inheritance-of-slots-in-subclasses-actually-work",COLLABORATOR,158,{}
450,PullRequestReviewCommentEvent,2017-03-17 09:09:57+00:00,32309114,mbj4668/pyang,168146,mbj4668,,,created,27538716,fdb718aa95dfd4b2901daa473678e93855fc3659,False,Do you have a reference to the IEEE guidelines (like the one for MEF)?,,289,{}
599,PullRequestReviewCommentEvent,2017-11-13 18:00:45+00:00,16331291,davisking/dlib,2297572,reunanen,,,created,76194029,69214dbed2cc4bfb7b4752acb3bd450e0f05998e,False,Fixed.,CONTRIBUTOR,943,{}
609,PullRequestReviewCommentEvent,2017-07-05 02:28:16+00:00,16331291,davisking/dlib,18155369,bot1131357,,,created,47942607,4cd6012c723006ad86f2c74a210fb4b1c7655980,False,It would. I'll remove them.,,679,{}
668,PullRequestReviewCommentEvent,2016-08-28 14:00:18+00:00,1408162,jpadilla/pyjwt,910510,clintonb,,,created,,bfa24f38095a3eed4fb46dbb6a3dc0281eb3a531,False,Minor: alphabetize these imports.,,202,{}
674,PullRequestReviewCommentEvent,2015-10-26 22:18:45+00:00,17308448,jquast/blessed,972584,jquast,,,created,,c8b47be92fbc2727070c6790650aa965070452d5,False,wish these to be expanded to have meaning for ``name`` argument,,78,{}
858,PullRequestReviewCommentEvent,2018-01-11 11:36:27+00:00,4477733,kevin1024/vcrpy,413772,graingert,,,created,88137859,df4573ab322ba943c48a245391f52cd2dd72ad3b,False,what's this for?,COLLABORATOR,340,{}
886,PullRequestReviewCommentEvent,2016-10-22 06:08:39+00:00,8307391,mahmoud/boltons,130193,mahmoud,,,created,5344154,9b964c361c6eeda4b8038373bb4839600e73b796,False,"yeah, i was gonna shorten the `__` to a `_` during my merge. :)",,99,{}
