,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
239,PullRequestReviewCommentEvent,2017-07-17 23:05:22+00:00,6662075,joke2k/faker,19150790,catleeball,,,created,50472463,99b1c99ee511178093ab8be87e0ec28d6b4f171d,False,"Oh, good catch, I'll remove that! ",,553,{}
325,PullRequestReviewCommentEvent,2016-10-07 15:02:06+00:00,33614304,nvbn/thefuck,6473925,josephfrazier,,,created,3318858,df8e5ecb40e3e2efa4d2004ad7d54ac6e54652ad,False,"I considered that alternative as well. However, after noticing that some multiline strings also have trailing whitespace (see 432878bd773319cf034d3070697e8601d4201b6d), I thought it would be easier to just use `# noqa` to ignore both the whitespace errors and the indent errors. My thought process was that it wouldn't be good to edit the string to remove the trailing whitespace, since it was likely pasted from a terminal and we should preserve its formatting. As far as I know, there's no way to have flake8 ignore _just_ the trailing whitespace in multiline strings while still emitting indent errors for them, unfortunately.

Of course, preserving trailing whitespace inside multiline strings may not be all that important (it's hard to imagine a rule that relies on trailing whitespace for matching to work correctly), so maybe we should remove it, remove the `# noqa` comments, and indent the leading triple quotes as you're suggesting. Here's a commit showing what that might look like: https://github.com/josephfrazier/thefuck/commit/25efd1b670c8f9694f6e5617fe4c38666f9b0704. I'm not sure if I like the way [tests/rules/test_fix_file.py](https://github.com/josephfrazier/thefuck/blob/25efd1b670c8f9694f6e5617fe4c38666f9b0704/tests/rules/test_fix_file.py) looks, though :/",,563,{}
384,PullRequestReviewCommentEvent,2016-02-01 07:53:38+00:00,23242753,c-w/Gutenberg,1086421,c-w,,,created,,8503bee93ac831d783b27f004d99df174348b0fc,False,Thanks for your input. As of [9f3aff2](https://github.com/c-w/Gutenberg/blob/9f3aff2/gutenberg/_domain_model/exceptions.py) we now have `gutenberg.Error` as the top-level class for all exceptions thrown by the API.,,38,{}
576,PullRequestReviewCommentEvent,2017-09-10 14:15:07+00:00,16331291,davisking/dlib,2297572,reunanen,,,created,61685730,a20fcc001296f9388d4852bdd3ffab84bd66ca03,False,"Oh, ok. I thought you wanted an `enum` so that more types could be added in the future. But now I understand that the point was readability – I completely agree that `mmod_options options(true, boxes);` wouldn't be clear enough.

Fixed now.",CONTRIBUTOR,809,{}
735,PullRequestReviewCommentEvent,2018-08-05 13:13:41+00:00,10027254,benhoyt/scandir,156838,RonnyPfannschmidt,,,created,143410825,75ca98c48a248a4f55acf28fa27c40a867f425fa,False,"its just a warning on python2, i'm ignoring it here

the `build_ext command is what's interpreting those",CONTRIBUTOR,107,{}
811,PullRequestReviewCommentEvent,2015-09-23 07:38:45+00:00,5473383,keleshev/schema,619158,keleshev,,,created,,1f889a84a457bdf4d600f7e6deedc4cc16b112a0,False,"A better name for this would be `stable_unique`, then the confusion would not arouse.",,74,{}
813,PullRequestReviewCommentEvent,2015-10-01 01:41:05+00:00,5473383,keleshev/schema,3664523,sjakobi,,,created,,42733a88b5a01205f6312d6de923960d2eb35115,False,Exactly! :),,79,{}
817,PullRequestReviewCommentEvent,2015-11-24 20:30:27+00:00,4477733,kevin1024/vcrpy,15092,jayvdb,,,created,,4be13e39c3f2c48ed961e282b52299b66eb06725,False,/get ?,,149,{}
1115,PullRequestReviewCommentEvent,2018-03-28 20:25:17+00:00,7591383,python273/vk_api,2550010,hdk5,,,created,107836539,4884a799345787fb27bbccceb7c22f78db348ec9,False,"У тебя было: 
в `audiosXXX` айди юзера - `XXX`
в `audio_playlistXXX_YYY` айди альбома - `XXX_YYY`
Здесь:
в `audiosXXX` айди юзера так же - `XXX`
в `audio_playlistXXX_YYY` айди юзера - владельца альбома - `XXX`, айди самого альбома - `YYY`",CONTRIBUTOR,124,{}
1173,PullRequestReviewCommentEvent,2016-04-09 09:52:54+00:00,1998014,Diaoul/subliminal,9292886,ratoaq2,,,created,,ed0e6888dbcaf94274cc9450f5a02e4b3f72fbea,False,The only issue would be if you would like to manage the cache size or limit it to not go beyond certain value. I know that cli stores the cache on the disk. The python api leaves the decision to the client/developer whether to use disk or memory cache.,,612,{}
1180,PullRequestReviewCommentEvent,2016-01-31 11:53:58+00:00,1998014,Diaoul/subliminal,9292886,ratoaq2,,,created,,1ab290176024de3bd9830026b8ddaf24d9f7f6bc,False,"I agree. As you may know unrar has license restrictions. I'm not aware if there's another option to avoid the unrar utility/library dependency.

https://rarfile.readthedocs.org/en/latest/faq.html",,513,{}
1267,PullRequestReviewCommentEvent,2015-09-30 23:04:41+00:00,10575335,eliben/pyelftools,1491187,dethrophes,,,created,,1e2a96bfb1a0e9c4fa2b4521464b962d420926fc,False,"I'm not actually sure what you are asking here.
IF you are asking why we have to do a linear walk of a dick to do a lookup by value.. then AFAIK that jsut how dicts and hash tables are implemented. Somebody is having to do this anyway, in elftools you seem to be letting the helper lib do it.

if you are asking why we need to only do this when the name is GNU. well because its the correct way. This Ids are not unique they are only sub types of the note name. i.e. They can only be used if the Note name is GNU, there are other tools, vendors, oems that add notes that aren't GNU and they also start at id 0 for the type. As such the current code incorrectly names these notes as for example note-id.  Which means that with some elf files, elftools returns the wrong content, e.g. a build-id that is not actually a build-id but rather some random note content.",,88,{}
1470,PullRequestReviewCommentEvent,2018-05-07 05:40:21+00:00,5879214,berkerpeksag/astor,4988740,radomirbosak,,,created,117886318,6bc8f32d710359459cd3cdec2132d0ca1c04b83e,False,Oops. My bad. Fixed.,NONE,103,{}
1575,PullRequestReviewCommentEvent,2018-06-14 15:56:44+00:00,5186662,renatopp/liac-arff,5320498,mfeurer,,,created,128841789,cc847d48e04d7196ee601042a845e05c670cd2f6,False,Same here.,COLLABORATOR,67,{}
1594,PullRequestReviewCommentEvent,2018-05-22 10:59:48+00:00,56998522,skorokithakis/catt,23648,skorokithakis,,,created,122117021,9a87bae123a2417a532be458d0c054f2e16d53b4,False,@marcosdiez What is the status of other applications when they become ready?,OWNER,102,{}
