,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
38,DeleteEvent,2017-04-04 12:16:09+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,analysis_enhancing,user
40,DeleteEvent,2017-08-24 14:28:34+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,channelfall,user
69,DeleteEvent,2018-05-19 09:12:42+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,pyup-update-gitpython-2.1.8-to-2.1.9,user
132,DeleteEvent,2018-03-12 10:03:04+00:00,96523010,komuw/sewer,5163857,komuw,,,branch,rename-acme-auth,user
363,DeleteEvent,2017-10-20 18:21:01+00:00,52641298,pfultz2/cget,1306044,pfultz2,,,branch,root-path,user
407,DeleteEvent,2015-05-25 01:40:57+00:00,4689577,cjdrake/pyeda,1093960,cjdrake,,,branch,_temp1,user
427,DeleteEvent,2015-08-06 12:31:40+00:00,27279174,garnaat/kappa,2056,garnaat,,,branch,update-boto3-dependency,user
505,DeleteEvent,2017-11-07 06:33:20+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,permut,user
672,DeleteEvent,2018-01-07 20:37:18+00:00,31262911,jaraco/keyring,308610,jaraco,,,branch,troubleshoot-mac-build,user
683,DeleteEvent,2017-03-21 18:09:13+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,feature/instruments,user
970,DeleteEvent,2016-10-03 14:56:42+00:00,39515694,ungarj/mapchete,3802285,ungarj,,,branch,segmentize_footprints,user
1098,DeleteEvent,2018-04-02 17:53:34+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,codestyle,user
1129,DeleteEvent,2016-05-07 17:14:48+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,image_tests,user
1131,DeleteEvent,2016-06-23 05:09:29+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,django_migrations_log,user
1136,DeleteEvent,2017-06-01 11:57:07+00:00,63892846,samuelcolvin/arq,4039449,samuelcolvin,,,branch,pyup-update-sphinx-1.6.1-to-1.6.2,user
1315,DeleteEvent,2018-08-30 07:10:25+00:00,94133125,metachris/logzero,116939,metachris,,,branch,pyup-update-pytest-3.4.2-to-3.7.3,user
1330,DeleteEvent,2018-04-10 15:15:30+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,branch,null_byte_error_py2,user
1335,DeleteEvent,2017-11-09 05:23:24+00:00,85603555,molpopgen/fwdpy11,6416159,molpopgen,,,branch,last_working_RTD_commit_v2,user
1481,DeleteEvent,2015-04-10 11:03:56+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,branch,debug-comments,user
1512,DeleteEvent,2017-11-26 06:14:47+00:00,15415111,kinverarity1/lasio,4525931,kinverarity1,,,branch,clean-docs,user
1547,DeleteEvent,2016-06-05 21:57:27+00:00,15327092,moogar0880/PyTrakt,3399904,moogar0880,,,branch,person-credits,user
1598,DeleteEvent,2016-02-14 07:27:21+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,fix/175,user
1615,DeleteEvent,2016-11-13 19:56:45+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,disable-modules,user
1654,DeleteEvent,2017-07-08 05:19:13+00:00,65155092,ClimbsRocks/auto_ml,7017045,ClimbsRocks,,,branch,dnn,user
1752,DeleteEvent,2016-04-22 00:19:16+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,stringify-errors,user
1753,DeleteEvent,2016-07-16 20:48:25+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,out-of-date,user
1754,DeleteEvent,2016-02-17 18:45:09+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,config,user
1787,DeleteEvent,2017-12-01 11:55:05+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-tzlocal-1.4-to-1.5.1,user
1810,DeleteEvent,2018-01-09 15:16:48+00:00,67834502,lk-geimfari/mimesis,27856297,dependabot[bot],,,branch,dependabot/pip/pytest-3.3.2,user
1932,DeleteEvent,2017-12-19 13:50:20+00:00,46869843,alexprengere/neobase,2138730,alexprengere,,,branch,gh-pages,user
1952,DeleteEvent,2018-01-12 21:58:43+00:00,79891510,chriskuehl/dumb-pypi,665269,chriskuehl,,,branch,json-input,user
