,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
48,PullRequestReviewCommentEvent,2017-12-19 13:39:07+00:00,27924304,cdent/gabbi,1222137,jasonamyers,,,created,84450288,64e53be0263de6666585f2c8cd0ba5b99b52649e,False,"It depends on how you want the devs to work. Is tox the source of testing truth? if so, then we can dismiss this line. If not, then this will give them a virtualenv with all the tools in it.",COLLABORATOR,233,{}
331,PullRequestReviewCommentEvent,2018-07-26 15:40:33+00:00,57714220,rabitt/pysox,8169843,rabitt,,,created,140788613,9d023206417c5a9d9d66146dd0a3a7e549719792,False,Should this return `None` as well for consistency with bitdepth?,OWNER,75,{}
641,PullRequestReviewCommentEvent,2015-10-26 22:12:36+00:00,17308448,jquast/blessed,458879,thomasballinger,,,created,,c8b47be92fbc2727070c6790650aa965070452d5,False,"The `TODO this fails on a tab in a test` is mine if that's what you mean, I didn't understand why `\t` wasn't being identified as a sequence in `iter_parse`",,78,{}
798,PullRequestReviewCommentEvent,2017-04-30 01:46:47+00:00,54787116,guyzmo/git-repo,6997928,kounoike,,,created,35507620,e48a3b761102eb278351032a7c4b3fbc4c1034c2,False,"...?
I talk about timing of loading settings from `.gitconfig`.

1. on `GitBucketService.__init__` calls `GithubService.__init__`
2. on `GithubService.__init__`, assign `self.gh` to `GitHubEnterprise` with `build_url`
3. on `GithubService.__init__`, calls `RepositoryService.__init__`
4. on `RepositoryService.__init__` calls `load_configuration`

`.gitconfig`'s fqdn/port settings load at 4. but `build_url` called at 2.

and even if rewrite `__init__` in `github.py` as:
```python
    def __init__(self, *args, **kwarg):
        super(GithubService, self).__init__(*args, **kwarg)```
        if self.fqdn == GITHUB_COM_FQDN:
            self.gh = github3.GitHub()
        else:
            self.gh = github3.GitHubEnterprise(RepositoryService.build_url(self))
```

it get error because `RepositoryService.__init__` calls `self.connect`. it uses `self.gh`.",,144,{}
957,PullRequestReviewCommentEvent,2016-11-22 16:40:32+00:00,48399035,broamski/aws-mfa,480586,kenden,,,created,9706030,d8e7802adc1f18d64dd1462ccb69d32cd3e0c3c5,False,"What do you think the help could be here:
A mix of both AWS help:
The duration, in seconds, that the credentials should remain
valid. Acceptable durations for IAM user sessions range from 900
seconds (15 minutes) to 129600 seconds (36 hours), with 43200 seconds
(12 hours) as the default. Sessions for AWS account owners are
restricted to a maximum of 3600 seconds (one hour). If the duration
is longer than one hour, the session for AWS account owners defaults
to one hour.
The duration, in seconds, of the role session. The value can range 
from 900 seconds (15 minutes) to 3600 seconds (1 hour). By default, 
the value is set to 3600 seconds.


The duration, in seconds, of the role session. The value can range from 900 seconds (15 minutes) to 3600 seconds (1 hour). By default, the value is set to 3600 seconds.
",,12,{}
965,PullRequestReviewCommentEvent,2016-02-22 16:53:16+00:00,11929631,craffel/mir_eval,3009670,justinsalamon,,,created,,e512a9dd5ec512cddeb03c7d11f978b09c76c8d6,False,https://github.com/craffel/mir_eval/pull/170#issuecomment-187262131,,170,{}
1117,PullRequestReviewCommentEvent,2017-09-27 12:21:07+00:00,9289343,svinota/pyroute2,814602,svinota,,,created,65520628,9fed39a92e1e785c4b973a3f9e13067d6c0669f1,False,"We should extract here `segments_left + 1`, since `self.data`  contains all the message, not only this NLA. Something like:
```python
                 for i in range(len(addresses) // 16):                            
                     if i > self['segments_left']:                                
                         break                                                    
                     # Save the segment                                           
                     segs.append(inet_ntop(AF_INET6, addresses[i*16:i*16+16]))    
```",OWNER,425,{}
1134,PullRequestReviewCommentEvent,2015-10-30 09:53:20+00:00,1998014,Diaoul/subliminal,319220,Diaoul,,,created,,1ab290176024de3bd9830026b8ddaf24d9f7f6bc,False,Is the name required for unicity?,,513,{}
1154,PullRequestReviewCommentEvent,2017-09-27 21:55:56+00:00,41179827,Rapptz/discord.py,1695103,Rapptz,,,created,65699722,cb362bc7d961462b359a7aea22ec10eebd20d5b1,False,"Since this a public API that apparently takes a `current` parameter, updating is actually not a good idea.

Consider: Someone passing a time.time() 3 minutes in the future.

It would probably be best to just move this updating in the `update_rate_limit` call and use a local `tokens` variable here that defaults to `self._token`.",OWNER,812,{}
1197,PullRequestReviewCommentEvent,2017-10-10 17:02:08+00:00,32826353,dgilland/pushjack,519357,kukosk,,,created,68355079,eb43905ba53bd8d11c79c1839e4d16b5e8c7697a,False,"The problem here is that it would be problematic for the client to do the truncation if it doesn't want to truncate more characters than needed. The APNS server is actually limiting the binary length of the whole payload, not just the message. I tweaked my PR so that the logic is off by default, and moved the param to the end of the argument list. Thank you for pointing that out, it makes total sense.",NONE,29,{}
1305,PullRequestReviewCommentEvent,2018-06-22 09:24:14+00:00,69458400,mosquito/aio-pika,13185945,blazewicz,,,created,131125390,1c032aaa56062da789fff848bcb9c66d243b3aac,False,"in declaration of connect() url is annotaded as `str` (actually implicit `Optional[str]`), and only such argument should be provided, otherwise a change in both func spec and documentation is required, but I wouldn't recommend that

```
    :param url: `RFC3986`_ formatted broker address. When :class:`None` \
                will be used keyword arguments.
```",NONE,136,{}
1418,PullRequestReviewCommentEvent,2018-02-13 13:51:58+00:00,99481053,ahopkins/sanic-jwt,1540275,vltr,,,created,96135817,e5caa5103d0777af5c4978329329c43ab5bbe18b,False,"So, this actually overrides `sanic_jwt.endpoints.response` if none set, making it part of the `sanic_jwt` package - thus, global. Why not make it as a factory inside a custom `Initialize`?  It works fine for the other classes (like `configuration` ... Example:

```python
class MyInitialize(Initialize):
    response_class = MyResponse
```",COLLABORATOR,58,{}
1448,PullRequestReviewCommentEvent,2017-03-14 23:59:34+00:00,14006067,darcymason/pydicom,10226372,scaramallion,,,created,26963483,dc34df4a2b34b5cdbedf1dda17465e9131ea9e3d,False,Can you add a comment noting why the tag check is necessary (maybe along the lines of the tag is used immediately so must return a non `None` value).,,329,{}
1449,PullRequestReviewCommentEvent,2018-04-18 06:04:21+00:00,69576530,dbader/pytest-mypy,1817814,dmtucker,,,created,113085856,e1c0d9f24ef1db37e823b0601b039aa0e2f4411e,False,"I went ahead and did this in https://github.com/dbader/pytest-mypy/pull/17.

Thanks for your contribution!",COLLABORATOR,13,{}
1562,PullRequestReviewCommentEvent,2018-05-22 10:53:05+00:00,56998522,skorokithakis/catt,23648,skorokithakis,,,created,122115008,9a87bae123a2417a532be458d0c054f2e16d53b4,False,"Hey man, nobody is offended, we're just discussing code. Let me read the rest of your comment and reply in more detail.",OWNER,102,{}
