,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
87,PullRequestReviewCommentEvent,2016-01-20 12:52:22+00:00,48198706,dschep/ntfy,667763,dschep,,,created,,f02bd2d10953c69346c036e5a3c54d359533f8c5,False,Do `if not` and remove the `message = orig` clause,,10,{}
257,PullRequestReviewCommentEvent,2018-02-01 15:46:34+00:00,6662075,joke2k/faker,89607,fcurella,,,created,93328499,907b228a2d14074521111c67d40641ebb6ea55da,False,"I would rather have this more flexible and change the signature to something like:

```python
def url(self, schemes=None):
    if schemes is None:
        schemes = ['http', 'https']
```
This way people can generate any kind of scheme.",COLLABORATOR,693,{}
266,PullRequestReviewCommentEvent,2016-11-30 04:32:41+00:00,4576441,kbandla/dpkt,1717834,obormot,,,created,10689842,381f9047aa7099e7ba0578144a1c87911bb5e6bd,False,"calling dpkt.Packet.unpack(self, buf) twice here, first inside  get_chunktype(), then inside unpack(). Also not checking if data len is >= 1 before calling struct.unpack, potentially can cause an exception. I'd remove get_chunktype completely, and assign self.ctype inside unpack:
```
def unpack(self, buf):
    dpkt.Packet.unpack(self, buf)
    if self.data:
        self.ctype = struct.unpack('B', self.data[0])[0]
    l = []
    while self.data:
        ...
```",,309,{}
374,PullRequestReviewCommentEvent,2017-04-18 00:18:30+00:00,14900247,skoczen/will,200635,skoczen,,,created,33119712,a7e98f345f5f4b12b859643f10a9b5b030d4f416,False,"Merging this in, but not changing the class name, since it's a potentially breaking change.",,207,{}
378,PullRequestReviewCommentEvent,2018-05-01 17:52:11+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,created,116643598,18550cf4286bffcd6911b51dca72a5d7e0c7c75e,False,"I disagree with this line, because there might be more kwargs then just options.",OWNER,146,{}
742,PullRequestReviewCommentEvent,2018-01-08 23:08:22+00:00,19361153,tdryer/hangups,17931887,das7pad,,,created,87369296,35976782ede64d5de508428befc1ebf69f3594ab,False,This would not wait for pending messages being sent.,CONTRIBUTOR,378,{}
1004,PullRequestReviewCommentEvent,2016-06-11 04:29:16+00:00,11929631,craffel/mir_eval,417568,craffel,,,created,,5da485a654fba730f0604c2b1a58050c2560260a,False,"Might be useful to be more explicit, e.g. ""the labels will be inferred from `ax.get_yticklabels`"".",,196,{}
1012,PullRequestReviewCommentEvent,2015-03-22 15:25:59+00:00,3489194,davidhalter/jedi,9766,blueyed,,,created,,67fb0f58307c92779b511195f2afc7524647da08,False,This might (theoretically) match multiple paths.,,556,{}
1074,PullRequestReviewCommentEvent,2016-02-03 16:33:08+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,,d8cd7b1ca93b880e9a941a21637ad2e16e8d480b,False,"On a second thought I would prefer you define this in `psutil/_psutil_windows.c` as `proc_memory_uss`.
From the python file (`psutil/_pswindows.py`) after you call `cext.psutil_proc_memory_info` (or `cext.psutil_proc_memory_info_2` you will call `cext.proc_memory_uss` to get USS stats separately.",,746,{}
1112,PullRequestReviewCommentEvent,2018-04-28 04:13:02+00:00,5414178,miurahr/pykakasi,123720,miurahr,,,created,116120791,a83e986dae86e17f96f9c7a77275111d138f209e,False,Unnecessary space character,OWNER,47,{}
1132,PullRequestReviewCommentEvent,2018-03-15 20:15:30+00:00,7591383,python273/vk_api,3097956,python273,,,created,104363809,161bc284702891ee11ecce042effc9e196ef082d,False,"Хотя у
```
         if cmd == 'v':
             tstr = tstr[::-1]
```
его может и не быть. Сделай тогда `split_op_data[1] if len(split_op_data) > 1 else None`",OWNER,118,{}
1134,PullRequestReviewCommentEvent,2017-11-23 20:56:51+00:00,7591383,python273/vk_api,3097956,python273,,,created,78799270,5c0fa6de5184d0e5aa575984874d501b554d5252,False,"это видимо splice, лучше через функцию",OWNER,103,{}
1234,PullRequestReviewCommentEvent,2017-01-31 09:16:17+00:00,5934517,dpkp/kafka-python,916148,Drizzt1991,,,created,19269274,2f826b3de0828a60b042a2dc80eadf32f99d1662,False,"I did have the same idea, but could not find any applications to this. And it's probably not this PR's responsibility, as it's rather a feature.",,962,{}
1330,PullRequestReviewCommentEvent,2015-03-16 00:34:22+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,created,,da851ec0485f22e3e3df0332ce55c0ee650a9d9c,False,"I encountered a few weird edge cases when I resized the screen while the textbox was open. 
I think a solution to this may be to cancel out of the textbox (mimic the esc key being pressed) if the window is resized. This could be easily added to the ``validate()`` function inside of ``text_input()``. What do you think?",,38,{}
1382,PullRequestReviewCommentEvent,2017-04-10 08:15:53+00:00,25334762,pipermerriam/flex,147512,do3cc,,,created,31778714,85a824be27f8ed1d0241e5b6c173f97c640d1ca2,False,Done. I've also changed the wording to make it clear that the error might not be in the file to be checked.,,155,{}
