,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
456,ReleaseEvent,2017-06-23 21:19:45+00:00,15376784,mar10/wsgidav,41663,mar10,,,published,v2.2.2,,"- #69: Rectifying naming disparity for CherryPy server
- Fix #67: lock manager returns timeout negative seconds
- Fix #71: Attempts to unlock a nonexistent resource cause an internal server error
- Fix #73: Failed on processing non-iso-8859-1 characters on Python 3"
580,ReleaseEvent,2015-05-22 16:02:04+00:00,17066884,binux/pyspider,646451,binux,,,published,v0.3.5,v0.3.5,"* New parameter: auto_recrawl - auto restart task every `age`.
* New parameter: js_viewport_width/js_viewport_height to set viewport size for phantomjs engine.
* New command line option to set different message queue backends with URI scheme.
* New task level storage mechanism: `self.save`
* New redis taskdb
* New redis message queue.
* New high level message queue interface kombu.
* Fix bugs related to mongodb (keyword missing if not set).
* Fix phantomjs not work in all mode.
* Fix a potential deadlock in processor send_message.
* Default log level of scheduler is changed to INFO"
686,ReleaseEvent,2017-06-22 14:58:20+00:00,1408162,jpadilla/pyjwt,83319,jpadilla,,,published,1.5.1,v1.5.1,"### Changed

- Change optparse for argparse. [#238][238]

### Fixed

- Guard against PKCS1 PEM encododed public keys [#277][277]
- Add deprecation warning when decoding without specifying `algorithms` [#277][277]
- Improve deprecation messages [#270][270]
- PyJWT.decode: move verify param into options [#271][271]

### Added

- Support for Python 3.6 [#262][262]
- Expose jwt.InvalidAlgorithmError [#264][264]

[238]: https://github.com/jpadilla/pyjwt/pull/238
[262]: https://github.com/jpadilla/pyjwt/pull/262
[264]: https://github.com/jpadilla/pyjwt/pull/264
[270]: https://github.com/jpadilla/pyjwt/pull/270
[271]: https://github.com/jpadilla/pyjwt/pull/271
[277]: https://github.com/jpadilla/pyjwt/pull/277"
777,ReleaseEvent,2017-10-27 09:32:51+00:00,62424052,althonos/pronto,8660647,althonos,,,published,v0.9.0,,"* Relicense to MIT
* Add `Description` class inheriting from string to hold xrefs
* Use pkg_resources to get the version of the module
* Remove import safeguards in `__init__.py` : `import pronto` will fail
  if some of the dependencies are missing
* Add repr method to `Ontology`
* Add `test` and `dev` extras
* Improve docstrings"
824,ReleaseEvent,2017-02-20 08:24:21+00:00,57246687,goodmami/penman,1428419,goodmami,,,published,v0.5.1,v0.5.1,"Fixed some bugs regarding the default codec (thanks @danielhers) and numeric type casting, as well as some documentation updates.
See the [CHANGELOG](../master/CHANGELOG.md#v051)
"
871,ReleaseEvent,2017-06-01 08:25:19+00:00,76513276,kislyuk/domovoi,862013,kislyuk,,,published,v1.0.1,v1.0.1,- Fix event subscriptions
965,ReleaseEvent,2016-08-05 00:19:45+00:00,11537824,thomasw/djproxy,154292,thomasw,,,published,2.3.2,2.3.2,"-  Add Django 1.10.x support.
-  Add workaround for https://code.djangoproject.com/ticket/27005 but
    restrict it to Django 1.10 specifically. The issue should be fixed in
    1.10.1."
1040,ReleaseEvent,2017-03-28 06:36:13+00:00,83015707,ecoron/SerpScrap,3024450,ecoron,,,published,0.3.8,0.3.8,
1963,ReleaseEvent,2018-02-06 15:02:12+00:00,96750547,danielhrisca/asammdf,20952040,danielhrisca,,,published,3.0.0,Version 3.0.0,"The major change for release 3.0.0 is the introduction of chunked group samples access. This enables working with large (GB size files) or atypical files (single group and thousands of channels).

# Changes
* chunked data access
* _configure_ package level function was removed 
* added _configure_ methods to _MDFx_ classes to configure read and write fragment size

# Fixes
* multiple fixes related to creating _ChannelConversion_ objects
* fix handling of additional byte offset for mdf version 3 channels
"
2172,ReleaseEvent,2018-07-05 20:40:09+00:00,41303032,DeepSpace2/StyleFrame,6841988,DeepSpace2,,,published,1.5.1,1.5.1,"* Fixed a bug where `read_excel` will fail when using `read_style=True` in cases
  where specific themes are used (See github issue #37)."
2295,ReleaseEvent,2018-06-29 05:50:20+00:00,58094079,orbingol/NURBS-Python,5276943,orbingol,,,published,v4.0-beta6,NURBS-Python v4.0b6,"* Fixed an issue which causes figure display problems during rendering curves and surfaces in `Multi`-type classes
* Coding improvements in `utilities` module
* Added more tests, increasing the code coverage to 47%"
2389,ReleaseEvent,2017-04-29 21:14:00+00:00,17410607,GeospatialPython/pyshp,6413369,karimbahgat,,,published,1.2.11,Pyshp 1.2.11,"- Fixed bugs when reading and writing empty shapefiles. 
- Fixed bug when writing null geometry. 
- Fixed misc data type errors. 
- Fixed error when reading files with wrong record length. 
- Use max field precision when saving decimal numbers. 
- Improved shapetype detection. 
- Expanded docs on data types ++. "
2503,ReleaseEvent,2017-10-26 13:44:31+00:00,30243109,Danielhiversen/pyRFXtrx,650502,Danielhiversen,,,published,0.21.0,0.21.0,
2719,ReleaseEvent,2018-07-16 05:16:21+00:00,107798261,henriquegemignani/py-nod,884928,henriquegemignani,,,published,v1.0.1,v1.0.1,"* Now compiles on linux!
* Added CI.
* Publishing a manylinux2010 wheel."
3223,ReleaseEvent,2017-07-17 11:40:24+00:00,95458169,Vaelor/python-mattermost-driver,6680834,Vaelor,,,published,v1.0.1,Stable APIv4 Release,This release is for the stable Mattermost 4.0.0 APIv4 release.
3273,ReleaseEvent,2016-01-13 18:14:08+00:00,35374734,viniciuschiele/flask-apscheduler,392495,viniciuschiele,,,published,1.3.5,,
3873,ReleaseEvent,2018-06-28 19:12:11+00:00,120540744,adafruit/Adafruit_Blinka,52649,tannewt,181069,adafruit,published,0.1.1,Release fix (hopefully),Library is same as 0.1.0
3874,ReleaseEvent,2017-06-21 02:44:04+00:00,52136436,sendgrid/python-http-client,146695,thinkingserious,181234,sendgrid,published,v2.3.0,v2.3.0,"### Added
- #17 Added support for error handling
- Thanks [Dibya Prakash Das](https://github.com/dibyadas)!"
4301,ReleaseEvent,2016-02-15 18:19:22+00:00,1333666,simplejson/simplejson,26596,etrepum,602889,simplejson,published,v3.8.2,,
4303,ReleaseEvent,2017-11-24 17:45:52+00:00,1333666,simplejson/simplejson,26596,etrepum,602889,simplejson,published,v3.13.2,,
6128,ReleaseEvent,2018-08-21 22:08:00+00:00,53160128,databricks/tensorframes,38018689,ludatabricks,4998052,databricks,published,v0.5.0,Release 0.5.0,"- Support Spark 2.3.1 and Tensorflow 1.10.0
"
6329,ReleaseEvent,2017-09-20 16:04:24+00:00,30863890,frictionlessdata/tableschema-py,557395,roll,5912125,frictionlessdata,published,v1.0.3,v1.0.3,
6629,ReleaseEvent,2017-11-08 14:36:16+00:00,97101009,elastic/apm-agent-python,93675,beniwohli,6764390,elastic,published,temp-binary-wheel-test,,
7080,ReleaseEvent,2016-08-05 01:08:21+00:00,27190382,SRI-CSL/whole-program-llvm,3421676,ianamason,8029212,SRI-CSL,published,1.0.5,pip version 1.0.5,"A few minor fixes to the pip version. hardening the entry points, and moving the
dragonegg_as directory to below the code dorectory."
7375,ReleaseEvent,2018-07-20 16:51:19+00:00,64330225,trustar/trustar-python,16249781,michaelknopf,9372891,trustar,published,0.3.11.1,v0.3.11.1,Minor changes to improve package structure.
7856,ReleaseEvent,2018-02-02 00:05:13+00:00,99273369,NeurodataWithoutBorders/pynwb,32185786,nwb-bot,12140348,NeurodataWithoutBorders,published,latest,Latest (updated on 2018-02-02 00:02 UTC),
8126,ReleaseEvent,2016-08-30 16:42:04+00:00,30212825,Amber-MD/pytraj,4451957,hainm,13525542,Amber-MD,published,v1.0.8,v1.0.8,
8229,ReleaseEvent,2017-08-11 18:42:04+00:00,48733333,Neurosim-lab/netpyne,8440562,salvadord,14202113,Neurosim-lab,published,v0.7.2,v0.7.2,"# Version 0.7.2

- Improved NeuroML importing/exporting

- Added error checking for simConfig

- Added popColors option to plotSpikeHist and plotRatePSD

- Added support to load params, cfg, net and simData from .mat files

- Made root section (with no parents) the source of spikes by default (issue #246)

- Added option to set initial cfg in batch sims

- Added option to set grouped params in Batch constructor

- Added option to not record time (to reduce output file size)

- Fixed bug: synMechFraction had no effect; replaced with synMechWeightFactor

- Fixed bug in modifyStims for NetStim 'interval' and 'rate' 

- Fixed bug importing cell -- use h.pop_section() to avoid stack overflow

- Fixed bug when adding stim NetStim where sec is a list

- Fixed bug when adding stim NetStim with multiple synMechs and synsPerConn>1

"
8245,ReleaseEvent,2016-02-29 18:14:23+00:00,43506004,pystorm/pystorm,976345,dan-blanchard,14927671,pystorm,published,v2.0.0,pystorm 2.0.0,-  Remove deprecated `Spout.emit_many` method that should have been removed ages ago.  That's it.  It's just a backward-incompatible change.
8306,ReleaseEvent,2017-12-21 14:39:20+00:00,87327859,uktrade/directory-signature-auth,5485798,richtier,15107524,uktrade,published,v2.0.1,v2.0.1,
8577,ReleaseEvent,2018-06-18 04:03:49+00:00,17420614,seleniumbase/SeleniumBase,6788579,mdmintz,17287301,seleniumbase,published,v1.11.1,Add option to autoplay steps of SeleniumBase walkthrough tours,Add option to autoplay steps of SeleniumBase walkthrough tours
8798,ReleaseEvent,2017-03-03 06:03:46+00:00,61200637,pytrip/pytrip,7374733,grzanka,19950345,pytrip,published,v1.3.7,1.3.7,tbd
9035,ReleaseEvent,2017-08-24 09:59:02+00:00,98586974,ParallelSSH/ssh2-python,1391208,pkittenis,22918200,ParallelSSH,published,0.5.3rc2,,
9135,ReleaseEvent,2018-08-06 15:10:59+00:00,95414691,OMS-NetZero/FAIR,7061148,chrisroadmap,26712044,OMS-NetZero,published,v1.3.3,Small updates,"Here #34 (a tool to calculate steady state emissions) and #36 (consistency in RCP naming) have been addressed. Technically this should be a minor release, rather than a patch as #34 adds functionality - we'll do semantic versioning from v2.0 I promise - but unless anything is broken the v1.3 series indicates (to me, at least!) that nothing should have changed from the GMD paper."
