,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
718,PullRequestReviewCommentEvent,2015-09-18 02:56:45+00:00,19361153,tdryer/hangups,857374,tdryer,,,created,,c3fc84f7616d09d599e80fe75b7caac16f0cf4b9,False,Seems like a waste to load all the colour schemes when we already know which one the user wants. Can you make it just load the file that's specified? ,,166,{}
788,PullRequestReviewCommentEvent,2016-10-24 03:50:03+00:00,10047126,dgilland/pydash,1251349,dgilland,,,created,5383904,1a88c9ceaff0e4ef83e313a60c4cd468d1d5279d,False,"If user provides a non-number for pos, then pos should be 0. 

If user provides a non-integer number for pos, then that number should be rounded up to next whole number. ",,73,{}
793,PullRequestReviewCommentEvent,2018-02-10 21:32:07+00:00,67870999,exhuma/puresnmp,3742423,remdragon,,,created,95634022,7c6d4bf7563495f49018b798a17a7f221e4403e4,False,"Okay, I think I found a solution, would you glance at this and give me your feedback?

```python
import six
import sys

def repr2(s):
	# make sure strings always have type prefix ( for the purposes of validating this logic )
	if not isinstance(s, str):
		return repr(s)
	if six.PY2:
		return 'b'+repr(s)
	else:
		return 'u'+repr(s)

try:
	unicode
except NameError:
	unicode = str

# modifications to puresnmp.x690.types.Type class
# so that all classes will inherit the needed behavior
# note that repr2 is only for validation here, we'd use the real repr() in puresnmp
class Type(object):
	def __repr__(self):
		return u'Type({})'.format(repr2(b'foo'))
	def __bytes__(self):
		return b'foo'
	if six.PY2:
		def __unicode__(self):
			return self.__repr__()
		def __str__(self):
			return self.__bytes__()

obj = Type()

def assertEquals ( a, b ):
	assert a == b, ('Assertion Error:\n'
		'   {!r}\n'
		'!= {!r}'.format ( a, b )
	)
assertEquals ( repr2(unicode(obj)), '''u""Type(b'foo')""''' )
b = bytes(obj)
assertEquals ( repr2(b), ""b'foo'"" )
assertEquals ( repr2(six.byte2int(b)), '102' )
assertEquals ( repr2(six.indexbytes(b,1)), '111' )
```
",NONE,32,{}
802,PullRequestReviewCommentEvent,2015-01-19 20:01:10+00:00,10632220,harvimt/quamash,271710,horazont,,,created,,09586b3bf24dd04ceca38988c285cf1b8d023634,False,"I personally would go for passing it through super() and let the base class deal with setting the ``_qtcore`` attribute. Make it part of the (""protected"", in C++ terms) interface a base class for QEventLoop must implement.

(Or just document it.)",,29,{}
820,PullRequestReviewCommentEvent,2015-06-20 20:00:37+00:00,5605701,jterrace/pyssim,154510,jterrace,,,created,,78bdb50943fcb7727818384fa1ebd4b761242c02,False,single quotes to match rest of the file,,12,{}
849,PullRequestReviewCommentEvent,2017-04-17 19:16:29+00:00,16558526,kumar303/mohawk,8538231,rneilson,,,created,33067590,33e7a29ed931bdc58242618ddf9c7d16ef6c7681,False,Done.,,45,{}
850,PullRequestReviewCommentEvent,2015-10-27 22:23:38+00:00,16558526,kumar303/mohawk,55398,kumar303,,,created,,e309e066de62527cf78a6a33e6a81d873c32f8a7,False,"oh, huh, I guess you need `resource.timestamp` to be handled by `calculate_mac()` with the expiration offset",,13,{}
999,PullRequestReviewCommentEvent,2016-05-26 18:55:22+00:00,11929631,craffel/mir_eval,1190540,bmcfee,,,created,,f773c471e2006fe24bdf3a189769d0e375e7d4b5,False,"> Is that not what you'd expect?

... that is what i'd expect, and i get the same results when i run your code locally.  NFC what's going on inside the synthesizer then; i'll investigate.



> Well, not explicitly zeroing out doesn't sound worse, right? Unless there is some nasty behavior I am not seeing, it seems like interpolate will already be zeroing out things.

It should be, and it isn't, unless my tests are really broken.  I'll report back shortly.",,195,{}
1104,PullRequestReviewCommentEvent,2016-04-09 10:29:56+00:00,1153172,pwaller/pyfiglet,438648,pwaller,,,created,,8cbb21e6d9701b69684a7c74b5e92d58056c4b4c,False,This `except e: raise e` looks superfluous?,,46,{}
1105,PullRequestReviewCommentEvent,2016-11-19 18:39:11+00:00,7591383,python273/vk_api,3097956,python273,,,created,9350350,0add960d4ae1e4e1e0d65c2c1f165f681dedf728,False,`key_format = 'file{}'` -> `key_format='file{}'`,,44,{}
