,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
5,PullRequestEvent,2016-04-07 12:04:55+00:00,54391698,jd/pifpaf,2644,jd,,,65354420,,rabbitmq: Allow to use rabbitmqctl,closed,False,3,,https://api.github.com/repos/jd/pifpaf/issues/3,2016-04-07T12:04:55Z,2016-04-07T12:04:55Z,2016-04-07T12:04:55Z,2,76,36,3,[],[],[],[],jd,2644.0,User,False,[],https://github.com/jd/pifpaf/pull/3.patch,https://api.github.com/repos/jd/pifpaf/pulls/3/commits,066,"['dbb9ef62a0b6c7322526e87f83a97aa9a0eacb30', 'be64050b68d7df8d0af390661922e7e546f5621a']"
7,PullRequestEvent,2016-04-27 14:28:52+00:00,54391698,jd/pifpaf,229453,Natim,,,68062923,,Add a link to the github repository in the pypi description.,open,False,9,,https://api.github.com/repos/jd/pifpaf/issues/9,,,2016-04-27T14:28:52Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/9.patch,https://api.github.com/repos/jd/pifpaf/pulls/9/commits,066,['0877a88555372438461e34feeac99b01b71e54f2']
11,PullRequestEvent,2016-09-06 14:07:17+00:00,2537101,phn/jdcal,14165261,James-Dengel,,,84128821,,change to use setuptools so that we can create a wheel,open,False,7,"Please can we switch to setup tools, I have briefly tested this but i don't use the whole set of functions.
I use a lot of packaging that uses wheels, this means we can create wheels. Simple really. :)",https://api.github.com/repos/phn/jdcal/issues/7,,,2016-09-06T14:07:16Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/phn/jdcal/pull/7.patch,https://api.github.com/repos/phn/jdcal/pulls/7/commits,066,['696242dbd38837cd0680253f44987fb6ce207752']
42,PullRequestEvent,2016-08-08 20:53:15+00:00,46566669,jaraco/irc,1568020,aldum,,,80520014,,Fix crash on non-UTF-8 encoded messages,open,False,104,,https://api.github.com/repos/jaraco/irc/issues/104,,,2016-08-08T20:53:15Z,1,7,4,1,[],[],[],[],,,,,[],https://github.com/jaraco/irc/pull/104.patch,https://api.github.com/repos/jaraco/irc/pulls/104/commits,066,['588a26e804e25e9020144ca8ccbfcc37c87376dd']
56,PullRequestEvent,2018-05-29 11:34:30+00:00,55258005,jopohl/urh,18219846,jopohl,,,191115941,,consider hidden zeros for show selection in interpretation fix #442,open,False,450,,https://api.github.com/repos/jopohl/urh/issues/450,,,2018-05-29T11:34:30Z,1,25,3,4,OWNER,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/450.patch,https://api.github.com/repos/jopohl/urh/pulls/450/commits,066,['70a1b16edfb531531011066cb2cc10106a36616f']
60,PullRequestEvent,2018-06-22 09:49:56+00:00,55258005,jopohl/urh,18219846,jopohl,,,196670577,MDExOlB1bGxSZXF1ZXN0MTk2NjcwNTc3,make relative external programs paths relative to project path,closed,False,471,,https://api.github.com/repos/jopohl/urh/issues/471,2018-06-22T09:49:56Z,2018-06-22T09:49:56Z,2018-06-22T09:49:56Z,8,12,7,5,OWNER,[],[],[],jopohl,18219846.0,User,False,[],https://github.com/jopohl/urh/pull/471.patch,https://api.github.com/repos/jopohl/urh/pulls/471/commits,066,"['163b99c93c199d69ed9ed854df9318b434a6cc6b', '3a66d96bee8a33943df00c7be849e8b27799b85c', 'f2213f0f553a82d6b7823b8716ede0d0f269fbd9', 'bc331488cc0f58cf0c85e0b9c5802cf99a290aa5', 'd04ef5117b9f1b7b189d75fe350a3651d1ca7717', '47e77ae2a21d6183224cb469527333f52955abfc', '78476ebb2128a984dcf74e33af1fd176cd97ee2a', '88c94e0bbb697791b647bb8466b0b2c2e0771658']"
250,PullRequestEvent,2012-02-28 22:02:07+00:00,1258258,gotcha/ipdb,630271,pjdelport,,,851979,,Python 3 support,open,[],16,This makes ipdb compatible with Python 3.,https://github.com/gotcha/ipdb/issues/16,,,2012-02-28T22:02:05Z,7,9,5,4,[],[],[],[],,,,,[],https://github.com/gotcha/ipdb/pull/16.patch,[],066,[]
326,PullRequestEvent,2017-08-29 08:11:50+00:00,82588597,youfou/wxpy,13285764,pangshou,,,138114735,,message.py,closed,False,171,fix print str for msg _ MAP,https://api.github.com/repos/youfou/wxpy/issues/171,,2017-08-29T08:11:50Z,2017-08-29T08:11:50Z,1,554,0,1,[],[],[],[],,,,,[],https://github.com/youfou/wxpy/pull/171.patch,https://api.github.com/repos/youfou/wxpy/pulls/171/commits,066,['ee1d910311da74945f5fb83bd1fd8feb3bc67d7c']
343,PullRequestEvent,2018-07-21 17:57:21+00:00,61384494,zeth/inputs,945574,zeth,,,203020263,MDExOlB1bGxSZXF1ZXN0MjAzMDIwMjYz,V0.3,closed,False,39,Update version number to 0.3.,https://api.github.com/repos/zeth/inputs/issues/39,2018-07-21T17:57:21Z,2018-07-21T17:57:21Z,2018-07-21T17:57:21Z,2,10,9,2,OWNER,[],[],[],zeth,945574.0,User,False,[],https://github.com/zeth/inputs/pull/39.patch,https://api.github.com/repos/zeth/inputs/pulls/39/commits,066,"['b1fcf543dfef65c45b1202e514b45adc911e9c2c', 'd3b682df23ad50e80cd58bcd510db090345c9ace']"
351,PullRequestEvent,2017-09-25 15:59:18+00:00,11167307,Knio/pynmea2,8294191,proximous,,,142921424,,"Add support for SXN21,22,23,24 and test for 23",open,False,69,"Add support for Seapath MRU Seatex proprietary messages.

Include test case for 23.  My device is currently only outputting 20 and 23, so I don't have real data to test the other messages at this time.",https://api.github.com/repos/Knio/pynmea2/issues/69,,,2017-09-25T15:59:18Z,1,49,0,2,NONE,[],[],[],,,,,[],https://github.com/Knio/pynmea2/pull/69.patch,https://api.github.com/repos/Knio/pynmea2/pulls/69/commits,066,['6e440d9671415dcd9f0158baa3de4852b45aa72b']
