,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
55,PullRequestReviewCommentEvent,2018-07-04 14:32:07+00:00,27924304,cdent/gabbi,34498,cdent,,,created,134395923,b92544b308e8dca7ad42b82939095416d9925e84,False,"again this is probably not the right fix, as when a handler registers it can declare itself as both a content handler and a response handler and they are not mutually exclusive. For some things (notably the JSONHandler) it is both.",OWNER,254,{}
216,PullRequestReviewCommentEvent,2016-06-15 17:43:31+00:00,44054354,dabeaz/curio,64992,jab,,,created,,5b5c1449a69b22a04f69b6406d8c2d05c825ca00,False,"Btw, I moved these under the `.. toctree:: here assuming that was the intention. Also added `devel` because otherwise sphinx generates a warning that it's not part of any toctree. The resulting built docs are the same except, the bulleted list in the ""Contents:"" section of index.html is now generated automatically, including 2nd-level topics as per the `:maxdepth: 2` which I didn't change. Could change that to `:maxdepth: 1` to make it condensed as before.",,59,{}
248,PullRequestReviewCommentEvent,2018-02-26 16:54:09+00:00,6662075,joke2k/faker,89607,fcurella,,,created,99379269,5d1bab530e4e372522e272d65c237a0f3bf02b29,False,"I think the best way to go about this is to have:
```python
def ipv4(self, network=False, address_class=None, private=None):
    if address_class is not None or private is not None:
        if private is True:
            return self.ipv4_private(address_class=address_class, network=network)
        else:
            return self.ipv4_public(address_class=address_class, network=network)
    # old logic here...
```",COLLABORATOR,703,{}
254,PullRequestReviewCommentEvent,2017-02-22 09:41:32+00:00,4576441,kbandla/dpkt,1717834,obormot,,,created,23172053,815cb285b5e8695e2dc542bb52dfe4ada2201852,False,"@smutt 
> there may be a standard requirement in dpkt that self.data be reduced as it is being consumed
Yes, exactly correct. self.data is whatever bytes remain after parsing a protocol layer. 

> confused about the need to create a pack() function as I don't see any other pack() functions in this file
Custom pack functions are only needed when standard packing does not work (i.e. the unit test I've given as an example fails). I was simply speculating that if your code does not consume data as it parses it, then the data may appear twice in the packed buffer, which would obviously be incorrect",,312,{}
341,PullRequestReviewCommentEvent,2017-07-03 10:49:24+00:00,24005390,tBuLi/symfit,12967865,pckroon,,,created,47633845,5aa1ef12e2883c5d6b44cd5a843ae7b7ee8a663c,False,"Because raised DeprecationWarnings are not shown in normal operation, IIRC.",,130,{}
424,PullRequestReviewCommentEvent,2017-11-15 23:09:40+00:00,53005545,kislyuk/aegea,22705973,boris-dimitrov,,,created,76962635,b93c34857393af875a9eec30d9ae4c260cbd2fc5,False,yikes caught a small bug here,CONTRIBUTOR,31,{}
566,PullRequestReviewCommentEvent,2017-07-06 11:22:07+00:00,28530868,cannatag/ldap3,134455,whit537,,,created,48303595,708619b26f62077fdaa403f2baa9bb70347a0e22,False,"`str` means different things on Python 2 and 3, so this is likely to be non-portable. Start with a test case?",,373,{}
682,PullRequestReviewCommentEvent,2016-01-04 21:16:18+00:00,15563341,metaodi/osmapi,538415,metaodi,,,created,,19f4c725a8d6116df307b4772fe967d535d654a7,False,I think it's a good idea to use a session object of requests to potentially re-use the TCP connection for following requests. I would call it `_session` and probabably rename `_get_http_connection()` to `_get_http_session()`. WDYT?,,48,{}
749,PullRequestReviewCommentEvent,2017-08-23 05:28:36+00:00,15847241,xflr6/graphviz,6342379,xflr6,,,created,57976214,a1f8684487feb07b218d6692e3eec0d056d907e5,False,"`self.filename` is never `None` (see `__init__()`) so this branch never gets executed.
Still, I think using a `tempfile` should either be triggered by a dedicated flag or a special value for `filename` (i.e. it should be orthogonal to `cleanup`).",,46,{}
972,PullRequestReviewCommentEvent,2015-04-08 18:59:01+00:00,24846573,MartinThoma/hwrt,1658117,MartinThoma,,,created,,1ce03ceb01415753e2afac5fb7637b92b443b397,False,I would rather like it being called `md5` as this is more meaningful than `m`.,,23,{}
1055,PullRequestReviewCommentEvent,2015-12-30 10:40:49+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,,e124acbab43f5506fa49820c672fa75293b6e5fc,False,Shouldn't you set an exception here (OSError)?,,557,{}
1059,PullRequestReviewCommentEvent,2017-03-29 18:43:10+00:00,23076316,horazont/aioxmpp,152464,sebastianriese,,,created,29808637,cea077188b2063551fde4d5ed0805a4c920c8f9d,False,"I'll have to check, that it does not break the code. And mentioning it: The `_depgraph_node` member of the service classes should be documented (and perhaps uppercased, to fit with the other autogenerated memebers).",,55,{}
1168,PullRequestReviewCommentEvent,2018-06-14 04:18:06+00:00,56966563,wookayin/gpustat,4556044,Stonesjtu,,,created,128637223,1bcb1116281bcfb858a0b8b847fca7f7e560d0bb,False,"Is this eol character portable for OS other than POSIX? I think windows use '\n\r' or '\r\n'. However, it doesn't matter if we target on only POSIX systems.",COLLABORATOR,41,{}
