,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
54,DeleteEvent,2017-12-18 12:36:14+00:00,55258005,jopohl/urh,18283204,andynoack,,,branch,modulationui,user
119,DeleteEvent,2018-04-06 11:25:15+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,pyup-update-dparse-0.2.1-to-0.3.0,user
124,DeleteEvent,2017-10-28 11:06:28+00:00,107533067,cjrh/aiorun,480395,cjrh,,,branch,hook-for-shutdown-phase,user
435,DeleteEvent,2017-01-12 20:40:15+00:00,78496587,cirla/tulipy,9155109,cirla,,,branch,misc,user
706,DeleteEvent,2016-11-21 19:52:39+00:00,52641298,pfultz2/cget,1306044,pfultz2,,,branch,pkgconfig,user
735,DeleteEvent,2018-08-06 12:26:31+00:00,17733039,sloria/konch,27856297,dependabot[bot],,,branch,dependabot/pip/tox-3.1.3,user
790,DeleteEvent,2018-01-29 16:55:07+00:00,36242853,bjodah/chempy,485936,bjodah,,,branch,add-rate-coeff-to-Expr,user
808,DeleteEvent,2017-09-16 08:16:05+00:00,12535703,csparpa/pyowm,5172190,csparpa,,,branch,210_unicode_error,user
889,DeleteEvent,2015-05-02 03:41:40+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,branch,release/1.02,user
890,DeleteEvent,2015-12-03 19:11:33+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,branch,release/2.4.2b,user
973,DeleteEvent,2017-04-01 20:56:42+00:00,19384977,peplin/pygatt,184212,peplin,,,branch,pr/65,user
984,DeleteEvent,2015-06-12 23:11:47+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,linreg,user
986,DeleteEvent,2016-09-15 13:24:25+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,include_data,user
995,DeleteEvent,2016-07-14 04:40:13+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,wheels,user
1241,DeleteEvent,2018-04-27 11:06:53+00:00,94022519,gregoil/rotest,7492909,osherdp,,,branch,feature/fix_ut_settings,user
1250,DeleteEvent,2017-02-11 13:42:07+00:00,23983011,hMatoba/Piexif,4497270,hMatoba,,,tag,1.12,user
1254,DeleteEvent,2018-01-29 07:52:33+00:00,84403074,hellock/cvbase,9102141,hellock,,,tag,v0.5.0,user
1336,DeleteEvent,2018-07-22 22:19:12+00:00,129309504,leonardt/fault,3766436,leonardt,,,branch,nested-arrays,user
1473,DeleteEvent,2017-08-20 09:40:12+00:00,80945517,theelous3/asks,19316042,theelous3,,,branch,trio_support,user
1498,DeleteEvent,2016-08-12 16:18:40+00:00,64695045,willkg/everett,820826,willkg,,,branch,fix-return,user
1533,DeleteEvent,2018-02-04 02:57:49+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-02-03,user
1537,DeleteEvent,2018-08-05 12:04:26+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-08-04,user
1734,DeleteEvent,2016-05-21 11:07:57+00:00,55500071,lgiordani/punch,1675575,lgiordani,,,branch,feature/fix_popen_errors,user
1774,DeleteEvent,2015-07-09 21:45:54+00:00,37345620,minrk/findspark,151929,minrk,,,tag,0.0.5,user
1839,DeleteEvent,2017-03-26 01:18:11+00:00,23509035,seisman/HinetPy,3974108,seisman,,,branch,codecov,user
1934,DeleteEvent,2018-03-04 17:26:52+00:00,103442898,MichaelGrupp/evo,8985495,MichaelGrupp,,,branch,fix-xlabel,user
2142,DeleteEvent,2016-05-21 18:46:12+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,j/generated-cols,user
2157,DeleteEvent,2017-07-27 03:42:52+00:00,95870855,mlouielu/twstock,28770408,mlouielu,,,branch,v1.0.1,user
2259,DeleteEvent,2016-04-25 16:42:52+00:00,9289343,svinota/pyroute2,814602,svinota,,,branch,nl80211,user
