,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
25,PullRequestReviewCommentEvent,2018-06-05 15:57:36+00:00,2918192,epsy/clize,4960324,Shir0kamii,,,created,126039189,e47ebdde1c3fbafc0ceb7dab86fc01e889a04850,False,"You're right, the change is made",NONE,47,{}
112,PullRequestReviewCommentEvent,2016-10-03 10:25:08+00:00,27924304,cdent/gabbi,34498,cdent,,,created,2498007,7060aff0f79f55bd45ddc6d92ace4abe4b99bbaa,False,"Just out of curiosity, why are you collapsing the method arguments to params instead of preserving them?",,179,{}
119,PullRequestReviewCommentEvent,2016-11-15 09:49:25+00:00,27924304,cdent/gabbi,167319,tomviner,,,created,8568084,6f5d936581a52354a4af1ce3e323194ecfaad53a,False,"I'm making enquiries about open sourcing the very small set of tools we've started putting together to work with gabbi.

Our tests for the 2 handlers we've written don't even use any interceptor currently, but the approach taken in gabbihtml looks simple enough to use.",,186,{}
129,PullRequestReviewCommentEvent,2017-12-04 09:39:52+00:00,72066935,cs01/gdbgui,1726376,vineethkartha,,,created,80780712,ececb1f0e69c51157e6de7c969352da471ebf536,False,"Thanks for that tip, I am not very familiar with React or even with Javascript for that matter. I will revisit and clean this code.",NONE,143,{}
448,PullRequestReviewCommentEvent,2017-06-16 15:01:31+00:00,6662075,joke2k/faker,89607,fcurella,,,created,44584057,0072cd99d4e35448585dbb5a49c5599d48831887,False,wouldn't it work if we'd just `return bytes(blob)` for all python versions?,,535,{}
459,PullRequestReviewCommentEvent,2015-11-29 00:26:49+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,created,,996b33b388489e97c4c136c99e9e2db8a932d2f1,False,@sunhao2014 can you look at/address/comment on @gmacon comment above? After that please go ahead and merge.,,214,{}
897,PullRequestReviewCommentEvent,2017-04-01 18:37:46+00:00,36556137,pmaupin/pdfrw,327925,takluyver,,,created,30388321,0b29f3e602429e53c7e14aa9566e6e6cfa526e95,False,That works for me. :-) Don't forget to update the comment above it as well!,,81,{}
939,PullRequestReviewCommentEvent,2015-06-06 01:14:35+00:00,14077840,rgs1/zk_shell,1349891,rgs1,,,created,,17fe3eccb90caec8af3277ed25feb2587291814c,False,"bold text, man page style. see: https://asciinema.org/a/9bjxvtl71kt2qiwp03gp1e1oo",,29,{}
978,PullRequestReviewCommentEvent,2017-07-06 19:04:16+00:00,18342888,CleanCut/green,5838512,CleanCut,,,created,48426815,6bdca8db3c72bfcf38fbc4fb9cb0a5cebcb41b95,False,This change is not needed.  Lets drop the change.,,165,{}
983,PullRequestReviewCommentEvent,2017-07-10 11:58:10+00:00,37823900,Grunny/zap-cli,6730584,omerlh,,,created,48879695,02276883211fb33ca931ff02b49f574553bec88f,False,"Oh, I see. Anyway, this did not work on python 2.7: 
```
 UnicodeDecodeError: 'ascii' codec can't decode byte 0xef in position 37228: ordinal not in range(128)
```
I'll try to see if we can somehow bypass this, but if you want to play with it I am using this [repo](https://github.com/Soluto/webdriverio-zap-proxy) for testing.",,31,{}
