,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
3,PullRequestEvent,2017-07-03 09:33:39+00:00,54391698,jd/pifpaf,2644,jd,,,128558149,,Use subprocess to kill process and fix the gate,closed,False,68,"This change uses subprocess to kill processes.
This avoid to have zombie processes by closing stdin/stdout, flushing
buffer and retrieving the dead process status.

For mysql, we don't need pid-file since we don't use mysql_safe.",https://api.github.com/repos/jd/pifpaf/issues/68,2017-07-03T09:33:39Z,2017-07-03T09:33:39Z,2017-07-03T09:33:39Z,4,113,89,22,[],[],[],[],jd,2644.0,User,False,[],https://github.com/jd/pifpaf/pull/68.patch,https://api.github.com/repos/jd/pifpaf/pulls/68/commits,375,"['656f4fad7a23528d97a172a0800cda1545310f63', '0655deadc1c3bc56c151e0ffbdc77b02a2cfd5cc', 'bff1e6d45fb846692ebc6e1049490bbbe9e01a4e', '7828eb9e8e6e606881a445e9d65e938be5ebe9a3']"
7,PullRequestEvent,2017-09-07 04:01:07+00:00,8387179,uiri/toml,364765,uiri,,,139709838,,Preserve the class type while dumping.,closed,False,121,,https://api.github.com/repos/uiri/toml/issues/121,2017-09-07T04:01:07Z,2017-09-07T04:01:07Z,2017-09-07T04:01:07Z,1,1,1,1,NONE,[],[],[],uiri,364765.0,User,False,[],https://github.com/uiri/toml/pull/121.patch,https://api.github.com/repos/uiri/toml/pulls/121/commits,375,['5927af3b54556e5574c2fc99e9e7c6854095c8f6']
15,PullRequestEvent,2017-10-27 19:11:19+00:00,2792391,gruns/furl,1041265,gruns,,,147621183,,Update furl.py to fix issue 92,closed,False,94,"This fixes Issue #92 by removing ':' from the INVALID_DOMAIN_CHARS variable, allowing people to forward traffic to specific ports.",https://api.github.com/repos/gruns/furl/issues/94,,2017-10-27T19:11:19Z,2017-10-27T19:11:19Z,1,1,1,1,NONE,[],[],[],,,,,[],https://github.com/gruns/furl/pull/94.patch,https://api.github.com/repos/gruns/furl/pulls/94/commits,375,['5b1892d259394d5f24776769e3cbd2002c060f3f']
20,PullRequestEvent,2016-11-28 02:18:04+00:00,68802946,h2non/pook,63402,h2non,,,94537284,,feat(v0.1.0),closed,False,15,Version 0.1.0 beta release.,https://api.github.com/repos/h2non/pook/issues/15,2016-11-28T02:18:04Z,2016-11-28T02:18:04Z,2016-11-28T02:18:04Z,25,3615,439,93,[],"[{'login': 'h2non', 'id': 63402, 'avatar_url': 'https://avatars.githubusercontent.com/u/63402?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/h2non', 'html_url': 'https://github.com/h2non', 'followers_url': 'https://api.github.com/users/h2non/followers', 'following_url': 'https://api.github.com/users/h2non/following{/other_user}', 'gists_url': 'https://api.github.com/users/h2non/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/h2non/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/h2non/subscriptions', 'organizations_url': 'https://api.github.com/users/h2non/orgs', 'repos_url': 'https://api.github.com/users/h2non/repos', 'events_url': 'https://api.github.com/users/h2non/events{/privacy}', 'received_events_url': 'https://api.github.com/users/h2non/received_events', 'type': 'User', 'site_admin': False}]",[],[],h2non,63402.0,User,False,[],https://github.com/h2non/pook/pull/15.patch,https://api.github.com/repos/h2non/pook/pulls/15/commits,375,"['73e9fe023a73a44bbd907a552975763c0f384b58', '4b80df9566ca7ffcd97c09e9017537046afc94d2', 'a9b82f25bbacd7cb577691b22c0a4a4d799aec76', '6b42a472a2d6df88b117b310ff4b8899b7a7aaaf', '470b20be3dfa8d5b9b0382ea96d240630d6cc93e', 'ab48768a1ab23965b57f4382c002631204aa9ca4', '2723bfdeb755d208255ce266ef904b852a7f10a6', 'a8828e8f2501310bc0692e5b6f04bef6066b5d85', 'a819d86aab287b69d26277ebbf769636d8a84318', '4c75f24775ba18ee62e674b14317eb9a6ce3dbde', 'f29c3f8e1a6ec76af798a5f8e5e002cf54f4905b', '1787467e2dd9e7bb62f2fda029cfc128d4b1d75f', '8a0ff346f13256e31433c9367dec32f5579c2cf7', '123cca4bce3292ecb66f4121cea63367989e31e5', '919cfc3c91b4be578efce66a909f4f3046f6d7b2', 'bc188c8fcdd2d37bc12ec39596bde2b2239adbb2', 'd21c0646b7fe5946d3ab05673e01d10941fc4344', '8967976e192d62112e83cc494a5a98cfea977354', '524e785777e3c728470fd73d8456b3d562c94ea8', '368ed84ca25a30ef45ebc49044203a7ce4c65945', '01d7553ac7b9e6fd9d575bc57bd84c23868f23b2', 'e8d12163a2f364337c4f091b686c40eb905b97b1', '0b4094cc433b9c8291e3d8ea54cd0bccacda121a', '9db911f483ef8bd0585caa2d5ab5811305dc6ba0', 'ee89e8b486ec23414aa9ac551b72a068eeb73c5d']"
71,PullRequestEvent,2017-06-26 16:11:44+00:00,72066935,cs01/gdbgui,8177383,wuyihao14,,,127507255,,BUG FIX: container `empty -> 1 element` bug fix,open,False,86,"I think this should work.

Can't perform `-var-set-update-range <varname> 0 <new_num_children>` because `new_num_children` isn't present in `changelist` in this situation, but only 'has_more'.

Also, `-var-set-update-range <varname> 0 <new_num_children>` with `new_num_children` specified by hand doesn't work either. Not sure why.

But `Expressions._get_children_for_var` (aka. `-var- list-children`) seems working. ",https://api.github.com/repos/cs01/gdbgui/issues/86,,,2017-06-26T16:11:43Z,1,23,16,1,[],[],[],[],,,,,[],https://github.com/cs01/gdbgui/pull/86.patch,https://api.github.com/repos/cs01/gdbgui/pulls/86/commits,375,"['7768598137f7bb25dbbd0bc31a5c46cc32c5424b', '58f9b7d06b79de74544057b0ac24dcc46b09d94f', '991f4cf5780b8f828e52d8962c30176ad2dea182']"
114,PullRequestEvent,2017-10-26 13:20:31+00:00,95264151,gabfl/vault,8358050,gabfl,,,148932503,,Fix for recursive search,open,False,25,"Issue encountered:
When looking at an item and searching directly for another item (without going back to the main menu), the `(b)ack to Vault` was returning the user to the previous item instead of the vault menu.

Expected behavior:
User is sent back the the vault menu when selecting `(b)ack to Vault`

New behavior:
Same as expected behavior.
",https://api.github.com/repos/gabfl/vault/issues/25,,,2017-10-26T13:20:31Z,1,23,15,1,OWNER,[],[],[],,,,,[],https://github.com/gabfl/vault/pull/25.patch,https://api.github.com/repos/gabfl/vault/pulls/25/commits,375,['3c6ebf4c9c8e797937fa3744c6fc03b81900655a']
115,PullRequestEvent,2017-07-07 07:31:27+00:00,65468547,jd/tenacity,2644,jd,,,129329377,,Add missing ')' to README.rst,closed,False,80,,https://api.github.com/repos/jd/tenacity/issues/80,2017-07-07T07:31:26Z,2017-07-07T07:31:26Z,2017-07-07T07:31:26Z,1,1,1,1,[],[],[],[],jd,2644.0,User,False,[],https://github.com/jd/tenacity/pull/80.patch,https://api.github.com/repos/jd/tenacity/pulls/80/commits,375,['5385e58b6c7a2dcda7707043d53cd581430928d0']
122,PullRequestEvent,2017-06-27 02:58:57+00:00,5450742,klen/pylama,359788,jasonkit,,,127603254,,Fix pylama crash if default config not exists,open,False,105,"After using get_default_config_file() since
caaf7952c36213601d6d3cddd370c533cf6b4e32, options.options could be
None as get_default_config_file() will return nothing if no default
config files are being found.

Hence we need to do None checking in setup_logger()",https://api.github.com/repos/klen/pylama/issues/105,,,2017-06-27T02:58:57Z,1,3,1,1,[],[],[],[],,,,,[],https://github.com/klen/pylama/pull/105.patch,https://api.github.com/repos/klen/pylama/pulls/105/commits,375,['c6ad93bb2b6af45bed5a107d5de8cda43be636c6']
141,PullRequestEvent,2016-11-01 07:23:47+00:00,1670404,smira/txZMQ,1109648,stenote,,,91741766,,Fix example,open,False,69,Fix example comment,https://api.github.com/repos/smira/txZMQ/issues/69,,,2016-11-01T07:23:47Z,1,2,2,1,[],[],[],[],,,,,[],https://github.com/smira/txZMQ/pull/69.patch,https://api.github.com/repos/smira/txZMQ/pulls/69/commits,375,['14355c63d4e44a4357c7a1b975ee2c20f172518e']
179,PullRequestEvent,2018-03-07 21:15:26+00:00,76012224,ayemos/akagi,16239342,pyup-bot,,,173575285,,Update twine to 1.10.0,open,False,44,"
This PR updates [twine](https://pypi.python.org/pypi/twine) from **1.9.1** to **1.10.0**.



<details>
  <summary>Changelog</summary>
  
  
   ### 1.10.0
   ```
   * :bug:`315 major` Degrade gracefully when keyring is unavailable
* :feature:`304` Reorganize &amp; improve user &amp; developer documentation.
* :feature:`46` Link to changelog from ``README``
* :feature:`295` Add doc building instructions
* :feature:`296` Add architecture overview to docs
* :feature:`303` Revise docs predicting future of ``twine``
* :bug:`298 major` Fix syntax highlighting in ``README``
* :bug:`299 major` Fix changelog formatting
* :bug:`200 major` Remove obsolete registration guidance
* :bug:`286 major` Fix Travis CI and test configuration
* :feature:`257` Declare support for Python 3.6
* :bug:`297 major` Fix Read the Docs, tox, Travis configuration
* :bug:`268 major` Print progress to ``stdout``, not ``stderr``
* :bug:`265 major` Fix ``--repository[-url]`` help text
* :feature:`256` Improve progressbar
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.python.org/pypi/twine
  - Changelog: https://pyup.io/changelogs/twine/
  - Docs: http://twine.readthedocs.io/
</details>

",https://api.github.com/repos/ayemos/akagi/issues/44,,,2018-03-07T21:15:26Z,1,1,1,1,NONE,[],[],[],,,,,[],https://github.com/ayemos/akagi/pull/44.patch,https://api.github.com/repos/ayemos/akagi/pulls/44/commits,375,['fb2b6a8177e982c54579abf9f38381988a7b3574']
184,PullRequestEvent,2017-10-01 03:40:48+00:00,10074815,berdario/pew,752835,berdario,,,144052997,,Feature pythonz optional and tests update,closed,False,156,"This PR does two things:

1) It makes pythonz an extra.  If anyone tries to invoke a command from pew that uses pythonz it will `sys.exit` with a message telling them to `pip install pew[pythonz]`.  This resolves #152 and #146!

2) It fixes the travis tests.  The tests before looked like they were passing but they were not actually.  Tox couldn't find the correct versions of python since all tests were set to use 3.4 versions of python.  Tox would gracefully exit giving a message that it couldn't find the right version of python and then, boom, exit code 0.  I've removed tox on travis, in favor of running pytest directly in parallel with all the other versions of python.  This is faster and more accurate.  The windows tests still use tox, as all versions of python are installed on the VM they spin up when you test so tox works well.",https://api.github.com/repos/berdario/pew/issues/156,2017-10-01T03:40:48Z,2017-10-01T03:40:48Z,2017-10-01T03:40:48Z,10,36,20,4,COLLABORATOR,[],[],[],berdario,752835.0,User,False,[],https://github.com/berdario/pew/pull/156.patch,https://api.github.com/repos/berdario/pew/pulls/156/commits,375,"['bbd98b88badca88d4ba7d9084b643d82f38b6103', '199a3eb389b2ff78fcda09464a401291ddaaf468', '2464c9cc487af56e3cc4546f6622a24e97bf96f3', '18e01119dda36ea6791c3a387b00565fe2d1184d', '03a6516003668c0b25818eb92bfecaaf3fb06c43', 'bd8a9c240bfea7e2ee7e7fb3c545d3ed194aad56', 'f0a1f3bc3a634f49a1fc2abe8ee0608afab52e93', '02530d3dd9f8479b11bf713d11504b94cf7975f3', '7c10c4c66089f2b6c0711fb8d3aac248237997e2', 'b9328bc717d7a4e62f28d63954a024634abe905a']"
213,PullRequestEvent,2015-03-20 14:01:02+00:00,6662075,joke2k/faker,89607,fcurella,,,31404835,,Make faker zipsafe.,closed,False,212,"For loading.find_available_locales, use pkgutil.iter_modules (which works with the zipimporter) to locate the locale sub-modules.",https://api.github.com/repos/joke2k/faker/issues/212,2015-03-20T14:01:01Z,2015-03-20T14:01:01Z,2015-03-20T14:01:01Z,5,15,1,2,[],[],[],[],fcurella,89607.0,User,False,[],https://github.com/joke2k/faker/pull/212.patch,https://api.github.com/repos/joke2k/faker/pulls/212/commits,375,"['fcfc37e8a5a0a469ed07a578df8d0aa36b3dce6d', '39c31df5875140a6b53ce1951af7591ccce1455c', 'a83ca36764bf128493c57642752426b8ef32d688', '68ad6c4eb897484a05cd29f727a7408b3fe108a5', '1d8a01ba55492cb4b7b7b28067c12ba04af12313']"
216,PullRequestEvent,2017-08-28 21:14:23+00:00,6662075,joke2k/faker,89607,fcurella,,,135744030,,Per generator seeding,closed,False,570,"This PR is intended to fix the issue in #349.

After let all the providers using the same generator, we should be able to have the following behavior:

```
>>> import faker
>>> # making sure seeding in separate faker instance will have the same results
...
>>> f1 = faker.Faker()
>>> f2 = faker.Faker()
>>> f1.seed(123)
>>> f1.address()
'4106 Peterson Center\nEast Matthew, LA 20619'
>>> f2.seed(123)
>>> f2.address()
'4106 Peterson Center\nEast Matthew, LA 20619'
>>> f1.address()
'7101 David Brooks\nRhondashire, MT 70458-7398'
>>> f2.address()
'7101 David Brooks\nRhondashire, MT 70458-7398'
>>>
>>> # seed module in f1 and should have the same outcome in fm1 and fm2 as they're using module level random obj
...
>>> fm1 = faker.Faker()
>>> fm2 = faker.Faker()
>>> f1.seed_module(456)
>>> fm1.address()
'6098 Mark Terrace Apt. 177\nWest Edwardborough, FL 89898-7519'
>>> f1.seed_module(456)
>>> fm2.address()
'6098 Mark Terrace Apt. 177\nWest Edwardborough, FL 89898-7519'
```

By default all the instance will still use the module level random object. Only when first time `instance.seed(int)` being called it will then create a new random object dedicate for the instance.",https://api.github.com/repos/joke2k/faker/issues/570,2017-08-28T21:14:22Z,2017-08-28T21:14:22Z,2017-08-28T21:14:23Z,36,1154,1496,109,[],[],[],[],fcurella,89607.0,User,False,[],https://github.com/joke2k/faker/pull/570.patch,https://api.github.com/repos/joke2k/faker/pulls/570/commits,375,"['ea4f189bbff1925d7a7e2d7cbc6e91e2e8a9a3f3', 'b0059c3b79a93f3b5e84766e800b4fdde52e5daf', '12eb40b67b951747de8e2779484ec49d39e4bf2f', '558f1bec42e2d50c27d89107243905b6b6e0f4ce', 'fcc9d3c54e69e49aef7aff46f16ef4fa058183cc', '321060484a0104c01980bc323a77df4c9b43a558', '30bb1de97624ad232532920ff86a3d122031cbb8', 'ffe30a6523da1a75c19b4271d3a09cc5f239128c', 'c2a4aac725d97c7ca3cdbaa749bf1e6ccea070d5', 'd292ea392b313aaebb3e9f7a1eb2c5c411012ee4', 'faef2f178c5144e74f1a9ad6ec1b4daabdecc190', 'e2fe576d7c37d98683e6d95369a422ee36627372', '53f75ef7eb83659b35ebd47fc33e9fe641d9ba85', 'bb646b4f8d2c1329131d0342a31a329331017dba', '203546a9629c4c238a79bad06ecc5bac89912d3d', '510e0e58818686b4da64eba02c5ec52b9c3e7052', 'd067ae174a86532c66515026f9982be2e8d3c53d', 'f45576faa2639ddd80fc29ea78e0c99b146442a7', '0b68238dda3a2a19dc4d17c9db424fa7f44dcc73', '4da062333eb0d3a81f9095fd8dbccf379315f842', '9a35bbb8d33c570c102f11e74de9daf3f6bdac15', '1df8f5426beea20b0655fa2529e598fecd21b198', '0646b9843807a458d22428fc43ff19c6d4e984c8', '27edc59e9b6e5749d3949cd71018b8cdaa845208', 'ca2877e9ca555d0e7e3a4769ad43863b6c03aba2', '5c61867268cbb223f162c6f334103786970bc10e', 'a8d2b751ae0ec83b2875d301bea332c860507d19', '3b5f34b678ff44b3fcdd83512c8aeab958bb4cee', '49aeeec020e90247e0c652457388b10f41f10f4b', 'f936c3a19534989913739305b467cd7c639a22a7', '04f697a90df185ef8d7b2730c8e0fcab4096aeb3', '63829084ae7efba6fafa250d6c51a5ddcbc25a79', 'd235e6b3d362a88da20b12f8281adf62efdcabd8', '3f57c8b3b6021345b49919e1e92eea2623e43632', '7f8ffc4995e1e4181a4901cecfa73e3a15727ce7', '30d099ab8e6b3a4f348741602b4329218921e592']"
227,PullRequestEvent,2017-06-28 20:26:32+00:00,28238829,kapadia/usgs,581337,kapadia,,,127896118,,Check response on login,closed,False,36,"This addresses #35 

and fixes the tests that were relying on `has_key`.

We are lacking a test for `login`, though. I did not add it because I don't know how to `mock` yet...",https://api.github.com/repos/kapadia/usgs/issues/36,2017-06-28T20:26:32Z,2017-06-28T20:26:32Z,2017-06-28T20:26:32Z,2,5,4,2,[],[],[],[],kapadia,581337.0,User,False,[],https://github.com/kapadia/usgs/pull/36.patch,https://api.github.com/repos/kapadia/usgs/pulls/36/commits,375,"['ea6fd342f4326e84da35c5247b824cb344b62919', '6252d921fb96d646095995cf6c0f832d4a479107']"
312,PullRequestEvent,2016-05-12 15:33:10+00:00,33614304,nvbn/thefuck,325166,asergi,,,69858123,,Switch from pathlib to pathlib2,open,False,506,"The pathlib backport module is no longer maintained. The development
has moved to the pathlib2 module instead.

Quoting from the pathlib's README:
""Attention: this backport module isn't maintained anymore. If you want
to report issues or contribute patches, please consider the pathlib2
project instead.""",https://api.github.com/repos/nvbn/thefuck/issues/506,,,2016-05-12T15:33:10Z,1,28,8,7,[],[],[],[],,,,,[],https://github.com/nvbn/thefuck/pull/506.patch,https://api.github.com/repos/nvbn/thefuck/pulls/506/commits,375,['ebf1ea88f504b39fa3c9aa4ab2f73868e2171c8c']
318,PullRequestEvent,2015-05-13 19:42:46+00:00,33614304,nvbn/thefuck,10719869,underscorejho,,,35363100,,Custom fuckups rule -- no command line args,open,False,193,version of #167 without command line args,https://api.github.com/repos/nvbn/thefuck/issues/193,,,2015-05-13T19:42:46Z,2,122,6,3,[],[],[],[],,,,,[],https://github.com/nvbn/thefuck/pull/193.patch,https://api.github.com/repos/nvbn/thefuck/pulls/193/commits,375,"['db3b5f5e5fcbb441fb047335f357504fef50d39f', '3ea8e721d989a910b5fea68cdf33a2d9849a7deb', 'b896ef9d81d5369723633c49d3e44293379af1bf', 'f536c0b1ade36d6c158616b6786f214a18600e9b']"
341,PullRequestEvent,2016-08-03 10:07:53+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,79869409,,Update tutorial.rst,closed,False,64,typo,https://api.github.com/repos/tBuLi/symfit/issues/64,2016-08-03T10:07:52Z,2016-08-03T10:07:52Z,2016-08-03T10:07:52Z,1,2,2,1,[],[],[],[],tBuLi,2188968.0,User,False,[],https://github.com/tBuLi/symfit/pull/64.patch,https://api.github.com/repos/tBuLi/symfit/pulls/64/commits,375,['9de4cac008ce02a39dd55b48846ac2681442e3a8']
343,PullRequestEvent,2016-02-10 11:46:42+00:00,24005390,tBuLi/symfit,12967865,Pitje06,,,58879776,,Resolved issue #50,open,False,51,"Resolved by adding a setup method that initalizes the random seed, and gives an initial guess for A.

Further, did some pep8 cleaning, but it's still a mess.",https://api.github.com/repos/tBuLi/symfit/issues/51,,,2016-02-10T11:46:41Z,1,63,67,1,[],[],[],[],,,,,[],https://github.com/tBuLi/symfit/pull/51.patch,https://api.github.com/repos/tBuLi/symfit/pulls/51/commits,375,['23af08be7699e91b70770d36d21fa41f5494c502']
347,PullRequestEvent,2015-08-01 18:39:24+00:00,8600174,Lagg/steamodd,12597084,miedzinski,,,41405912,,Added NumberOfGameBans property,open,False,41,"According to Steam Web API docs, there is one more property in GetPlayerBans.",https://api.github.com/repos/Lagg/steamodd/issues/41,,,2015-08-01T18:39:24Z,1,5,0,1,[],[],[],[],,,,,[],https://github.com/Lagg/steamodd/pull/41.patch,https://api.github.com/repos/Lagg/steamodd/pulls/41/commits,375,"['6c9c703f9093699f88aa117535a60036e5cf0e0b', '12f7c66e06c2328ed5c7a8ae0c3a9588ef418611']"
359,PullRequestEvent,2016-05-01 02:37:23+00:00,45852176,arose/nglview,4451957,hainm,,,68484458,,turn on travis osx,closed,False,78,,https://api.github.com/repos/arose/nglview/issues/78,2016-05-01T02:37:22Z,2016-05-01T02:37:22Z,2016-05-01T02:37:23Z,1,7,2,1,[],[],[],[],hainm,4451957.0,User,False,[],https://github.com/arose/nglview/pull/78.patch,https://api.github.com/repos/arose/nglview/pulls/78/commits,375,['88e735e0114bc2721d09cab1f91d53f3adcb8328']
361,PullRequestEvent,2016-05-04 05:29:02+00:00,45852176,arose/nglview,4451957,hainm,,,68812415,,add load_dx notebook + add ext option,closed,False,103,"```python
view = nv.show_structure_file('volmap.dx.save', 
                              ext='dx', 
                              representations=[{'type': 'surface'}])
```

so we don't need to rename the file. :D 

of course, if no `ext` is provided, NGL will take '.save` as ext.",https://api.github.com/repos/arose/nglview/issues/103,2016-05-04T05:29:02Z,2016-05-04T05:29:02Z,2016-05-04T05:29:02Z,1,87,1,2,[],[],[],[],hainm,4451957.0,User,False,[],https://github.com/arose/nglview/pull/103.patch,https://api.github.com/repos/arose/nglview/pulls/103/commits,375,['208d69df13964f3fa9806dc2c2a1340177fc61f9']
365,PullRequestEvent,2016-12-06 19:42:16+00:00,9554817,bameda/djmail,877218,bameda,,,95562221,,Release 1.0.0,closed,False,41,,https://api.github.com/repos/bameda/djmail/issues/41,2016-12-06T19:42:16Z,2016-12-06T19:42:16Z,2016-12-06T19:42:16Z,4,327,312,40,[],[],[],[],bameda,877218.0,User,False,[],https://github.com/bameda/djmail/pull/41.patch,https://api.github.com/repos/bameda/djmail/pulls/41/commits,375,"['ff919ae8f5bacd22ff1217d5c3f4f3036ff13a69', 'ac9b2ee5a70cb9d02bd397bed9184deb95bc8409', '4408bb011d0f523a458ad2b10a62f1f34e14e388', '3338d1fde41d60c974a9c85b5b5feca5aa276df7']"
367,PullRequestEvent,2018-02-20 16:48:13+00:00,36242853,bjodah/chempy,485936,bjodah,,,170202421,,Handle SymPy expressions better internally,closed,False,84,,https://api.github.com/repos/bjodah/chempy/issues/84,2018-02-20T16:48:13Z,2018-02-20T16:48:13Z,2018-02-20T16:48:13Z,1,27,5,1,OWNER,[],[],[],bjodah,485936.0,User,False,[],https://github.com/bjodah/chempy/pull/84.patch,https://api.github.com/repos/bjodah/chempy/pulls/84/commits,375,['d41f7562569ef88c12d383579774ddb7128bdd72']
