,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
32,PullRequestReviewCommentEvent,2017-03-30 02:57:16+00:00,8387179,uiri/toml,364765,uiri,,,created,29890637,b6d2d2f0fc2947ae6ba28b272cf8774f8a517028,False,"`_dict` applies to `load` and `loads`
This class applies to `dump` and `dumps`. I don't see this as a big issue.
Feel free to submit a follow-up PR.",,75,{}
266,PullRequestReviewCommentEvent,2018-07-26 04:03:22+00:00,96523010,komuw/sewer,13566062,menduo,,,created,140572995,79b38197dd149b8d7f5eb815b6efbfeb148323b0,False,"These code were generated by my IDE, I can remove them, or you can remove them too.",NONE,98,{}
413,PullRequestReviewCommentEvent,2015-02-02 11:18:31+00:00,10074815,berdario/pew,752835,berdario,,,created,,4a5f870febc98ced3e149f859b54176a40b75704,False,"I'm a bit worried that this might work as a relative import under Python2, thus [possibly breaking py.test invocations](http://stackoverflow.com/a/10367612/293735)

I haven't tried to run the code yet... this is just a note for things I'll want to look at before merging",,53,{}
489,PullRequestReviewCommentEvent,2018-02-04 14:13:19+00:00,6662075,joke2k/faker,6241450,ProvoK,,,created,93846493,fcbda54d3da89c2eb155a63c144955f8d8f35a36,False,"@fcurella 
I've done changes as requested. Tell me if there is something more i should/can do :smile: ",NONE,693,{}
508,PullRequestReviewCommentEvent,2017-03-14 21:22:44+00:00,4576441,kbandla/dpkt,1717834,obormot,,,created,26935803,87a19f1412bc992caebc37e1723c1c44eeb918a7,False,"Oh this tests custom setters, not just regular attributes. This actually makes sense now. I'd add a comment stating that this block tests setters. There's already a test for encoding and decoding above, so that's covered. I'd just add a comment in line 151 saying that the test below is for the setters and getters. Thanks!",,339,{}
747,PullRequestReviewCommentEvent,2016-10-06 06:16:42+00:00,10144140,Diaoul/enzyme,319220,Diaoul,,,created,3050364,ad1bfdcd7988fbaa1b00584a57c6b199ff0383a7,False,`# matroska test suite Wave 1`,,25,{}
781,PullRequestReviewCommentEvent,2016-02-11 03:12:16+00:00,4932591,bdarnell/plop,160562,bdarnell,,,created,,014fa028c8000be2ad4d07e4c5edca513419d34d,False,"The commit message claims to prefer `venv` if available, but this prefers `virtualenv`.

Python 3.3 `venv` did not install `pip` automatically, so `virtualenv` is probably the safer choice. I'd rather just require `virtualenv` than have the logic to switch between them.",,29,{}
1205,PullRequestReviewCommentEvent,2016-07-27 09:12:07+00:00,16331291,davisking/dlib,1327101,sutr90,,,created,,71ab04f7bcff6917d0804625ad39a44a9f364607,False,"Yes this is definitely incorrect, I will fix it when I decide how to represent the L value correctly.",,170,{}
1222,PullRequestReviewCommentEvent,2018-06-08 13:16:24+00:00,16331291,davisking/dlib,6259399,davisking,,,created,127156443,9747ca19033c9fff36d0d1c4c3bfd9c668865230,False,"So long as the code is simplified it's fine :)

But right now it's way too squirrely. ",OWNER,1335,{}
1242,PullRequestReviewCommentEvent,2018-08-20 16:50:03+00:00,94022519,gregoil/rotest,29893016,UnDarkle,,,created,147729756,a1114dffd5d1a9ceb54b4c4b2526f04dd2e8e47d,False,"shouldn't you check the type of the response?
like, if the user is not recognized retrying won't help....",COLLABORATOR,85,{}
