,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
50,PullRequestReviewCommentEvent,2017-03-03 20:27:03+00:00,27924304,cdent/gabbi,5350032,justanotherdot,,,created,25063201,0d497d6aaba363bc1114b79770e961b6116cd064,False,Ah yup; funny I didn't run into that while building my tests.,,206,{}
184,PullRequestReviewCommentEvent,2018-01-22 23:27:08+00:00,10074815,berdario/pew,752835,berdario,,,created,90663450,c1943cf6de4dff60bcf749039dfac900071dbf5b,False,I think we should make a `Path` out of `bindir` straight away,OWNER,173,{}
220,PullRequestReviewCommentEvent,2017-10-23 18:34:07+00:00,6662075,joke2k/faker,89607,fcurella,,,created,71285646,56f88de3e357095ba21a179accd4d56ab6701021,False,I think you missed an indentation level here,COLLABORATOR,637,{}
366,PullRequestReviewCommentEvent,2016-02-14 18:35:17+00:00,4932591,bdarnell/plop,160562,bdarnell,,,created,,6b59fbf6eba3bc81a1fde7b83a2ce2296e8c1201,False,"Maybe on your system, but this value is not standardized. Use `errno.EEXIST`.",,29,{}
479,PullRequestReviewCommentEvent,2017-07-11 07:40:10+00:00,37823900,Grunny/zap-cli,6730584,omerlh,,,created,49114973,1021795574b4f21e769877c44dff1cf3a8c82509,False,"Yes, that worked, also tested it on python3.",,31,{}
661,PullRequestReviewCommentEvent,2018-08-30 07:05:00+00:00,45875786,nschloe/meshio,181628,nschloe,,,created,150860636,ecebda9c622789b4c4e5a4aeb178093b7a6c6afc,False,New-style `format` please.,OWNER,292,{}
748,PullRequestReviewCommentEvent,2016-06-08 07:12:11+00:00,10027254,benhoyt/scandir,411294,prashanthpai,,,created,,c73ba44673e913b3aa735725b8c6c60cb1f52c68,False,I can make the change but have no way to test it though. I don't have a windows machine/VM.,,62,{}
843,PullRequestReviewCommentEvent,2017-03-30 16:52:00+00:00,16558526,kumar303/mohawk,55398,kumar303,,,created,30049381,dc4c1a6d66c4ffa3664ab5c5d9b09073073bfc34,False,And the same goes for this test: can the assertions be changed to expect an error?,,36,{}
864,PullRequestReviewCommentEvent,2015-07-19 05:37:35+00:00,3852351,meejah/txtorcon,4390022,sammyshj,,,created,,1b3b686280b093df8b689e931745995ab92fc602,False,"Yes making changes in Stem will make things easier. But that would mean after the changes, a new version of stem is released that can be downloaded in Travis while running the tests. 
I'm currently looking at what the best way will be and will post the updates here. ",,122,{}
901,PullRequestReviewCommentEvent,2018-07-04 13:59:38+00:00,57142579,sernst/cauldron,451936,sernst,,,created,134391578,e6c0c5da6c2ddc376853905f6dc461ae75a89d56,False,There's a typo `exsists` -> `exists`.,OWNER,40,{}
965,PullRequestReviewCommentEvent,2016-07-22 15:35:19+00:00,11929631,craffel/mir_eval,417568,craffel,,,created,,b5ce25fb0e9ac2fe3ea660c7d92dbca162e421eb,False,It's probably worth making a note in the docstring about how sources will only be evaluated when the nchan dimension is not provided.,,207,{}
970,PullRequestReviewCommentEvent,2016-11-07 01:09:52+00:00,3489194,davidhalter/jedi,3186211,Erotemic,,,created,7346993,99c0cfb8e91f63cb3bd82e2ca25626772152b216,False,previously numpy return types were never considered,,796,{}
