,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
1,PullRequestEvent,2017-12-18 20:34:05+00:00,73567304,ofek/bit,4624114,teran-mckinney,,,159010530,,Closes #23 - Raise exception when using pay2sh addresses,open,False,24,"We don't yet support pay2sh. Until #12 is ready, we should throw
exceptions if given an address in an unexpected format.",https://api.github.com/repos/ofek/bit/issues/24,,,2017-12-18T20:34:04Z,1,36,3,4,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/ofek/bit/pull/24.patch,https://api.github.com/repos/ofek/bit/pulls/24/commits,204,['6d5307f46fb96a0af13cfa00dae09766cf9bd373']
11,PullRequestEvent,2017-09-23 12:31:51+00:00,54391698,jd/pifpaf,2644,jd,,,142654954,,correct disk name,closed,False,80,mucked up naming in #79,https://api.github.com/repos/jd/pifpaf/issues/80,2017-09-23T12:31:51Z,2017-09-23T12:31:51Z,2017-09-23T12:31:51Z,1,3,2,1,CONTRIBUTOR,[],[],[],jd,2644.0,User,False,[],https://github.com/jd/pifpaf/pull/80.patch,https://api.github.com/repos/jd/pifpaf/pulls/80/commits,204,['3e82929e648721436af7ec766c55b35bd2ebb41c']
23,PullRequestEvent,2017-07-12 07:42:42+00:00,8387179,uiri/toml,657233,lparam,,,130073826,,Ordered dump,open,False,112,"* Ordered dump
* Insert blank line between section",https://api.github.com/repos/uiri/toml/issues/112,,,2017-07-12T07:42:42Z,2,9,7,1,[],[],[],[],,,,,[],https://github.com/uiri/toml/pull/112.patch,https://api.github.com/repos/uiri/toml/pulls/112/commits,204,"['6d1e480fa708792f9f1c52a4fe552068bc3d4a23', '05f025c96a129fe06b517740b55155776bcc0e12']"
53,PullRequestEvent,2017-09-17 13:19:23+00:00,55258005,jopohl/urh,18219846,jopohl,,,141441775,,Improve modulation for large protocols,closed,False,330,Prevent spikes for late bursts due to number overflows,https://api.github.com/repos/jopohl/urh/issues/330,2017-09-17T13:19:22Z,2017-09-17T13:19:23Z,2017-09-17T13:19:23Z,1,2,4,2,OWNER,[],[],[],jopohl,18219846.0,User,False,[],https://github.com/jopohl/urh/pull/330.patch,https://api.github.com/repos/jopohl/urh/pulls/330/commits,204,['8259257669224ccd1bc1565da312a0e5fe67ccf5']
59,PullRequestEvent,2017-03-29 14:12:15+00:00,55258005,jopohl/urh,18219846,jopohl,,,112608911,,improve stability,closed,False,215,"- [x] remove update_splitter
- [x] test on windows
- [x] test on osx
- [x] add base class for GUI tests",https://api.github.com/repos/jopohl/urh/issues/215,2017-03-29T14:12:14Z,2017-03-29T14:12:14Z,2017-03-29T14:12:14Z,91,51837,52802,97,[],[],[],[],jopohl,18219846.0,User,False,[],https://github.com/jopohl/urh/pull/215.patch,https://api.github.com/repos/jopohl/urh/pulls/215/commits,204,"['48e476607b28ad3b383bc68b96e4df7f554eaa42', '9be80cc324ef4fe2b794eaf74bd36392173ea22d', '206dfd13d1b9d08aee12ae5fc6b0b2b650794fbd', '63ab32666bad697b90d15b0a791fbf2068f1f85e', '0d22b1e858f2c588f1e68faee269844e60803c65', '4a12fa52bc2699e955a21f48c50ba5b106c6d3e3', 'e370a05847ca6095fabcb9a1cbb3364e67d1d0f3', '4dddae33e3c3a9e2e4d1242f3277e9a4fc3994f5', '5ac285bc6c86a469dd0b85e95ce7a22e971fe72c', '5e290117a542c806f78be1c16f3e9733f68e7bef', '0d455297fbfa125648674288de06a607f03d96bd', '78632ed9ddbf423aa690b5bb2fa1b2814cf1c401', 'bbd2b986c4d12ade3f5856f494bae5a511f7c6b7', 'a41e1a7be48a7c0e75f39ddb296740155bcb34e1', 'ad91a336e0060eee0be96f82a4a13db4aea0dc41', 'a382345cfd6ecc8926973f795d63ebdc6d3ccea3', 'd6a6f6f4f942098659f121d2a46ed58d4a06d5b6', '718327606f55f17fe1146029e14d2e0b8a61a689', '69ec4e14bb6f7625566fa1d8728b02be57ced381', '3687e46704b838be242848453f2b8c09972b5619', '1108be83fb2d24747313213ea6bff6f80afde29b', 'b82638d50b46e84df9233bf502ced946f8609791', '130bb91b40d9154de6af40de5d9cf1cee06c3ba9', '134b6968391248e25da243125055d62a2482c19a', '6f033bff0878b02556217020107a4b212305dde5', '574c8b92ee4186a2bda1d73df26d188bf39087ac', '37a92f8683709b4bac02b8fae6a0d8e249375d56', 'aff32bbaebb4c5df45a1e99a09959858e19382ca', 'b29ed69e8c8b99ab16acfe9a36d44566e715478b', 'df388adafef0129d733ceb7b41f42c7dda1e2d24', 'e8c0ddc953c749fa22f5f8ab7b08b6c904b9fb9e', 'a5f495b2e879fe5dce7b43b40beaa043fb233c59', 'ede3d64e56c6f7041a7c90df97ca61eb047d78f4', 'c6163fea6f538b7619243225e0cf8fbc6630ccc1', '462def267094d43a3c8043cc979eff5c5a092331', '136335920850bcbe1ff3f6672379226d68908755', '86c360b8393be46dac5b0ff73a7a6769a51a604e', '41d5c8c3aa4f7efd6a60ae4fe7d500ba1d55b71b', 'ebadd5ef85f7a711b6d35160a3ca278b9198409a', 'a7ba258449230155ffd94e1f26992b40daf19394', '4fee68ee53a88106c22c687cb751188d93f77c4a', 'fc793e2e7190f6f571fa085158e5b49658a327bf', 'e3eded89d91e384c19976fad631159443f7223cc', '612dcdf38c9a93749b90ad8c0b390fff9e21785c', '1a3135418bf3dfea537c6d9926b77c55b24a621c', '4536dd27ff3dddc33faa79e0030c6a8725c29dd0', '34c409745986663132177f8abf99fd69db17b737', '716771128e5c2649bbfeccad1c2e855a05fb77ba', '7a37a7dcba375a7776de34602a4a899512aed74f', 'e3a70f15a26790baa09dac6a28b92bd582b2a092', '4e2443bef67de78a4adcc5bc05d8b8835dda61c4', '904048ffbfa4f798602e7494c400e3463326c50a', '83c6499633ffcd765c27be31512d25da111a4527', 'a05f1816574ced94270a9d237f1a53c19ca4f9bc', '7d893e0bbd8d0094aafe052b395cd132c4e2b75a', '05769a07009b662661e3747d523c5a9c1c0ea887', '745d351b2c290fdd26ef83303880b75482865b6d', '49a0115bbb0048867875714298e3b2ce83000b4b', '71c292f5b31d4c9bdf354e2a3b3298a75dcb8b98', 'ae3c661fc20e686c4bb6db7ef7ff90759b8ba0c0', 'adc75fe1f449c5738167cd739af137590302f409', '34c31b65eac5bf1cb23bbec86624e312b4133fa8', 'c2143dbc0259ed72d5e869385408a5638787dc99', '964c55fbd1f09df70b4827b0a2e0164c82436536', 'c6547170ff24616229a51356f72aa0d4cec4c577', '2e746a336a896c3bf3fa18b50ecf1970b7fdba2b', '1587ee39f0dfb636cfea440c75040980bdea1fe4', '39f3c4cc36a0f130d648c945d74e0629148ab4bc', '5d8de032c8099776ce0b7d537c6741d648866bdd', '20a19b3d52b2e1c75709aeebf537bd133c58f786', '53a59383f47e94ae5fadae753f127f3fca0f347a', '9568c54f7ba65a399c388a68d1c1d4f856d62bd9', 'e3ea3f64a4bf0c993034833016e6f54b43d30465', '54c5df97c6f04941e9612cbc04ef6581fa1afe43', '5fa164413cb6dc1fcd8504e17466d2b32fffed41', '784f55b95593572fae4c38db6880d778491b9245', '39271db9571500175fa66f362f3f7e8265ba7912', '1183d513e0dc5b6bbd29b1516592f90e78eebb2f', 'f9babedb50c3f9e658ceffe43a6b4891feb8e628', 'd6d53498d60277fde17941148382493b488c09ec', '84d34ee5139aac999d8fd7ad0fc481f4752b86c1', '924d356903202fe142f1b13adb9c9244e30adcfc', '0ac9e77eb15ff047b494707ba70105906a789c22', '91d37a0a47e6d7f3b3f9df92d6ec67e575497029', '5f2d83e281e038976d3fc6279f3ae40461a0fcf8', '0dbc126805ca7178c33fa555769573ade346aa37', '84642fd5b09c2bdcebb3d394d6956baef4e814e7', '3f4031718f0b9e7abddcf37c19b7ed4577fc05ce', '8cd125c8f350cd151bbb23c1173b250bc60b18f4', '8d7e9fda92673874044b4f72bbf62af02d0d94cd', 'ada100b50cc1e98963b0d7964f2c51ff797e8919']"
66,PullRequestEvent,2016-05-07 11:17:12+00:00,55258005,jopohl/urh,18219846,jopohl,,,69240085,,fix #20,closed,False,27,,https://api.github.com/repos/jopohl/urh/issues/27,2016-05-07T11:17:11Z,2016-05-07T11:17:11Z,2016-05-07T11:17:12Z,9,33545,33293,11,[],[],[],[],jopohl,18219846.0,User,False,[],https://github.com/jopohl/urh/pull/27.patch,https://api.github.com/repos/jopohl/urh/pulls/27/commits,204,"['7b00b123270f383926001358cd11c5d44f8b5695', 'c5a6b1b59c93647a3dd17fae9854b61cdcb25a60', '60a5d64ad2e56c363d485cba6516e972ec001775', 'f57af27515bf286ae9a96107ff71c122529b000c', 'a6731b847363d4b5002d38b3dd6bfb04ec657d3a', '2caf47f3102ac58fbf380fa7269f2131da1c55da', 'ede47e698f223e9e0965d202fbcae7446da0dfc6', '8010934858ad1848ace649935528a0c2c47209f2', '2cb623c838aaa5bb12b9be05f125630bb083a8e4']"
77,PullRequestEvent,2017-09-12 21:33:45+00:00,65411376,lacava/few,6578458,lacava,,,140688347,,Pipeline fix,open,False,32,fix for issue #31. also adds an option to turn off feature normalization in the pipeline.,https://api.github.com/repos/lacava/few/issues/32,,,2017-09-12T21:33:45Z,3,40,28,5,OWNER,[],[],[],,,,,[],https://github.com/lacava/few/pull/32.patch,https://api.github.com/repos/lacava/few/pulls/32/commits,204,"['d138ed682588de9659f3700cbac140180a027763', 'a3eafac2f5cdfe7dcb4ef736626c3f65154c5317', '13a333f2bb4f35f017122941e779f713f183639a']"
81,PullRequestEvent,2016-06-30 18:30:44+00:00,769951,mhe/pynrrd,45097,mhe,,,75352750,,ignore characters beyond the 128 ascii limit ,closed,False,24,Ref #23 ,https://api.github.com/repos/mhe/pynrrd/issues/24,2016-06-30T18:30:41Z,2016-06-30T18:30:41Z,2016-06-30T18:30:42Z,5,2,2,1,[],[],[],[],mhe,45097.0,User,False,[],https://github.com/mhe/pynrrd/pull/24.patch,https://api.github.com/repos/mhe/pynrrd/pulls/24/commits,204,"['ff13f86d8f5db06be95e08f93f448d36ef0e958d', '3b77e33ee58f1fe490048336c8af3d8e7a263f0f', '5ce9349a68d7cfdd423d5308fb89b8f5d577be6c', '2d992ec4a87a0e308870faa859cb76be5efaf4a0', 'c9b694232b82c0f0133d6aa366407e75bfb9aa56']"
88,PullRequestEvent,2015-05-23 18:47:39+00:00,18603138,WoLpH/mt940,4080442,nms84,,,36091803,,fixed bug in regex of TransactionDetails,open,False,8,"The existing regex in TransactionDetails doesn't actually capture anything. See original regex here:

https://regex101.com/r/cH0hG2/1

And the replacement:

https://regex101.com/r/xX4oI0/1

It captures any character(s) (up to 330), which I thought was the original intent. ",https://api.github.com/repos/WoLpH/mt940/issues/8,,,2015-05-23T18:47:39Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/WoLpH/mt940/pull/8.patch,https://api.github.com/repos/WoLpH/mt940/pulls/8/commits,204,"['f3dc34c56ed52543300a2708fa6f21afa71b540f', '47035a0491e90422368a53d54af5d4ca503a19ae']"
106,PullRequestEvent,2015-08-13 11:14:06+00:00,27924304,cdent/gabbi,34498,cdent,,,42338092,,Make user agent identifier more informative,closed,False,83,"there doesn't seem to be much of a suitable standard, but this seems
closer to common patterns

cf. https://en.wikipedia.org/wiki/User_agent#Format_for_human-operated_web_browsers ff.",https://api.github.com/repos/cdent/gabbi/issues/83,2015-08-13T11:14:06Z,2015-08-13T11:14:06Z,2015-08-13T11:14:06Z,1,1,1,1,[],[],[],[],cdent,34498.0,User,False,[],https://github.com/cdent/gabbi/pull/83.patch,https://api.github.com/repos/cdent/gabbi/pulls/83/commits,204,['a8c8a092b612e834bbf33177294137a14e53b3a0']
