,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
16,DeleteEvent,2015-03-03 23:47:57+00:00,28550291,cdown/srt,660663,cdown,,,branch,feature/sphinx_toctree,user
62,DeleteEvent,2017-05-20 08:13:13+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,uhd_cython,user
82,DeleteEvent,2018-06-24 19:02:41+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,align,user
182,DeleteEvent,2017-05-12 02:45:23+00:00,48198706,dschep/ntfy,667763,dschep,,,branch,termux,user
409,DeleteEvent,2017-10-04 17:58:34+00:00,66173145,bprinty/gems,3347800,bprinty,,,tag,0.2.6,user
449,DeleteEvent,2018-03-23 17:28:48+00:00,5021892,hgrecco/pint,26634292,bors[bot],,,branch,staging.tmp,user
469,DeleteEvent,2018-08-13 17:38:46+00:00,6662075,joke2k/faker,89607,fcurella,,,branch,elements_refactor,user
489,DeleteEvent,2017-02-04 07:18:32+00:00,4576441,kbandla/dpkt,1717834,obormot,,,branch,fix-#324,user
504,DeleteEvent,2017-08-12 16:26:52+00:00,97612481,lh3/minimap2,480346,lh3,,,branch,cdna,user
705,DeleteEvent,2016-11-12 15:05:37+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,branch,revert-88-deploy,user
746,DeleteEvent,2015-10-11 07:56:20+00:00,36242853,bjodah/chempy,485936,bjodah,,,branch,symengine-lambdify,user
768,DeleteEvent,2017-09-01 17:54:14+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.23.0-to-3.23.1,user
832,DeleteEvent,2017-11-28 03:29:43+00:00,55331984,klen/flask-pw,90699,klen,,,branch,pyup-update-pytest-3.2.0-to-3.2.5,user
873,DeleteEvent,2018-01-31 09:34:36+00:00,16964283,olofk/fusesoc,2194902,olofk,,,branch,capi2,user
946,DeleteEvent,2012-01-14 23:44:04+00:00,1417372,severb/graypy,125867,severb,,,tag,0.2.3,
1174,DeleteEvent,2017-07-10 12:52:33+00:00,94022519,gregoil/rotest,24915152,meircif,,,branch,use-basicstruct,user
1310,DeleteEvent,2017-04-14 12:49:44+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,circleci,user
1323,DeleteEvent,2018-03-08 07:32:48+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,branch,set-width-height,user
1449,DeleteEvent,2017-11-29 12:02:17+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-11-28-2017,user
