,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
11,DeleteEvent,2015-09-30 19:38:45+00:00,28550291,cdown/srt,660663,cdown,,,branch,f/check_more,user
13,DeleteEvent,2016-01-10 11:21:47+00:00,28550291,cdown/srt,660663,cdown,,,branch,f/usable_exc_data,user
15,DeleteEvent,2017-04-11 19:24:35+00:00,63408036,grst/geos,7051479,grst,,,branch,openlayers,user
76,DeleteEvent,2018-06-22 10:43:30+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,improve_cython_code,user
120,DeleteEvent,2018-05-19 14:35:17+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,pyup-update-certifi-2018.1.18-to-2018.4.16,user
494,DeleteEvent,2015-06-20 04:10:37+00:00,4576441,kbandla/dpkt,1717834,obormot,,,branch,ip6-improvements,user
729,DeleteEvent,2017-10-01 05:24:44+00:00,183485,JNRowe/pyisbn,61381,JNRowe,,,branch,f/pytest,user
736,DeleteEvent,2017-06-23 10:04:56+00:00,76640818,NoneGG/aredis,22073484,NoneGG,,,branch,revert-36-dev,user
795,DeleteEvent,2018-07-20 16:20:57+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.66.2-to-3.66.4,user
797,DeleteEvent,2018-01-08 10:32:24+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.42.2-to-3.44.12,user
803,DeleteEvent,2017-11-11 12:11:00+00:00,52479456,etingof/pysmi,17447359,etingof,,,tag,v0.2.1,user
914,DeleteEvent,2018-05-12 22:30:36+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,dropaxis,user
922,DeleteEvent,2017-03-20 02:20:39+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,edgecolor,user
1675,DeleteEvent,2017-08-27 10:44:39+00:00,83081030,mayeut/pybase64,9768336,mayeut,,,branch,cp27-optional-cibuildwheel-fails,user
1708,DeleteEvent,2015-07-09 21:46:39+00:00,37345620,minrk/findspark,151929,minrk,,,tag,0.0.5,user
1878,DeleteEvent,2016-06-03 10:03:55+00:00,49349828,Phlya/adjustText,2895034,Phlya,,,branch,patch-1,user
1888,DeleteEvent,2015-01-10 22:18:47+00:00,22447892,adamhajari/spyre,1072820,adamhajari,,,branch,spinning_wheel,user
2032,DeleteEvent,2018-04-13 08:53:01+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,branch,771-win-cpu-count,user
2060,DeleteEvent,2017-04-04 11:56:52+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,feature/coveralls,user
2067,DeleteEvent,2018-08-09 14:22:44+00:00,92976434,j4321/tkcalendar,18469869,j4321,,,branch,fix-#15,user
