,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
110,PullRequestReviewCommentEvent,2018-07-03 18:57:53+00:00,27924304,cdent/gabbi,34498,cdent,,,created,134130829,c8fc6b363a32cebf6f645c9af65f8f093d49bd5f,False,"The root of the speedbumps you've hit is because you're engaging `yaml.safe_load` here, instead of in the `action` method, meaning yaml gets involved in all the JSON processing, not just when you are loading data from disk to be handled in a `response_json_paths`.

This might be the right thing, but did you consider doing it in `action` and keeping the behaviors separated?",OWNER,254,{}
251,PullRequestReviewCommentEvent,2016-11-24 13:29:43+00:00,65468547,jd/tenacity,194129,haypo,,,created,10042507,a1ad893605228b0ac5512c6f22c0a95e28af0e8d,False,"asyncio is part of Python stdlib since Python 3.4.

It is possible to install it as a third party module on Python 3.3, but I'm not sure that it's worth it to support Python 3.3 (it's no more used, and it wasn't never very popular).",,37,{}
476,PullRequestReviewCommentEvent,2018-06-19 15:17:11+00:00,6662075,joke2k/faker,89607,fcurella,,,created,130018493,f6bb5ae7fefc60141615b87639f219a83deebf51,False,I think your editor or some of your tools reformatted this. Can you revert these whitespace changes? (the ones above re: `ssn` are okay),COLLABORATOR,772,{}
848,PullRequestReviewCommentEvent,2016-08-09 06:57:16+00:00,64491816,kopf/httsleep,1115852,kopf,,,created,,a8db3600a32dc6d22a5c9a464bd354776160c254,False,What about `self.ignore_exceptions = tuple()`? Don't know why I didn't do it like this originally...,,2,{}
867,PullRequestReviewCommentEvent,2018-02-16 07:29:16+00:00,15376784,mar10/wsgidav,41663,mar10,,,created,97097463,fc5030e3fb7599693481b6ad09e5aca4af98871f,False,One superfluous space at the end,OWNER,92,{}
888,PullRequestReviewCommentEvent,2017-10-05 21:06:45+00:00,16964283,olofk/fusesoc,2194902,olofk,,,created,67513791,4bfb37052ab23fe773ed64e6b4d0a739d063c64a,False,Why is time imported here?,OWNER,174,{}
1172,PullRequestReviewCommentEvent,2017-02-01 17:59:07+00:00,16331291,davisking/dlib,6259399,davisking,,,created,19613295,5c1b25f20a22c8fa952622e5a738a827fe01741d,False,"This seems a little weird.  Why can't a conversion operator be used here like it is for the SSE versions of simd4f?  This would avoid having code like lhs(),rhs() later on that looks a little confusing.",,414,{}
1182,PullRequestReviewCommentEvent,2017-02-01 17:59:25+00:00,16331291,davisking/dlib,6259399,davisking,,,created,19613295,5c1b25f20a22c8fa952622e5a738a827fe01741d,False,Does this need to be removed?,,414,{}
1349,PullRequestReviewCommentEvent,2018-02-06 03:43:37+00:00,11745275,mikedh/trimesh,1403074,mikedh,,,created,94218596,db66a8c8393305323e6fca421292686cc37cc3c2,False,"Gotcha, so this formulation of degenerate faces is saying, ""both edges are longer than the tolerance inside unitize, and the dot product of one onto the other is larger than tol.zero."" Seems reasonable- also I changed the threshold to be settable in unitize in a branch. 

Though doesn't this work out to the same thing as the original one which was ""one edge and the height of the triangle are greater than tol.merge""? The dot product is the height, and the edge length is the width. BTW in the formulation above it should probably be
```
a, a_valid = util.unitize(triangles[:, 1] - triangles[:, 0], check_valid=True)
b, b_valid = util.unitize(triangles[:, 2] - triangles[:, 1], check_valid=True)
valid = np.logical_and(a_valid, b_valid)
```

Your point about preferring merged vertices over degenerate faces makes sense- so we should only be throwing away faces significantly smaller than tol.merge (tol_zero seems good). 



 
",OWNER,133,{}
1472,PullRequestReviewCommentEvent,2017-01-05 18:57:26+00:00,64695045,willkg/everett,328790,adngdb,,,created,15368048,1e6937853c25c314e6ecc732a71bcb0a37a078e8,False,:+1: this is great! ,,43,{}
