,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
755,DeleteEvent,2016-05-06 17:29:08+00:00,38114354,heitzmann/gdspy,5938451,heitzmann,,,branch,clipper,user
775,DeleteEvent,2015-04-16 13:38:13+00:00,25171290,jrkerns/pylinac,4803336,jrkerns,,,branch,logv3_couch_roll_pitch_bug,user
892,DeleteEvent,2016-02-08 08:12:24+00:00,39515694,ungarj/mapchete,3802285,ungarj,,,branch,mapchete_serve,user
974,DeleteEvent,2017-08-01 06:26:27+00:00,94554082,dylanaraps/pywal,6799467,dylanaraps,,,branch,subp,user
1020,DeleteEvent,2017-04-11 14:03:10+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,feature/fix-service-toposort-and-summon,user
1073,DeleteEvent,2016-04-10 20:41:20+00:00,3888766,newville/asteval,304251,newville,,,tag,0.9.7,user
1103,DeleteEvent,2018-01-08 21:34:19+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,task-local,user
1273,DeleteEvent,2016-07-08 07:41:18+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,branch,handle_xpost_better,user
1478,DeleteEvent,2017-11-26 15:39:38+00:00,27270532,fitodic/centerline,9989566,fitodic,,,branch,feature/reorganize,user
1592,DeleteEvent,2015-04-12 17:17:19+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,feature/playlists,user
1602,DeleteEvent,2016-10-26 21:34:19+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,daemon-threads,user
1686,DeleteEvent,2015-09-30 16:30:35+00:00,12406971,bastibe/PySoundFile,705404,mgeier,,,branch,issue-28,user
1732,DeleteEvent,2016-06-19 01:40:53+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,catch-index-errors,user
1751,DeleteEvent,2018-07-30 10:04:24+00:00,31665258,jonathanj/eliottree,112166,jonathanj,,,branch,release-18.1.0,user
1760,DeleteEvent,2017-05-14 21:05:50+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup-update-multidict-2.1.4-to-2.1.5,user
