,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
699,PullRequestReviewCommentEvent,2016-12-15 14:53:12+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,created,13130178,73adff8f2eb0079731fd40d60af370a5b1b100ad,False,"I think `Derivative(y, x) in self.model` will suffice, right?",,33,{}
772,PullRequestReviewCommentEvent,2016-09-10 05:13:02+00:00,18313451,dsoprea/PySvn,715626,dsoprea,,,created,,e2face79318f8cf6589a9786da47070ec1716f93,False,Undo this.,,48,{}
990,PullRequestReviewCommentEvent,2016-08-24 09:24:21+00:00,15938073,JelteF/PyLaTeX,1162278,JelteF,,,created,,63409f606ef387f2503c097192b4fee1c1f62b5e,False,"If you add the following in between these lines Sphinx error should be gone (add a newline before and after):
```rst

.. code-block:: latex

```

Is a special package needed for the textcolor command.",,126,{}
1097,PullRequestReviewCommentEvent,2016-03-13 01:22:00+00:00,6982384,cdown/tzupdate,660663,cdown,,,created,,4aedc0321bea31b1df7c468ac8a21b743541d92f,False,Are you running with `tox -e quick`? It runs E2E tests fine for me.,,12,{}
1137,PullRequestReviewCommentEvent,2016-07-27 10:35:26+00:00,16331291,davisking/dlib,6259399,davisking,,,created,,71ab04f7bcff6917d0804625ad39a44a9f364607,False,"Sounds good.  I wager the best thing to do is to scale it to [0,255].   :)",,170,{}
1141,PullRequestReviewCommentEvent,2017-09-10 13:30:11+00:00,16331291,davisking/dlib,2297572,reunanen,,,created,61684730,90da2bbc0b2f42a4b0420c6cefd34437e209b165,False,"Sorry. :)

I guess I just wanted to keep the constness.

Fixed.",CONTRIBUTOR,809,{}
1266,PullRequestReviewCommentEvent,2015-10-10 05:47:54+00:00,17308448,jquast/blessed,972584,jquast,,,created,,48ae54f2202384bdc7eb38ae981229230391f74a,False,man... lot of mojo here without any test cases !,,32,{}
1341,PullRequestReviewCommentEvent,2016-09-07 15:11:44+00:00,50450913,peterbe/hashin,413772,graingert,,,created,,99b3de50110c7d104fa143ec8714ba3906164a16,False,"that's generally when you want to run these, it just creates an object it doesn't parse any arguments.",,21,{}
1403,PullRequestReviewCommentEvent,2018-02-02 08:47:29+00:00,47562322,thouska/spotpy,7271807,havanagrawal,,,created,93551110,61f881912b275ad6a14716adb33c136bd4003987,False,"This test was incorrect. Since `save` is called only once, ideally, it should have had only one record in the database, but because it used to make an entry even during initialization, it would have 2 records. Issue #106 ",CONTRIBUTOR,105,{}
1445,PullRequestReviewCommentEvent,2017-07-07 21:49:28+00:00,56257335,Rambatino/CHAID,3631109,Rambatino,,,created,48726274,0e53de8732dda8b53a3280f8f7e92c371c6a5e93,False,"This is kinda gross. Will need to discuss this with you @xulaus, it's logic that seems to be the best in a given situation, but isn't foolproof. Actually, I don't think this can every go into prod.",,73,{}
1559,PullRequestReviewCommentEvent,2016-12-20 11:52:22+00:00,54787116,guyzmo/git-repo,254441,guyzmo,,,created,13743824,5275eef601bba27c342a6524a93dc628565130da,False,"This feature is being implemented [in another pull request](https://github.com/guyzmo/git-repo/pull/76/files), which is ready and will be released along the next release (which is due relatively soon, it's mostly depending on Gitlab to merge a patch I made).

So I'm merging that PR into devel (I actually thought I already did), so you can rebase your branch and use `self.insecure` instead of verify.",,82,{}
1663,PullRequestReviewCommentEvent,2017-11-20 13:10:07+00:00,55500071,lgiordani/punch,14644,Daenyth,,,created,77776229,e1129c7d8b4f5bb8b913f8a9d2d9c3b46456522c,False,👎  `no cover` only helps if you want 100% coverage as a vanity metric; better that it's honestly lower than papered over.,NONE,26,{}
1712,PullRequestReviewCommentEvent,2018-05-10 17:51:10+00:00,53418103,minrk/wurlitzer,5440856,gidim,,,created,119182020,ad7c6be7fdea63ba587627e1959a59aac5f81bfa,False,Why did you change self.flush_interval to flush_interval?,NONE,16,{}
1929,PullRequestReviewCommentEvent,2016-07-21 09:23:02+00:00,11929631,craffel/mir_eval,6766142,ErikJohnsonCU,,,created,,42f03a03c5b430fc2dfea45995dc423802adc6df,False,That is exactly what it does! I guess I should have read the documentation more carefully for that function... Thanks!,,207,{}
1932,PullRequestReviewCommentEvent,2016-06-17 15:36:33+00:00,11929631,craffel/mir_eval,1190540,bmcfee,,,created,,435094dbc33f51db207e4439c9b5ac2cbb7b1cd4,False,"Doublederp on me for not regression testing against librosa's converter.

Fixing and updating tests now.",,196,{}
2039,PullRequestReviewCommentEvent,2016-07-21 23:16:17+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,,e83c0fb9ccaa369bc281bf9ffe6d2a01dbace02a,False,just dedent this by 4 spaces and it's good to be merged,,865,{}
2048,PullRequestReviewCommentEvent,2016-01-02 21:58:58+00:00,20101515,giampaolo/psutil,2221844,0-wiz-0,,,created,,7e98e0b9ba6426be86dfcea02c9d2ef18d3554b5,False,Done.,,557,{}
2070,PullRequestReviewCommentEvent,2017-12-15 08:06:51+00:00,23076316,horazont/aioxmpp,271710,horazont,,,created,83737508,d94ab0efb3b2c1af07367f7cd97e98ed983bc4dd,False,"Ejabberd would have to be able to work with that, it’s not the clients fault in that case (if they need special casing, they should negotiate that feature).

I don’t have strong opinions either way, in any case we’ll just enable it in JabberCat.",OWNER,165,{}
2072,PullRequestReviewCommentEvent,2017-12-14 18:28:35+00:00,23076316,horazont/aioxmpp,271710,horazont,,,created,83600367,d94ab0efb3b2c1af07367f7cd97e98ed983bc4dd,False,"Right, good point. In that case, we need to try both, so using asyncio.gather/asyncio.wait seems reasonable.",OWNER,165,{}
2144,PullRequestReviewCommentEvent,2015-08-23 01:28:15+00:00,2420190,myusuf3/delorean,156825,myusuf3,,,created,,922eb86a06c6af39100aee5a83302aec50cdebfd,False,"Nice :100:
",,73,{}
2279,PullRequestReviewCommentEvent,2018-03-30 14:20:18+00:00,58374888,wkentaro/labelme,4310419,wkentaro,,,created,108342451,a82fe58befe2723c2d55f3a6d70a9d5d0f343d06,False,"I think keeping the previous label is a good idea.
However, how can it be achieved?
Where do you keep the previous label?",OWNER,96,{}
2295,PullRequestReviewCommentEvent,2015-02-01 03:30:33+00:00,1998014,Diaoul/subliminal,850374,caronc,,,created,,1b7291e45c6f9b5404a743e222cd6d3739168dc0,False,"This way it doesn't change for the entire instance your using it.  I wouldn't want 1 request to come from what appears to be 1 browser, and the second from another.  A random one is chosen at the start and remains so until the actions you issued are complete.  It was kind of my intentions. Did you want me to change this then to be at runtime instead?",,404,{}
2298,PullRequestReviewCommentEvent,2016-02-01 12:28:39+00:00,1998014,Diaoul/subliminal,319220,Diaoul,,,created,,c97f02498599a1268d4938bf9e0682be95104b97,False,"I meant can you get rid of `name_matches` and use `sanitized_string_equal` instead? For your examples you can just `s/[SE]\d{2}//g` and send the result to `sanitized_string_equal`. I'd prefer have only one function that does the string match, if need be it can be improved to fit your use case.
I may need to add parameterized unittests to `sanitized_string_equal`",,513,{}
2307,PullRequestReviewCommentEvent,2015-12-23 22:54:13+00:00,41179827,Rapptz/discord.py,5514447,SamSchlegel,,,created,,1bff1f533d200c52db4991928069a79b7f547197,False,Didn't add myself to this but I can if you want,,64,{}
2463,PullRequestReviewCommentEvent,2016-06-13 04:18:38+00:00,20283850,dsoprea/PyInotify,715626,dsoprea,,,created,,754d49c3bbf05880de8c7cf8b9d8bf53ddefa8e0,False,"It's better to always use a tuple with `%`, though it looks a little nicer to use format() with the exception messages.",,10,{}
2594,PullRequestReviewCommentEvent,2015-05-02 11:17:30+00:00,30484966,michael-lazar/rtv,4593141,arnoutpierre,,,created,,f3f9fc265c6be4029d485b7dd364eff761a333a3,False,"I chose `parser` for instance of `configparser.ConfigParser`, this is more accurate and avoid lot of `conf*` variables",,97,{}
2600,PullRequestReviewCommentEvent,2015-05-02 02:14:06+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,created,,0817dd28b5a4b7db984ebcf5f93907374260d4cc,False,"I would say rename this `config` to something else e.g.
```python
conf = configparser.ConfigParser()
```
That way you won't have to use a special import
```
from . import config as rtvconfig
```",,97,{}
2623,PullRequestReviewCommentEvent,2017-06-21 13:50:19+00:00,69458400,mosquito/aio-pika,160652,connec,,,created,45437965,7f44c9a29deb057620c356e6f3d0ac17f3c234a4,False,"Yes, it's server-side state that gets returned with every `queue-ok` response from the AMQP server.

It does seem a bit odd putting it on `Queue` (since it will be out-of-date as soon as it's used), but it's the easiest thing to do.

An alternative would be to expose the underlying `Queue.declare` future somehow. Obviously it would be possible to 'manually' call `Queue.declare` but then you also have to manually take care of all the [setup in Channel](https://github.com/mosquito/aio-pika/blob/master/aio_pika/channel.py#L195).",,38,{}
